# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    390 
1    1    0    391 
2    0    0    390 
3    0    19    10 
4    1    19    9 
5    2    19    8 
6    2    18    28 
7    2    19    8 
8    2    0    388 
9    2    19    8 
10    3    19    7 
11    3    0    387 
12    3    19    7 
13    2    19    8 
14    3    19    7 
15    2    19    8 
16    1    19    9 
17    0    19    10 
18    1    19    9 
19    0    19    10 
20    1    19    9 
21    1    18    29 
22    0    18    30 
23    0    19    10 
24    0    0    390 
25    1    0    391 
26    1    19    11 
27    1    0    391 
28    1    19    11 
29    0    19    10 
30    1    19    9 
31    1    18    29 
32    0    18    30 
33    0    19    10 
34    1    19    11 
35    0    19    10 
36    0    0    390 
37    0    1    370 
38    1    1    371 
39    2    1    372 
40    2    2    352 
41    2    3    332 
42    2    2    352 
43    3    2    353 
44    4    2    354 
45    3    2    353 
46    4    2    354 
47    5    2    355 
48    5    1    375 
49    4    1    374 
50    4    0    394 
51    3    0    393 
52    3    19    13 
53    4    19    14 
54    4    18    34 
55    3    18    33 
56    4    18    34 
57    4    19    14 
58    5    19    15 
59    5    0    395 
60    4    0    394 
61    5    0    395 
62    5    1    375 
63    5    0    395 
64    5    19    15 
65    6    19    16 
66    6    0    396 
67    6    19    16 
68    6    18    36 
69    6    17    56 
70    6    16    76 
71    6    15    96 
72    6    14    116 
73    6    15    96 
74    6    16    76 
75    6    15    96 
76    7    15    97 
77    7    14    117 
78    8    14    118 
79    9    14    119 
80    9    15    99 
81    9    16    79 
82    10    16    60 
83    9    16    79 
84    9    15    99 
85    9    16    79 
86    8    16    78 
87    8    15    98 
88    8    14    118 
89    8    13    138 
90    8    12    158 
91    7    12    157 
92    8    12    158 
93    9    12    159 
94    10    12    140 
95    9    12    141 
96    10    12    140 
97    10    11    160 
98    9    11    161 
99    9    12    141 
100    9    13    121 
101    9    14    101 
102    9    15    81 
103    9    14    101 
104    9    15    81 
105    8    15    82 
106    8    14    102 
107    8    13    122 
108    9    13    121 
109    9    14    101 
110    8    14    102 
111    8    15    82 
112    8    14    102 
113    7    14    103 
114    6    14    104 
115    6    13    124 
116    6    12    144 
117    5    12    145 
118    6    12    144 
119    7    12    143 
120    6    12    144 
121    5    12    145 
122    4    12    146 
123    3    12    147 
124    2    12    148 
125    3    12    147 
126    3    13    127 
127    4    13    126 
128    5    13    125 
129    4    13    126 
130    4    14    106 
131    5    14    105 
132    6    14    104 
133    6    15    84 
134    7    15    83 
135    7    14    103 
136    7    13    123 
137    7    14    103 
138    8    14    102 
139    9    14    101 
140    8    14    102 
141    7    14    103 
