# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
232    3    7    247 
233    3    6    227 
234    4    6    226 
235    4    5    206 
236    4    4    186 
237    4    5    206 
238    4    4    186 
239    4    5    206 
240    3    5    207 
241    3    6    227 
242    3    7    247 
243    3    8    267 
244    3    9    287 
245    4    9    286 
246    4    8    266 
247    4    7    246 
248    4    6    226 
249    4    5    206 
250    4    4    186 
251    4    3    166 
252    3    3    167 
253    2    3    168 
254    3    3    167 
255    2    3    168 
256    2    2    148 
257    3    2    147 
258    4    2    146 
259    4    1    126 
260    4    2    146 
261    3    2    147 
262    3    1    127 
263    3    2    147 
264    3    3    167 
265    3    4    187 
266    4    4    186 
267    5    4    185 
268    6    4    184 
269    7    4    183 
270    7    3    163 
271    7    2    143 
272    8    2    142 
273    7    2    143 
274    6    2    144 
275    5    2    145 
276    6    2    144 
277    6    3    164 
278    7    3    163 
279    7    4    183 
280    7    3    163 
281    6    3    164 
282    6    2    144 
283    5    2    145 
284    4    2    146 
285    4    1    126 
286    5    1    125 
287    4    1    126 
288    3    1    127 
289    3    0    107 
290    2    0    108 
291    3    0    107 
292    3    1    127 
293    4    1    126 
294    4    0    106 
295    4    1    126 
296    3    1    127 
297    4    1    126 
298    4    0    106 
299    4    1    126 
300    5    1    125 
301    5    2    145 
302    5    1    125 
303    5    2    145 
304    5    1    125 
305    5    0    105 
306    4    0    106 
307    5    0    105 
308    6    0    104 
309    6    1    84 
310    6    0    104 
311    6    1    84 
312    7    1    83 
313    8    1    82 
314    8    0    102 
315    7    0    103 
316    8    0    102 
317    8    1    122 
318    7    1    123 
319    6    1    124 
320    6    2    144 
321    7    2    143 
322    8    2    142 
323    7    2    143 
324    6    2    144 
325    6    1    124 
326    5    1    125 
327    5    0    105 
328    4    0    106 
329    3    0    107 
330    3    1    127 
331    4    1    126 
332    4    2    146 
333    3    2    147 
334    3    3    167 
335    3    2    147 
336    4    2    146 
337    4    1    126 
338    5    1    125 
339    4    1    126 
340    4    0    106 
341    3    0    107 
342    3    1    127 
343    3    2    147 
344    2    2    148 
345    3    2    147 
346    3    3    167 
347    3    2    147 
348    2    2    148 
349    1    2    149 
350    1    1    129 
351    1    2    149 
352    1    3    169 
353    2    3    168 
354    2    2    148 
355    3    2    147 
356    3    3    167 
357    3    4    187 
358    3    5    207 
359    3    6    227 
360    3    5    207 
361    2    5    208 
362    1    5    209 
363    2    5    208 
364    2    4    188 
365    2    3    168 
366    3    3    167 
367    3    2    147 
368    3    1    127 
369    3    2    147 
370    4    2    146 
371    4    3    166 
372    4    2    146 
373    5    2    145 
374    5    1    125 
375    4    1    126 
376    3    1    127 
377    4    1    126 
378    4    2    146 
379    4    1    126 
380    4    2    146 
381    5    2    145 
382    5    3    165 
383    5    2    145 
384    5    1    125 
385    6    1    124 
386    6    0    104 
387    6    1    124 
388    7    1    123 
389    6    1    124 
390    6    2    144 
391    5    2    145 
392    5    3    165 
393    4    3    166 
394    5    3    165 
395    4    3    166 
396    4    2    146 
397    5    2    145 
398    6    2    144 
399    7    2    143 
400    7    1    123 
401    6    1    124 
402    6    0    104 
403    6    1    84 
404    6    0    104 
405    7    0    103 
406    8    0    102 
407    7    0    103 
408    7    1    83 
409    7    0    103 
410    6    0    104 
411    7    0    103 
412    6    0    104 
413    7    0    103 
414    7    1    123 
415    6    1    124 
416    5    1    125 
417    5    0    105 
418    5    1    85 
419    4    1    86 
420    5    1    85 
421    5    2    65 
422    4    2    66 
423    3    2    67 
424    3    3    47 
425    2    3    48 
426    2    2    68 
427    1    2    69 
428    1    3    49 
429    1    4    29 
430    1    5    9 
431    1    4    29 
432    2    4    28 
433    3    4    27 
434    3    5    7 
435    4    5    6 
436    3    5    7 
437    3    14    387 
438    4    14    386 
439    4    5    6 
440    4    4    26 
441    4    3    46 
442    3    3    47 
443    3    4    27 
444    2    4    28 
445    3    4    27 
446    3    3    47 
447    3    4    27 
448    3    3    47 
449    2    3    48 
450    2    4    28 
451    3    4    27 
452    3    3    47 
453    3    2    67 
454    2    2    68 
455    2    1    88 
456    2    2    68 
457    3    2    67 
458    4    2    66 
459    4    3    46 
460    4    4    26 
461    4    5    6 
462    4    4    26 
463    3    4    27 
464    3    5    7 
465    2    5    8 
466    2    14    388 
467    2    13    368 
468    3    13    367 
469    3    14    387 
470    4    14    386 
471    4    5    6 
472    4    4    26 
473    4    5    6 
474    5    5    5 
475    4    5    6 
476    4    14    386 
477    4    5    6 
478    5    5    5 
479    5    14    385 
480    6    14    384 
481    6    5    4 
482    6    4    24 
483    6    5    4 
484    7    5    3 
485    8    5    2 
486    7    5    3 
487    8    5    2 
488    8    14    382 
489    8    5    2 
490    8    14    382 
491    8    13    362 
492    7    13    363 
493    6    13    364 
494    6    12    344 
495    7    12    343 
496    8    12    342 
497    9    12    341 
498    9    11    321 
499    8    11    322 
500    8    10    302 
501    7    10    303 
502    8    10    302 
503    7    10    303 
504    6    10    304 
505    6    9    284 
506    6    10    304 
507    6    9    284 
508    5    9    285 
509    6    9    284 
510    6    8    264 
511    5    8    265 
512    5    7    245 
513    4    7    246 
514    4    8    266 
515    3    8    267 
516    3    9    287 
517    2    9    288 
518    3    9    287 
519    3    8    267 
520    2    8    268 
521    2    7    248 
522    2    6    228 
523    1    6    229 
524    2    6    228 
525    2    5    208 
526    3    5    207 
527    3    6    227 
528    4    6    226 
529    3    6    227 
530    3    5    207 
531    2    5    208 
532    1    5    209 
533    1    4    189 
534    2    4    188 
535    2    5    208 
536    2    6    228 
537    2    5    208 
538    3    5    207 
539    4    5    206 
540    3    5    207 
541    3    6    227 
542    3    5    207 
543    3    4    187 
544    2    4    188 
545    1    4    189 
546    1    5    209 
547    1    4    189 
548    1    3    169 
549    1    4    189 
550    1    5    209 
551    1    4    189 
552    2    4    188 
553    2    3    168 
554    1    3    169 
555    2    3    168 
556    1    3    169 
557    1    4    189 
558    1    3    169 
559    1    2    149 
560    1    1    129 
561    2    1    128 
562    2    2    148 
563    3    2    147 
564    3    3    167 
565    4    3    166 
566    4    4    186 
567    3    4    187 
568    3    5    207 
569    3    4    187 
570    4    4    186 
571    3    4    187 
572    2    4    188 
573    3    4    187 
574    3    3    167 
575    3    4    187 
576    4    4    186 
577    4    5    206 
578    3    5    207 
579    3    4    187 
580    2    4    188 
581    2    3    168 
582    2    4    188 
583    2    3    168 
584    3    3    167 
585    4    3    166 
586    3    3    167 
587    4    3    166 
588    4    4    186 
589    4    3    166 
590    3    3    167 
591    2    3    168 
592    3    3    167 
593    3    4    187 
594    2    4    188 
595    2    5    208 
596    1    5    209 
597    2    5    208 
598    1    5    209 
599    1    6    229 
600    2    6    228 
601    2    5    208 
602    1    5    209 
603    1    4    189 
604    0    4    190 
605    0    5    210 
606    1    5    209 
607    1    4    189 
608    0    4    190 
609    0    5    210 
610    0    4    190 
611    1    4    191 
612    1    3    171 
613    0    3    170 
614    1    3    169 
615    1    2    149 
616    0    2    150 
617    0    1    130 
618    0    2    150 
619    1    2    151 
620    0    2    150 
621    1    2    151 
622    1    1    131 
623    1    2    151 
624    2    2    152 
625    2    3    172 
626    2    2    152 
627    1    2    151 
628    0    2    150 
629    1    2    151 
630    2    2    152 
631    1    2    151 
632    0    2    150 
633    1    2    149 
634    2    2    148 
635    3    2    147 
636    3    1    127 
637    2    1    128 
638    2    0    108 
639    2    1    88 
640    1    1    89 
641    1    2    69 
642    0    2    70 
643    0    1    90 
644    0    0    110 
645    1    0    109 
646    1    1    89 
647    1    0    109 
648    2    0    108 
649    1    0    109 
650    1    1    89 
651    1    0    109 
652    2    0    108 
653    1    0    109 
654    1    1    129 
655    1    0    109 
656    0    0    110 
657    0    1    130 
658    0    2    150 
659    1    2    149 
660    1    1    129 
661    0    1    130 
662    0    2    150 
663    0    3    170 
664    0    4    190 
665    1    4    189 
666    1    3    169 
667    1    2    149 
668    1    1    129 
669    0    1    130 
670    0    2    150 
671    1    2    149 
672    1    1    129 
673    0    1    130 
674    1    1    129 
675    2    1    128 
676    2    0    108 
677    3    0    107 
678    3    1    127 
679    3    2    147 
680    3    3    167 
681    4    3    166 
682    4    4    186 
683    5    4    185 
684    5    3    165 
685    5    2    145 
686    5    3    165 
687    5    4    185 
688    4    4    186 
689    5    4    185 
690    4    4    186 
691    5    4    185 
692    5    3    165 
693    5    4    185 
694    6    4    184 
695    7    4    183 
696    8    4    182 
697    7    4    183 
698    7    3    163 
699    7    2    143 
700    7    3    163 
701    7    4    183 
702    7    3    163 
703    7    4    183 
704    7    3    163 
705    7    4    183 
706    8    4    182 
707    9    4    181 
708    10    4    180 
709    10    3    160 
710    9    3    179 
711    10    3    160 
712    9    3    179 
713    10    3    160 
714    9    3    161 
715    9    4    181 
716    9    5    201 
717    9    4    181 
718    9    5    201 
719    10    5    200 
720    9    5    201 
721    8    5    202 
722    8    6    222 
723    8    5    202 
724    9    5    201 
725    9    4    181 
726    10    4    180 
727    9    4    181 
728    8    4    182 
729    8    5    202 
730    8    6    222 
731    8    7    242 
732    9    7    241 
733    10    7    240 
734    9    7    259 
735    10    7    240 
736    9    7    241 
737    10    7    240 
738    9    7    259 
739    10    7    240 
740    10    8    260 
741    10    7    240 
742    9    7    259 
743    8    7    258 
744    8    8    278 
745    8    7    258 
746    9    7    259 
747    9    6    239 
748    10    6    220 
749    9    6    221 
750    10    6    220 
751    10    7    240 
752    10    6    220 
753    10    7    240 
754    9    7    259 
755    10    7    240 
756    10    6    220 
757    10    5    200 
758    9    5    219 
759    10    5    200 
760    9    5    201 
761    9    4    181 
762    9    5    201 
763    10    5    200 
764    9    5    201 
765    10    5    200 
766    10    4    180 
767    10    5    200 
768    9    5    201 
769    9    4    181 
770    9    5    201 
771    8    5    202 
772    8    4    182 
773    8    5    202 
774    8    4    182 
775    7    4    183 
776    6    4    184 
777    6    3    164 
778    6    2    144 
779    5    2    145 
780    4    2    146 
781    5    2    145 
782    5    1    125 
783    6    1    124 
784    5    1    125 
785    6    1    124 
786    6    0    104 
787    6    1    124 
788    5    1    125 
789    5    0    105 
790    4    0    106 
791    4    1    86 
792    4    2    66 
793    5    2    65 
794    4    2    66 
795    4    1    86 
796    3    1    87 
797    3    2    67 
798    2    2    68 
799    2    1    88 
800    1    1    89 
801    2    1    88 
802    2    2    68 
803    3    2    67 
804    3    3    47 
805    3    2    67 
806    2    2    68 
807    3    2    67 
808    2    2    68 
809    2    1    88 
810    1    1    89 
811    2    1    88 
812    1    1    89 
813    0    1    90 
814    1    1    89 
815    0    1    90 
816    1    1    91 
817    1    2    71 
818    2    2    72 
819    2    1    92 
820    2    2    72 
821    3    2    73 
822    3    1    93 
823    3    2    73 
824    3    1    93 
825    3    0    113 
826    4    0    114 
827    4    1    134 
828    4    2    154 
829    4    3    174 
830    5    3    175 
831    5    2    155 
832    5    3    175 
833    5    4    195 
834    5    5    215 
835    6    5    216 
836    6    4    196 
837    7    4    197 
838    8    4    198 
839    7    4    197 
840    7    3    177 
841    8    3    178 
842    7    3    177 
843    8    3    178 
844    9    3    179 
845    10    3    160 
846    10    2    140 
847    10    3    160 
848    10    2    140 
849    9    2    141 
850    9    1    121 
851    8    1    122 
852    9    1    121 
853    9    2    141 
854    9    1    121 
855    9    0    101 
856    9    1    121 
857    9    0    101 
858    9    1    81 
859    8    1    82 
860    8    0    102 
861    8    1    82 
862    7    1    83 
863    8    1    82 
864    7    1    83 
865    6    1    84 
866    6    0    104 
867    5    0    105 
868    6    0    104 
869    7    0    103 
870    8    0    102 
871    8    1    122 
872    8    0    102 
873    9    0    101 
874    8    0    102 
875    9    0    101 
876    10    0    100 
877    10    1    120 
878    9    1    121 
879    9    2    141 
880    10    2    140 
881    9    2    141 
882    9    1    121 
883    9    2    141 
884    10    2    140 
885    10    1    120 
886    9    1    121 
887    9    2    141 
888    9    1    121 
889    9    0    101 
890    8    0    102 
891    7    0    103 
892    7    1    83 
893    7    0    103 
894    7    1    123 
895    6    1    124 
896    6    2    144 
897    6    3    164 
898    5    3    165 
899    5    4    185 
900    5    3    165 
901    5    2    145 
902    4    2    146 
903    5    2    145 
904    4    2    146 
905    4    3    166 
906    5    3    165 
907    5    4    185 
908    5    5    205 
909    5    4    185 
910    5    3    165 
911    6    3    164 
912    5    3    165 
913    4    3    166 
914    4    4    186 
915    3    4    187 
916    4    4    186 
917    3    4    187 
918    3    3    167 
919    4    3    166 
920    5    3    165 
921    5    2    145 
922    5    1    125 
923    5    0    105 
924    6    0    104 
925    7    0    103 
926    6    0    104 
927    7    0    103 
928    7    1    83 
929    6    1    84 
930    5    1    85 
931    5    2    65 
932    5    3    45 
933    5    2    65 
934    4    2    66 
935    3    2    67 
936    3    3    47 
937    3    2    67 
938    3    3    47 
939    3    2    67 
940    2    2    68 
941    2    3    48 
942    1    3    49 
943    1    2    69 
944    2    2    68 
945    2    1    88 
946    1    1    89 
947    2    1    88 
948    2    0    108 
949    2    1    128 
950    2    2    148 
951    1    2    149 
952    2    2    148 
953    1    2    149 
954    2    2    148 
955    2    1    128 
956    1    1    129 
957    2    1    128 
958    2    2    148 
959    1    2    149 
960    1    1    129 
961    1    2    149 
962    1    1    129 
963    1    0    109 
964    1    1    129 
965    0    1    130 
966    1    1    131 
967    0    1    130 
968    1    1    131 
969    1    2    151 
970    2    2    152 
971    2    3    172 
972    2    2    152 
973    3    2    153 
974    4    2    154 
975    4    1    134 
976    4    2    154 
977    4    1    134 
978    5    1    135 
979    4    1    134 
980    3    1    133 
981    3    2    153 
982    3    1    133 
983    3    0    113 
984    3    1    133 
985    3    2    153 
986    2    2    152 
987    2    3    172 
988    2    4    192 
989    2    5    212 
990    2    4    192 
991    1    4    191 
992    1    5    211 
993    1    6    231 
994    0    6    230 
995    0    7    250 
996    0    6    230 
997    0    7    250 
998    1    7    249 
999    1    6    229 
