# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
812    6    2    143 
813    5    2    144 
814    5    1    164 
815    6    1    163 
816    6    0    183 
817    5    0    184 
818    6    0    183 
819    7    0    182 
820    7    1    162 
821    6    1    163 
822    6    2    143 
823    5    2    144 
824    5    1    164 
825    6    1    163 
826    6    2    143 
827    6    3    123 
828    6    2    143 
829    5    2    144 
830    5    1    164 
831    5    0    184 
832    5    1    164 
833    5    2    144 
834    4    2    145 
835    4    1    165 
836    5    1    164 
837    6    1    163 
838    7    1    162 
839    6    1    163 
840    6    2    143 
841    6    3    123 
842    5    3    124 
843    4    3    125 
844    4    4    105 
845    4    5    85 
846    4    4    105 
847    4    3    125 
848    5    3    124 
849    5    4    104 
850    5    5    84 
851    6    5    83 
852    7    5    82 
853    7    6    62 
854    7    7    42 
855    7    8    22 
856    7    9    2 
857    8    9    1 
858    8    8    21 
859    7    8    22 
860    7    9    2 
861    7    8    22 
862    7    9    2 
863    7    10    382 
864    7    9    2 
865    6    9    3 
866    7    9    2 
867    7    8    22 
868    7    9    2 
869    8    9    1 
870    8    8    21 
871    8    7    41 
872    7    7    42 
873    7    6    62 
874    7    5    82 
875    8    5    81 
876    8    6    61 
877    7    6    62 
878    7    7    42 
879    8    7    41 
880    9    7    40 
881    8    7    41 
882    8    6    61 
883    8    5    81 
884    8    4    101 
885    9    4    100 
886    10    4    119 
887    10    5    99 
888    9    5    98 
889    9    6    78 
890    8    6    77 
891    8    7    57 
892    7    7    56 
893    7    8    36 
894    7    9    16 
895    7    10    396 
896    7    9    16 
897    7    10    396 
898    7    9    376 
899    6    9    375 
900    6    10    395 
901    6    9    15 
902    7    9    16 
903    8    9    17 
904    7    9    16 
905    6    9    15 
906    5    9    14 
907    4    9    13 
908    5    9    14 
909    4    9    13 
910    5    9    14 
911    4    9    13 
912    3    9    12 
913    3    8    32 
914    3    7    52 
915    3    6    72 
916    2    6    71 
917    2    7    51 
918    2    6    71 
919    2    5    91 
920    2    4    111 
921    3    4    112 
922    3    3    132 
923    3    4    112 
924    2    4    111 
925    3    4    112 
926    3    3    132 
927    2    3    131 
928    2    2    151 
929    3    2    152 
930    4    2    153 
931    4    3    133 
932    4    4    113 
933    4    3    133 
934    4    2    153 
935    5    2    154 
936    6    2    155 
937    7    2    156 
938    7    3    136 
939    6    3    135 
940    7    3    136 
941    8    3    137 
942    8    4    117 
943    9    4    118 
944    8    4    117 
945    9    4    118 
946    9    5    98 
947    8    5    97 
948    9    5    98 
949    9    4    118 
950    9    5    98 
951    9    6    78 
952    9    7    58 
953    10    7    59 
954    10    6    79 
955    10    5    99 
956    9    5    98 
957    9    6    78 
958    9    7    58 
959    8    7    57 
960    8    6    77 
961    7    6    76 
962    8    6    77 
963    8    7    57 
964    7    7    56 
965    7    6    76 
966    7    7    56 
967    6    7    55 
968    7    7    56 
969    6    7    55 
970    7    7    56 
971    7    6    76 
972    8    6    77 
973    8    5    97 
974    8    4    117 
975    9    4    118 
976    9    5    98 
977    9    6    78 
978    8    6    77 
979    7    6    76 
980    7    5    96 
981    8    5    97 
982    8    6    77 
983    8    5    97 
984    8    6    77 
985    7    6    76 
986    6    6    75 
987    5    6    74 
988    5    5    94 
989    4    5    93 
990    4    4    113 
991    4    5    93 
992    3    5    92 
993    4    5    93 
994    4    6    73 
995    5    6    74 
996    5    5    94 
997    5    4    114 
998    5    5    94 
999    5    4    114 
