# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    137 
1    0    1    157 
2    0    0    137 
3    0    1    157 
4    1    1    156 
5    1    2    176 
6    0    2    177 
7    1    2    176 
8    2    2    175 
9    3    2    174 
10    4    2    173 
11    5    2    172 
12    5    1    152 
13    6    1    151 
14    6    0    131 
15    6    1    111 
16    6    0    131 
17    5    0    132 
18    5    1    112 
19    5    0    132 
20    4    0    133 
21    4    1    153 
22    3    1    154 
23    3    0    134 
24    3    1    154 
25    3    0    134 
26    2    0    135 
27    2    1    115 
28    2    0    135 
29    2    1    155 
30    1    1    156 
31    0    1    157 
32    1    1    158 
33    1    0    138 
34    1    1    118 
35    1    2    98 
36    0    2    97 
37    0    1    117 
38    1    1    116 
39    1    2    96 
40    1    3    76 
41    2    3    75 
42    1    3    76 
43    1    2    96 
44    1    1    116 
45    1    0    136 
46    1    1    116 
47    0    1    117 
48    1    1    118 
49    2    1    119 
50    2    2    99 
51    17    2    80 
52    16    2    81 
53    15    2    82 
54    16    2    81 
55    16    1    101 
56    16    2    81 
57    16    1    101 
58    16    0    121 
59    15    0    122 
60    14    0    123 
61    14    1    143 
62    13    1    144 
63    13    0    124 
64    13    1    104 
65    13    0    124 
66    13    1    144 
67    12    1    145 
68    13    1    144 
69    13    0    124 
70    14    0    123 
71    15    0    122 
72    14    0    123 
73    13    0    124 
74    12    0    125 
75    12    1    145 
76    13    1    144 
77    13    2    164 
78    14    2    163 
79    15    2    162 
80    15    1    142 
81    14    1    143 
82    14    0    123 
83    13    0    124 
84    13    1    104 
85    12    1    105 
86    13    1    104 
87    12    1    105 
88    12    0    125 
89    13    0    124 
90    12    0    125 
91    11    0    126 
92    11    1    146 
93    12    1    145 
94    12    0    125 
95    13    0    124 
96    12    0    125 
97    12    1    105 
98    12    0    125 
99    13    0    124 
100    12    0    125 
101    12    1    145 
102    12    2    165 
103    13    2    164 
104    12    2    165 
105    12    1    145 
106    12    0    125 
107    12    1    145 
108    12    2    165 
109    13    2    164 
110    14    2    163 
111    14    1    143 
112    14    2    163 
113    15    2    162 
114    15    1    142 
115    14    1    143 
116    13    1    144 
117    14    1    143 
118    14    2    163 
119    15    2    162 
120    14    2    163 
121    14    1    143 
122    14    2    163 
123    15    2    162 
124    14    2    163 
125    15    2    162 
126    15    3    182 
127    14    3    183 
128    14    2    163 
129    13    2    164 
130    14    2    163 
131    13    2    164 
132    13    1    144 
133    13    2    164 
134    13    3    184 
135    12    3    185 
136    13    3    184 
137    12    3    185 
138    11    3    186 
139    11    2    166 
140    10    2    167 
141    10    1    147 
142    10    2    167 
143    11    2    166 
144    11    1    146 
145    10    1    147 
146    10    0    127 
147    10    1    107 
148    9    1    108 
149    10    1    107 
150    10    2    87 
151    9    2    88 
152    8    2    89 
153    7    2    90 
154    7    1    110 
155    8    1    109 
156    9    1    108 
157    9    0    128 
158    9    1    108 
159    8    1    109 
160    7    1    110 
161    7    0    130 
162    6    0    131 
163    6    1    111 
164    6    0    131 
165    6    1    111 
166    6    0    131 
167    7    0    130 
168    8    0    129 
169    8    1    149 
170    9    1    148 
171    8    1    149 
172    8    0    129 
173    7    0    130 
174    6    0    131 
175    6    1    151 
176    5    1    152 
177    6    1    151 
178    6    0    131 
179    6    1    111 
180    6    0    131 
181    6    1    111 
182    5    1    112 
183    4    1    113 
184    3    1    114 
185    3    0    134 
186    3    1    154 
187    3    0    134 
188    2    0    135 
189    2    1    115 
190    3    1    114 
191    3    2    94 
192    4    2    93 
193    5    2    92 
194    5    1    112 
195    5    2    92 
196    6    2    91 
197    6    3    71 
198    7    3    70 
199    6    3    71 
200    6    4    51 
201    7    4    50 
202    7    5    30 
203    7    6    10 
204    7    5    30 
205    7    6    10 
206    8    6    9 
207    7    6    10 
208    7    5    30 
209    7    6    10 
210    6    6    11 
211    6    5    31 
212    6    4    51 
213    6    3    71 
214    6    2    91 
215    6    1    111 
216    6    0    131 
217    7    0    130 
218    7    1    150 
219    8    1    149 
220    7    1    150 
221    7    0    130 
222    6    0    131 
223    5    0    132 
224    5    1    152 
225    5    2    172 
226    4    2    173 
227    3    2    174 
228    3    1    154 
229    3    0    134 
230    4    0    133 
231    5    0    132 
232    6    0    131 
233    7    0    130 
234    6    0    131 
235    6    1    111 
236    5    1    112 
237    5    2    92 
238    5    3    72 
239    5    4    52 
240    6    4    51 
241    5    4    52 
242    5    3    72 
243    5    2    92 
244    6    2    91 
245    7    2    90 
246    7    3    70 
247    7    4    50 
248    8    4    49 
249    9    4    48 
250    9    5    28 
251    8    5    29 
252    7    5    30 
253    7    4    50 
254    7    5    30 
255    7    4    50 
256    7    5    30 
257    7    6    10 
258    8    6    9 
259    8    13    389 
260    9    13    388 
261    9    6    8 
262    10    6    7 
263    10    5    27 
264    11    5    26 
265    10    5    27 
266    11    5    26 
267    11    4    46 
268    12    4    45 
269    12    5    25 
270    11    5    26 
271    11    6    6 
272    10    6    7 
273    9    6    8 
274    9    5    28 
275    10    5    27 
276    10    6    7 
277    11    6    6 
278    11    13    386 
279    12    13    385 
280    11    13    386 
281    11    6    6 
282    11    13    386 
283    11    6    6 
284    12    6    5 
285    12    13    385 
286    13    13    384 
287    14    13    383 
288    15    13    382 
289    14    13    383 
290    14    6    3 
291    14    13    383 
292    15    13    382 
293    14    13    383 
294    14    12    363 
295    14    13    383 
296    15    13    382 
297    15    6    2 
298    15    5    22 
299    14    5    23 
300    15    5    22 
301    14    5    23 
302    14    6    3 
303    15    6    2 
304    14    6    3 
305    13    6    4 
306    13    13    384 
307    12    13    385 
308    11    13    386 
309    12    13    385 
310    13    13    384 
311    14    13    383 
312    14    6    3 
313    13    6    4 
314    13    5    24 
315    12    5    25 
316    12    6    5 
317    12    13    385 
318    12    6    5 
319    11    6    6 
320    10    6    7 
321    9    6    8 
322    10    6    7 
323    9    6    8 
324    9    13    388 
325    8    13    389 
326    9    13    388 
327    10    13    387 
328    11    13    386 
329    12    13    385 
330    12    12    365 
331    12    13    385 
332    11    13    386 
333    12    13    385 
334    13    13    384 
335    13    12    364 
336    14    12    363 
337    14    11    343 
338    14    12    363 
339    15    12    362 
340    14    12    363 
341    13    12    364 
342    14    12    363 
343    13    12    364 
344    13    13    384 
345    13    6    4 
346    13    5    24 
347    12    5    25 
348    11    5    26 
349    11    4    46 
350    10    4    47 
351    10    5    27 
352    11    5    26 
353    11    6    6 
354    10    6    7 
355    9    6    8 
356    9    5    28 
357    9    4    48 
358    9    5    28 
359    9    4    48 
360    8    4    49 
361    9    4    48 
362    8    4    49 
363    7    4    50 
364    7    3    70 
365    8    3    69 
366    8    2    89 
367    9    2    88 
368    8    2    89 
369    9    2    88 
370    8    2    89 
371    8    3    69 
372    9    3    68 
373    9    4    48 
374    9    3    68 
375    9    2    88 
376    9    1    108 
377    9    2    88 
378    10    2    87 
379    10    1    107 
380    9    1    108 
381    8    1    109 
382    8    2    89 
383    8    1    109 
384    8    2    89 
385    8    3    69 
386    8    4    49 
387    8    5    29 
388    8    6    9 
389    8    5    29 
390    9    5    28 
391    9    6    8 
392    9    13    388 
393    8    13    389 
394    7    13    390 
395    7    6    10 
396    7    5    30 
397    7    4    50 
398    7    5    30 
