# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
823    11    6    188 
824    11    5    208 
825    12    5    207 
826    11    5    208 
827    11    4    228 
828    11    5    208 
829    12    5    207 
830    12    4    227 
831    11    4    228 
832    11    3    248 
833    10    3    249 
834    10    2    269 
835    11    2    268 
836    11    3    248 
837    11    2    268 
838    11    1    288 
839    10    1    289 
840    10    0    309 
841    9    0    310 
842    9    1    290 
843    8    1    291 
844    8    2    271 
845    8    1    291 
846    8    0    311 
847    8    1    331 
848    8    0    311 
849    8    1    331 
850    9    1    330 
851    9    0    310 
852    10    0    309 
853    10    1    329 
854    10    0    309 
855    11    0    308 
856    11    1    328 
857    11    0    308 
858    11    1    328 
859    10    1    329 
860    10    0    309 
861    11    0    308 
862    11    1    288 
863    11    0    308 
864    10    0    309 
865    10    1    329 
866    9    1    330 
867    9    0    310 
868    10    0    309 
869    10    1    289 
870    10    0    309 
871    9    0    310 
872    8    0    311 
873    8    1    331 
874    8    2    351 
875    8    1    331 
876    8    0    311 
877    9    0    310 
878    9    1    290 
879    9    0    310 
880    10    0    309 
881    11    0    308 
882    10    0    309 
883    10    1    289 
884    10    0    309 
885    10    1    289 
886    11    1    288 
887    12    1    287 
888    11    1    288 
889    10    1    289 
890    9    1    290 
891    8    1    291 
892    7    1    292 
893    7    0    312 
894    8    0    311 
895    9    0    310 
896    10    0    309 
897    10    1    329 
898    10    2    349 
899    9    2    350 
900    9    1    330 
901    9    0    310 
902    9    1    290 
903    9    2    270 
904    8    2    271 
905    9    2    270 
906    10    2    269 
907    9    2    270 
908    10    2    269 
909    9    2    270 
910    8    2    271 
911    8    3    251 
912    8    4    231 
913    8    5    211 
914    7    5    212 
915    7    6    192 
916    6    6    193 
917    7    6    192 
918    7    5    212 
919    7    4    232 
920    8    4    231 
921    8    5    211 
922    8    6    191 
923    8    5    211 
924    8    6    191 
925    7    6    192 
926    6    6    193 
927    5    6    194 
928    5    7    174 
929    5    8    154 
930    6    8    153 
931    6    7    173 
932    5    7    174 
933    5    6    194 
934    5    5    214 
935    4    5    215 
936    4    4    235 
937    4    5    215 
938    5    5    214 
939    6    5    213 
940    6    6    193 
941    6    7    173 
942    6    8    153 
943    6    7    173 
944    5    7    174 
945    5    6    194 
946    4    6    195 
947    4    5    215 
948    4    4    235 
949    5    4    234 
950    6    4    233 
951    6    3    253 
952    6    2    273 
953    6    3    253 
954    6    4    233 
955    7    4    232 
956    8    4    231 
957    7    4    232 
958    7    3    252 
959    7    4    232 
960    7    5    212 
961    7    6    192 
962    6    6    193 
963    6    7    173 
964    6    6    193 
965    6    7    173 
966    6    8    153 
967    6    9    133 
968    6    10    113 
969    5    10    114 
970    4    10    115 
971    4    11    95 
972    4    10    115 
973    4    11    95 
974    5    11    94 
975    4    11    95 
976    5    11    94 
977    5    10    114 
978    4    10    115 
979    5    10    114 
980    5    11    94 
981    4    11    95 
982    4    12    75 
983    4    13    55 
984    5    13    54 
985    6    13    53 
986    7    13    52 
987    7    14    32 
988    7    15    12 
989    7    4    392 
990    7    3    372 
991    6    3    373 
992    6    2    353 
993    6    3    373 
994    6    4    393 
995    5    4    394 
996    6    4    393 
997    7    4    392 
998    8    4    391 
999    7    4    392 
