# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
420    5    13    29 
421    5    12    49 
422    6    12    50 
423    6    11    70 
424    6    10    90 
425    5    10    89 
426    5    11    69 
427    6    11    70 
428    5    11    69 
429    4    11    68 
430    5    11    69 
431    6    11    70 
432    5    11    69 
433    4    11    68 
434    5    11    69 
435    4    11    68 
436    4    12    48 
437    3    12    47 
438    3    13    27 
439    3    12    47 
440    2    12    46 
441    1    12    45 
442    2    12    46 
443    2    11    66 
444    2    10    86 
445    3    10    87 
446    3    9    107 
447    2    9    106 
448    1    9    105 
449    1    10    85 
450    1    11    65 
451    0    11    64 
452    1    11    65 
453    2    11    66 
454    2    10    86 
455    3    10    87 
456    4    10    88 
457    4    11    68 
458    4    12    48 
459    4    13    28 
460    4    12    48 
461    4    13    28 
462    4    12    48 
463    5    12    49 
464    5    13    29 
465    5    12    49 
466    5    11    69 
467    6    11    70 
468    6    12    50 
469    5    12    49 
470    4    12    48 
471    4    13    28 
472    4    14    8 
473    3    14    7 
474    3    5    387 
475    3    4    367 
476    3    3    347 
477    3    4    367 
478    4    4    368 
479    3    4    367 
480    3    5    387 
481    3    4    367 
482    2    4    366 
483    2    5    386 
484    1    5    385 
485    0    5    384 
486    1    5    383 
487    1    14    3 
488    1    5    383 
489    2    5    382 
490    1    5    383 
491    1    4    363 
492    2    4    362 
493    3    4    361 
494    3    3    341 
495    2    3    342 
496    2    4    362 
497    3    4    361 
498    2    4    362 
499    3    4    361 
500    3    3    341 
501    2    3    342 
502    2    2    322 
503    2    1    302 
504    1    1    303 
505    0    1    304 
506    0    2    324 
507    1    2    323 
508    1    1    303 
509    1    2    323 
510    2    2    322 
511    3    2    321 
512    2    2    322 
513    3    2    321 
514    4    2    320 
515    4    3    340 
516    4    4    360 
517    15    4    379 
518    4    4    360 
519    4    5    380 
520    4    4    360 
521    4    3    340 
522    4    2    320 
523    4    1    300 
524    3    1    301 
525    2    1    302 
526    1    1    303 
527    1    0    283 
528    1    1    263 
529    1    0    283 
530    1    1    263 
531    1    2    243 
532    0    2    244 
533    1    2    245 
534    1    3    225 
535    1    4    205 
536    1    5    185 
537    1    6    165 
538    2    6    166 
539    2    5    186 
540    2    4    206 
541    2    5    186 
542    3    5    187 
543    3    6    167 
544    2    6    166 
545    2    7    146 
546    2    8    126 
547    1    8    125 
548    1    7    145 
549    2    7    146 
550    1    7    145 
551    1    8    125 
552    1    9    105 
553    0    9    104 
554    1    9    105 
555    2    9    106 
556    1    9    105 
557    2    9    106 
558    1    9    105 
559    1    10    85 
560    0    10    84 
561    1    10    85 
562    1    11    65 
563    0    11    64 
564    0    10    84 
565    1    10    83 
566    1    9    103 
567    1    8    123 
568    0    8    124 
569    1    8    123 
570    2    8    122 
571    1    8    123 
572    2    8    122 
573    2    7    142 
574    2    6    162 
575    2    5    182 
576    2    4    202 
577    3    4    201 
578    4    4    200 
579    3    4    201 
580    2    4    202 
581    2    3    222 
582    2    2    242 
583    2    1    262 
584    1    1    263 
585    0    1    264 
586    1    1    263 
587    0    1    264 
588    1    1    265 
589    1    0    285 
590    1    1    305 
591    1    0    285 
592    0    0    284 
593    1    0    285 
594    0    0    284 
595    0    1    264 
596    0    2    244 
597    1    2    245 
598    1    1    265 
599    1    0    285 
600    1    1    305 
601    2    1    306 
602    2    0    286 
603    2    1    266 
604    3    1    267 
605    2    1    266 
606    3    1    267 
607    2    1    266 
608    2    2    246 
609    3    2    247 
610    3    1    267 
611    3    0    287 
612    3    1    267 
613    2    1    266 
614    2    0    286 
615    3    0    287 
616    3    1    267 
617    3    0    287 
618    3    1    307 
619    3    2    327 
620    3    1    307 
621    3    0    287 
622    2    0    286 
623    2    1    266 
624    2    2    246 
625    2    1    266 
626    2    0    286 
627    3    0    287 
628    4    0    288 
629    5    0    289 
630    4    0    288 
631    4    1    308 
632    3    1    307 
633    3    2    327 
634    4    2    328 
635    3    2    327 
636    3    1    307 
637    2    1    306 
638    3    1    307 
639    4    1    308 
640    5    1    309 
641    4    1    308 
642    5    1    309 
643    5    2    329 
644    5    1    309 
645    6    1    310 
646    7    1    311 
647    8    1    312 
648    9    1    313 
649    10    1    314 
650    10    2    334 
651    10    1    314 
652    10    2    334 
653    10    3    354 
654    10    4    374 
655    11    4    375 
656    11    3    355 
657    11    2    335 
658    12    2    336 
659    12    1    316 
660    11    1    315 
661    12    1    316 
662    11    1    315 
663    11    2    335 
664    11    3    355 
665    10    3    354 
666    10    2    334 
667    10    3    354 
668    10    4    374 
669    10    3    354 
670    9    3    353 
671    9    2    333 
672    9    3    353 
673    10    3    354 
674    10    4    374 
675    9    4    373 
676    9    5    393 
677    9    4    373 
678    8    4    372 
679    8    5    392 
680    8    4    372 
681    7    4    371 
682    6    4    370 
683    6    3    350 
684    5    3    349 
685    5    4    369 
686    5    5    389 
687    4    5    388 
688    4    14    8 
689    4    5    388 
690    3    5    387 
691    3    14    7 
692    3    5    387 
693    3    14    7 
694    3    13    27 
695    3    12    47 
696    3    11    67 
697    3    12    47 
698    2    12    46 
699    2    13    26 
700    1    13    25 
701    1    12    45 
702    1    13    25 
703    2    13    26 
704    3    13    27 
705    3    12    47 
706    2    12    46 
707    1    12    45 
708    0    12    44 
709    0    13    24 
710    0    14    4 
711    0    13    24 
712    1    13    23 
713    1    12    43 
714    1    13    23 
715    2    13    22 
716    3    13    21 
717    4    13    20 
718    15    13    39 
719    15    14    19 
720    15    5    399 
721    15    4    379 
722    14    4    378 
723    13    4    377 
724    12    4    376 
725    11    4    375 
726    11    5    395 
727    11    4    375 
728    11    5    395 
729    11    4    375 
730    11    3    355 
731    11    4    375 
732    11    5    395 
733    12    5    396 
734    12    14    16 
735    13    14    17 
736    13    13    37 
737    13    12    57 
738    14    12    58 
739    13    12    57 
740    13    11    77 
741    12    11    76 
742    13    11    77 
743    14    11    78 
744    14    12    58 
745    13    12    57 
746    13    11    77 
747    14    11    78 
748    15    11    79 
749    15    12    59 
750    15    11    79 
751    14    11    78 
752    13    11    77 
753    14    11    78 
754    14    12    58 
755    14    13    38 
756    13    13    37 
757    12    13    36 
758    11    13    35 
759    11    14    15 
760    11    5    395 
761    12    5    396 
762    12    4    376 
763    11    4    375 
764    11    5    395 
765    11    4    375 
766    11    3    355 
767    12    3    356 
768    12    2    336 
769    11    2    335 
770    12    2    336 
771    13    2    337 
772    13    1    317 
773    13    0    297 
774    13    1    317 
775    12    1    316 
776    12    0    296 
777    12    1    316 
778    13    1    317 
779    14    1    318 
780    15    1    319 
781    15    2    339 
782    4    2    320 
783    4    3    340 
784    15    3    359 
785    15    2    339 
786    15    3    359 
787    15    4    379 
788    15    3    359 
789    14    3    358 
790    14    4    378 
791    14    3    358 
792    14    4    378 
793    14    3    358 
794    15    3    359 
795    15    2    339 
796    14    2    338 
797    13    2    337 
798    14    2    338 
799    13    2    337 
800    13    1    317 
801    13    0    297 
802    12    0    296 
803    11    0    295 
804    11    1    275 
805    10    1    274 
806    9    1    273 
807    8    1    272 
808    8    2    252 
809    9    2    253 
810    9    3    233 
811    10    3    234 
812    10    2    254 
813    10    1    274 
814    10    2    254 
815    10    3    234 
816    10    2    254 
817    9    2    253 
818    10    2    254 
819    10    3    234 
820    10    4    214 
821    10    5    194 
822    9    5    193 
823    9    4    213 
824    10    4    214 
825    10    5    194 
826    9    5    193 
827    9    4    213 
828    8    4    212 
829    7    4    211 
830    7    5    191 
831    7    4    211 
832    7    3    231 
833    6    3    230 
834    7    3    231 
835    6    3    230 
836    5    3    229 
837    6    3    230 
838    5    3    229 
839    5    4    209 
840    4    4    208 
841    4    3    228 
842    4    2    248 
843    4    1    268 
844    5    1    269 
845    5    2    249 
846    4    2    248 
847    5    2    249 
848    4    2    248 
849    5    2    249 
850    5    3    229 
851    6    3    230 
852    6    2    250 
853    5    2    249 
854    6    2    250 
855    6    3    230 
856    7    3    231 
857    7    4    211 
858    6    4    210 
859    6    5    190 
860    5    5    189 
861    6    5    190 
862    6    4    210 
863    6    5    190 
864    6    6    170 
865    5    6    169 
866    4    6    168 
867    4    5    188 
868    4    4    208 
869    4    3    228 
870    3    3    227 
871    3    2    247 
872    4    2    248 
873    3    2    247 
874    2    2    246 
875    2    1    266 
876    1    1    265 
877    1    2    245 
878    0    2    244 
879    0    1    264 
880    0    0    284 
881    1    0    283 
882    0    0    284 
883    1    0    285 
884    1    1    265 
885    2    1    266 
886    2    2    246 
887    2    3    226 
888    2    2    246 
889    1    2    245 
890    1    1    265 
891    2    1    266 
892    1    1    265 
893    0    1    264 
894    1    1    265 
895    0    1    264 
896    0    0    284 
897    1    0    285 
898    1    1    305 
899    1    0    285 
900    0    0    284 
901    0    1    264 
902    1    1    263 
903    2    1    262 
904    2    0    282 
905    2    1    302 
906    3    1    301 
907    3    2    321 
908    3    1    301 
909    4    1    300 
910    15    1    319 
911    14    1    318 
912    14    0    298 
913    14    1    318 
914    15    1    319 
915    4    1    300 
916    4    0    280 
917    4    1    260 
918    4    2    240 
919    4    1    260 
920    4    2    240 
921    3    2    241 
922    3    1    261 
923    3    2    241 
924    3    1    261 
925    3    2    241 
926    3    3    221 
927    2    3    222 
928    2    2    242 
929    3    2    241 
930    3    1    261 
931    3    0    281 
932    4    0    280 
933    4    1    260 
934    3    1    261 
935    2    1    262 
936    1    1    263 
937    1    0    283 
938    0    0    284 
939    0    1    304 
940    1    1    303 
941    0    1    304 
942    1    1    305 
943    1    0    285 
944    0    0    284 
945    1    0    285 
946    0    0    284 
947    1    0    283 
948    2    0    282 
949    2    1    262 
950    2    0    282 
951    1    0    283 
952    0    0    284 
953    1    0    283 
954    1    1    303 
955    2    1    302 
956    2    0    282 
957    2    1    302 
958    1    1    303 
959    1    0    283 
960    0    0    284 
961    1    0    283 
962    1    1    303 
963    2    1    302 
964    3    1    301 
965    3    0    281 
966    4    0    280 
967    15    0    299 
968    14    0    298 
969    14    1    278 
970    15    1    279 
971    15    0    299 
972    14    0    298 
973    14    1    278 
974    13    1    277 
975    14    1    278 
976    13    1    277 
977    14    1    278 
978    15    1    279 
979    4    1    260 
980    3    1    261 
981    3    2    241 
982    2    2    242 
983    1    2    243 
984    1    1    263 
985    1    2    243 
986    2    2    242 
987    2    3    222 
988    3    3    221 
989    4    3    220 
990    3    3    221 
991    3    4    201 
992    3    5    181 
993    4    5    180 
994    4    4    200 
995    4    3    220 
996    4    4    200 
997    3    4    201 
998    3    3    221 
999    4    3    220 
