# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    139 
1    19    0    120 
2    18    0    121 
3    17    0    122 
4    17    1    142 
5    17    0    122 
6    17    1    102 
7    17    0    122 
8    17    1    102 
9    18    1    101 
10    18    0    121 
11    17    0    122 
12    17    1    102 
13    17    0    122 
14    17    1    142 
15    18    1    141 
16    19    1    140 
17    18    1    141 
18    19    1    140 
19    18    1    141 
20    17    1    142 
21    18    1    141 
22    18    2    161 
23    17    2    162 
24    17    1    142 
25    18    1    141 
26    17    1    142 
27    17    0    122 
28    17    1    102 
29    17    2    82 
30    16    2    83 
31    15    2    84 
32    16    2    83 
33    17    2    82 
34    17    1    102 
35    17    2    82 
36    17    1    102 
37    18    1    101 
38    18    2    81 
39    19    2    80 
40    19    1    100 
41    18    1    101 
42    18    0    121 
43    18    1    141 
44    18    2    161 
45    18    3    181 
46    18    2    161 
47    18    3    181 
48    17    3    182 
49    16    3    183 
50    15    3    184 
51    15    2    164 
52    15    1    144 
53    14    1    145 
54    14    0    125 
55    14    1    145 
56    14    2    165 
57    14    1    145 
58    13    1    146 
59    14    1    145 
60    15    1    144 
61    16    1    143 
62    16    2    163 
63    16    3    183 
64    17    3    182 
65    17    4    202 
66    17    3    182 
67    18    3    181 
68    18    4    201 
69    19    4    200 
70    19    3    180 
71    0    3    199 
72    1    3    198 
73    1    2    178 
74    1    1    158 
75    2    1    157 
76    2    2    177 
77    3    2    176 
78    3    1    156 
79    3    2    176 
80    2    2    177 
81    3    2    176 
82    4    2    175 
83    4    1    155 
84    5    1    154 
85    5    2    174 
86    5    3    194 
87    4    3    195 
88    4    2    175 
89    4    1    155 
90    3    1    156 
91    4    1    155 
92    4    2    175 
93    3    2    176 
94    4    2    175 
95    3    2    176 
96    2    2    177 
97    3    2    176 
98    2    2    177 
99    2    3    197 
100    3    3    196 
101    3    4    216 
102    4    4    215 
103    4    3    195 
104    4    4    215 
105    5    4    214 
106    6    4    213 
107    6    3    193 
108    7    3    192 
109    7    4    212 
110    8    4    211 
111    9    4    210 
112    8    4    211 
113    7    4    212 
114    8    4    211 
115    9    4    210 
116    9    5    230 
117    9    6    250 
118    8    6    251 
119    9    6    250 
120    9    5    230 
121    9    6    250 
122    9    7    270 
123    8    7    271 
124    7    7    272 
125    6    7    273 
126    5    7    274 
127    6    7    273 
128    7    7    272 
129    7    8    292 
130    8    8    291 
131    8    7    271 
132    8    6    251 
133    8    5    231 
134    9    5    230 
135    8    5    231 
136    8    6    251 
137    9    6    250 
138    9    5    230 
139    8    5    231 
140    7    5    232 
141    7    4    212 
142    6    4    213 
143    6    3    193 
144    6    2    173 
145    6    3    193 
146    5    3    194 
147    4    3    195 
148    3    3    196 
149    3    2    176 
150    3    1    156 
151    3    2    176 
152    2    2    177 
153    2    3    197 
154    1    3    198 
155    2    3    197 
156    1    3    198 
157    2    3    197 
158    1    3    198 
159    2    3    197 
160    2    4    217 
161    2    3    197 
162    3    3    196 
163    4    3    195 
164    4    4    215 
165    4    3    195 
166    3    3    196 
167    2    3    197 
168    2    2    177 
169    2    1    157 
170    2    0    137 
171    1    0    138 
172    1    1    118 
173    0    1    119 
174    0    2    99 
175    1    2    98 
176    1    1    118 
177    1    0    138 
178    1    1    158 
179    1    2    178 
180    1    1    158 
181    2    1    157 
182    2    0    137 
183    2    1    157 
184    2    0    137 
185    2    1    157 
186    3    1    156 
187    3    0    136 
188    2    0    137 
189    1    0    138 
190    1    1    158 
191    2    1    157 
192    3    1    156 
193    2    1    157 
194    3    1    156 
195    3    0    136 
196    2    0    137 
197    1    0    138 
198    0    0    139 
199    0    1    159 
200    0    0    139 
201    0    1    119 
202    1    1    118 
203    0    1    119 
204    0    0    139 
205    0    1    159 
206    1    1    158 
207    1    2    178 
208    1    1    158 
209    1    2    178 
210    1    3    198 
211    1    4    218 
212    2    4    217 
213    1    4    218 
214    2    4    217 
215    2    3    197 
216    1    3    198 
217    1    2    178 
218    1    1    158 
219    0    1    159 
220    1    1    158 
221    2    1    157 
222    2    0    137 
223    2    1    117 
224    2    0    137 
225    2    1    157 
226    2    0    137 
227    1    0    138 
228    0    0    139 
229    1    0    138 
230    1    1    118 
231    2    1    117 
232    2    0    137 
233    1    0    138 
234    0    0    139 
235    1    0    138 
236    0    0    139 
237    1    0    138 
238    1    1    158 
239    2    1    157 
240    2    0    137 
241    3    0    136 
242    3    1    156 
243    4    1    155 
244    4    2    175 
245    5    2    174 
246    5    3    194 
247    5    4    214 
248    5    3    194 
249    4    3    195 
250    5    3    194 
251    5    4    214 
252    5    3    194 
253    6    3    193 
254    6    4    213 
255    6    5    233 
256    7    5    232 
257    7    6    252 
258    7    7    272 
259    7    8    292 
260    8    8    291 
261    7    8    292 
262    7    9    312 
263    6    9    313 
264    6    8    293 
265    5    8    294 
266    6    8    293 
267    5    8    294 
268    4    8    295 
269    4    7    275 
270    5    7    274 
271    5    6    254 
272    5    5    234 
273    4    5    235 
274    4    6    255 
275    3    6    256 
276    3    7    276 
277    3    6    256 
278    2    6    257 
279    1    6    258 
280    2    6    257 
281    2    7    277 
282    1    7    278 
283    1    8    298 
284    0    8    299 
285    0    9    319 
286    0    10    339 
287    0    11    359 
288    0    12    379 
289    0    11    359 
290    0    12    379 
291    1    12    378 
292    0    12    379 
293    19    12    360 
294    0    12    379 
295    0    11    359 
296    19    11    340 
297    19    10    320 
298    18    10    321 
299    19    10    320 
300    19    11    340 
301    19    10    320 
302    19    11    340 
303    19    12    360 
304    19    11    340 
305    19    12    360 
306    18    12    361 
307    17    12    362 
308    17    13    382 
309    16    13    383 
310    15    13    384 
311    15    6    4 
312    15    5    24 
313    15    4    44 
314    15    3    64 
315    16    3    63 
316    16    2    83 
317    15    2    84 
318    16    2    83 
319    16    1    103 
320    16    0    123 
321    16    1    103 
322    15    1    104 
323    14    1    105 
324    14    2    85 
325    13    2    86 
326    13    3    66 
327    13    2    86 
328    14    2    85 
329    14    3    65 
330    14    4    45 
331    15    4    44 
332    15    5    24 
333    15    6    4 
334    16    6    3 
335    16    5    23 
336    15    5    24 
337    16    5    23 
338    15    5    24 
339    15    4    44 
340    15    5    24 
341    16    5    23 
342    15    5    24 
343    15    6    4 
344    15    13    384 
345    14    13    385 
346    14    12    365 
347    13    12    366 
348    12    12    367 
349    12    13    387 
350    13    13    386 
351    13    12    366 
352    12    12    367 
353    13    12    366 
354    14    12    365 
355    14    13    385 
356    14    12    365 
357    14    13    385 
358    14    12    365 
359    14    11    345 
360    14    12    365 
361    14    11    345 
362    14    10    325 
363    15    10    324 
364    14    10    325 
365    14    11    345 
366    15    11    344 
367    16    11    343 
368    16    10    323 
369    15    10    324 
370    14    10    325 
371    15    10    324 
372    16    10    323 
373    17    10    322 
374    17    9    302 
375    17    8    282 
376    16    8    283 
377    17    8    282 
378    17    7    262 
379    17    8    282 
380    18    8    281 
381    18    7    261 
382    17    7    262 
383    16    7    263 
384    16    6    243 
385    17    6    242 
386    16    6    243 
387    16    7    263 
388    17    7    262 
389    17    6    242 
390    17    5    222 
391    17    4    202 
392    16    4    203 
393    17    4    202 
394    17    5    222 
395    16    5    223 
396    16    6    243 
397    16    7    263 
398    16    6    243 
399    15    6    244 
400    14    6    245 
401    14    7    265 
402    15    7    264 
403    15    6    244 
404    15    5    224 
405    15    6    244 
406    14    6    245 
407    14    5    225 
408    15    5    224 
409    15    6    244 
410    15    7    264 
411    15    6    244 
412    14    6    245 
413    13    6    246 
414    12    6    247 
415    12    7    267 
416    12    6    247 
417    11    6    248 
418    11    7    268 
419    10    7    269 
420    9    7    270 
421    9    8    290 
422    10    8    289 
423    11    8    288 
424    11    9    308 
425    11    8    288 
426    11    9    308 
427    11    8    288 
428    11    9    308 
429    10    9    309 
430    10    10    329 
431    10    11    349 
432    10    10    329 
433    10    11    349 
434    10    12    369 
435    9    12    370 
436    9    11    350 
437    9    10    330 
438    8    10    331 
439    8    9    311 
440    8    8    291 
441    8    7    271 
442    7    7    272 
443    8    7    271 
444    7    7    272 
445    7    6    252 
446    7    5    232 
447    7    4    212 
448    8    4    211 
449    8    3    191 
450    7    3    192 
451    6    3    193 
452    5    3    194 
453    5    2    174 
454    4    2    175 
455    4    1    155 
456    4    0    135 
457    5    0    134 
458    5    1    114 
459    4    1    115 
460    4    2    95 
461    3    2    96 
462    4    2    95 
463    5    2    94 
464    5    3    74 
465    6    3    73 
466    6    4    53 
467    6    5    33 
468    6    6    13 
469    5    6    14 
470    4    6    15 
471    4    13    395 
472    4    6    15 
473    5    6    14 
474    4    6    15 
475    4    13    395 
476    4    6    15 
477    5    6    14 
478    5    13    394 
479    5    12    374 
480    4    12    375 
481    4    13    395 
482    3    13    396 
483    2    13    397 
484    2    12    377 
485    3    12    376 
486    4    12    375 
487    4    13    395 
488    3    13    396 
489    2    13    397 
490    2    6    17 
491    2    13    397 
492    2    6    17 
493    3    6    16 
494    3    13    396 
495    4    13    395 
496    5    13    394 
497    5    6    14 
498    5    13    394 
499    6    13    393 
500    7    13    392 
501    6    13    393 
502    6    12    373 
503    5    12    374 
504    5    13    394 
505    5    12    374 
506    5    11    354 
507    4    11    355 
508    4    10    335 
509    3    10    336 
510    3    11    356 
511    3    10    336 
512    4    10    335 
513    3    10    336 
514    4    10    335 
515    5    10    334 
516    4    10    335 
517    5    10    334 
518    4    10    335 
519    4    9    315 
520    4    8    295 
521    4    7    275 
522    4    8    295 
523    4    7    275 
524    4    8    295 
525    4    9    315 
526    4    10    335 
527    3    10    336 
528    4    10    335 
529    4    9    315 
530    4    8    295 
531    4    9    315 
532    5    9    314 
533    6    9    313 
534    6    10    333 
535    7    10    332 
536    8    10    331 
537    8    9    311 
538    7    9    312 
539    6    9    313 
540    5    9    314 
541    4    9    315 
542    4    8    295 
543    4    7    275 
544    4    8    295 
545    4    9    315 
546    3    9    316 
547    3    8    296 
548    3    7    276 
549    3    8    296 
550    3    7    276 
551    4    7    275 
552    4    8    295 
553    5    8    294 
554    5    7    274 
555    6    7    273 
556    7    7    272 
557    7    8    292 
558    7    7    272 
559    7    8    292 
560    8    8    291 
561    8    7    271 
562    7    7    272 
563    7    6    252 
564    8    6    251 
565    9    6    250 
566    9    5    230 
567    10    5    229 
568    11    5    228 
569    12    5    227 
570    12    4    207 
571    13    4    206 
572    14    4    205 
573    14    5    225 
574    14    4    205 
575    14    5    225 
576    14    4    205 
577    14    5    225 
578    15    5    224 
579    15    4    204 
580    15    3    184 
581    14    3    185 
582    15    3    184 
583    15    4    204 
584    16    4    203 
585    16    3    183 
586    15    3    184 
587    15    2    164 
588    14    2    165 
589    13    2    166 
590    14    2    165 
591    15    2    164 
592    15    1    144 
593    15    0    124 
594    15    1    104 
595    14    1    105 
596    13    1    106 
597    14    1    105 
598    14    0    125 
599    13    0    126 
600    13    1    146 
601    12    1    147 
602    12    2    167 
603    12    3    187 
604    12    4    207 
605    11    4    208 
606    11    3    188 
607    10    3    189 
608    10    2    169 
609    10    1    149 
610    10    0    129 
611    9    0    130 
612    10    0    129 
613    11    0    128 
614    12    0    127 
615    13    0    126 
616    12    0    127 
617    12    1    107 
618    13    1    106 
619    13    2    86 
620    13    1    106 
621    13    2    86 
622    13    3    66 
623    12    3    67 
624    13    3    66 
625    14    3    65 
626    14    2    85 
627    14    1    105 
628    14    0    125 
629    14    1    105 
630    14    2    85 
631    15    2    84 
632    15    1    104 
633    16    1    103 
634    16    2    83 
635    16    1    103 
636    16    0    123 
637    16    1    143 
638    15    1    144 
639    15    2    164 
640    16    2    163 
641    17    2    162 
642    17    3    182 
643    18    3    181 
644    18    4    201 
645    19    4    200 
646    0    4    219 
647    19    4    200 
648    18    4    201 
649    19    4    200 
650    19    5    220 
651    18    5    221 
652    17    5    222 
653    17    4    202 
654    17    5    222 
655    18    5    221 
656    19    5    220 
657    18    5    221 
658    19    5    220 
659    18    5    221 
660    17    5    222 
661    16    5    223 
662    15    5    224 
663    14    5    225 
664    13    5    226 
665    14    5    225 
666    14    6    245 
667    14    5    225 
668    14    6    245 
669    14    7    265 
670    15    7    264 
671    15    8    284 
672    15    9    304 
673    14    9    305 
674    13    9    306 
675    13    8    286 
676    14    8    285 
677    13    8    286 
678    14    8    285 
679    14    7    265 
680    13    7    266 
681    13    6    246 
682    13    7    266 
683    12    7    267 
684    11    7    268 
685    11    8    288 
686    10    8    289 
687    10    7    269 
688    9    7    270 
689    10    7    269 
690    10    8    289 
691    11    8    288 
692    11    9    308 
693    11    10    328 
694    12    10    327 
695    12    11    347 
696    13    11    346 
697    13    10    326 
698    12    10    327 
699    11    10    328 
700    12    10    327 
701    11    10    328 
702    11    11    348 
703    11    12    368 
704    12    12    367 
705    12    13    387 
706    12    12    367 
707    12    13    387 
708    12    6    7 
709    13    6    6 
710    14    6    5 
711    14    13    385 
712    15    13    384 
713    15    6    4 
714    14    6    5 
715    13    6    6 
716    13    13    386 
717    13    12    366 
718    13    13    386 
719    13    6    6 
720    13    5    26 
721    13    4    46 
722    13    5    26 
723    12    5    27 
724    12    4    47 
725    11    4    48 
726    11    5    28 
727    12    5    27 
728    11    5    28 
729    11    6    8 
730    12    6    7 
731    12    13    387 
732    12    6    7 
733    13    6    6 
734    13    13    386 
735    13    6    6 
736    13    13    386 
737    13    12    366 
738    13    13    386 
739    13    12    366 
740    14    12    365 
741    14    11    345 
742    14    10    325 
743    13    10    326 
744    12    10    327 
745    12    11    347 
746    11    11    348 
747    12    11    347 
748    12    12    367 
749    12    13    387 
750    12    6    7 
751    12    5    27 
752    12    6    7 
753    11    6    8 
754    11    5    28 
755    10    5    29 
756    10    6    9 
757    11    6    8 
758    11    13    388 
759    11    6    8 
760    10    6    9 
761    10    13    389 
762    10    12    369 
763    10    11    349 
764    10    12    369 
765    10    11    349 
766    11    11    348 
767    12    11    347 
768    12    12    367 
769    12    11    347 
770    12    10    327 
771    11    10    328 
772    10    10    329 
773    9    10    330 
774    9    9    310 
775    9    10    330 
776    9    11    350 
777    8    11    351 
778    8    10    331 
779    9    10    330 
780    10    10    329 
781    9    10    330 
782    10    10    329 
783    11    10    328 
784    11    11    348 
785    10    11    349 
786    11    11    348 
787    10    11    349 
788    10    12    369 
789    10    11    349 
790    9    11    350 
791    8    11    351 
792    8    10    331 
793    7    10    332 
794    8    10    331 
795    8    9    311 
796    8    8    291 
797    9    8    290 
798    10    8    289 
799    9    8    290 
800    9    7    270 
801    8    7    271 
802    7    7    272 
803    7    8    292 
804    8    8    291 
805    8    7    271 
806    9    7    270 
807    8    7    271 
808    8    6    251 
809    8    5    231 
810    9    5    230 
811    9    4    210 
812    8    4    211 
813    9    4    210 
814    8    4    211 
815    7    4    212 
816    7    3    192 
817    8    3    191 
818    8    2    171 
819    9    2    170 
820    9    1    150 
821    9    2    170 
822    10    2    169 
823    10    1    149 
824    11    1    148 
825    11    2    168 
826    10    2    169 
827    11    2    168 
828    12    2    167 
829    12    3    187 
830    13    3    186 
831    13    2    166 
832    14    2    165 
833    13    2    166 
834    13    1    146 
835    13    0    126 
836    12    0    127 
837    11    0    128 
838    11    1    148 
839    11    2    168 
840    11    1    148 
841    11    0    128 
842    11    1    108 
843    10    1    109 
844    10    0    129 
845    10    1    149 
846    11    1    148 
847    11    2    168 
848    12    2    167 
849    12    1    147 
850    12    2    167 
851    12    1    147 
852    12    2    167 
853    11    2    168 
854    11    1    148 
855    10    1    149 
856    10    2    169 
857    10    1    149 
858    10    0    129 
859    11    0    128 
860    12    0    127 
861    13    0    126 
862    14    0    125 
863    15    0    124 
864    16    0    123 
865    16    1    143 
866    17    1    142 
867    17    2    162 
868    16    2    163 
869    17    2    162 
870    16    2    163 
871    16    3    183 
872    16    2    163 
873    16    3    183 
874    15    3    184 
875    14    3    185 
876    13    3    186 
877    12    3    187 
878    13    3    186 
879    13    2    166 
880    14    2    165 
881    15    2    164 
882    14    2    165 
883    14    1    145 
884    15    1    144 
885    16    1    143 
886    16    2    163 
887    15    2    164 
888    16    2    163 
889    16    3    183 
890    16    4    203 
891    16    5    223 
892    17    5    222 
893    17    4    202 
894    17    3    182 
895    17    4    202 
896    17    5    222 
897    17    4    202 
898    17    5    222 
899    17    4    202 
900    16    4    203 
901    15    4    204 
902    14    4    205 
903    15    4    204 
904    15    5    224 
905    15    4    204 
906    15    3    184 
907    16    3    183 
908    16    2    163 
909    16    1    143 
910    17    1    142 
911    16    1    143 
912    16    2    163 
913    16    3    183 
914    16    4    203 
915    16    3    183 
916    17    3    182 
917    16    3    183 
918    16    4    203 
919    15    4    204 
920    15    5    224 
921    15    4    204 
922    16    4    203 
923    16    5    223 
924    17    5    222 
925    18    5    221 
926    17    5    222 
927    18    5    221 
928    18    4    201 
929    17    4    202 
930    17    5    222 
931    16    5    223 
932    16    6    243 
933    16    5    223 
934    17    5    222 
935    16    5    223 
936    15    5    224 
937    15    4    204 
938    15    5    224 
939    14    5    225 
940    13    5    226 
941    13    6    246 
942    14    6    245 
943    14    7    265 
944    14    6    245 
945    13    6    246 
946    13    7    266 
947    13    6    246 
948    12    6    247 
949    11    6    248 
950    10    6    249 
951    9    6    250 
952    9    5    230 
953    9    4    210 
954    8    4    211 
955    9    4    210 
956    8    4    211 
957    9    4    210 
958    9    5    230 
959    8    5    231 
960    8    4    211 
961    9    4    210 
962    9    5    230 
963    9    6    250 
964    9    7    270 
965    9    6    250 
966    9    5    230 
967    8    5    231 
968    7    5    232 
969    7    4    212 
970    7    3    192 
971    8    3    191 
972    8    2    171 
973    8    1    151 
974    8    0    131 
975    8    1    151 
976    8    0    131 
977    8    1    151 
978    9    1    150 
979    9    0    130 
980    8    0    131 
981    8    1    111 
982    8    0    131 
983    9    0    130 
984    8    0    131 
985    8    1    111 
986    8    2    91 
987    7    2    92 
988    7    1    112 
989    6    1    113 
990    6    0    133 
991    7    0    132 
992    7    1    152 
993    8    1    151 
994    7    1    152 
995    7    2    172 
996    6    2    173 
997    6    1    153 
998    6    0    133 
999    7    0    132 
