# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
476    14    4    58 
477    13    4    57 
478    12    4    56 
479    12    5    36 
480    13    5    37 
481    12    5    36 
482    13    5    37 
483    13    6    17 
484    14    6    18 
485    14    13    398 
486    15    13    399 
487    14    13    398 
488    14    6    18 
489    13    6    17 
490    13    13    397 
491    12    13    396 
492    12    12    376 
493    12    13    396 
494    12    12    376 
495    13    12    377 
496    13    11    357 
497    13    12    377 
498    13    11    357 
499    14    11    358 
500    13    11    357 
501    12    11    356 
502    13    11    357 
503    13    12    377 
504    14    12    378 
505    13    12    377 
506    12    12    376 
507    12    13    396 
508    12    6    16 
509    12    13    396 
510    12    6    16 
511    12    13    396 
512    12    6    16 
513    11    6    15 
514    11    13    395 
515    10    13    394 
516    10    6    14 
517    10    5    34 
518    10    6    14 
519    10    5    34 
520    11    5    35 
521    10    5    34 
522    9    5    33 
523    9    6    13 
524    9    13    393 
525    9    6    13 
526    9    5    33 
527    9    6    13 
528    8    6    12 
529    8    13    392 
530    9    13    393 
531    9    12    373 
532    10    12    374 
533    9    12    373 
534    9    13    393 
535    9    12    373 
536    10    12    374 
537    9    12    373 
538    9    13    393 
539    10    13    394 
540    10    6    14 
541    11    6    15 
542    11    5    35 
543    10    5    34 
544    10    4    54 
545    10    3    74 
546    10    2    94 
547    10    3    74 
548    10    2    94 
549    10    1    114 
550    10    0    134 
551    11    0    135 
552    10    0    134 
553    10    1    154 
554    9    1    153 
555    9    0    133 
556    10    0    134 
557    10    1    114 
558    11    1    115 
559    11    2    95 
560    11    3    75 
561    10    3    74 
562    10    4    54 
563    9    4    53 
564    8    4    52 
565    8    3    72 
566    7    3    71 
567    7    4    51 
568    8    4    52 
569    8    3    72 
570    9    3    73 
571    10    3    74 
572    9    3    73 
573    8    3    72 
574    8    2    92 
575    8    1    112 
576    7    1    111 
577    7    2    91 
578    7    3    71 
579    8    3    72 
580    8    4    52 
581    8    3    72 
582    7    3    71 
583    7    4    51 
584    7    3    71 
585    7    4    51 
586    8    4    52 
587    7    4    51 
588    7    5    31 
589    7    4    51 
590    6    4    50 
591    6    5    30 
592    7    5    31 
593    7    6    11 
594    6    6    10 
595    7    6    11 
596    7    5    31 
597    7    4    51 
598    7    5    31 
599    8    5    32 
600    8    4    52 
601    9    4    53 
602    9    5    33 
603    8    5    32 
604    8    6    12 
605    8    5    32 
606    9    5    33 
607    8    5    32 
608    7    5    31 
609    6    5    30 
610    6    6    10 
611    7    6    11 
612    7    5    31 
613    7    4    51 
614    7    5    31 
615    7    4    51 
616    7    5    31 
617    7    4    51 
618    6    4    50 
619    6    5    30 
620    7    5    31 
621    6    5    30 
622    6    4    50 
623    6    5    30 
624    6    6    10 
625    7    6    11 
626    7    5    31 
627    8    5    32 
628    7    5    31 
629    7    6    11 
630    8    6    12 
631    8    5    32 
632    8    6    12 
633    8    13    392 
634    9    13    393 
635    10    13    394 
636    10    12    374 
637    10    11    354 
638    10    10    334 
639    11    10    335 
640    10    10    334 
641    9    10    333 
642    8    10    332 
643    8    11    352 
644    8    12    372 
645    8    11    352 
646    7    11    351 
647    8    11    352 
648    8    10    332 
649    7    10    331 
650    6    10    330 
651    6    9    310 
652    6    10    330 
653    5    10    329 
654    4    10    328 
655    4    11    348 
656    4    12    368 
657    3    12    367 
658    3    11    347 
659    4    11    348 
660    5    11    349 
661    6    11    350 
662    6    10    330 
663    6    9    310 
664    7    9    311 
665    8    9    312 
666    9    9    313 
667    10    9    314 
668    9    9    313 
669    9    10    333 
670    10    10    334 
671    9    10    333 
672    8    10    332 
673    9    10    333 
674    10    10    334 
675    10    9    314 
676    10    10    334 
677    9    10    333 
678    9    9    313 
679    9    8    293 
680    8    8    292 
681    9    8    293 
682    9    7    273 
683    9    6    253 
684    8    6    252 
685    9    6    253 
686    9    5    233 
687    9    6    253 
688    8    6    252 
689    8    7    272 
690    9    7    273 
691    9    6    253 
692    8    6    252 
693    9    6    253 
694    8    6    252 
695    9    6    253 
696    9    7    273 
697    10    7    274 
698    9    7    273 
699    8    7    272 
700    8    8    292 
701    8    7    272 
702    7    7    271 
703    8    7    272 
704    8    6    252 
705    8    7    272 
706    7    7    271 
707    7    6    251 
708    7    7    271 
709    7    6    251 
710    7    5    231 
711    7    4    211 
712    6    4    210 
713    7    4    211 
714    7    3    191 
715    7    2    171 
716    7    1    151 
717    8    1    152 
718    9    1    153 
719    9    2    173 
720    9    1    153 
721    10    1    154 
722    11    1    155 
723    11    0    135 
724    11    1    155 
725    11    2    175 
726    12    2    176 
727    12    1    156 
728    11    1    155 
729    10    1    154 
730    9    1    153 
731    8    1    152 
732    9    1    153 
733    9    0    133 
734    10    0    134 
735    11    0    135 
736    11    1    155 
737    12    1    156 
738    12    2    176 
739    13    2    177 
740    13    1    157 
741    13    2    177 
742    13    1    157 
743    12    1    156 
744    12    0    136 
745    13    0    137 
746    13    1    117 
747    12    1    116 
748    12    0    136 
749    11    0    135 
750    12    0    136 
751    11    0    135 
752    12    0    136 
753    12    1    116 
754    11    1    115 
755    10    1    114 
756    10    0    134 
757    9    0    133 
758    9    1    153 
759    9    2    173 
760    9    3    193 
761    8    3    192 
762    9    3    193 
763    9    2    173 
764    9    1    153 
765    9    2    173 
766    10    2    174 
767    11    2    175 
768    11    3    195 
769    11    4    215 
770    11    5    235 
771    11    4    215 
772    11    5    235 
773    11    6    255 
774    10    6    254 
775    9    6    253 
776    10    6    254 
777    11    6    255 
778    11    7    275 
779    11    8    295 
780    10    8    294 
781    11    8    295 
782    10    8    294 
783    9    8    293 
784    8    8    292 
785    8    9    312 
786    8    8    292 
787    8    7    272 
788    7    7    271 
789    6    7    270 
790    6    8    290 
791    5    8    289 
792    6    8    290 
793    5    8    289 
794    5    9    309 
795    5    8    289 
796    6    8    290 
797    6    9    310 
798    6    8    290 
799    5    8    289 
800    6    8    290 
801    5    8    289 
802    4    8    288 
803    4    9    308 
804    5    9    309 
805    4    9    308 
806    4    10    328 
807    5    10    329 
808    5    9    309 
809    4    9    308 
810    3    9    307 
811    3    8    287 
812    4    8    288 
813    5    8    289 
814    6    8    290 
815    7    8    291 
816    6    8    290 
817    5    8    289 
818    6    8    290 
819    5    8    289 
820    5    7    269 
821    5    8    289 
822    4    8    288 
823    4    9    308 
824    5    9    309 
825    4    9    308 
826    5    9    309 
827    5    10    329 
828    4    10    328 
829    4    9    308 
830    3    9    307 
831    2    9    306 
832    2    10    326 
833    2    9    306 
834    2    10    326 
835    1    10    325 
836    1    11    345 
837    0    11    344 
838    0    10    324 
839    1    10    325 
840    2    10    326 
841    1    10    325 
842    2    10    326 
843    1    10    325 
844    0    10    324 
845    1    10    323 
846    2    10    322 
847    2    9    302 
848    2    10    322 
849    3    10    321 
850    4    10    320 
851    15    10    339 
852    14    10    338 
853    13    10    337 
854    13    9    317 
855    13    8    297 
856    14    8    298 
857    14    7    278 
858    15    7    279 
859    15    8    299 
860    14    8    298 
861    13    8    297 
862    13    7    277 
863    13    8    297 
864    14    8    298 
865    14    9    318 
866    15    9    319 
867    15    10    339 
868    14    10    338 
869    14    9    318 
870    15    9    319 
871    15    8    299 
872    4    8    280 
873    3    8    281 
874    3    7    261 
875    4    7    260 
876    15    7    279 
877    14    7    278 
878    13    7    277 
879    12    7    276 
880    11    7    275 
881    10    7    274 
882    11    7    275 
883    12    7    276 
884    13    7    277 
885    13    8    297 
886    13    7    277 
887    13    6    257 
888    14    6    258 
889    14    7    278 
890    13    7    277 
891    13    6    257 
892    14    6    258 
893    13    6    257 
894    13    7    277 
895    13    8    297 
896    13    7    277 
897    14    7    278 
898    15    7    279 
899    15    6    259 
900    15    7    279 
901    15    6    259 
902    4    6    240 
903    3    6    241 
904    4    6    240 
905    3    6    241 
906    3    5    221 
907    3    6    241 
908    3    7    261 
909    3    6    241 
910    4    6    240 
911    3    6    241 
912    4    6    240 
913    4    5    220 
914    15    5    239 
915    15    6    259 
916    4    6    240 
917    3    6    241 
918    3    5    221 
919    3    6    241 
920    4    6    240 
921    4    7    260 
922    4    6    240 
923    15    6    259 
924    15    7    279 
925    14    7    278 
926    15    7    279 
927    15    6    259 
928    15    5    239 
929    4    5    220 
930    3    5    221 
931    4    5    220 
932    15    5    239 
933    14    5    238 
934    15    5    239 
935    15    6    259 
936    15    5    239 
937    14    5    238 
938    14    6    258 
939    13    6    257 
940    14    6    258 
941    15    6    259 
942    15    7    279 
943    14    7    278 
944    14    8    298 
945    14    7    278 
946    14    8    298 
947    13    8    297 
948    14    8    298 
949    13    8    297 
950    14    8    298 
951    14    7    278 
952    13    7    277 
953    13    8    297 
954    13    7    277 
955    13    8    297 
956    14    8    298 
957    13    8    297 
958    13    9    317 
959    14    9    318 
960    14    10    338 
961    13    10    337 
962    13    9    317 
963    13    8    297 
964    13    9    317 
965    12    9    316 
966    13    9    317 
967    14    9    318 
968    14    8    298 
969    14    9    318 
970    14    10    338 
971    15    10    339 
972    4    10    320 
973    4    11    340 
974    3    11    341 
975    4    11    340 
976    3    11    341 
977    3    12    361 
978    4    12    360 
979    3    12    361 
980    3    11    341 
981    3    12    361 
982    3    13    381 
983    3    12    361 
984    4    12    360 
985    3    12    361 
986    3    13    381 
987    3    6    1 
988    3    13    381 
989    3    12    361 
990    4    12    360 
991    4    11    340 
992    4    10    320 
993    3    10    321 
994    3    9    301 
995    3    10    321 
996    2    10    322 
997    1    10    323 
998    1    11    343 
999    1    12    363 
