# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
602    12    12    299 
603    7    12    280 
604    7    13    300 
605    12    13    319 
606    12    14    339 
607    11    14    338 
608    10    14    337 
609    11    14    338 
610    10    14    337 
611    9    14    336 
612    9    15    356 
613    9    16    376 
614    8    16    375 
615    8    17    395 
616    8    16    375 
617    8    17    395 
618    7    17    394 
619    7    2    14 
620    6    2    13 
621    6    1    33 
622    7    1    34 
623    6    1    33 
624    6    2    13 
625    6    17    393 
626    6    2    13 
627    7    2    14 
628    7    17    394 
629    7    16    374 
630    6    16    373 
631    5    16    372 
632    5    15    352 
633    4    15    351 
634    4    14    331 
635    4    13    311 
636    4    12    291 
637    4    11    271 
638    5    11    272 
639    5    10    252 
640    5    11    272 
641    5    12    292 
642    6    12    293 
643    5    12    292 
644    5    13    312 
645    5    14    332 
646    6    14    333 
647    7    14    334 
648    7    15    354 
649    8    15    355 
650    9    15    356 
651    9    16    376 
652    10    16    377 
653    10    17    397 
654    11    17    398 
655    12    17    399 
656    12    2    19 
657    12    17    399 
658    7    17    380 
659    7    16    360 
660    7    15    340 
661    7    14    320 
662    12    14    339 
663    11    14    338 
664    11    13    318 
665    11    14    338 
666    11    13    318 
667    11    14    338 
668    12    14    339 
669    7    14    320 
670    12    14    339 
671    11    14    338 
672    10    14    337 
673    10    13    317 
674    11    13    318 
675    10    13    317 
676    11    13    318 
677    12    13    319 
678    7    13    300 
679    7    12    280 
680    7    11    260 
681    7    10    240 
682    6    10    241 
683    6    9    221 
684    5    9    222 
685    6    9    221 
686    6    8    201 
687    6    7    181 
688    6    6    161 
689    6    5    141 
690    6    4    121 
691    7    4    120 
692    12    4    139 
693    12    3    119 
694    12    4    139 
695    11    4    138 
696    11    5    158 
697    11    6    178 
698    12    6    179 
699    7    6    160 
700    7    7    180 
701    12    7    199 
702    12    6    179 
703    12    7    199 
704    11    7    198 
705    11    8    218 
706    10    8    217 
707    9    8    216 
708    8    8    215 
709    7    8    214 
710    7    7    194 
711    7    6    174 
712    6    6    173 
713    6    5    153 
714    5    5    152 
715    6    5    153 
716    7    5    154 
717    6    5    153 
718    6    6    173 
719    7    6    174 
720    6    6    173 
721    7    6    174 
722    7    5    154 
723    7    4    134 
724    6    4    133 
725    7    4    134 
726    6    4    133 
727    5    4    132 
728    4    4    131 
729    3    4    130 
730    2    4    129 
731    3    4    130 
732    3    3    110 
733    3    2    90 
734    2    2    89 
735    1    2    88 
736    2    2    89 
737    3    2    90 
738    3    1    70 
739    4    1    71 
740    4    0    51 
741    5    0    52 
742    6    0    53 
743    5    0    52 
744    6    0    53 
745    5    0    52 
746    6    0    53 
747    6    1    33 
748    6    2    13 
749    6    1    33 
750    6    2    13 
751    7    2    14 
752    7    1    34 
753    7    0    54 
754    8    0    55 
755    8    1    35 
756    8    0    55 
757    9    0    56 
758    8    0    55 
759    7    0    54 
760    7    1    74 
761    6    1    73 
762    5    1    72 
763    4    1    71 
764    3    1    70 
765    4    1    71 
766    4    0    51 
767    3    0    50 
768    3    1    30 
769    3    0    50 
770    4    0    51 
771    4    1    31 
772    4    0    51 
773    4    1    71 
774    3    1    70 
775    3    2    90 
776    3    1    70 
777    3    0    50 
778    3    1    30 
779    4    1    31 
780    4    0    51 
781    5    0    52 
782    5    1    32 
783    5    2    12 
784    6    2    13 
785    5    2    12 
786    5    1    32 
787    5    0    52 
788    5    1    72 
789    4    1    71 
790    3    1    70 
791    3    0    50 
792    4    0    51 
793    3    0    50 
794    3    1    30 
795    3    2    10 
796    2    2    9 
797    1    2    8 
798    1    17    388 
799    1    2    8 
800    2    2    9 
801    1    2    8 
802    1    1    28 
803    1    0    48 
804    1    1    28 
805    2    1    29 
806    2    2    9 
807    1    2    8 
808    0    2    7 
809    0    17    387 
810    0    2    7 
811    1    2    6 
812    1    17    386 
813    1    2    6 
814    1    1    26 
815    0    1    27 
816    1    1    26 
817    2    1    25 
818    1    1    26 
819    2    1    25 
820    1    1    26 
821    1    2    6 
822    1    1    26 
823    1    2    6 
824    2    2    5 
825    2    17    385 
826    3    17    384 
827    2    17    385 
828    1    17    386 
829    1    16    366 
830    1    15    346 
831    2    15    345 
832    2    14    325 
833    2    15    345 
834    2    16    365 
835    1    16    366 
836    1    15    346 
837    0    15    347 
838    0    14    327 
839    0    15    347 
840    0    14    327 
841    1    14    326 
842    0    14    327 
843    0    13    307 
844    0    12    287 
845    1    12    286 
846    2    12    285 
847    2    11    265 
848    2    12    285 
849    3    12    284 
850    4    12    283 
851    4    13    303 
852    4    12    283 
853    5    12    282 
854    5    13    302 
855    4    13    303 
856    3    13    304 
857    3    12    284 
858    3    13    304 
859    2    13    305 
860    3    13    304 
861    3    14    324 
862    3    15    344 
863    3    16    364 
864    4    16    363 
865    4    17    383 
866    3    17    384 
867    4    17    383 
868    3    17    384 
869    3    16    364 
870    2    16    365 
871    2    15    345 
872    3    15    344 
873    3    16    364 
874    3    15    344 
875    3    16    364 
876    3    17    384 
877    2    17    385 
878    1    17    386 
879    1    2    6 
880    0    2    7 
881    1    2    6 
882    0    2    7 
883    0    17    387 
884    1    17    388 
885    2    17    389 
886    2    2    9 
887    1    2    8 
888    1    17    388 
889    1    16    368 
890    1    17    388 
891    1    2    8 
892    1    1    28 
893    1    0    48 
894    1    1    28 
895    1    2    8 
896    1    1    28 
897    0    1    27 
898    1    1    28 
899    1    2    8 
900    1    17    388 
901    1    2    8 
902    2    2    9 
903    3    2    10 
904    3    17    390 
905    4    17    391 
906    5    17    392 
907    5    2    12 
908    6    2    13 
909    6    17    393 
910    5    17    392 
911    5    2    12 
912    6    2    13 
913    6    1    33 
914    7    1    34 
915    7    0    54 
916    6    0    53 
917    7    0    54 
918    7    1    34 
919    6    1    33 
920    6    2    13 
921    5    2    12 
922    6    2    13 
923    6    1    33 
924    5    1    32 
925    6    1    33 
926    5    1    32 
927    4    1    31 
928    5    1    32 
929    4    1    31 
930    3    1    30 
931    4    1    31 
932    5    1    32 
933    5    2    12 
934    5    17    392 
935    5    2    12 
936    5    1    32 
937    5    0    52 
938    4    0    51 
939    4    1    71 
940    5    1    72 
941    4    1    71 
942    5    1    72 
943    5    0    52 
944    5    1    72 
945    5    0    52 
946    5    1    72 
947    5    0    52 
948    5    1    32 
949    4    1    31 
950    3    1    30 
951    3    2    10 
952    3    17    390 
953    2    17    389 
954    3    17    390 
955    3    2    10 
956    2    2    9 
957    2    17    389 
958    2    2    9 
959    3    2    10 
960    3    1    30 
961    2    1    29 
962    3    1    30 
963    3    2    10 
964    3    1    30 
965    4    1    31 
966    4    2    11 
967    4    17    391 
968    5    17    392 
969    4    17    391 
970    4    16    371 
971    4    17    391 
972    5    17    392 
973    5    2    12 
974    5    17    392 
975    6    17    393 
976    5    17    392 
977    5    16    372 
978    5    15    352 
979    5    14    332 
980    6    14    333 
981    7    14    334 
982    8    14    335 
983    9    14    336 
984    8    14    335 
985    8    13    315 
986    8    12    295 
987    8    11    275 
988    8    10    255 
989    7    10    254 
990    7    9    234 
991    6    9    233 
992    6    10    253 
993    6    9    233 
994    6    10    253 
995    6    9    233 
996    6    8    213 
997    6    9    233 
998    7    9    234 
999    8    9    235 
