# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
122    12    6    237 
123    12    7    257 
124    12    6    237 
125    13    6    238 
126    12    6    237 
127    12    5    217 
128    12    6    237 
129    12    7    257 
130    12    8    277 
131    12    9    297 
132    12    8    277 
133    13    8    278 
134    13    7    258 
135    14    7    259 
136    5    7    240 
137    4    7    241 
138    5    7    240 
139    4    7    241 
140    5    7    240 
141    14    7    259 
142    13    7    258 
143    13    6    238 
144    13    5    218 
145    14    5    219 
146    13    5    218 
147    13    4    198 
148    14    4    199 
149    13    4    198 
150    12    4    197 
151    11    4    196 
152    12    4    197 
153    13    4    198 
154    13    3    178 
155    12    3    177 
156    11    3    176 
157    10    3    175 
158    10    4    195 
159    10    5    215 
160    10    6    235 
161    9    6    234 
162    8    6    233 
163    8    5    213 
164    8    4    193 
165    9    4    194 
166    8    4    193 
167    8    5    213 
168    7    5    212 
169    8    5    213 
170    8    4    193 
171    9    4    194 
172    9    5    214 
173    9    6    234 
174    8    6    233 
175    9    6    234 
176    10    6    235 
177    10    7    255 
178    10    6    235 
179    10    7    255 
180    10    8    275 
181    10    9    295 
182    11    9    296 
183    11    8    276 
184    11    7    256 
185    12    7    257 
186    12    8    277 
187    12    7    257 
188    11    7    256 
189    11    8    276 
190    12    8    277 
191    12    7    257 
192    13    7    258 
193    12    7    257 
194    13    7    258 
195    13    8    278 
196    12    8    277 
197    13    8    278 
198    12    8    277 
199    13    8    278 
200    12    8    277 
201    12    9    297 
202    11    9    296 
203    10    9    295 
204    10    8    275 
205    11    8    276 
206    11    7    256 
207    12    7    257 
208    12    8    277 
209    12    9    297 
210    12    8    277 
211    12    9    297 
212    11    9    296 
213    12    9    297 
214    11    9    296 
215    11    8    276 
216    10    8    275 
217    11    8    276 
218    12    8    277 
219    13    8    278 
220    14    8    279 
221    14    7    259 
222    14    6    239 
223    13    6    238 
224    13    5    218 
225    13    4    198 
226    14    4    199 
227    5    4    180 
228    4    4    181 
229    3    4    182 
230    3    3    162 
231    3    4    182 
232    3    3    162 
233    3    2    142 
234    3    3    162 
235    3    4    182 
236    3    3    162 
237    3    4    182 
238    4    4    181 
239    5    4    180 
240    4    4    181 
241    4    5    201 
242    3    5    202 
243    4    5    201 
244    4    4    181 
245    5    4    180 
246    14    4    199 
247    5    4    180 
248    5    3    160 
249    5    2    140 
250    5    1    120 
251    4    1    121 
252    3    1    122 
253    3    2    142 
254    3    3    162 
255    3    4    182 
256    3    3    162 
257    4    3    161 
258    4    4    181 
259    4    5    201 
260    4    4    181 
261    4    5    201 
262    3    5    202 
263    3    6    222 
264    4    6    221 
265    3    6    222 
266    3    5    202 
267    4    5    201 
268    4    4    181 
269    5    4    180 
270    5    3    160 
271    5    4    180 
272    5    3    160 
273    5    4    180 
274    5    5    200 
275    14    5    219 
276    14    6    239 
277    14    7    259 
278    5    7    240 
279    14    7    259 
280    13    7    258 
281    13    6    238 
282    12    6    237 
283    13    6    238 
284    13    5    218 
285    12    5    217 
286    11    5    216 
287    11    6    236 
288    11    7    256 
289    11    6    236 
290    11    5    216 
291    10    5    215 
292    10    4    195 
293    10    5    215 
294    9    5    214 
295    9    6    234 
296    9    5    214 
297    8    5    213 
298    9    5    214 
299    8    5    213 
300    9    5    214 
301    9    6    234 
302    9    5    214 
303    8    5    213 
304    8    4    193 
305    8    5    213 
306    7    5    212 
307    6    5    211 
308    5    5    210 
309    6    5    211 
310    6    4    191 
311    6    5    211 
312    7    5    212 
313    7    6    232 
314    7    5    212 
315    8    5    213 
316    8    4    193 
317    9    4    194 
318    9    5    214 
319    9    4    194 
320    8    4    193 
321    8    5    213 
322    7    5    212 
323    6    5    211 
324    6    4    191 
325    5    4    190 
326    4    4    189 
327    3    4    188 
328    4    4    189 
329    4    3    169 
330    4    4    189 
331    4    3    169 
332    4    4    189 
333    3    4    188 
334    3    5    208 
335    2    5    207 
336    2    6    227 
337    3    6    228 
338    4    6    229 
339    3    6    228 
340    3    7    248 
341    3    6    228 
342    2    6    227 
343    3    6    228 
344    2    6    227 
345    1    6    226 
346    0    6    225 
347    1    6    226 
348    1    7    246 
349    1    6    226 
350    2    6    227 
351    1    6    226 
352    2    6    227 
353    3    6    228 
354    3    5    208 
355    3    4    188 
356    2    4    187 
357    3    4    188 
358    3    5    208 
359    3    4    188 
360    3    5    208 
361    2    5    207 
362    3    5    208 
363    3    4    188 
364    4    4    189 
365    4    3    169 
366    5    3    170 
367    4    3    169 
368    3    3    168 
369    3    2    148 
370    2    2    147 
371    2    3    167 
372    2    4    187 
373    2    3    167 
374    1    3    166 
375    0    3    165 
376    1    3    164 
377    0    3    165 
378    0    2    145 
379    0    3    165 
380    1    3    164 
381    1    2    144 
382    2    2    143 
383    2    1    123 
384    2    2    143 
385    2    3    163 
386    1    3    164 
387    1    2    144 
388    1    1    124 
389    2    1    123 
390    1    1    124 
391    0    1    125 
392    0    2    145 
393    1    2    144 
394    1    1    124 
395    1    2    144 
396    1    3    164 
397    1    2    144 
398    1    1    124 
399    0    1    125 
400    1    1    124 
401    2    1    123 
402    2    0    103 
403    2    1    123 
404    2    2    143 
405    1    2    144 
406    0    2    145 
407    0    1    125 
408    1    1    126 
409    1    2    146 
410    2    2    147 
411    3    2    148 
412    3    1    128 
413    2    1    127 
414    1    1    126 
415    2    1    127 
416    2    0    107 
417    3    0    108 
418    3    1    128 
419    3    2    148 
420    4    2    149 
421    5    2    150 
422    6    2    151 
423    6    1    131 
424    6    2    151 
425    6    1    131 
426    6    0    111 
427    7    0    112 
428    7    1    92 
429    6    1    91 
430    5    1    90 
431    4    1    89 
432    4    0    109 
433    3    0    108 
434    3    1    88 
435    3    0    108 
436    2    0    107 
437    3    0    108 
438    2    0    107 
439    2    1    127 
440    1    1    126 
441    1    0    106 
442    2    0    107 
443    3    0    108 
444    4    0    109 
445    3    0    108 
446    3    1    88 
447    4    1    89 
448    5    1    90 
449    5    2    70 
450    5    1    90 
451    5    2    70 
452    5    1    90 
453    4    1    89 
454    4    2    69 
455    4    1    89 
456    5    1    90 
457    5    2    70 
458    5    3    50 
459    4    3    49 
460    5    3    50 
461    5    2    70 
462    5    1    90 
463    5    2    70 
464    5    1    90 
465    4    1    89 
466    4    0    109 
467    4    1    89 
468    4    2    69 
469    5    2    70 
470    6    2    71 
471    6    1    91 
472    7    1    92 
473    7    2    72 
474    7    3    52 
475    6    3    51 
476    7    3    52 
477    6    3    51 
478    7    3    52 
479    8    3    53 
480    9    3    54 
481    9    2    74 
482    9    1    94 
483    9    0    114 
484    10    0    115 
485    9    0    114 
486    10    0    115 
487    10    1    135 
488    10    2    155 
489    10    1    135 
490    9    1    134 
491    8    1    133 
492    7    1    132 
493    7    2    152 
494    6    2    151 
495    6    3    171 
496    6    2    151 
497    6    3    171 
498    6    2    151 
499    7    2    152 
500    6    2    151 
501    5    2    150 
502    5    1    130 
503    6    1    131 
504    6    0    111 
505    5    0    110 
506    5    1    130 
507    5    0    110 
508    5    1    90 
509    4    1    89 
510    3    1    88 
511    4    1    89 
512    4    0    109 
513    5    0    110 
514    4    0    109 
515    4    1    89 
516    4    0    109 
517    4    1    129 
518    3    1    128 
519    4    1    129 
520    5    1    130 
521    5    0    110 
522    6    0    111 
523    7    0    112 
524    6    0    111 
525    7    0    112 
526    7    1    132 
527    7    0    112 
528    6    0    111 
529    7    0    112 
530    7    1    132 
531    7    0    112 
532    7    1    92 
533    7    0    112 
534    7    1    92 
535    8    1    93 
536    8    2    73 
537    8    3    53 
538    9    3    54 
539    9    2    74 
540    8    2    73 
541    8    1    93 
542    7    1    92 
543    6    1    91 
544    7    1    92 
545    6    1    91 
546    6    0    111 
547    5    0    110 
548    6    0    111 
549    7    0    112 
550    8    0    113 
551    8    1    93 
552    8    0    113 
553    7    0    112 
554    7    1    92 
555    6    1    91 
556    6    0    111 
557    5    0    110 
558    5    1    130 
559    5    0    110 
560    6    0    111 
561    7    0    112 
562    7    1    92 
563    8    1    93 
564    8    2    73 
565    7    2    72 
566    6    2    71 
567    6    1    91 
568    6    2    71 
569    5    2    70 
570    4    2    69 
571    4    1    89 
572    4    0    109 
573    3    0    108 
574    2    0    107 
575    1    0    106 
576    1    1    126 
577    0    1    125 
578    1    1    126 
579    2    1    127 
580    2    2    147 
581    2    3    167 
582    3    3    168 
583    4    3    169 
584    4    2    149 
585    3    2    148 
586    2    2    147 
587    2    3    167 
588    3    3    168 
589    3    4    188 
590    3    5    208 
591    2    5    207 
592    1    5    206 
593    2    5    207 
594    2    6    227 
595    1    6    226 
596    2    6    227 
597    2    7    247 
598    1    7    246 
599    1    6    226 
600    2    6    227 
601    3    6    228 
602    3    7    248 
603    3    6    228 
604    3    7    248 
605    4    7    249 
606    5    7    250 
607    4    7    249 
608    4    6    229 
609    3    6    228 
610    3    5    208 
611    2    5    207 
612    3    5    208 
613    3    6    228 
614    3    7    248 
615    4    7    249 
616    3    7    248 
617    2    7    247 
618    3    7    248 
619    3    8    268 
620    3    9    288 
621    2    9    287 
622    2    8    267 
623    2    9    287 
624    2    10    307 
625    2    9    287 
626    2    8    267 
627    3    8    268 
628    4    8    269 
629    4    9    289 
630    3    9    288 
631    3    8    268 
632    4    8    269 
633    4    7    249 
634    5    7    250 
635    5    8    270 
636    5    9    290 
637    5    10    310 
638    6    10    311 
639    5    10    310 
640    4    10    309 
641    4    9    289 
642    5    9    290 
643    4    9    289 
644    4    10    309 
645    4    11    329 
646    4    12    349 
647    5    12    350 
648    6    12    351 
649    6    13    371 
650    6    12    351 
651    6    11    331 
652    7    11    332 
653    6    11    331 
654    5    11    330 
655    4    11    329 
656    3    11    328 
657    3    10    308 
658    3    9    288 
659    3    10    308 
660    3    11    328 
661    4    11    329 
662    4    10    309 
663    3    10    308 
664    2    10    307 
665    1    10    306 
666    0    10    305 
667    1    10    306 
668    0    10    305 
669    0    9    285 
670    1    9    286 
671    1    10    306 
672    0    10    305 
673    1    10    306 
674    1    11    326 
675    1    12    346 
676    2    12    347 
677    2    11    327 
678    2    12    347 
679    1    12    346 
680    2    12    347 
681    3    12    348 
682    2    12    347 
683    1    12    346 
684    0    12    345 
685    0    13    365 
686    0    12    345 
687    1    12    344 
688    1    11    324 
689    0    11    325 
690    0    10    305 
691    1    10    304 
692    2    10    303 
693    2    11    323 
694    2    12    343 
695    2    13    363 
696    3    13    362 
697    3    12    342 
698    2    12    343 
699    2    13    363 
700    1    13    364 
701    0    13    365 
702    1    13    366 
703    1    12    346 
704    0    12    345 
705    1    12    346 
706    0    12    345 
707    1    12    346 
708    2    12    347 
709    1    12    346 
710    1    13    366 
711    0    13    365 
712    1    13    364 
713    1    14    384 
714    0    14    385 
715    0    5    5 
716    1    5    4 
717    0    5    5 
718    0    4    25 
719    1    4    24 
720    1    5    4 
721    0    5    5 
722    0    4    25 
723    0    3    45 
724    0    2    65 
725    1    2    66 
726    1    1    86 
727    0    1    85 
728    1    1    84 
729    0    1    85 
730    0    0    105 
731    1    0    106 
732    1    1    86 
733    1    0    106 
734    0    0    105 
735    1    0    104 
736    2    0    103 
737    2    1    83 
738    1    1    84 
739    0    1    85 
740    1    1    84 
741    1    0    104 
742    1    1    124 
743    1    2    144 
744    1    1    124 
745    2    1    123 
746    3    1    122 
747    2    1    123 
748    2    0    103 
749    2    1    123 
750    3    1    122 
751    2    1    123 
752    2    2    143 
753    3    2    142 
754    4    2    141 
755    4    1    121 
756    3    1    122 
757    3    2    142 
758    4    2    141 
759    4    3    161 
760    4    2    141 
761    4    3    161 
762    3    3    162 
763    4    3    161 
764    3    3    162 
765    4    3    161 
766    3    3    162 
767    4    3    161 
768    5    3    160 
769    5    2    140 
770    5    3    160 
771    5    2    140 
772    5    3    160 
773    4    3    161 
774    3    3    162 
775    2    3    163 
776    2    4    183 
777    3    4    182 
778    3    3    162 
779    3    2    142 
780    3    1    122 
781    3    0    102 
782    3    1    122 
783    3    2    142 
784    3    3    162 
785    4    3    161 
786    3    3    162 
787    3    2    142 
788    2    2    143 
789    2    1    123 
790    2    0    103 
791    2    1    123 
792    2    0    103 
793    1    0    104 
794    1    1    84 
795    2    1    83 
796    1    1    84 
797    1    2    64 
798    1    1    84 
799    1    0    104 
800    1    1    84 
801    2    1    83 
802    3    1    82 
803    3    0    102 
804    4    0    101 
805    4    1    81 
806    5    1    80 
807    4    1    81 
808    4    0    101 
809    4    1    81 
810    5    1    80 
811    5    0    100 
812    5    1    120 
813    14    1    139 
814    14    0    119 
815    5    0    100 
816    5    1    120 
817    14    1    139 
818    13    1    138 
819    14    1    139 
820    13    1    138 
821    13    2    158 
822    12    2    157 
823    12    1    137 
824    13    1    138 
825    14    1    139 
826    5    1    120 
827    4    1    121 
828    4    0    101 
829    4    1    121 
830    4    2    141 
831    5    2    140 
832    14    2    159 
833    14    3    179 
834    5    3    160 
835    5    2    140 
836    5    1    120 
837    4    1    121 
838    4    2    141 
839    5    2    140 
840    4    2    141 
841    4    3    161 
842    3    3    162 
843    4    3    161 
844    3    3    162 
845    4    3    161 
846    4    2    141 
847    5    2    140 
848    4    2    141 
849    4    3    161 
850    3    3    162 
851    2    3    163 
852    2    2    143 
853    1    2    144 
854    1    1    124 
855    0    1    125 
856    1    1    126 
857    1    0    106 
858    2    0    107 
859    2    1    127 
860    2    2    147 
861    1    2    146 
862    1    1    126 
863    1    2    146 
864    1    1    126 
865    1    2    146 
866    1    1    126 
867    2    1    127 
868    3    1    128 
869    2    1    127 
870    3    1    128 
871    3    0    108 
872    4    0    109 
873    5    0    110 
874    6    0    111 
875    6    1    91 
876    6    2    71 
877    6    1    91 
878    7    1    92 
879    7    0    112 
880    7    1    132 
881    8    1    133 
882    9    1    134 
883    8    1    133 
884    8    0    113 
885    7    0    112 
886    8    0    113 
887    8    1    93 
888    7    1    92 
889    7    2    72 
890    6    2    71 
891    6    3    51 
892    6    4    31 
893    6    3    51 
894    6    4    31 
895    7    4    32 
896    8    4    33 
897    8    3    53 
898    8    4    33 
899    8    3    53 
900    8    4    33 
901    9    4    34 
902    10    4    35 
903    9    4    34 
904    10    4    35 
905    11    4    36 
906    11    5    16 
907    12    5    17 
908    12    4    37 
909    11    4    36 
910    10    4    35 
911    10    3    55 
912    11    3    56 
913    11    4    36 
914    12    4    37 
915    11    4    36 
916    12    4    37 
917    12    5    17 
918    12    14    397 
919    13    14    398 
920    13    5    18 
921    13    14    398 
922    13    13    378 
923    14    13    379 
924    13    13    378 
925    14    13    379 
926    13    13    378 
927    13    12    358 
928    13    11    338 
929    13    12    358 
930    13    11    338 
931    12    11    337 
932    12    12    357 
933    12    11    337 
934    12    12    357 
935    12    11    337 
936    12    12    357 
937    13    12    358 
938    13    11    338 
939    14    11    339 
940    13    11    338 
941    13    10    318 
942    13    9    298 
943    12    9    297 
944    13    9    298 
945    12    9    297 
946    12    10    317 
947    11    10    316 
948    12    10    317 
949    11    10    316 
950    11    9    296 
951    11    10    316 
952    10    10    315 
953    10    11    335 
954    10    12    355 
955    9    12    354 
956    9    11    334 
957    9    12    354 
958    8    12    353 
959    8    13    373 
960    7    13    372 
961    7    14    392 
962    6    14    391 
963    6    5    11 
964    7    5    12 
965    6    5    11 
966    6    4    31 
967    7    4    32 
968    7    5    12 
969    7    4    32 
970    7    5    12 
971    6    5    11 
972    7    5    12 
973    6    5    11 
974    6    14    391 
975    6    13    371 
976    6    14    391 
977    7    14    392 
978    8    14    393 
979    7    14    392 
980    7    5    12 
981    6    5    11 
982    7    5    12 
983    8    5    13 
984    9    5    14 
985    9    4    34 
986    8    4    33 
987    8    3    53 
988    8    2    73 
989    9    2    74 
990    9    1    94 
991    8    1    93 
992    8    0    113 
993    9    0    114 
994    8    0    113 
995    9    0    114 
996    9    1    134 
997    9    2    154 
998    9    3    174 
999    9    2    154 
