# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    309 
1    1    0    308 
2    1    1    288 
3    1    2    268 
4    2    2    267 
5    1    2    268 
6    2    2    267 
7    1    2    268 
8    2    2    267 
9    1    2    268 
10    0    2    269 
11    1    2    268 
12    0    2    269 
13    1    2    268 
14    1    3    248 
15    1    4    228 
16    1    5    208 
17    1    6    188 
18    1    7    168 
19    1    6    188 
20    2    6    187 
21    1    6    188 
22    1    7    168 
23    0    7    169 
24    0    8    149 
25    1    8    150 
26    2    8    151 
27    2    9    131 
28    2    8    151 
29    2    9    131 
30    2    10    111 
31    1    10    110 
32    0    10    109 
33    0    9    129 
34    1    9    130 
35    0    9    129 
36    1    9    130 
37    2    9    131 
38    3    9    132 
39    3    8    152 
40    3    7    172 
41    3    8    152 
42    2    8    151 
43    3    8    152 
44    2    8    151 
45    3    8    152 
46    3    9    132 
47    4    9    133 
48    4    10    113 
49    5    10    114 
50    4    10    113 
51    4    11    93 
52    3    11    92 
53    3    12    72 
54    2    12    71 
55    3    12    72 
56    3    13    52 
57    2    13    51 
58    1    13    50 
59    0    13    49 
60    1    13    48 
61    0    13    49 
62    1    13    48 
63    0    13    49 
64    0    12    69 
65    1    12    68 
66    1    13    48 
67    0    13    49 
68    1    13    48 
69    1    14    28 
70    0    14    29 
71    1    14    30 
72    1    15    10 
73    2    15    11 
74    1    15    10 
75    1    14    30 
76    1    13    50 
77    2    13    51 
78    3    13    52 
79    2    13    51 
80    1    13    50 
81    2    13    51 
82    2    12    71 
83    3    12    72 
84    4    12    73 
85    3    12    72 
86    2    12    71 
87    1    12    70 
88    1    13    50 
89    0    13    49 
90    0    12    69 
91    0    13    49 
92    1    13    48 
93    1    14    28 
94    1    13    48 
95    1    12    68 
96    2    12    67 
97    2    11    87 
98    2    10    107 
99    2    9    127 
100    1    9    128 
101    1    10    108 
102    1    11    88 
103    2    11    87 
104    2    12    67 
105    2    11    87 
106    1    11    88 
107    1    10    108 
108    1    11    88 
109    1    12    68 
110    1    13    48 
111    1    14    28 
112    2    14    27 
113    3    14    26 
114    3    15    6 
115    2    15    7 
116    2    4    387 
117    2    15    7 
118    2    14    27 
119    2    13    47 
120    2    12    67 
121    3    12    66 
122    3    13    46 
123    4    13    45 
124    5    13    44 
125    5    12    64 
126    4    12    65 
127    4    11    85 
128    4    10    105 
129    4    9    125 
130    5    9    124 
131    5    10    104 
132    5    11    84 
133    4    11    85 
134    4    12    65 
135    4    11    85 
136    4    10    105 
137    3    10    106 
138    2    10    107 
139    3    10    106 
140    4    10    105 
141    4    11    85 
142    4    12    65 
143    4    11    85 
144    4    12    65 
145    4    11    85 
146    4    12    65 
147    5    12    64 
148    5    13    44 
149    5    14    24 
150    6    14    23 
151    6    13    43 
152    6    14    23 
153    6    15    3 
154    5    15    4 
155    5    14    24 
156    4    14    25 
157    5    14    24 
158    5    15    4 
159    6    15    3 
160    6    14    23 
161    6    15    3 
162    5    15    4 
163    6    15    3 
164    6    4    383 
165    6    15    3 
166    6    4    383 
167    7    4    382 
168    7    3    362 
169    7    2    342 
170    7    3    362 
171    7    2    342 
172    6    2    343 
173    7    2    342 
174    7    1    322 
175    6    1    323 
176    6    2    343 
177    7    2    342 
178    7    1    322 
179    8    1    321 
180    7    1    322 
181    7    0    302 
182    7    1    322 
183    7    2    342 
184    7    1    322 
185    7    2    342 
186    8    2    341 
187    8    1    321 
188    8    0    301 
189    8    1    281 
190    9    1    280 
191    8    1    281 
192    7    1    282 
193    6    1    283 
194    6    2    263 
195    7    2    262 
196    6    2    263 
197    5    2    264 
198    5    1    284 
199    5    2    264 
200    5    3    244 
201    5    4    224 
202    6    4    223 
203    5    4    224 
204    5    3    244 
205    6    3    243 
206    6    4    223 
207    6    3    243 
208    6    4    223 
209    7    4    222 
210    6    4    223 
211    7    4    222 
212    7    5    202 
213    6    5    203 
214    6    4    223 
215    7    4    222 
216    7    5    202 
217    7    4    222 
218    7    3    242 
219    6    3    243 
220    7    3    242 
221    7    2    262 
222    6    2    263 
223    6    1    283 
224    5    1    284 
225    4    1    285 
