# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
327    1    6    134 
328    1    5    154 
329    2    5    153 
330    2    6    133 
331    3    6    132 
332    2    6    133 
333    1    6    134 
334    1    7    114 
335    0    7    115 
336    1    7    114 
337    2    7    113 
338    1    7    114 
339    2    7    113 
340    1    7    114 
341    0    7    115 
342    1    7    114 
343    0    7    115 
344    1    7    116 
345    1    6    136 
346    1    7    116 
347    0    7    115 
348    1    7    116 
349    1    6    136 
350    1    7    116 
351    1    8    96 
352    1    7    116 
353    1    8    96 
354    1    7    116 
355    2    7    117 
356    2    8    97 
357    1    8    96 
358    1    7    116 
359    1    6    136 
360    1    7    116 
361    2    7    117 
362    2    8    97 
363    2    7    117 
364    1    7    116 
365    0    7    115 
366    1    7    116 
367    2    7    117 
368    1    7    116 
369    1    8    96 
370    0    8    95 
371    1    8    96 
372    0    8    95 
373    1    8    94 
374    1    7    114 
375    2    7    113 
376    1    7    114 
377    2    7    113 
378    3    7    112 
379    3    8    92 
380    3    9    72 
381    3    8    92 
382    3    9    72 
383    2    9    73 
384    3    9    72 
385    4    9    71 
386    5    9    70 
387    6    9    69 
388    6    10    49 
389    6    9    69 
390    6    8    89 
391    7    8    88 
392    7    7    108 
393    7    8    88 
394    6    8    89 
395    7    8    88 
396    6    8    89 
397    6    9    69 
398    6    10    49 
399    5    10    50 
400    5    11    30 
401    4    11    31 
402    5    11    30 
403    5    10    50 
404    5    9    70 
405    5    8    90 
406    4    8    91 
407    4    9    71 
408    4    10    51 
409    5    10    50 
410    5    9    70 
411    4    9    71 
412    4    10    51 
413    4    9    71 
414    5    9    70 
415    5    10    50 
416    5    11    30 
417    6    11    29 
418    6    10    49 
419    7    10    48 
420    7    11    28 
421    7    12    8 
422    8    12    7 
423    8    11    27 
424    8    12    7 
425    7    12    8 
426    7    7    388 
427    7    6    368 
428    6    6    369 
429    6    7    389 
430    7    7    388 
431    7    12    8 
432    6    12    9 
433    7    12    8 
434    8    12    7 
435    8    11    27 
436    8    10    47 
437    8    9    67 
438    7    9    68 
439    8    9    67 
440    8    10    47 
441    8    9    67 
442    8    10    47 
443    8    11    27 
444    8    12    7 
445    8    11    27 
446    9    11    26 
447    9    12    6 
448    8    12    7 
449    7    12    8 
450    6    12    9 
451    7    12    8 
452    6    12    9 
453    5    12    10 
454    4    12    11 
455    4    7    391 
456    4    12    11 
457    4    11    31 
458    3    11    32 
459    3    12    12 
460    2    12    13 
461    3    12    12 
462    3    7    392 
463    4    7    391 
464    4    6    371 
465    5    6    370 
466    4    6    371 
467    3    6    372 
468    2    6    373 
469    2    5    353 
470    1    5    354 
471    0    5    355 
472    0    4    335 
473    1    4    334 
474    1    5    354 
475    0    5    355 
476    1    5    356 
477    1    6    376 
478    2    6    377 
479    1    6    376 
480    1    7    396 
481    1    6    376 
482    0    6    375 
483    0    7    395 
484    1    7    394 
485    1    12    14 
486    1    7    394 
487    2    7    393 
488    2    12    13 
489    2    11    33 
490    1    11    34 
491    1    10    54 
492    1    11    34 
493    0    11    35 
494    0    10    55 
495    1    10    54 
496    1    11    34 
497    0    11    35 
498    1    11    34 
499    0    11    35 
500    1    11    34 
501    1    12    14 
502    1    11    34 
503    0    11    35 
504    1    11    34 
505    0    11    35 
506    0    10    55 
507    0    9    75 
508    1    9    74 
509    2    9    73 
510    2    10    53 
511    3    10    52 
512    3    11    32 
513    3    10    52 
514    3    9    72 
515    4    9    71 
516    4    8    91 
517    3    8    92 
518    3    7    112 
519    3    6    132 
520    4    6    131 
521    5    6    130 
522    4    6    131 
523    5    6    130 
524    6    6    129 
525    5    6    130 
526    5    7    110 
527    6    7    109 
528    7    7    108 
529    6    7    109 
530    6    8    89 
531    6    7    109 
532    6    6    129 
533    6    5    149 
534    5    5    150 
535    4    5    151 
536    4    4    171 
537    5    4    170 
538    6    4    169 
539    6    3    189 
540    7    3    188 
541    7    4    168 
542    7    3    188 
543    6    3    189 
544    7    3    188 
545    7    4    168 
546    6    4    169 
547    6    5    149 
548    6    6    129 
549    6    7    109 
550    5    7    110 
551    6    7    109 
552    6    8    89 
553    6    9    69 
554    6    10    49 
555    6    11    29 
556    6    10    49 
557    6    9    69 
558    5    9    70 
559    4    9    71 
560    4    10    51 
561    5    10    50 
562    5    9    70 
563    5    10    50 
564    5    9    70 
565    4    9    71 
566    4    10    51 
567    3    10    52 
568    3    11    32 
569    2    11    33 
570    1    11    34 
571    0    11    35 
572    1    11    34 
573    2    11    33 
574    1    11    34 
575    1    10    54 
576    2    10    53 
577    2    11    33 
578    3    11    32 
579    3    12    12 
580    2    12    13 
581    1    12    14 
582    1    7    394 
583    0    7    395 
584    0    12    15 
585    0    7    395 
586    0    12    15 
587    0    7    395 
588    1    7    396 
589    1    6    376 
590    0    6    375 
591    0    5    355 
592    0    4    335 
593    1    4    334 
594    0    4    335 
595    0    3    315 
596    1    3    316 
597    0    3    315 
598    0    2    295 
599    0    3    315 
600    1    3    314 
601    1    4    334 
602    2    4    333 
603    2    3    313 
604    2    4    333 
605    2    3    313 
606    3    3    312 
607    3    4    332 
608    3    3    312 
609    4    3    311 
610    4    2    291 
611    3    2    292 
612    4    2    291 
613    3    2    292 
614    3    1    272 
615    4    1    271 
616    5    1    270 
617    5    0    250 
618    4    0    251 
619    4    1    271 
620    4    2    291 
621    5    2    290 
622    4    2    291 
623    3    2    292 
624    2    2    293 
625    1    2    294 
626    1    3    314 
627    1    2    294 
628    1    3    314 
629    1    2    294 
630    1    3    314 
631    2    3    313 
632    2    2    293 
633    1    2    294 
634    1    1    274 
635    2    1    273 
636    2    0    253 
637    2    1    273 
638    1    1    274 
639    1    2    294 
640    0    2    295 
641    1    2    294 
642    1    1    274 
643    1    2    294 
644    1    3    314 
645    2    3    313 
646    2    4    333 
647    3    4    332 
648    3    3    312 
649    2    3    313 
650    2    2    293 
651    2    1    273 
652    1    1    274 
653    1    0    254 
654    0    0    255 
655    1    0    254 
656    1    1    234 
657    2    1    233 
658    3    1    232 
659    3    0    252 
660    2    0    253 
661    3    0    252 
662    3    1    272 
663    3    0    252 
664    3    1    232 
665    3    0    252 
666    2    0    253 
667    2    1    233 
668    1    1    234 
669    1    0    254 
670    1    1    274 
671    0    1    275 
672    0    2    295 
673    0    3    315 
674    0    2    295 
675    0    1    275 
676    1    1    276 
677    0    1    275 
678    1    1    274 
679    2    1    273 
680    3    1    272 
681    3    0    252 
682    3    1    272 
683    3    0    252 
684    3    1    232 
685    4    1    231 
686    5    1    230 
687    5    2    210 
688    5    3    190 
689    5    2    210 
690    4    2    211 
691    4    1    231 
692    5    1    230 
693    5    2    210 
694    5    3    190 
695    4    3    191 
696    5    3    190 
697    5    4    170 
698    5    5    150 
699    5    4    170 
700    6    4    169 
701    5    4    170 
702    5    3    190 
703    4    3    191 
704    4    2    211 
705    3    2    212 
706    3    1    232 
707    3    0    252 
708    3    1    272 
709    2    1    273 
710    2    0    253 
711    1    0    254 
712    1    1    234 
713    0    1    235 
714    1    1    236 
715    1    0    256 
716    1    1    236 
717    0    1    235 
718    1    1    234 
719    1    2    214 
720    1    3    194 
721    1    2    214 
722    1    3    194 
723    2    3    193 
724    2    4    173 
725    1    4    174 
726    0    4    175 
727    1    4    174 
728    1    5    154 
729    1    4    174 
730    2    4    173 
731    2    3    193 
732    1    3    194 
733    2    3    193 
734    2    2    213 
735    2    3    193 
736    2    4    173 
737    3    4    172 
738    3    5    152 
739    2    5    153 
740    2    6    133 
741    3    6    132 
742    4    6    131 
743    3    6    132 
744    2    6    133 
745    2    7    113 
746    3    7    112 
747    3    6    132 
748    3    5    152 
749    3    6    132 
750    3    5    152 
751    2    5    153 
752    3    5    152 
753    2    5    153 
754    3    5    152 
755    3    4    172 
756    4    4    171 
757    3    4    172 
758    3    3    192 
759    3    4    172 
760    4    4    171 
761    4    5    151 
762    3    5    152 
763    3    4    172 
764    4    4    171 
765    5    4    170 
766    4    4    171 
767    3    4    172 
768    4    4    171 
769    3    4    172 
770    4    4    171 
771    4    3    191 
772    5    3    190 
773    5    4    170 
774    6    4    169 
775    6    3    189 
776    7    3    188 
777    7    2    208 
778    7    1    228 
779    7    2    208 
780    8    2    207 
781    9    2    206 
782    10    2    205 
783    11    2    204 
784    10    2    205 
785    11    2    204 
786    11    3    184 
787    10    3    185 
788    10    2    205 
789    10    1    225 
790    10    2    205 
791    10    3    185 
792    11    3    184 
793    10    3    185 
794    10    4    165 
795    9    4    166 
796    8    4    167 
797    8    3    187 
798    9    3    186 
799    9    4    166 
800    9    5    146 
801    8    5    147 
802    7    5    148 
803    7    6    128 
804    6    6    129 
805    6    7    109 
806    6    6    129 
807    7    6    128 
808    7    5    148 
809    6    5    149 
810    7    5    148 
811    8    5    147 
812    7    5    148 
813    7    4    168 
814    7    3    188 
815    7    4    168 
816    6    4    169 
817    6    3    189 
818    6    4    169 
819    5    4    170 
820    5    5    150 
821    5    6    130 
822    5    7    110 
823    4    7    111 
824    3    7    112 
825    3    6    132 
826    4    6    131 
827    3    6    132 
828    2    6    133 
829    1    6    134 
830    1    7    114 
831    1    8    94 
832    2    8    93 
833    2    7    113 
834    3    7    112 
835    3    6    132 
836    3    5    152 
837    2    5    153 
838    2    6    133 
839    2    5    153 
840    3    5    152 
841    3    4    172 
842    3    3    192 
843    2    3    193 
844    1    3    194 
845    1    2    214 
846    2    2    213 
847    3    2    212 
848    3    3    192 
849    4    3    191 
850    3    3    192 
851    4    3    191 
852    4    2    211 
853    4    3    191 
854    4    4    171 
855    4    3    191 
856    4    4    171 
857    3    4    172 
858    3    3    192 
859    2    3    193 
860    1    3    194 
861    1    4    174 
862    1    3    194 
863    0    3    195 
864    0    4    175 
865    1    4    176 
866    0    4    175 
867    0    3    195 
868    0    4    175 
869    1    4    174 
870    1    3    194 
871    2    3    193 
872    2    4    173 
873    1    4    174 
874    1    3    194 
875    1    2    214 
876    0    2    215 
877    1    2    216 
878    1    3    196 
879    1    2    216 
880    0    2    215 
881    0    1    235 
882    0    0    255 
883    0    1    275 
884    0    0    255 
885    0    1    235 
886    1    1    236 
887    1    2    216 
888    1    3    196 
889    1    4    176 
890    1    3    196 
891    1    4    176 
892    1    5    156 
893    1    4    176 
894    1    5    156 
895    1    6    136 
896    1    7    116 
897    2    7    117 
898    2    8    97 
899    2    7    117 
900    2    8    97 
901    3    8    98 
902    2    8    97 
903    1    8    96 
904    1    7    116 
905    2    7    117 
906    3    7    118 
907    2    7    117 
908    3    7    118 
909    3    6    138 
910    2    6    137 
911    2    7    117 
912    2    8    97 
913    2    7    117 
914    2    8    97 
915    3    8    98 
916    2    8    97 
917    2    9    77 
918    1    9    76 
919    2    9    77 
920    2    8    97 
921    2    7    117 
922    3    7    118 
923    3    6    138 
924    3    5    158 
925    4    5    159 
926    3    5    158 
927    4    5    159 
928    3    5    158 
929    4    5    159 
930    4    6    139 
931    4    5    159 
932    4    6    139 
933    3    6    138 
934    3    5    158 
935    3    6    138 
936    2    6    137 
937    3    6    138 
938    2    6    137 
939    2    5    157 
940    3    5    158 
941    3    4    178 
942    2    4    177 
943    2    5    157 
944    1    5    156 
945    2    5    157 
946    3    5    158 
947    3    6    138 
948    3    7    118 
949    3    8    98 
950    2    8    97 
951    2    7    117 
952    3    7    118 
953    2    7    117 
954    2    8    97 
955    2    9    77 
956    2    10    57 
957    3    10    58 
958    4    10    59 
959    3    10    58 
960    3    11    38 
961    3    12    18 
962    2    12    17 
963    2    7    397 
964    2    6    377 
965    2    5    357 
966    2    6    377 
967    1    6    376 
968    1    5    356 
969    2    5    357 
970    2    6    377 
971    3    6    378 
972    2    6    377 
973    2    5    357 
974    2    6    377 
975    2    5    357 
976    3    5    358 
977    4    5    359 
978    4    6    379 
979    4    7    399 
980    4    6    379 
981    4    5    359 
982    4    6    379 
983    3    6    378 
984    2    6    377 
985    2    5    357 
986    1    5    356 
987    1    4    336 
988    0    4    335 
989    0    5    355 
990    1    5    354 
991    1    4    334 
992    0    4    335 
993    1    4    336 
994    1    5    356 
995    0    5    355 
996    1    5    356 
997    0    5    355 
998    1    5    354 
999    2    5    353 
