# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
128    18    10    181 
129    18    11    161 
130    19    11    160 
131    0    11    179 
132    1    11    178 
133    1    10    198 
134    0    10    199 
135    0    11    179 
136    1    11    178 
137    2    11    177 
138    2    10    197 
139    3    10    196 
140    2    10    197 
141    2    9    217 
142    3    9    216 
143    2    9    217 
144    2    8    237 
145    3    8    236 
146    3    9    216 
147    3    8    236 
148    3    7    256 
149    3    6    276 
150    2    6    277 
151    2    5    297 
152    1    5    298 
153    0    5    299 
154    0    4    319 
155    19    4    300 
156    19    5    280 
157    19    6    260 
158    19    5    280 
159    19    6    260 
160    19    5    280 
161    19    4    300 
162    18    4    301 
163    17    4    302 
164    18    4    301 
165    19    4    300 
166    0    4    319 
167    1    4    318 
168    1    5    298 
169    1    4    318 
170    1    3    338 
171    1    2    358 
172    1    3    338 
173    2    3    337 
174    1    3    338 
175    1    2    358 
176    1    1    378 
177    2    1    377 
178    1    1    378 
179    1    2    358 
180    2    2    357 
181    1    2    358 
182    1    3    338 
183    2    3    337 
184    2    4    317 
185    2    5    297 
186    2    6    277 
187    1    6    278 
188    2    6    277 
189    2    7    257 
190    2    6    277 
191    2    5    297 
192    2    6    277 
193    2    5    297 
194    1    5    298 
195    0    5    299 
196    1    5    298 
197    2    5    297 
198    3    5    296 
199    2    5    297 
200    2    4    317 
201    2    5    297 
202    3    5    296 
203    3    4    316 
204    3    5    296 
205    2    5    297 
206    1    5    298 
207    1    6    278 
208    1    7    258 
209    1    8    238 
210    2    8    237 
211    1    8    238 
212    1    7    258 
213    1    8    238 
214    0    8    239 
215    0    7    259 
216    1    7    258 
217    1    6    278 
218    0    6    279 
219    1    6    278 
220    1    5    298 
221    0    5    299 
222    0    4    319 
223    0    3    339 
224    19    3    320 
225    19    4    300 
226    19    5    280 
227    18    5    281 
228    17    5    282 
229    18    5    281 
230    19    5    280 
231    0    5    299 
232    19    5    280 
233    19    6    260 
234    19    7    240 
235    19    6    260 
236    19    7    240 
237    0    7    259 
238    1    7    258 
239    2    7    257 
240    2    8    237 
241    1    8    238 
242    1    9    218 
243    2    9    217 
244    3    9    216 
245    4    9    215 
246    3    9    216 
247    3    10    196 
248    3    9    216 
249    3    10    196 
250    4    10    195 
251    5    10    194 
252    5    11    174 
253    5    10    194 
254    5    11    174 
255    6    11    173 
256    7    11    172 
257    7    10    192 
258    7    11    172 
259    7    10    192 
260    6    10    193 
261    7    10    192 
262    8    10    191 
263    7    10    192 
264    7    9    212 
265    8    9    211 
266    7    9    212 
267    7    10    192 
268    8    10    191 
269    8    11    171 
270    8    12    151 
271    9    12    150 
272    9    11    170 
273    9    12    150 
274    9    13    130 
275    9    12    150 
276    9    13    130 
277    9    12    150 
278    10    12    149 
279    10    11    169 
280    10    12    149 
281    10    11    169 
282    10    10    189 
283    9    10    190 
284    9    9    210 
285    9    8    230 
286    8    8    231 
287    7    8    232 
288    6    8    233 
289    5    8    234 
290    6    8    233 
291    5    8    234 
292    5    9    214 
293    4    9    215 
294    4    8    235 
295    4    9    215 
296    5    9    214 
297    6    9    213 
298    6    10    193 
299    6    11    173 
300    6    12    153 
301    6    11    173 
302    5    11    174 
303    5    10    194 
304    5    11    174 
305    5    12    154 
306    5    11    174 
307    5    10    194 
308    4    10    195 
309    4    9    215 
310    5    9    214 
311    5    8    234 
312    4    8    235 
313    4    7    255 
314    5    7    254 
315    6    7    253 
316    7    7    252 
317    7    6    272 
318    8    6    271 
319    7    6    272 
320    6    6    273 
321    7    6    272 
322    8    6    271 
323    7    6    272 
324    6    6    273 
325    6    7    253 
326    6    6    273 
327    6    5    293 
328    7    5    292 
329    7    4    312 
330    8    4    311 
331    7    4    312 
332    6    4    313 
333    6    5    293 
334    5    5    294 
335    6    5    293 
336    7    5    292 
337    6    5    293 
338    6    6    273 
339    7    6    272 
340    7    7    252 
341    6    7    253 
342    5    7    254 
343    4    7    255 
344    3    7    256 
345    3    6    276 
346    3    5    296 
347    3    4    316 
348    3    3    336 
349    2    3    337 
350    2    2    357 
351    1    2    358 
352    1    3    338 
353    1    2    358 
354    0    2    359 
355    0    1    379 
356    0    0    399 
357    19    0    380 
358    19    19    0 
359    0    19    19 
360    0    0    399 
361    0    1    379 
362    19    1    360 
363    19    2    340 
364    0    2    359 
365    0    1    379 
366    0    0    399 
367    0    1    379 
368    0    0    399 
369    0    1    379 
370    19    1    360 
371    19    2    340 
372    19    1    360 
373    18    1    361 
374    18    0    381 
375    17    0    382 
376    16    0    383 
377    16    1    363 
378    15    1    364 
379    14    1    365 
380    13    1    366 
381    14    1    365 
382    14    0    385 
383    14    19    5 
384    14    18    25 
385    13    18    26 
386    12    18    27 
387    12    19    7 
388    12    18    27 
389    11    18    28 
390    11    19    8 
391    11    18    28 
392    12    18    27 
393    12    19    7 
394    11    19    8 
395    11    0    388 
396    10    0    389 
397    10    19    9 
398    11    19    8 
399    11    18    28 
400    11    19    8 
401    10    19    9 
402    10    0    389 
403    10    1    369 
404    9    1    370 
405    8    1    371 
406    8    2    351 
407    7    2    352 
408    6    2    353 
409    6    1    373 
410    6    2    353 
411    7    2    352 
412    8    2    351 
413    9    2    350 
414    9    1    370 
415    9    2    350 
416    9    1    370 
417    8    1    371 
418    8    2    351 
419    8    1    371 
420    8    0    391 
421    8    19    11 
422    7    19    12 
423    8    19    11 
424    7    19    12 
425    8    19    11 
426    7    19    12 
427    7    18    32 
428    7    19    12 
429    6    19    13 
430    6    18    33 
431    7    18    32 
432    7    17    52 
433    8    17    51 
434    8    18    31 
435    8    17    51 
436    9    17    50 
437    10    17    49 
438    10    16    69 
439    11    16    68 
440    10    16    69 
441    10    15    89 
442    10    14    109 
443    9    14    110 
444    9    15    90 
445    8    15    91 
446    9    15    90 
447    9    14    110 
448    8    14    111 
449    8    15    91 
450    7    15    92 
451    7    16    72 
452    7    15    92 
453    7    14    112 
454    8    14    111 
455    9    14    110 
456    9    13    130 
457    9    12    150 
458    10    12    149 
459    10    11    169 
460    10    12    149 
461    10    11    169 
462    10    10    189 
463    11    10    188 
464    10    10    189 
465    9    10    190 
466    10    10    189 
467    9    10    190 
468    9    9    210 
469    9    10    190 
470    10    10    189 
471    9    10    190 
472    9    9    210 
473    8    9    211 
474    7    9    212 
475    8    9    211 
476    9    9    210 
477    10    9    209 
478    9    9    210 
479    9    10    190 
480    10    10    189 
481    10    9    209 
482    9    9    210 
483    10    9    209 
484    11    9    208 
485    12    9    207 
486    13    9    206 
487    13    8    226 
488    13    9    206 
489    14    9    205 
490    13    9    206 
491    13    10    186 
492    14    10    185 
493    14    11    165 
494    15    11    164 
495    15    10    184 
496    14    10    185 
497    13    10    186 
498    13    11    166 
499    12    11    167 
500    12    12    147 
501    12    11    167 
502    12    12    147 
503    13    12    146 
504    12    12    147 
505    11    12    148 
506    10    12    149 
507    11    12    148 
508    10    12    149 
509    9    12    150 
510    8    12    151 
511    9    12    150 
512    10    12    149 
513    11    12    148 
514    11    11    168 
515    11    10    188 
516    11    9    208 
517    11    8    228 
518    11    7    248 
519    12    7    247 
520    11    7    248 
521    11    8    228 
522    11    7    248 
523    11    6    268 
524    11    5    288 
525    10    5    289 
526    10    6    269 
527    11    6    268 
528    10    6    269 
529    10    7    249 
530    9    7    250 
531    8    7    251 
532    9    7    250 
533    9    8    230 
534    9    9    210 
535    9    10    190 
536    9    11    170 
537    8    11    171 
538    7    11    172 
539    7    10    192 
540    8    10    191 
541    8    9    211 
542    8    10    191 
543    8    11    171 
544    9    11    170 
545    9    12    150 
546    8    12    151 
547    7    12    152 
548    8    12    151 
549    9    12    150 
550    10    12    149 
551    10    13    129 
552    11    13    128 
553    10    13    129 
554    10    12    149 
555    11    12    148 
556    11    11    168 
557    11    10    188 
558    11    9    208 
559    10    9    209 
560    9    9    210 
561    8    9    211 
562    9    9    210 
563    9    10    190 
564    9    9    210 
565    9    10    190 
566    8    10    191 
567    7    10    192 
568    6    10    193 
569    6    9    213 
570    6    8    233 
571    5    8    234 
572    4    8    235 
573    4    7    255 
574    4    6    275 
575    5    6    274 
576    4    6    275 
577    3    6    276 
578    3    7    256 
579    3    8    236 
580    3    9    216 
581    4    9    215 
582    3    9    216 
583    3    8    236 
584    4    8    235 
585    4    7    255 
586    4    6    275 
587    4    5    295 
588    4    4    315 
589    4    5    295 
590    5    5    294 
591    4    5    295 
592    5    5    294 
593    6    5    293 
594    6    4    313 
595    5    4    314 
596    6    4    313 
597    5    4    314 
598    5    5    294 
599    4    5    295 
600    4    6    275 
601    4    5    295 
602    5    5    294 
603    4    5    295 
604    5    5    294 
605    5    6    274 
606    5    7    254 
607    5    6    274 
608    5    5    294 
609    4    5    295 
610    5    5    294 
611    6    5    293 
612    6    4    313 
613    5    4    314 
614    4    4    315 
615    4    3    335 
616    4    2    355 
617    3    2    356 
618    3    3    336 
619    3    2    356 
620    3    3    336 
621    4    3    335 
622    4    4    315 
623    5    4    314 
624    5    3    334 
625    5    2    354 
626    6    2    353 
627    6    3    333 
628    7    3    332 
629    8    3    331 
630    8    2    351 
631    9    2    350 
632    10    2    349 
633    10    1    369 
634    11    1    368 
635    11    0    388 
636    11    1    368 
637    10    1    369 
638    11    1    368 
639    11    0    388 
640    10    0    389 
641    9    0    390 
642    9    19    10 
643    10    19    9 
644    11    19    8 
645    12    19    7 
646    13    19    6 
647    14    19    5 
648    14    0    385 
649    13    0    386 
650    12    0    387 
651    12    19    7 
652    12    0    387 
653    13    0    386 
654    13    19    6 
655    13    0    386 
656    13    19    6 
657    13    0    386 
658    13    1    366 
659    13    2    346 
660    13    3    326 
661    13    4    306 
662    12    4    307 
663    13    4    306 
664    13    5    286 
665    12    5    287 
666    11    5    288 
667    10    5    289 
668    10    4    309 
669    10    5    289 
670    9    5    290 
671    10    5    289 
672    11    5    288 
673    11    4    308 
674    10    4    309 
675    10    5    289 
676    10    6    269 
677    10    5    289 
678    10    6    269 
679    10    5    289 
680    10    6    269 
681    11    6    268 
682    11    5    288 
683    12    5    287 
684    12    6    267 
685    11    6    268 
686    10    6    269 
687    11    6    268 
688    11    7    248 
689    12    7    247 
690    11    7    248 
691    11    8    228 
692    11    7    248 
693    11    6    268 
694    10    6    269 
695    9    6    270 
696    8    6    271 
697    7    6    272 
698    6    6    273 
699    6    5    293 
700    6    4    313 
701    6    3    333 
702    6    4    313 
703    6    3    333 
704    6    4    313 
705    5    4    314 
706    6    4    313 
707    6    5    293 
708    7    5    292 
709    7    4    312 
710    8    4    311 
711    8    3    331 
712    8    2    351 
713    9    2    350 
714    10    2    349 
715    11    2    348 
716    12    2    347 
717    12    1    367 
718    13    1    366 
719    14    1    365 
720    14    0    385 
721    13    0    386 
722    12    0    387 
723    11    0    388 
724    11    1    368 
725    11    2    348 
726    11    3    328 
727    11    2    348 
728    10    2    349 
729    10    1    369 
730    11    1    368 
731    10    1    369 
732    10    2    349 
733    10    3    329 
734    10    2    349 
735    10    1    369 
736    9    1    370 
737    9    0    390 
738    9    1    370 
739    9    2    350 
740    9    3    330 
741    10    3    329 
742    11    3    328 
743    10    3    329 
744    9    3    330 
745    10    3    329 
746    9    3    330 
747    9    2    350 
748    9    3    330 
749    9    4    310 
750    10    4    309 
751    10    3    329 
752    9    3    330 
753    10    3    329 
754    10    2    349 
755    10    1    369 
756    10    2    349 
757    11    2    348 
758    11    1    368 
759    11    0    388 
760    10    0    389 
761    10    1    369 
762    10    0    389 
763    10    1    369 
764    11    1    368 
765    11    0    388 
766    11    1    368 
767    10    1    369 
768    11    1    368 
769    10    1    369 
770    10    2    349 
771    9    2    350 
772    10    2    349 
773    11    2    348 
774    11    1    368 
775    12    1    367 
776    12    2    347 
777    12    1    367 
778    13    1    366 
779    12    1    367 
780    12    2    347 
781    12    3    327 
782    13    3    326 
783    13    4    306 
784    12    4    307 
785    12    5    287 
786    11    5    288 
787    10    5    289 
788    11    5    288 
789    10    5    289 
790    9    5    290 
791    10    5    289 
792    10    4    309 
793    11    4    308 
794    11    3    328 
795    11    4    308 
796    11    5    288 
797    11    6    268 
798    11    7    248 
799    11    8    228 
800    12    8    227 
801    12    9    207 
802    11    9    208 
803    11    10    188 
804    11    9    208 
805    12    9    207 
806    12    10    187 
807    13    10    186 
808    12    10    187 
809    12    9    207 
810    13    9    206 
811    12    9    207 
812    12    10    187 
813    13    10    186 
814    13    11    166 
815    14    11    165 
816    13    11    166 
817    12    11    167 
818    11    11    168 
819    12    11    167 
820    11    11    168 
821    11    12    148 
822    10    12    149 
823    10    11    169 
824    9    11    170 
825    9    10    190 
826    8    10    191 
827    8    9    211 
828    8    8    231 
829    7    8    232 
830    7    9    212 
831    7    8    232 
832    6    8    233 
833    6    7    253 
834    6    6    273 
835    7    6    272 
836    6    6    273 
837    7    6    272 
838    7    5    292 
839    7    4    312 
840    6    4    313 
841    7    4    312 
842    8    4    311 
843    7    4    312 
844    7    3    332 
845    6    3    333 
846    7    3    332 
847    7    2    352 
848    6    2    353 
849    6    1    373 
850    7    1    372 
851    7    2    352 
852    6    2    353 
853    7    2    352 
854    7    3    332 
855    7    2    352 
856    8    2    351 
857    8    3    331 
858    7    3    332 
859    7    4    312 
860    8    4    311 
861    9    4    310 
862    9    3    330 
863    9    4    310 
864    9    3    330 
865    10    3    329 
866    9    3    330 
867    9    4    310 
868    8    4    311 
869    8    5    291 
870    9    5    290 
871    9    4    310 
872    9    5    290 
873    9    6    270 
874    9    5    290 
875    10    5    289 
876    10    4    309 
877    10    3    329 
878    10    4    309 
879    10    5    289 
880    10    6    269 
881    10    5    289 
882    11    5    288 
883    11    6    268 
884    10    6    269 
885    9    6    270 
886    8    6    271 
887    7    6    272 
888    6    6    273 
889    6    7    253 
890    5    7    254 
891    5    8    234 
892    5    9    214 
893    6    9    213 
894    5    9    214 
895    5    8    234 
896    5    9    214 
897    6    9    213 
898    6    10    193 
899    6    11    173 
900    6    10    193 
901    6    9    213 
902    5    9    214 
903    4    9    215 
904    3    9    216 
905    3    8    236 
906    3    9    216 
907    4    9    215 
908    4    8    235 
909    5    8    234 
910    5    7    254 
911    5    8    234 
912    5    9    214 
913    5    10    194 
914    5    9    214 
915    5    10    194 
916    6    10    193 
917    5    10    194 
918    5    9    214 
919    6    9    213 
920    7    9    212 
921    6    9    213 
922    6    10    193 
923    6    11    173 
924    6    10    193 
925    5    10    194 
926    4    10    195 
927    5    10    194 
928    5    11    174 
929    6    11    173 
930    5    11    174 
931    4    11    175 
932    4    10    195 
933    3    10    196 
934    3    9    216 
935    3    10    196 
936    3    9    216 
937    3    10    196 
938    2    10    197 
939    2    11    177 
940    3    11    176 
941    3    10    196 
942    3    11    176 
943    3    12    156 
944    3    11    176 
945    2    11    177 
946    2    10    197 
947    2    11    177 
948    2    10    197 
949    1    10    198 
950    1    9    218 
951    2    9    217 
952    2    8    237 
953    2    7    257 
954    1    7    258 
955    1    6    278 
956    2    6    277 
957    2    7    257 
958    2    8    237 
959    2    7    257 
960    1    7    258 
961    1    6    278 
962    1    7    258 
963    1    6    278 
964    2    6    277 
965    3    6    276 
966    3    5    296 
967    2    5    297 
968    3    5    296 
969    3    6    276 
970    4    6    275 
971    4    7    255 
972    5    7    254 
973    6    7    253 
974    6    8    233 
975    6    9    213 
976    5    9    214 
977    5    8    234 
978    5    7    254 
979    6    7    253 
980    7    7    252 
981    7    8    232 
982    8    8    231 
983    8    9    211 
984    8    8    231 
985    9    8    230 
986    8    8    231 
987    8    9    211 
988    8    8    231 
989    8    9    211 
990    8    10    191 
991    9    10    190 
992    10    10    189 
993    9    10    190 
994    9    11    170 
995    9    10    190 
996    9    9    210 
997    8    9    211 
998    7    9    212 
999    7    8    232 
