# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
489    1    14    56 
490    1    15    36 
491    1    16    16 
492    2    16    17 
493    3    16    18 
494    3    3    398 
495    3    2    378 
496    3    1    358 
497    4    1    359 
498    4    2    379 
499    4    3    399 
500    4    2    379 
501    3    2    378 
502    3    1    358 
503    2    1    357 
504    2    2    377 
505    3    2    378 
506    4    2    379 
507    4    1    359 
508    4    0    339 
509    4    1    319 
510    15    1    300 
511    14    1    301 
512    14    2    281 
513    13    2    282 
514    13    1    302 
515    12    1    303 
516    12    0    323 
517    12    1    303 
518    13    1    302 
519    12    1    303 
520    13    1    302 
521    13    2    282 
522    14    2    281 
523    14    1    301 
524    14    0    321 
525    14    1    341 
526    15    1    340 
527    4    1    359 
528    4    2    379 
529    3    2    378 
530    3    3    398 
531    3    16    18 
532    2    16    17 
533    3    16    18 
534    2    16    17 
535    1    16    16 
536    1    3    396 
537    0    3    395 
538    0    16    15 
539    1    16    14 
540    1    3    394 
541    1    16    14 
542    2    16    13 
543    2    15    33 
544    2    14    53 
545    2    13    73 
546    3    13    72 
547    3    12    92 
548    2    12    93 
549    2    11    113 
550    2    10    133 
551    2    9    153 
552    3    9    152 
553    3    8    172 
554    3    7    192 
555    4    7    191 
556    5    7    190 
557    4    7    191 
558    5    7    190 
559    5    8    170 
560    5    7    190 
561    5    6    210 
562    6    6    209 
563    5    6    210 
564    4    6    211 
565    4    5    231 
566    4    4    251 
567    5    4    250 
568    4    4    251 
569    5    4    250 
570    4    4    251 
571    3    4    252 
572    2    4    253 
573    3    4    252 
574    4    4    251 
575    5    4    250 
576    4    4    251 
577    4    3    271 
578    4    2    291 
579    3    2    292 
580    4    2    291 
581    3    2    292 
582    3    1    312 
583    2    1    313 
584    2    0    333 
585    2    1    353 
586    3    1    352 
587    4    1    351 
588    3    1    352 
589    3    2    372 
590    3    3    392 
591    2    3    393 
592    2    16    13 
593    3    16    12 
594    3    15    32 
595    4    15    31 
596    4    16    11 
597    3    16    12 
598    2    16    13 
599    2    3    393 
600    3    3    392 
601    3    16    12 
602    4    16    11 
603    5    16    10 
604    4    16    11 
605    4    3    391 
606    5    3    390 
607    5    16    10 
608    5    15    30 
609    4    15    31 
610    4    16    11 
611    5    16    10 
612    4    16    11 
613    4    15    31 
614    4    14    51 
615    3    14    52 
616    3    15    32 
617    2    15    33 
618    1    15    34 
619    0    15    35 
620    0    14    55 
621    1    14    56 
622    1    13    76 
623    1    14    56 
624    0    14    55 
625    1    14    56 
626    1    13    76 
627    0    13    75 
628    1    13    74 
629    1    12    94 
630    1    13    74 
631    2    13    73 
632    1    13    74 
633    1    12    94 
634    0    12    95 
635    1    12    94 
636    2    12    93 
637    2    11    113 
638    2    12    93 
639    3    12    92 
640    4    12    91 
641    3    12    92 
642    3    11    112 
643    2    11    113 
644    2    12    93 
645    2    11    113 
646    2    12    93 
647    2    13    73 
648    3    13    72 
649    3    12    92 
650    3    11    112 
651    2    11    113 
652    3    11    112 
653    3    10    132 
654    4    10    131 
655    4    9    151 
656    4    8    171 
657    3    8    172 
658    2    8    173 
659    2    7    193 
660    2    8    173 
661    2    7    193 
662    1    7    194 
663    1    6    214 
664    1    5    234 
665    2    5    233 
666    1    5    234 
667    1    6    214 
668    1    5    234 
669    1    6    214 
670    1    5    234 
671    1    4    254 
672    1    5    234 
673    1    4    254 
674    1    3    274 
675    0    3    275 
676    0    2    295 
677    0    1    315 
678    1    1    314 
679    1    0    334 
680    1    1    314 
681    1    0    334 
682    2    0    333 
683    3    0    332 
684    3    1    352 
685    3    2    372 
686    2    2    373 
687    2    3    393 
688    2    16    13 
689    3    16    12 
690    3    15    32 
691    3    16    12 
692    3    3    392 
693    2    3    393 
694    2    16    13 
695    2    3    393 
696    2    16    13 
697    2    15    33 
698    2    16    13 
699    2    3    393 
700    1    3    394 
701    0    3    395 
702    0    2    375 
703    0    1    355 
704    0    2    375 
705    0    3    395 
706    0    2    375 
707    1    2    376 
708    2    2    377 
709    1    2    376 
710    0    2    375 
711    1    2    376 
712    0    2    375 
713    1    2    374 
714    1    3    394 
715    0    3    395 
716    0    2    375 
717    1    2    374 
718    0    2    375 
719    1    2    376 
720    1    1    356 
721    0    1    355 
722    1    1    356 
723    1    2    376 
724    1    3    396 
725    1    16    16 
726    1    3    396 
727    1    16    16 
728    1    3    396 
729    1    16    16 
730    1    3    396 
731    0    3    395 
732    1    3    396 
733    0    3    395 
734    0    16    15 
735    1    16    16 
736    0    16    15 
737    0    15    35 
738    1    15    34 
739    1    14    54 
740    1    15    34 
741    1    14    54 
742    0    14    55 
743    1    14    56 
744    1    13    76 
745    2    13    77 
746    1    13    76 
747    0    13    75 
748    0    14    55 
749    0    13    75 
750    1    13    74 
751    1    14    54 
752    1    13    74 
753    1    14    54 
754    2    14    53 
755    3    14    52 
756    3    15    32 
757    3    16    12 
758    4    16    11 
759    5    16    10 
760    6    16    9 
761    6    15    29 
762    7    15    28 
763    6    15    29 
764    6    14    49 
765    6    15    29 
766    6    16    9 
767    6    3    389 
768    5    3    390 
769    5    2    370 
770    5    1    350 
771    4    1    351 
772    4    2    371 
773    3    2    372 
774    3    3    392 
775    3    16    12 
776    3    15    32 
777    4    15    31 
778    4    16    11 
779    4    3    391 
780    3    3    392 
781    3    2    372 
782    3    1    352 
783    3    0    332 
784    3    1    352 
785    3    2    372 
786    4    2    371 
787    5    2    370 
788    5    3    390 
789    4    3    391 
790    4    2    371 
791    3    2    372 
792    3    3    392 
793    2    3    393 
794    1    3    394 
795    1    2    374 
796    2    2    373 
797    3    2    372 
798    3    1    352 
799    4    1    351 
800    5    1    350 
801    5    0    330 
802    5    1    310 
803    5    2    290 
804    5    1    310 
805    6    1    309 
806    7    1    308 
807    7    2    288 
808    6    2    289 
809    5    2    290 
810    5    3    270 
811    6    3    269 
812    5    3    270 
813    6    3    269 
814    5    3    270 
815    6    3    269 
816    7    3    268 
817    8    3    267 
818    8    4    247 
819    7    4    248 
820    8    4    247 
821    8    5    227 
822    8    4    247 
823    9    4    246 
824    10    4    245 
825    11    4    244 
826    10    4    245 
827    10    3    265 
828    10    4    245 
829    9    4    246 
830    8    4    247 
831    8    5    227 
832    8    4    247 
833    9    4    246 
834    9    5    226 
835    9    4    246 
836    9    3    266 
837    9    2    286 
838    9    3    266 
839    9    2    286 
840    10    2    285 
841    11    2    284 
842    11    3    264 
843    10    3    265 
844    10    2    285 
845    10    3    265 
846    9    3    266 
847    8    3    267 
848    7    3    268 
849    6    3    269 
850    6    2    289 
851    6    1    309 
852    6    0    329 
853    6    1    309 
854    6    2    289 
855    6    1    309 
856    6    0    329 
857    6    1    309 
858    5    1    310 
859    4    1    311 
860    4    0    331 
861    3    0    332 
862    3    1    312 
863    4    1    311 
864    4    2    291 
865    3    2    292 
866    3    3    272 
867    4    3    271 
868    4    2    291 
869    3    2    292 
870    3    1    312 
871    3    2    292 
872    4    2    291 
873    4    1    311 
874    3    1    312 
875    3    2    292 
876    3    3    272 
877    2    3    273 
878    3    3    272 
879    2    3    273 
880    3    3    272 
881    4    3    271 
882    4    4    251 
883    4    5    231 
884    3    5    232 
885    2    5    233 
886    2    4    253 
887    2    5    233 
888    2    4    253 
889    2    5    233 
890    1    5    234 
891    1    6    214 
892    0    6    215 
893    1    6    214 
894    1    7    194 
895    1    6    214 
896    0    6    215 
897    1    6    216 
898    1    5    236 
899    2    5    237 
900    3    5    238 
901    2    5    237 
902    1    5    236 
903    1    6    216 
904    1    7    196 
905    1    8    176 
906    1    7    196 
907    2    7    197 
908    1    7    196 
909    2    7    197 
910    2    6    217 
911    1    6    216 
912    1    5    236 
913    1    4    256 
914    2    4    257 
915    3    4    258 
916    2    4    257 
917    1    4    256 
918    0    4    255 
919    1    4    256 
920    2    4    257 
921    3    4    258 
922    4    4    259 
923    3    4    258 
924    3    5    238 
925    4    5    239 
926    3    5    238 
927    2    5    237 
928    1    5    236 
929    1    6    216 
930    0    6    215 
931    1    6    216 
932    0    6    215 
933    1    6    214 
934    0    6    215 
935    0    5    235 
936    0    6    215 
937    1    6    214 
938    2    6    213 
939    2    5    233 
940    3    5    232 
941    4    5    231 
942    5    5    230 
943    6    5    229 
944    6    4    249 
945    7    4    248 
946    7    5    228 
947    7    6    208 
948    6    6    209 
949    6    7    189 
950    7    7    188 
951    6    7    189 
952    7    7    188 
953    6    7    189 
954    7    7    188 
955    8    7    187 
956    9    7    186 
957    9    6    206 
958    10    6    205 
959    9    6    206 
960    9    5    226 
961    9    6    206 
962    10    6    205 
963    10    7    185 
964    10    8    165 
965    9    8    166 
966    9    7    186 
967    9    6    206 
968    10    6    205 
969    9    6    206 
970    10    6    205 
971    9    6    206 
972    9    5    226 
973    10    5    225 
974    9    5    226 
975    9    6    206 
976    10    6    205 
977    11    6    204 
978    11    5    224 
979    12    5    223 
980    12    4    243 
981    11    4    244 
982    11    5    224 
983    10    5    225 
984    9    5    226 
985    8    5    227 
986    8    4    247 
987    9    4    246 
988    9    3    266 
989    9    4    246 
990    10    4    245 
991    10    3    265 
992    10    4    245 
993    9    4    246 
994    10    4    245 
995    10    3    265 
996    9    3    266 
997    8    3    267 
998    9    3    266 
999    9    2    286 
