# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
283    7    0    8 
284    7    1    28 
285    8    1    29 
286    7    1    28 
287    7    2    48 
288    7    3    68 
289    8    3    69 
290    8    2    49 
291    7    2    48 
292    7    3    68 
293    7    4    88 
294    6    4    87 
295    7    4    88 
296    6    4    87 
297    5    4    86 
298    6    4    87 
299    5    4    86 
300    4    4    85 
301    4    3    65 
302    4    4    85 
303    4    5    105 
304    5    5    106 
305    5    4    86 
306    6    4    87 
307    5    4    86 
308    5    5    106 
309    6    5    107 
310    6    4    87 
311    7    4    88 
312    6    4    87 
313    5    4    86 
314    5    3    66 
315    6    3    67 
316    6    4    87 
317    5    4    86 
318    5    3    66 
319    5    2    46 
320    4    2    45 
321    4    3    65 
322    3    3    64 
323    3    4    84 
324    3    5    104 
325    3    4    84 
326    3    5    104 
327    3    4    84 
328    2    4    83 
329    3    4    84 
330    3    5    104 
331    2    5    103 
332    3    5    104 
333    3    4    84 
334    2    4    83 
335    1    4    82 
336    1    5    102 
337    0    5    101 
338    1    5    102 
339    0    5    101 
340    1    5    100 
341    1    4    80 
342    1    5    100 
343    1    4    80 
344    1    3    60 
345    18    3    79 
346    17    3    78 
347    17    4    98 
348    18    4    99 
349    18    3    79 
350    18    2    59 
351    17    2    58 
352    17    3    78 
353    18    3    79 
354    17    3    78 
355    17    2    58 
356    16    2    57 
357    17    2    58 
358    17    1    38 
359    16    1    37 
360    16    2    57 
361    17    2    58 
362    18    2    59 
363    17    2    58 
364    18    2    59 
365    18    1    39 
366    17    1    38 
367    17    2    58 
368    18    2    59 
369    17    2    58 
370    17    3    78 
371    17    2    58 
372    17    3    78 
373    17    4    98 
374    16    4    97 
375    15    4    96 
376    16    4    97 
377    16    5    117 
378    17    5    118 
379    16    5    117 
380    16    4    97 
381    16    5    117 
382    17    5    118 
383    16    5    117 
384    15    5    116 
385    16    5    117 
386    15    5    116 
387    15    6    136 
388    15    7    156 
389    16    7    157 
390    15    7    156 
391    15    8    176 
392    14    8    175 
393    14    7    155 
394    15    7    156 
395    16    7    157 
396    17    7    158 
397    18    7    159 
398    17    7    158 
399    17    8    178 
400    17    7    158 
401    17    6    138 
402    16    6    137 
403    16    7    157 
404    16    8    177 
405    16    9    197 
406    16    10    217 
407    16    11    237 
408    15    11    236 
409    14    11    235 
410    14    10    215 
411    15    10    216 
412    15    9    196 
413    15    8    176 
414    16    8    177 
415    16    9    197 
416    16    8    177 
417    17    8    178 
418    17    9    198 
419    17    8    178 
420    16    8    177 
421    17    8    178 
422    17    7    158 
423    17    6    138 
424    18    6    139 
425    1    6    120 
426    1    7    140 
427    0    7    141 
428    1    7    140 
429    18    7    159 
430    1    7    140 
431    1    8    160 
432    1    7    140 
433    18    7    159 
434    18    6    139 
435    18    5    119 
436    18    4    99 
437    18    3    79 
438    18    2    59 
439    1    2    40 
440    0    2    41 
441    1    2    40 
442    0    2    41 
443    0    3    61 
444    0    4    81 
445    1    4    82 
446    1    5    102 
447    0    5    101 
448    0    6    121 
449    1    6    120 
450    1    5    100 
451    18    5    119 
452    17    5    118 
453    18    5    119 
454    1    5    100 
455    18    5    119 
456    1    5    100 
457    18    5    119 
458    18    6    139 
459    18    7    159 
460    18    6    139 
461    17    6    138 
462    17    7    158 
463    16    7    157 
464    17    7    158 
465    18    7    159 
466    18    6    139 
467    18    5    119 
468    17    5    118 
469    18    5    119 
470    18    6    139 
471    1    6    120 
472    1    5    100 
473    18    5    119 
474    18    6    139 
475    18    5    119 
476    1    5    100 
477    0    5    101 
478    1    5    102 
479    1    6    122 
480    1    7    142 
481    1    8    162 
482    0    8    161 
483    0    9    181 
484    1    9    182 
485    1    10    202 
486    1    11    222 
487    1    10    202 
488    0    10    201 
489    1    10    202 
490    0    10    201 
491    0    9    181 
492    0    10    201 
493    1    10    202 
494    0    10    201 
495    0    11    221 
496    0    12    241 
497    1    12    240 
498    0    12    241 
499    1    12    240 
500    18    12    259 
501    17    12    258 
502    17    11    238 
503    18    11    239 
504    17    11    238 
505    17    12    258 
506    17    11    238 
507    18    11    239 
508    18    12    259 
509    17    12    258 
510    16    12    257 
511    17    12    258 
512    18    12    259 
513    18    11    239 
514    1    11    220 
515    1    12    240 
516    0    12    241 
517    0    11    221 
518    0    10    201 
519    1    10    200 
520    18    10    219 
521    18    11    239 
522    17    11    238 
523    17    12    258 
524    18    12    259 
525    1    12    240 
526    1    13    260 
527    0    13    261 
528    1    13    262 
529    0    13    261 
530    0    14    281 
531    1    14    280 
532    1    13    260 
533    0    13    261 
534    0    14    281 
535    0    13    261 
536    1    13    260 
537    1    14    280 
538    1    15    300 
539    1    14    280 
540    0    14    281 
541    0    15    301 
542    1    15    302 
543    0    15    301 
544    0    16    321 
545    0    15    301 
546    0    14    281 
547    0    13    261 
548    0    12    241 
549    1    12    240 
550    18    12    259 
551    17    12    258 
552    16    12    257 
553    15    12    256 
554    14    12    255 
555    14    13    275 
556    14    12    255 
557    14    13    275 
558    14    12    255 
559    14    13    275 
560    14    14    295 
561    13    14    294 
562    13    15    314 
563    13    16    334 
564    14    16    335 
565    14    15    315 
566    15    15    316 
567    15    14    296 
568    14    14    295 
569    14    13    275 
570    14    14    295 
571    15    14    296 
572    16    14    297 
573    15    14    296 
574    14    14    295 
575    13    14    294 
576    13    13    274 
577    12    13    273 
578    12    14    293 
579    12    15    313 
580    11    15    312 
581    10    15    311 
582    10    14    291 
583    10    13    271 
584    9    13    270 
585    9    14    290 
586    9    13    270 
587    9    14    290 
588    9    15    310 
589    9    14    290 
590    8    14    289 
591    8    13    269 
592    9    13    270 
593    10    13    271 
594    10    12    251 
595    11    12    252 
596    11    11    232 
597    11    12    252 
598    11    13    272 
599    12    13    273 
600    11    13    272 
601    11    14    292 
602    10    14    291 
603    11    14    292 
604    12    14    293 
605    12    13    273 
606    11    13    272 
607    11    14    292 
608    12    14    293 
609    12    13    273 
610    12    14    293 
611    13    14    294 
612    12    14    293 
613    11    14    292 
614    10    14    291 
615    10    15    311 
616    9    15    310 
617    10    15    311 
618    11    15    312 
619    11    14    292 
620    11    15    312 
621    12    15    313 
622    12    14    293 
623    12    15    313 
624    12    16    333 
625    12    15    313 
626    13    15    314 
627    13    14    294 
628    13    13    274 
629    14    13    275 
630    14    14    295 
631    14    15    315 
632    15    15    316 
633    16    15    317 
634    17    15    318 
635    18    15    319 
636    1    15    300 
637    1    14    280 
638    1    13    260 
639    1    14    280 
640    1    13    260 
641    18    13    279 
642    18    12    259 
643    1    12    240 
644    0    12    241 
645    0    11    221 
646    0    12    241 
647    1    12    242 
648    1    11    222 
649    1    10    202 
650    1    11    222 
651    2    11    223 
652    3    11    224 
653    2    11    223 
654    3    11    224 
655    3    12    244 
656    3    13    264 
657    4    13    265 
658    5    13    266 
659    4    13    265 
660    4    12    245 
661    3    12    244 
662    3    11    224 
663    3    10    204 
664    3    11    224 
665    3    12    244 
666    3    11    224 
667    2    11    223 
668    2    10    203 
669    2    9    183 
670    2    8    163 
671    2    7    143 
672    1    7    142 
673    2    7    143 
674    3    7    144 
675    3    6    124 
676    3    7    144 
677    4    7    145 
678    3    7    144 
679    2    7    143 
680    2    6    123 
681    3    6    124 
682    3    5    104 
683    3    6    124 
684    4    6    125 
685    4    5    105 
686    4    6    125 
687    3    6    124 
688    3    5    104 
689    2    5    103 
690    1    5    102 
691    2    5    103 
692    2    4    83 
693    1    4    82 
694    0    4    81 
695    1    4    82 
696    1    3    62 
697    1    2    42 
698    2    2    43 
699    2    1    23 
700    3    1    24 
701    3    0    4 
702    4    0    5 
703    3    0    4 
704    3    1    24 
705    3    0    4 
706    3    19    384 
707    2    19    383 
708    3    19    384 
709    4    19    385 
710    3    19    384 
711    4    19    385 
712    5    19    386 
713    6    19    387 
714    6    18    367 
715    6    17    347 
716    6    18    367 
717    6    17    347 
718    5    17    346 
719    6    17    347 
720    6    16    327 
721    6    15    307 
722    6    16    327 
723    5    16    326 
724    4    16    325 
725    5    16    326 
726    6    16    327 
727    7    16    328 
728    7    17    348 
729    7    18    368 
730    8    18    369 
731    7    18    368 
732    7    19    388 
733    7    0    8 
734    6    0    7 
735    7    0    8 
736    8    0    9 
737    7    0    8 
738    8    0    9 
739    8    1    29 
740    8    0    9 
741    8    19    389 
742    8    0    9 
743    8    1    29 
744    8    0    9 
745    8    1    29 
746    7    1    28 
747    6    1    27 
748    5    1    26 
749    6    1    27 
750    6    2    47 
751    6    3    67 
752    7    3    68 
753    7    4    88 
754    8    4    89 
755    8    5    109 
756    8    4    89 
757    8    3    69 
758    7    3    68 
759    8    3    69 
760    9    3    70 
761    8    3    69 
762    8    2    49 
763    8    3    69 
764    8    4    89 
765    8    3    69 
766    8    2    49 
767    7    2    48 
768    6    2    47 
769    6    1    27 
770    6    0    7 
771    6    19    387 
772    7    19    388 
773    8    19    389 
774    8    0    9 
775    9    0    10 
776    9    19    390 
777    8    19    389 
778    9    19    390 
779    9    0    10 
780    9    19    390 
781    10    19    391 
782    10    0    11 
783    10    19    391 
784    11    19    392 
785    12    19    393 
786    11    19    392 
787    11    18    372 
788    10    18    371 
789    10    17    351 
790    10    18    371 
791    10    19    391 
792    11    19    392 
793    11    0    12 
794    10    0    11 
795    11    0    12 
796    11    19    392 
797    10    19    391 
798    11    19    392 
799    11    0    12 
800    11    19    392 
801    11    0    12 
802    12    0    13 
803    11    0    12 
804    11    19    392 
805    11    0    12 
806    11    19    392 
807    11    0    12 
808    12    0    13 
809    12    19    393 
810    11    19    392 
811    11    0    12 
812    12    0    13 
813    11    0    12 
814    11    19    392 
815    11    0    12 
816    11    1    32 
817    11    2    52 
818    11    1    32 
819    10    1    31 
820    10    0    11 
821    9    0    10 
822    9    1    30 
823    8    1    29 
824    8    0    9 
825    7    0    8 
826    7    19    388 
827    7    0    8 
828    7    19    388 
829    7    0    8 
830    6    0    7 
831    7    0    8 
832    8    0    9 
833    8    1    29 
834    8    0    9 
835    9    0    10 
836    9    1    30 
837    9    0    10 
838    9    1    30 
839    10    1    31 
840    11    1    32 
841    11    2    52 
842    11    1    32 
843    10    1    31 
844    10    2    51 
845    9    2    50 
846    10    2    51 
847    11    2    52 
848    10    2    51 
849    10    1    31 
850    10    0    11 
851    10    19    391 
852    11    19    392 
853    11    0    12 
854    11    1    32 
855    11    2    52 
856    11    1    32 
857    11    2    52 
858    12    2    53 
859    12    3    73 
860    13    3    74 
861    13    4    94 
862    14    4    95 
863    14    5    115 
864    15    5    116 
865    15    6    136 
866    15    5    116 
867    15    6    136 
868    16    6    137 
869    16    7    157 
870    15    7    156 
871    15    8    176 
872    15    7    156 
873    15    6    136 
874    16    6    137 
875    17    6    138 
876    16    6    137 
877    15    6    136 
878    15    5    116 
879    15    6    136 
880    14    6    135 
881    14    5    115 
882    13    5    114 
883    14    5    115 
884    15    5    116 
885    15    4    96 
886    15    5    116 
887    16    5    117 
888    15    5    116 
889    16    5    117 
890    16    6    137 
891    16    5    117 
892    16    6    137 
893    15    6    136 
894    15    5    116 
895    16    5    117 
896    16    4    97 
897    16    3    77 
898    17    3    78 
899    16    3    77 
900    17    3    78 
901    18    3    79 
902    17    3    78 
903    16    3    77 
904    16    2    57 
905    15    2    56 
906    15    3    76 
907    15    2    56 
908    16    2    57 
909    16    3    77 
910    16    4    97 
911    16    3    77 
912    17    3    78 
913    17    4    98 
914    17    5    118 
915    17    6    138 
916    16    6    137 
917    16    7    157 
918    16    8    177 
919    17    8    178 
920    18    8    179 
921    17    8    178 
922    16    8    177 
923    17    8    178 
924    17    7    158 
925    17    8    178 
926    17    9    198 
927    18    9    199 
928    18    8    179 
929    17    8    178 
930    17    9    198 
931    17    10    218 
932    17    9    198 
933    18    9    199 
934    1    9    180 
935    1    8    160 
936    1    9    180 
937    0    9    181 
938    0    8    161 
939    1    8    160 
940    1    7    140 
941    18    7    159 
942    18    6    139 
943    18    7    159 
944    17    7    158 
945    18    7    159 
946    17    7    158 
947    18    7    159 
948    18    6    139 
949    17    6    138 
950    17    7    158 
951    17    6    138 
952    17    7    158 
953    16    7    157 
954    16    8    177 
955    15    8    176 
956    14    8    175 
957    15    8    176 
958    15    7    156 
959    14    7    155 
960    15    7    156 
961    15    6    136 
962    14    6    135 
963    13    6    134 
964    12    6    133 
965    12    5    113 
966    12    6    133 
967    11    6    132 
968    10    6    131 
969    11    6    132 
970    12    6    133 
971    13    6    134 
972    13    5    114 
973    13    6    134 
974    13    7    154 
975    12    7    153 
976    12    8    173 
977    13    8    174 
978    12    8    173 
979    12    9    193 
980    12    10    213 
981    13    10    214 
982    12    10    213 
983    12    11    233 
984    11    11    232 
985    11    12    252 
986    12    12    253 
987    12    11    233 
988    12    12    253 
989    12    11    233 
990    13    11    234 
991    13    10    214 
992    13    11    234 
993    13    10    214 
994    12    10    213 
995    12    9    193 
996    11    9    192 
997    10    9    191 
998    9    9    190 
999    9    8    170 
