# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
392    3    5    373 
393    4    5    374 
394    4    6    394 
395    4    13    14 
396    3    13    13 
397    3    6    393 
398    2    6    392 
399    2    5    372 
400    2    4    352 
401    3    4    353 
402    4    4    354 
403    4    3    334 
404    5    3    335 
405    4    3    334 
406    4    2    314 
407    4    1    294 
408    3    1    293 
409    3    2    313 
410    2    2    312 
411    2    1    292 
412    3    1    293 
413    3    0    273 
414    3    1    293 
415    2    1    292 
416    2    2    312 
417    3    2    313 
418    2    2    312 
419    2    3    332 
420    2    4    352 
421    2    5    372 
422    2    4    352 
423    1    4    351 
424    2    4    352 
425    2    5    372 
426    2    4    352 
427    2    3    332 
428    3    3    333 
429    4    3    334 
430    4    2    314 
431    4    3    334 
432    3    3    333 
433    3    4    353 
434    2    4    352 
435    2    5    372 
436    2    6    392 
437    1    6    391 
438    1    5    371 
439    2    5    372 
440    2    6    392 
441    2    13    12 
442    1    13    11 
443    0    13    10 
444    0    6    390 
445    0    5    370 
446    0    6    390 
447    1    6    391 
448    2    6    392 
449    2    5    372 
450    3    5    373 
451    3    6    393 
452    4    6    394 
453    3    6    393 
454    4    6    394 
455    4    13    14 
456    5    13    15 
457    6    13    16 
458    7    13    17 
459    7    6    397 
460    8    6    398 
461    8    5    378 
462    8    4    358 
463    7    4    357 
464    7    5    377 
465    7    4    357 
466    7    3    337 
467    6    3    336 
468    6    2    316 
469    6    1    296 
470    6    0    276 
471    6    1    296 
472    7    1    297 
473    8    1    298 
474    9    1    299 
475    9    0    279 
476    8    0    278 
477    8    1    258 
478    8    2    238 
479    7    2    237 
480    8    2    238 
481    7    2    237 
482    8    2    238 
483    8    1    258 
484    8    2    238 
485    9    2    239 
486    9    1    259 
487    8    1    258 
488    7    1    257 
489    7    0    277 
490    6    0    276 
491    6    1    296 
492    5    1    295 
493    4    1    294 
494    4    2    314 
495    3    2    313 
496    4    2    314 
497    3    2    313 
498    2    2    312 
499    1    2    311 
500    0    2    310 
501    0    3    330 
502    0    4    350 
503    0    3    330 
504    1    3    331 
505    0    3    330 
506    0    2    310 
507    0    3    330 
508    0    2    310 
509    1    2    311 
510    0    2    310 
511    1    2    311 
512    1    1    291 
513    1    2    311 
514    1    3    331 
515    0    3    330 
516    0    2    310 
517    1    2    311 
518    1    3    331 
519    2    3    332 
520    1    3    331 
521    1    2    311 
522    1    3    331 
523    2    3    332 
524    3    3    333 
525    2    3    332 
526    2    4    352 
527    2    5    372 
528    2    6    392 
529    3    6    393 
530    3    5    373 
531    3    4    353 
532    4    4    354 
533    3    4    353 
534    3    5    373 
535    3    6    393 
536    3    13    13 
537    2    13    12 
538    2    6    392 
539    2    5    372 
540    2    6    392 
541    1    6    391 
542    2    6    392 
543    2    5    372 
544    2    6    392 
545    2    5    372 
546    2    4    352 
547    2    3    332 
548    2    4    352 
549    2    3    332 
550    1    3    331 
551    2    3    332 
552    1    3    331 
553    2    3    332 
554    2    2    312 
555    2    3    332 
556    2    4    352 
557    3    4    353 
558    4    4    354 
559    4    3    334 
560    4    2    314 
561    3    2    313 
562    4    2    314 
563    5    2    315 
564    4    2    314 
565    5    2    315 
566    5    1    295 
567    4    1    294 
568    5    1    295 
569    6    1    296 
570    5    1    295 
571    6    1    296 
572    5    1    295 
573    5    2    315 
574    5    1    295 
575    5    0    275 
576    6    0    276 
577    6    1    256 
578    7    1    257 
579    6    1    256 
580    6    0    276 
581    6    1    256 
582    6    0    276 
583    6    1    296 
584    6    0    276 
585    6    1    296 
586    7    1    297 
587    6    1    296 
588    6    2    316 
589    6    3    336 
590    5    3    335 
591    5    2    315 
592    5    3    335 
593    4    3    334 
594    3    3    333 
595    3    4    353 
596    3    3    333 
597    3    4    353 
598    3    3    333 
599    2    3    332 
600    1    3    331 
601    2    3    332 
602    1    3    331 
603    1    4    351 
604    1    3    331 
605    0    3    330 
606    1    3    331 
607    2    3    332 
608    3    3    333 
609    3    4    353 
610    2    4    352 
611    2    3    332 
612    2    2    312 
613    1    2    311 
614    1    3    331 
615    0    3    330 
616    1    3    329 
617    1    4    349 
618    1    5    369 
619    0    5    370 
620    0    4    350 
621    1    4    351 
622    1    3    331 
623    1    4    351 
624    1    5    371 
625    1    4    351 
626    1    5    371 
627    2    5    372 
628    2    6    392 
629    2    5    372 
630    2    4    352 
631    2    3    332 
632    2    4    352 
633    2    5    372 
634    2    4    352 
635    3    4    353 
636    4    4    354 
637    3    4    353 
638    3    3    333 
639    3    4    353 
640    2    4    352 
641    1    4    351 
642    0    4    350 
643    1    4    351 
644    2    4    352 
645    2    3    332 
646    2    2    312 
647    1    2    311 
648    0    2    310 
649    1    2    309 
650    1    1    289 
651    2    1    288 
652    2    0    268 
653    3    0    267 
654    3    1    287 
655    3    0    267 
656    4    0    266 
657    4    1    246 
658    4    2    226 
659    4    3    206 
660    4    4    186 
661    4    3    206 
662    4    2    226 
663    4    3    206 
664    4    2    226 
665    4    3    206 
666    4    4    186 
667    4    3    206 
668    3    3    207 
669    3    2    227 
670    3    1    247 
671    2    1    248 
672    2    0    268 
673    2    1    288 
674    2    2    308 
675    3    2    307 
676    2    2    308 
677    2    3    328 
678    1    3    329 
679    2    3    328 
680    3    3    327 
681    3    2    307 
682    4    2    306 
683    5    2    305 
684    6    2    304 
685    6    3    324 
686    6    4    344 
687    6    5    364 
688    6    6    384 
689    6    13    4 
690    7    13    3 
691    8    13    2 
692    8    12    22 
693    7    12    23 
694    7    13    3 
695    7    6    383 
696    8    6    382 
697    8    5    362 
698    9    5    361 
699    10    5    360 
700    10    6    380 
701    10    5    360 
702    10    6    380 
703    9    6    381 
704    8    6    382 
705    8    13    2 
706    7    13    3 
707    6    13    4 
708    5    13    5 
709    6    13    4 
710    6    6    384 
711    6    5    364 
712    5    5    365 
713    5    4    345 
714    5    5    365 
715    4    5    366 
716    4    6    386 
717    5    6    385 
718    5    5    365 
719    5    6    385 
720    5    5    365 
721    6    5    364 
722    6    6    384 
723    7    6    383 
724    8    6    382 
725    8    13    2 
726    9    13    1 
727    9    12    21 
728    8    12    22 
729    7    12    23 
730    7    13    3 
731    8    13    2 
732    8    6    382 
733    9    6    381 
734    8    6    382 
735    8    13    2 
736    9    13    1 
737    8    13    2 
738    7    13    3 
739    8    13    2 
740    7    13    3 
741    7    12    23 
742    6    12    24 
743    6    13    4 
744    6    12    24 
745    7    12    23 
746    8    12    22 
747    8    11    42 
748    8    12    22 
749    9    12    21 
750    9    11    41 
751    10    11    40 
752    10    12    20 
753    10    13    0 
754    10    12    20 
755    10    13    0 
756    10    12    20 
757    9    12    39 
758    9    11    59 
759    10    11    40 
760    10    10    60 
761    9    10    61 
762    9    9    81 
763    9    10    61 
764    9    9    81 
765    9    8    101 
766    10    8    100 
767    10    9    80 
768    9    9    81 
769    10    9    80 
770    9    9    99 
771    9    10    79 
772    9    11    59 
773    10    11    40 
774    9    11    41 
775    10    11    40 
776    10    10    60 
777    9    10    61 
778    10    10    60 
779    9    10    79 
780    9    11    59 
781    9    12    39 
782    9    11    59 
783    9    10    79 
784    9    11    59 
785    9    12    39 
786    8    12    38 
787    9    12    39 
788    9    13    19 
789    10    13    0 
790    9    13    1 
791    8    13    2 
792    7    13    3 
793    7    12    23 
794    7    13    3 
795    8    13    2 
796    8    12    22 
797    9    12    21 
798    9    13    1 
799    10    13    0 
800    10    6    380 
801    10    13    0 
802    9    13    1 
803    8    13    2 
804    8    12    22 
805    8    11    42 
806    8    10    62 
807    7    10    63 
808    8    10    62 
809    7    10    63 
810    6    10    64 
811    6    11    44 
812    7    11    43 
813    8    11    42 
814    7    11    43 
815    7    10    63 
816    6    10    64 
817    6    11    44 
818    6    12    24 
819    6    11    44 
820    7    11    43 
821    6    11    44 
822    5    11    45 
823    6    11    44 
824    6    12    24 
825    6    11    44 
826    7    11    43 
827    7    10    63 
828    6    10    64 
829    5    10    65 
830    5    9    85 
831    4    9    86 
832    5    9    85 
833    6    9    84 
834    7    9    83 
835    6    9    84 
836    7    9    83 
837    6    9    84 
838    6    8    104 
839    6    9    84 
840    6    8    104 
841    6    9    84 
842    6    10    64 
843    6    9    84 
844    5    9    85 
845    5    10    65 
846    5    9    85 
847    4    9    86 
848    5    9    85 
849    5    10    65 
850    5    9    85 
851    6    9    84 
852    7    9    83 
853    6    9    84 
854    5    9    85 
855    5    10    65 
856    6    10    64 
857    5    10    65 
858    5    9    85 
859    4    9    86 
860    4    10    66 
861    3    10    67 
862    2    10    68 
863    2    9    88 
864    2    10    68 
865    1    10    69 
866    2    10    68 
867    3    10    67 
868    3    9    87 
869    3    10    67 
870    4    10    66 
871    5    10    65 
872    6    10    64 
873    5    10    65 
874    4    10    66 
875    4    11    46 
876    4    12    26 
877    5    12    25 
878    5    11    45 
879    5    12    25 
880    5    11    45 
881    5    10    65 
882    5    9    85 
883    5    10    65 
884    4    10    66 
885    4    9    86 
886    4    8    106 
887    5    8    105 
888    6    8    104 
889    6    7    124 
890    6    6    144 
891    6    5    164 
892    7    5    163 
893    7    6    143 
894    7    7    123 
895    8    7    122 
896    7    7    123 
897    7    6    143 
898    6    6    144 
899    5    6    145 
900    5    5    165 
901    5    4    185 
902    6    4    184 
903    6    5    164 
904    7    5    163 
905    7    4    183 
906    6    4    184 
907    7    4    183 
908    7    3    203 
909    8    3    202 
910    8    4    182 
911    8    5    162 
912    8    6    142 
913    7    6    143 
914    8    6    142 
915    9    6    141 
916    9    7    121 
917    9    6    141 
918    8    6    142 
919    8    7    122 
920    8    8    102 
921    7    8    103 
922    7    9    83 
923    8    9    82 
924    8    10    62 
925    7    10    63 
926    6    10    64 
927    5    10    65 
928    6    10    64 
929    6    11    44 
930    6    12    24 
931    6    11    44 
932    7    11    43 
933    6    11    44 
934    7    11    43 
935    7    12    23 
936    6    12    24 
937    6    13    4 
938    7    13    3 
939    8    13    2 
940    8    12    22 
941    9    12    21 
942    10    12    20 
943    10    11    40 
944    9    11    41 
945    10    11    40 
946    10    10    60 
947    9    10    61 
948    9    11    41 
949    9    12    21 
950    9    11    41 
951    10    11    40 
952    10    12    20 
953    9    12    21 
954    9    13    1 
955    10    13    0 
956    9    13    1 
957    8    13    2 
958    9    13    1 
959    8    13    2 
960    8    12    22 
961    7    12    23 
962    8    12    22 
963    7    12    23 
964    7    11    43 
965    7    10    63 
966    6    10    64 
967    5    10    65 
968    6    10    64 
969    5    10    65 
970    4    10    66 
971    5    10    65 
972    5    11    45 
973    5    12    25 
974    5    11    45 
975    6    11    44 
976    5    11    45 
977    4    11    46 
978    3    11    47 
979    2    11    48 
980    1    11    49 
981    1    10    69 
982    2    10    68 
983    2    9    88 
984    2    10    68 
985    1    10    69 
986    2    10    68 
987    1    10    69 
988    0    10    70 
989    1    10    69 
990    1    11    49 
991    1    12    29 
992    2    12    28 
993    3    12    27 
994    4    12    26 
995    3    12    27 
996    3    11    47 
997    4    11    46 
998    5    11    45 
999    5    12    25 
