# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
610    3    1    208 
611    4    1    209 
612    4    2    229 
613    4    1    209 
614    4    0    189 
615    5    0    190 
616    4    0    189 
617    5    0    190 
618    6    0    191 
619    5    0    190 
620    4    0    189 
621    4    1    209 
622    5    1    210 
623    6    1    211 
624    7    1    212 
625    7    2    232 
626    6    2    231 
627    6    1    211 
628    7    1    212 
629    6    1    211 
630    6    0    191 
631    7    0    192 
632    6    0    191 
633    6    1    211 
634    5    1    210 
635    4    1    209 
636    5    1    210 
637    6    1    211 
638    6    2    231 
639    5    2    230 
640    6    2    231 
641    5    2    230 
642    6    2    231 
643    6    3    251 
644    6    4    271 
645    5    4    270 
646    4    4    269 
647    5    4    270 
648    5    5    290 
649    6    5    291 
650    6    4    271 
651    7    4    272 
652    7    5    292 
653    7    4    272 
654    7    5    292 
655    7    6    312 
656    6    6    311 
657    7    6    312 
658    7    7    332 
659    8    7    333 
660    8    8    353 
661    9    8    354 
662    9    7    334 
663    8    7    333 
664    8    6    313 
665    8    5    293 
666    8    6    313 
667    8    5    293 
668    8    6    313 
669    9    6    314 
670    10    6    315 
671    11    6    316 
672    10    6    315 
673    10    5    295 
674    9    5    294 
675    9    4    274 
676    10    4    275 
677    10    3    255 
678    11    3    256 
679    11    4    276 
680    12    4    277 
681    13    4    278 
682    13    5    298 
683    12    5    297 
684    12    4    277 
685    12    5    297 
686    12    6    317 
687    12    5    297 
688    11    5    296 
689    10    5    295 
690    11    5    296 
691    11    6    316 
692    11    5    296 
693    10    5    295 
694    9    5    294 
695    10    5    295 
696    11    5    296 
697    12    5    297 
698    13    5    298 
699    12    5    297 
700    12    4    277 
701    11    4    276 
702    12    4    277 
703    11    4    276 
704    12    4    277 
705    11    4    276 
706    11    3    256 
707    11    2    236 
708    12    2    237 
709    12    1    217 
710    12    0    197 
711    12    1    217 
712    13    1    218 
713    13    2    238 
714    13    3    258 
715    13    2    238 
716    13    3    258 
717    13    2    238 
718    14    2    239 
719    13    2    238 
720    13    3    258 
721    12    3    257 
722    11    3    256 
723    12    3    257 
724    11    3    256 
725    10    3    255 
726    11    3    256 
727    11    4    276 
728    11    3    256 
729    10    3    255 
730    9    3    254 
731    8    3    253 
732    8    4    273 
733    9    4    274 
734    10    4    275 
735    9    4    274 
736    9    3    254 
737    10    3    255 
738    10    2    235 
739    9    2    234 
740    8    2    233 
741    8    1    213 
742    9    1    214 
743    8    1    213 
744    8    2    233 
745    8    1    213 
746    7    1    212 
747    6    1    211 
748    7    1    212 
749    8    1    213 
750    8    2    233 
751    8    1    213 
752    8    0    193 
753    8    1    213 
754    8    0    193 
755    9    0    194 
756    9    1    174 
757    9    2    154 
758    9    3    134 
759    10    3    135 
760    9    3    134 
761    9    2    154 
762    9    1    174 
763    9    0    194 
764    9    1    174 
765    9    2    154 
766    9    1    174 
767    8    1    173 
768    9    1    174 
769    8    1    173 
770    8    0    193 
771    7    0    192 
772    8    0    193 
773    7    0    192 
774    8    0    193 
775    7    0    192 
776    6    0    191 
777    6    1    211 
778    7    1    212 
779    7    2    232 
780    7    3    252 
781    7    2    232 
782    8    2    233 
783    8    1    213 
784    8    2    233 
785    8    3    253 
786    8    2    233 
787    9    2    234 
788    10    2    235 
789    10    3    255 
790    10    4    275 
791    11    4    276 
792    11    5    296 
793    11    4    276 
794    11    3    256 
795    11    2    236 
796    11    3    256 
797    11    2    236 
798    12    2    237 
799    12    3    257 
800    12    4    277 
801    12    3    257 
802    11    3    256 
803    10    3    255 
804    10    4    275 
805    10    3    255 
806    9    3    254 
807    8    3    253 
808    9    3    254 
809    10    3    255 
810    11    3    256 
811    10    3    255 
812    10    2    235 
813    10    3    255 
814    9    3    254 
815    9    2    234 
816    10    2    235 
817    10    3    255 
818    9    3    254 
819    10    3    255 
820    10    2    235 
821    9    2    234 
822    9    1    214 
823    9    2    234 
824    8    2    233 
825    8    1    213 
826    8    2    233 
827    9    2    234 
828    9    1    214 
829    8    1    213 
830    9    1    214 
831    9    2    234 
832    9    3    254 
833    9    2    234 
834    10    2    235 
835    11    2    236 
836    10    2    235 
837    9    2    234 
838    9    1    214 
839    9    2    234 
840    9    3    254 
841    9    2    234 
842    10    2    235 
843    10    1    215 
844    10    2    235 
845    11    2    236 
846    11    1    216 
847    11    2    236 
848    11    3    256 
849    11    2    236 
850    11    1    216 
851    12    1    217 
852    12    2    237 
853    11    2    236 
854    11    1    216 
855    11    0    196 
856    12    0    197 
857    12    1    217 
858    13    1    218 
859    13    0    198 
860    12    0    197 
861    12    1    217 
862    11    1    216 
863    11    0    196 
864    11    1    176 
865    11    2    156 
866    12    2    157 
867    12    3    137 
868    12    4    117 
869    11    4    116 
870    12    4    117 
871    12    3    137 
872    12    2    157 
873    11    2    156 
874    11    1    176 
875    12    1    177 
876    13    1    178 
877    14    1    179 
878    14    0    199 
879    14    1    179 
880    5    1    160 
881    4    1    161 
882    3    1    162 
883    3    0    182 
884    4    0    181 
885    4    1    201 
886    4    0    181 
887    4    1    161 
888    4    2    141 
889    5    2    140 
890    5    3    120 
891    4    3    121 
892    4    2    141 
893    3    2    142 
894    3    1    162 
895    4    1    161 
896    5    1    160 
897    4    1    161 
898    4    2    141 
899    3    2    142 
900    3    1    162 
901    4    1    161 
902    5    1    160 
903    5    0    180 
904    5    1    200 
905    5    0    180 
906    5    1    200 
907    4    1    201 
908    3    1    202 
909    3    0    182 
910    4    0    181 
911    5    0    180 
912    5    1    200 
913    4    1    201 
914    3    1    202 
915    3    2    222 
916    2    2    223 
917    3    2    222 
918    3    1    202 
919    3    2    222 
920    2    2    223 
921    2    1    203 
922    3    1    202 
923    2    1    203 
924    1    1    204 
925    1    2    224 
926    0    2    225 
927    1    2    224 
928    2    2    223 
929    2    3    243 
930    3    3    242 
931    4    3    241 
932    5    3    240 
933    5    4    260 
934    5    5    280 
935    4    5    281 
936    3    5    282 
937    3    6    302 
938    3    5    282 
939    3    4    262 
940    2    4    263 
941    3    4    262 
942    3    5    282 
943    3    4    262 
944    2    4    263 
945    1    4    264 
946    1    3    244 
947    1    2    224 
948    2    2    223 
949    2    1    203 
950    1    1    204 
951    0    1    205 
952    0    0    185 
953    1    0    184 
954    0    0    185 
955    1    0    186 
956    1    1    206 
957    1    0    186 
958    0    0    185 
959    1    0    186 
960    2    0    187 
961    3    0    188 
962    3    1    168 
963    3    2    148 
964    3    3    128 
965    3    2    148 
966    2    2    147 
967    3    2    148 
968    3    3    128 
969    3    4    108 
970    2    4    107 
971    3    4    108 
972    3    3    128 
973    2    3    127 
974    3    3    128 
975    2    3    127 
976    2    2    147 
977    3    2    148 
978    3    1    168 
979    3    2    148 
980    4    2    149 
981    4    3    129 
982    4    4    109 
983    4    5    89 
984    4    4    109 
985    4    5    89 
986    5    5    90 
987    5    6    70 
988    5    5    90 
989    6    5    91 
990    7    5    92 
991    8    5    93 
992    9    5    94 
993    8    5    93 
994    8    4    113 
995    7    4    112 
996    7    5    92 
997    8    5    93 
998    8    6    73 
999    8    7    53 
