# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
183    12    7    399 
184    7    7    380 
185    12    7    399 
186    11    7    398 
187    11    6    378 
188    11    5    358 
189    11    4    338 
190    11    5    358 
191    12    5    359 
192    12    4    339 
193    12    3    319 
194    12    2    299 
195    12    1    279 
196    12    0    259 
197    7    0    240 
198    7    1    220 
199    12    1    239 
200    12    0    259 
201    7    0    240 
202    7    1    260 
203    6    1    261 
204    6    2    281 
205    5    2    282 
206    4    2    283 
207    5    2    282 
208    5    1    262 
209    5    2    282 
210    5    1    262 
211    4    1    263 
212    4    2    283 
213    5    2    282 
214    6    2    281 
215    6    1    261 
216    6    0    241 
217    7    0    240 
218    6    0    241 
219    6    1    261 
220    7    1    260 
221    12    1    279 
222    11    1    278 
223    11    2    298 
224    11    1    278 
225    10    1    277 
226    11    1    278 
227    11    0    258 
228    12    0    259 
229    12    1    279 
230    11    1    278 
231    12    1    279 
232    12    0    259 
233    7    0    240 
234    7    1    260 
235    7    0    240 
236    7    1    220 
237    6    1    221 
238    6    2    201 
239    6    3    181 
240    6    4    161 
241    7    4    160 
242    12    4    179 
243    11    4    178 
244    11    5    158 
245    12    5    159 
246    12    6    139 
247    11    6    138 
248    11    5    158 
249    11    4    178 
250    12    4    179 
251    7    4    160 
252    12    4    179 
253    7    4    160 
254    12    4    179 
255    12    3    199 
256    7    3    180 
257    7    2    200 
258    12    2    219 
259    11    2    218 
260    10    2    217 
261    10    1    237 
262    10    2    217 
263    9    2    216 
264    8    2    215 
265    9    2    216 
266    9    3    196 
267    8    3    195 
268    7    3    194 
269    6    3    193 
270    6    2    213 
271    6    3    193 
272    7    3    194 
273    7    2    214 
274    7    1    234 
275    7    0    254 
276    7    1    274 
277    6    1    273 
278    6    2    293 
279    6    1    273 
280    6    0    253 
281    6    1    273 
282    6    2    293 
283    5    2    292 
284    5    1    272 
285    5    2    292 
286    4    2    291 
287    5    2    292 
288    5    3    312 
289    4    3    311 
290    4    2    291 
291    4    3    311 
292    3    3    310 
293    3    4    330 
294    4    4    331 
295    4    5    351 
296    5    5    352 
297    5    4    332 
298    5    3    312 
299    4    3    311 
300    4    2    291 
301    5    2    292 
302    6    2    293 
303    6    1    273 
304    6    2    293 
305    6    3    313 
306    6    4    333 
307    6    5    353 
308    6    4    333 
309    5    4    332 
310    5    5    352 
311    5    6    372 
312    5    5    352 
313    5    4    332 
314    5    3    312 
315    4    3    311 
316    4    4    331 
317    3    4    330 
318    3    3    310 
319    3    4    330 
320    3    3    310 
321    2    3    309 
322    3    3    310 
323    4    3    311 
324    4    4    331 
325    4    3    311 
326    4    2    291 
327    5    2    292 
328    5    1    272 
329    5    0    252 
330    5    1    232 
331    5    0    252 
332    5    1    272 
333    5    0    252 
334    6    0    253 
335    7    0    254 
336    6    0    253 
337    6    1    233 
338    6    0    253 
339    6    1    273 
340    6    0    253 
341    6    1    273 
342    5    1    272 
343    5    2    292 
344    5    3    312 
345    5    4    332 
346    4    4    331 
347    3    4    330 
348    3    3    310 
349    4    3    311 
350    4    4    331 
351    3    4    330 
352    2    4    329 
353    1    4    328 
354    2    4    329 
355    1    4    328 
356    2    4    329 
357    2    3    309 
358    3    3    310 
359    3    2    290 
360    2    2    289 
361    3    2    290 
362    4    2    291 
363    5    2    292 
364    6    2    293 
365    6    1    273 
366    6    0    253 
367    7    0    254 
368    8    0    255 
369    7    0    254 
370    6    0    253 
371    7    0    254 
372    6    0    253 
373    7    0    254 
374    6    0    253 
375    6    1    233 
376    7    1    234 
377    7    0    254 
378    7    1    274 
379    7    2    294 
380    6    2    293 
381    6    3    313 
382    5    3    312 
383    4    3    311 
384    3    3    310 
385    2    3    309 
386    3    3    310 
387    3    2    290 
388    2    2    289 
389    2    3    309 
390    3    3    310 
391    2    3    309 
392    3    3    310 
393    3    2    290 
394    2    2    289 
395    1    2    288 
396    1    1    268 
397    2    1    269 
398    2    0    249 
399    3    0    250 
400    4    0    251 
401    4    1    231 
402    5    1    232 
403    5    0    252 
404    5    1    272 
405    5    0    252 
406    4    0    251 
407    4    1    271 
408    5    1    272 
409    5    0    252 
410    4    0    251 
411    4    1    231 
412    3    1    230 
413    3    2    210 
414    4    2    211 
415    5    2    212 
416    5    1    232 
417    5    0    252 
418    5    1    272 
419    6    1    273 
420    7    1    274 
421    8    1    275 
422    8    0    255 
423    9    0    256 
424    10    0    257 
425    11    0    258 
426    11    1    238 
427    12    1    239 
428    11    1    238 
429    12    1    239 
430    12    2    219 
431    11    2    218 
432    10    2    217 
433    10    1    237 
434    9    1    236 
435    8    1    235 
436    8    0    255 
437    8    1    235 
438    7    1    234 
439    8    1    235 
440    8    2    215 
441    8    1    235 
442    9    1    236 
443    8    1    235 
444    8    0    255 
445    7    0    254 
446    7    1    274 
447    7    0    254 
448    7    1    234 
449    7    0    254 
450    7    1    234 
451    8    1    235 
452    8    2    215 
453    8    3    195 
454    8    4    175 
455    8    3    195 
456    9    3    196 
457    9    4    176 
458    10    4    177 
459    10    5    157 
460    11    5    158 
461    11    4    178 
462    11    3    198 
463    10    3    197 
464    10    2    217 
465    11    2    218 
466    11    3    198 
467    11    2    218 
468    11    1    238 
469    10    1    237 
470    9    1    236 
471    9    2    216 
472    9    3    196 
473    10    3    197 
474    9    3    196 
475    8    3    195 
476    8    2    215 
477    7    2    214 
478    6    2    213 
479    6    1    233 
480    6    0    253 
481    7    0    254 
482    7    1    274 
483    7    0    254 
484    6    0    253 
485    5    0    252 
486    4    0    251 
487    4    1    231 
488    5    1    232 
489    5    2    212 
490    5    3    192 
491    4    3    191 
492    5    3    192 
493    4    3    191 
494    5    3    192 
495    4    3    191 
496    4    2    211 
497    4    3    191 
498    4    4    171 
499    5    4    172 
500    5    3    192 
501    5    4    172 
502    5    3    192 
503    6    3    193 
504    6    4    173 
505    5    4    172 
506    5    3    192 
507    5    4    172 
508    6    4    173 
509    6    5    153 
510    6    6    133 
511    6    5    153 
512    7    5    154 
513    7    4    174 
514    8    4    175 
515    8    5    155 
516    8    6    135 
517    7    6    134 
518    6    6    133 
519    6    5    153 
520    7    5    154 
521    8    5    155 
522    8    6    135 
523    9    6    136 
524    9    5    156 
525    10    5    157 
526    9    5    156 
527    10    5    157 
528    11    5    158 
529    11    6    138 
530    10    6    137 
531    10    5    157 
532    10    4    177 
533    10    3    197 
534    9    3    196 
535    9    4    176 
536    9    5    156 
537    10    5    157 
538    11    5    158 
539    11    4    178 
540    10    4    177 
541    10    5    157 
542    10    4    177 
543    10    5    157 
544    11    5    158 
545    12    5    159 
546    11    5    158 
547    10    5    157 
548    10    6    137 
549    10    5    157 
550    10    6    137 
551    10    5    157 
552    10    4    177 
553    10    5    157 
554    11    5    158 
555    11    4    178 
556    11    3    198 
557    12    3    199 
558    12    4    179 
559    7    4    160 
560    7    3    180 
561    7    4    160 
562    7    3    180 
563    12    3    199 
564    7    3    180 
565    6    3    181 
566    5    3    182 
567    5    2    202 
568    5    3    182 
569    5    2    202 
570    4    2    203 
571    4    3    183 
572    4    4    163 
573    4    3    183 
574    4    2    203 
575    5    2    202 
576    4    2    203 
577    4    1    223 
578    3    1    224 
579    4    1    223 
580    3    1    224 
581    3    0    244 
582    2    0    245 
583    3    0    244 
584    4    0    243 
585    4    1    263 
586    4    0    243 
587    4    1    223 
588    5    1    222 
589    5    0    242 
590    5    1    262 
591    5    0    242 
592    5    1    262 
593    5    2    282 
594    4    2    283 
595    4    1    263 
596    4    0    243 
597    4    1    263 
598    3    1    264 
599    3    2    284 
600    3    1    264 
601    4    1    263 
602    4    0    243 
603    4    1    223 
604    5    1    222 
605    5    0    242 
606    6    0    241 
607    6    1    261 
608    6    0    241 
609    6    1    261 
610    6    0    241 
611    5    0    242 
612    4    0    243 
613    5    0    242 
614    5    1    262 
615    6    1    261 
616    6    0    241 
617    6    1    261 
618    6    2    281 
619    6    1    261 
620    6    0    241 
621    6    1    221 
622    5    1    222 
623    5    0    242 
624    4    0    243 
625    3    0    244 
626    2    0    245 
627    2    1    225 
628    2    0    245 
629    3    0    244 
630    3    1    264 
631    3    2    284 
632    4    2    283 
633    5    2    282 
634    5    1    262 
635    5    0    242 
636    4    0    243 
637    3    0    244 
638    3    1    224 
639    3    2    204 
640    3    1    224 
641    3    2    204 
642    3    1    224 
643    4    1    223 
644    3    1    224 
645    3    0    244 
646    3    1    224 
647    3    2    204 
648    4    2    203 
649    4    3    183 
650    3    3    184 
651    2    3    185 
652    1    3    186 
653    1    4    166 
654    1    3    186 
655    2    3    185 
656    2    2    205 
657    2    1    225 
658    1    1    226 
659    1    0    246 
660    1    1    226 
661    2    1    225 
662    2    0    245 
663    1    0    246 
664    2    0    245 
665    2    1    265 
666    2    2    285 
667    3    2    284 
668    3    3    304 
669    3    2    284 
670    2    2    285 
671    1    2    286 
672    0    2    287 
673    1    2    286 
674    0    2    287 
675    0    3    307 
676    1    3    308 
677    1    2    288 
678    1    3    308 
679    0    3    307 
680    0    2    287 
681    1    2    286 
682    1    1    266 
683    2    1    265 
684    2    0    245 
685    2    1    265 
686    3    1    264 
687    2    1    265 
688    2    2    285 
689    2    1    265 
690    1    1    266 
691    1    0    246 
692    1    1    266 
693    2    1    265 
694    3    1    264 
695    4    1    263 
696    4    0    243 
697    4    1    263 
698    3    1    264 
699    4    1    263 
700    4    0    243 
701    5    0    242 
702    5    1    222 
703    5    0    242 
704    5    1    262 
705    6    1    261 
706    6    2    281 
707    6    1    261 
708    6    2    281 
709    6    3    301 
710    7    3    300 
711    7    2    280 
712    7    1    260 
713    12    1    279 
714    11    1    278 
715    12    1    279 
716    11    1    278 
717    11    2    298 
718    10    2    297 
719    9    2    296 
720    9    1    276 
721    9    0    256 
722    9    1    276 
723    9    2    296 
724    9    1    276 
725    8    1    275 
726    7    1    274 
727    7    2    294 
728    7    1    274 
729    7    2    294 
730    6    2    293 
731    6    1    273 
732    6    2    293 
733    7    2    294 
734    7    3    314 
735    8    3    315 
736    8    2    295 
737    9    2    296 
738    10    2    297 
739    11    2    298 
740    11    1    278 
741    10    1    277 
742    10    2    297 
743    11    2    298 
744    11    3    318 
745    12    3    319 
746    11    3    318 
747    12    3    319 
748    11    3    318 
749    12    3    319 
750    12    4    339 
751    12    3    319 
752    11    3    318 
753    10    3    317 
754    10    2    297 
755    9    2    296 
756    10    2    297 
757    10    1    277 
758    9    1    276 
759    10    1    277 
760    10    2    297 
761    10    1    277 
762    11    1    278 
763    10    1    277 
764    11    1    278 
765    11    0    258 
766    11    1    238 
767    11    2    218 
768    11    3    198 
769    11    2    218 
770    12    2    219 
771    11    2    218 
772    10    2    217 
773    9    2    216 
774    9    3    196 
775    8    3    195 
776    7    3    194 
777    7    2    214 
778    8    2    215 
779    8    3    195 
780    8    2    215 
781    9    2    216 
782    9    3    196 
783    10    3    197 
784    9    3    196 
785    9    2    216 
786    8    2    215 
787    9    2    216 
788    8    2    215 
789    8    1    235 
790    7    1    234 
791    8    1    235 
792    8    2    215 
793    8    3    195 
794    8    4    175 
795    8    3    195 
796    8    2    215 
797    9    2    216 
798    10    2    217 
799    10    3    197 
800    11    3    198 
801    11    4    178 
802    10    4    177 
803    9    4    176 
804    10    4    177 
805    9    4    176 
806    9    5    156 
807    9    6    136 
808    10    6    137 
809    9    6    136 
810    9    5    156 
811    9    4    176 
812    9    5    156 
813    10    5    157 
814    9    5    156 
815    9    6    136 
816    8    6    135 
817    8    5    155 
818    8    4    175 
819    8    3    195 
820    8    4    175 
821    8    5    155 
822    9    5    156 
823    8    5    155 
824    7    5    154 
825    8    5    155 
826    8    4    175 
827    7    4    174 
828    7    5    154 
829    7    4    174 
830    7    5    154 
831    8    5    155 
832    7    5    154 
833    8    5    155 
834    9    5    156 
835    9    4    176 
836    9    3    196 
837    10    3    197 
838    9    3    196 
839    10    3    197 
840    9    3    196 
841    8    3    195 
842    8    2    215 
843    8    1    235 
844    9    1    236 
845    9    2    216 
846    9    3    196 
847    9    4    176 
848    9    3    196 
849    9    4    176 
850    9    3    196 
851    9    4    176 
852    9    3    196 
853    10    3    197 
854    10    2    217 
855    11    2    218 
856    10    2    217 
857    9    2    216 
858    9    1    236 
859    8    1    235 
860    9    1    236 
861    8    1    235 
862    7    1    234 
863    8    1    235 
864    7    1    234 
865    7    2    214 
866    8    2    215 
867    7    2    214 
868    7    1    234 
869    7    2    214 
870    8    2    215 
871    8    1    235 
872    8    0    255 
873    7    0    254 
874    7    1    274 
875    7    2    294 
876    7    3    314 
877    6    3    313 
878    5    3    312 
879    6    3    313 
880    7    3    314 
881    7    4    334 
882    7    3    314 
883    7    4    334 
884    7    5    354 
885    7    6    374 
886    7    5    354 
887    7    6    374 
888    7    7    394 
889    7    12    14 
890    7    7    394 
891    7    6    374 
892    7    5    354 
893    7    6    374 
894    8    6    375 
895    9    6    376 
896    8    6    375 
897    9    6    376 
898    9    5    356 
899    8    5    355 
900    8    4    335 
901    9    4    336 
902    10    4    337 
903    11    4    338 
904    10    4    337 
905    10    5    357 
906    10    6    377 
907    9    6    376 
908    10    6    377 
909    11    6    378 
910    10    6    377 
911    11    6    378 
912    12    6    379 
913    12    7    399 
914    7    7    380 
915    7    6    360 
916    7    5    340 
917    7    4    320 
918    6    4    321 
919    6    5    341 
920    6    6    361 
921    5    6    362 
922    5    7    382 
923    6    7    381 
924    6    12    1 
925    6    11    21 
926    7    11    20 
927    7    12    0 
928    7    11    20 
929    6    11    21 
930    6    12    1 
931    7    12    0 
932    12    12    19 
933    7    12    0 
934    12    12    19 
935    11    12    18 
936    12    12    19 
937    12    7    399 
938    12    6    379 
939    7    6    360 
940    7    5    340 
941    6    5    341 
942    5    5    342 
943    6    5    341 
944    6    4    321 
945    6    5    341 
946    7    5    340 
947    7    4    320 
948    6    4    321 
949    6    3    301 
950    6    2    281 
951    6    3    301 
952    6    2    281 
953    5    2    282 
954    5    1    262 
955    6    1    261 
956    7    1    260 
957    7    0    240 
958    6    0    241 
959    6    1    261 
960    7    1    260 
961    7    0    240 
962    7    1    260 
963    6    1    261 
964    6    2    281 
965    7    2    280 
966    12    2    299 
967    11    2    298 
968    10    2    297 
969    10    1    277 
970    10    2    297 
971    10    1    277 
972    10    2    297 
973    10    3    317 
974    10    2    297 
975    9    2    296 
976    10    2    297 
977    9    2    296 
978    9    3    316 
979    8    3    315 
980    9    3    316 
981    8    3    315 
982    8    2    295 
983    8    3    315 
984    7    3    314 
985    6    3    313 
986    6    4    333 
987    6    5    353 
988    5    5    352 
989    5    6    372 
990    5    5    352 
991    6    5    353 
992    5    5    352 
993    6    5    353 
994    6    6    373 
995    6    5    353 
996    7    5    354 
997    7    6    374 
998    6    6    373 
999    5    6    372 
