# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
780    1    1    20 
781    18    1    39 
782    1    1    20 
783    0    1    21 
784    0    2    41 
785    0    3    61 
786    0    4    81 
787    1    4    80 
788    0    4    81 
789    1    4    80 
790    0    4    81 
791    1    4    82 
792    0    4    81 
793    0    5    101 
794    0    4    81 
795    1    4    80 
796    0    4    81 
797    0    3    61 
798    1    3    60 
799    1    4    80 
800    1    5    100 
801    1    6    120 
802    0    6    121 
803    1    6    120 
804    18    6    139 
805    18    5    119 
806    1    5    100 
807    18    5    119 
808    17    5    118 
809    17    4    98 
810    17    3    78 
811    16    3    77 
812    15    3    76 
813    14    3    75 
814    15    3    76 
815    14    3    75 
816    15    3    76 
817    15    2    56 
818    15    1    36 
819    15    0    16 
820    14    0    15 
821    15    0    16 
822    15    1    36 
823    15    2    56 
824    15    1    36 
825    15    2    56 
826    14    2    55 
827    14    3    75 
828    14    4    95 
829    15    4    96 
830    15    5    116 
831    15    6    136 
832    15    5    116 
833    15    6    136 
834    15    5    116 
835    15    6    136 
836    16    6    137 
837    17    6    138 
838    17    7    158 
839    18    7    159 
840    18    8    179 
841    1    8    160 
842    0    8    161 
843    0    7    141 
844    1    7    140 
845    1    8    160 
846    0    8    161 
847    1    8    160 
848    0    8    161 
849    0    9    181 
850    0    10    201 
851    0    11    221 
852    0    10    201 
853    1    10    200 
854    1    11    220 
855    1    10    200 
856    1    9    180 
857    1    10    200 
858    18    10    219 
859    18    11    239 
860    17    11    238 
861    17    12    258 
862    18    12    259 
863    17    12    258 
864    18    12    259 
865    18    13    279 
866    17    13    278 
867    16    13    277 
868    15    13    276 
869    15    14    296 
870    16    14    297 
871    17    14    298 
872    17    15    318 
873    18    15    319 
874    17    15    318 
875    16    15    317 
876    16    14    297 
877    15    14    296 
878    15    15    316 
879    16    15    317 
880    15    15    316 
881    15    14    296 
882    16    14    297 
883    15    14    296 
884    15    15    316 
885    15    16    336 
886    14    16    335 
887    14    17    355 
888    14    18    375 
889    15    18    376 
890    14    18    375 
891    14    17    355 
892    14    16    335 
893    14    15    315 
894    14    14    295 
895    15    14    296 
896    15    15    316 
897    16    15    317 
898    15    15    316 
899    15    14    296 
900    15    15    316 
901    15    16    336 
902    16    16    337 
903    17    16    338 
904    16    16    337 
905    16    17    357 
906    16    18    377 
907    17    18    378 
908    18    18    379 
909    18    17    359 
910    17    17    358 
911    17    18    378 
912    16    18    377 
913    16    19    397 
914    16    18    377 
915    16    19    397 
916    17    19    398 
917    17    18    378 
918    17    17    358 
919    17    18    378 
920    17    19    398 
921    16    19    397 
922    16    18    377 
923    17    18    378 
924    17    17    358 
925    17    16    338 
926    17    17    358 
927    17    18    378 
928    17    19    398 
929    17    18    378 
930    17    17    358 
931    17    18    378 
932    17    19    398 
933    18    19    399 
934    1    19    380 
935    0    19    381 
936    1    19    380 
937    18    19    399 
938    17    19    398 
939    17    18    378 
940    16    18    377 
941    17    18    378 
942    18    18    379 
943    18    19    399 
944    18    18    379 
945    18    19    399 
946    1    19    380 
947    1    0    0 
948    0    0    1 
949    0    1    21 
950    0    2    41 
951    1    2    42 
952    1    3    62 
953    2    3    63 
954    2    4    83 
955    1    4    82 
956    1    3    62 
957    1    4    82 
958    2    4    83 
959    2    5    103 
960    3    5    104 
961    4    5    105 
962    4    4    85 
963    4    5    105 
964    4    6    125 
965    4    7    145 
966    5    7    146 
967    5    6    126 
968    4    6    125 
969    3    6    124 
970    2    6    123 
971    2    7    143 
972    3    7    144 
973    4    7    145 
974    4    6    125 
975    4    7    145 
976    5    7    146 
977    5    8    166 
978    4    8    165 
979    5    8    166 
980    5    9    186 
981    5    8    166 
982    5    9    186 
983    4    9    185 
984    5    9    186 
985    5    10    206 
986    4    10    205 
987    4    11    225 
988    4    12    245 
989    4    13    265 
990    5    13    266 
991    5    12    246 
992    5    13    266 
993    5    14    286 
994    5    15    306 
995    5    16    326 
996    5    15    306 
997    4    15    305 
998    5    15    306 
999    6    15    307 
