# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    247 
1    1    0    248 
2    0    0    247 
3    1    0    248 
4    0    0    247 
5    0    1    267 
6    1    1    268 
7    1    2    288 
8    0    2    287 
9    0    1    267 
10    1    1    266 
11    0    1    267 
12    1    1    266 
13    1    0    246 
14    0    0    247 
15    1    0    248 
16    1    1    228 
17    0    1    227 
18    0    0    247 
19    1    0    246 
20    1    1    226 
21    2    1    225 
22    3    1    224 
23    4    1    223 
24    5    1    222 
25    5    0    242 
26    6    0    241 
27    7    0    240 
28    12    0    259 
29    12    1    239 
30    7    1    220 
31    7    0    240 
32    7    1    260 
33    6    1    261 
34    5    1    262 
35    5    2    282 
36    4    2    283 
37    3    2    284 
38    2    2    285 
39    3    2    284 
40    3    3    304 
41    4    3    303 
42    3    3    304 
43    4    3    303 
44    5    3    302 
45    5    2    282 
46    6    2    281 
47    5    2    282 
48    4    2    283 
49    4    3    303 
50    5    3    302 
51    5    4    322 
52    6    4    321 
53    7    4    320 
54    12    4    339 
55    7    4    320 
56    6    4    321 
57    6    3    301 
58    6    2    281 
59    5    2    282 
60    5    1    262 
61    5    0    242 
62    4    0    243 
63    5    0    242 
64    4    0    243 
65    4    1    263 
66    5    1    262 
67    4    1    263 
68    5    1    262 
69    4    1    263 
70    4    2    283 
71    3    2    284 
72    3    1    264 
73    4    1    263 
74    5    1    262 
75    5    0    242 
76    6    0    241 
77    6    1    261 
78    7    1    260 
79    6    1    261 
80    7    1    260 
81    7    0    240 
82    6    0    241 
83    7    0    240 
84    12    0    259 
85    7    0    240 
86    7    1    260 
87    7    0    240 
88    6    0    241 
89    6    1    221 
90    6    0    241 
91    6    1    261 
92    6    2    281 
93    6    1    261 
94    5    1    262 
95    4    1    263 
96    4    2    283 
97    5    2    282 
98    5    3    302 
99    4    3    303 
100    5    3    302 
101    6    3    301 
102    7    3    300 
103    6    3    301 
104    6    4    321 
105    5    4    322 
106    5    3    302 
107    4    3    303 
108    4    4    323 
109    4    5    343 
110    3    5    344 
111    2    5    345 
112    2    4    325 
113    2    5    345 
114    2    6    365 
115    2    5    345 
116    2    6    365 
117    2    7    385 
118    1    7    386 
119    1    12    6 
120    1    11    26 
121    1    10    46 
122    1    9    66 
123    1    8    86 
124    1    9    66 
125    1    8    86 
126    0    8    87 
127    0    7    107 
128    0    6    127 
129    0    7    107 
130    1    7    106 
131    0    7    107 
132    1    7    106 
133    2    7    105 
134    1    7    106 
135    0    7    107 
136    0    6    127 
137    1    6    126 
138    1    5    146 
139    2    5    145 
140    2    6    125 
141    3    6    124 
142    2    6    125 
143    2    7    105 
144    1    7    106 
145    1    8    86 
146    1    7    106 
147    1    8    86 
148    2    8    85 
149    3    8    84 
150    2    8    85 
151    1    8    86 
152    1    7    106 
153    2    7    105 
154    1    7    106 
155    0    7    107 
156    1    7    108 
157    1    8    88 
158    1    9    68 
159    2    9    69 
160    2    10    49 
161    2    9    69 
162    3    9    70 
163    2    9    69 
164    1    9    68 
165    1    8    88 
166    2    8    89 
167    2    7    109 
168    2    6    129 
169    3    6    130 
170    2    6    129 
171    3    6    130 
172    2    6    129 
173    2    7    109 
174    1    7    108 
175    1    6    128 
176    1    7    108 
177    2    7    109 
178    3    7    110 
179    3    6    130 
180    4    6    131 
181    5    6    132 
182    5    5    152 
183    5    6    132 
184    5    7    112 
185    6    7    113 
186    5    7    112 
187    4    7    111 
188    4    6    131 
189    4    5    151 
190    4    4    171 
191    4    3    191 
192    5    3    192 
193    5    4    172 
194    5    3    192 
195    5    2    212 
196    5    3    192 
197    5    2    212 
198    6    2    213 
199    5    2    212 
200    5    3    192 
201    4    3    191 
202    4    2    211 
203    4    3    191 
204    3    3    190 
205    3    4    170 
206    2    4    169 
207    3    4    170 
208    3    5    150 
209    3    6    130 
210    2    6    129 
211    2    7    109 
212    1    7    108 
213    0    7    107 
214    0    8    87 
215    1    8    86 
216    1    7    106 
217    1    6    126 
218    1    7    106 
219    0    7    107 
220    1    7    108 
221    2    7    109 
222    1    7    108 
223    0    7    107 
224    0    8    87 
225    1    8    86 
226    1    7    106 
227    0    7    107 
228    1    7    108 
229    2    7    109 
230    2    6    129 
231    2    7    109 
232    2    6    129 
233    1    6    128 
234    1    7    108 
235    2    7    109 
236    1    7    108 
237    0    7    107 
238    0    8    87 
239    0    7    107 
240    0    8    87 
241    0    9    67 
242    1    9    66 
243    0    9    67 
244    1    9    68 
245    2    9    69 
246    2    10    49 
247    2    11    29 
248    1    11    28 
249    1    12    8 
250    0    12    7 
251    1    12    6 
252    2    12    5 
253    2    11    25 
254    2    10    45 
255    2    11    25 
256    1    11    26 
257    1    12    6 
258    1    7    386 
259    1    6    366 
260    1    5    346 
