# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
265    5    14    110 
266    5    13    130 
267    6    13    131 
268    6    14    111 
269    5    14    110 
270    5    15    90 
271    6    15    91 
272    6    16    71 
273    6    17    51 
274    5    17    50 
275    5    16    70 
276    5    17    50 
277    4    17    49 
278    4    18    29 
279    4    17    49 
280    4    18    29 
281    4    19    9 
282    5    19    10 
283    6    19    11 
284    6    18    31 
285    5    18    30 
286    6    18    31 
287    5    18    30 
288    5    19    10 
289    5    0    390 
290    5    1    370 
291    6    1    371 
292    5    1    370 
293    5    0    390 
294    6    0    391 
295    7    0    392 
296    6    0    391 
297    6    19    11 
298    6    0    391 
299    6    1    371 
300    6    0    391 
301    7    0    392 
302    6    0    391 
303    5    0    390 
304    4    0    389 
305    4    19    9 
306    4    0    389 
307    4    19    9 
308    4    0    389 
309    5    0    390 
310    4    0    389 
311    4    1    369 
312    4    0    389 
313    4    19    9 
314    5    19    10 
315    6    19    11 
316    5    19    10 
317    6    19    11 
318    6    18    31 
319    7    18    32 
320    8    18    33 
321    9    18    34 
322    8    18    33 
323    7    18    32 
324    8    18    33 
325    8    19    13 
326    7    19    12 
327    7    18    32 
328    6    18    31 
329    5    18    30 
330    6    18    31 
331    7    18    32 
332    6    18    31 
333    6    19    11 
334    6    18    31 
335    5    18    30 
336    5    17    50 
337    6    17    51 
338    5    17    50 
339    4    17    49 
340    4    16    69 
341    5    16    70 
342    5    17    50 
343    4    17    49 
344    3    17    48 
345    2    17    47 
346    2    18    27 
347    1    18    26 
348    0    18    25 
349    0    19    5 
350    1    19    4 
351    0    19    5 
352    0    0    385 
353    1    0    384 
354    1    19    4 
355    2    19    3 
356    2    18    23 
357    3    18    22 
358    3    19    2 
359    4    19    1 
360    5    19    0 
361    4    19    1 
362    4    18    21 
363    5    18    20 
364    14    18    39 
365    13    18    38 
366    14    18    39 
367    5    18    20 
368    5    19    0 
369    14    19    19 
370    14    18    39 
371    14    17    59 
372    5    17    40 
373    4    17    41 
374    4    18    21 
375    3    18    22 
376    3    19    2 
377    4    19    1 
378    5    19    0 
379    5    0    380 
380    4    0    381 
381    4    19    1 
382    3    19    2 
383    4    19    1 
384    4    18    21 
385    3    18    22 
386    4    18    21 
387    3    18    22 
388    2    18    23 
389    1    18    24 
390    1    17    44 
391    2    17    43 
392    2    16    63 
393    2    17    43 
394    1    17    44 
395    1    16    64 
396    0    16    65 
397    0    15    85 
398    0    16    65 
399    1    16    64 
400    0    16    65 
401    0    15    85 
402    0    14    105 
403    0    15    85 
404    1    15    86 
405    1    14    106 
406    2    14    107 
407    3    14    108 
408    2    14    107 
409    2    13    127 
410    3    13    128 
411    4    13    129 
412    5    13    130 
413    6    13    131 
414    5    13    130 
415    5    12    150 
416    4    12    149 
417    5    12    150 
418    6    12    151 
419    6    11    171 
420    6    10    191 
421    5    10    190 
422    5    9    210 
423    4    9    209 
424    3    9    208 
425    3    8    228 
426    3    7    248 
427    2    7    247 
428    2    6    267 
429    2    5    287 
430    3    5    288 
431    4    5    289 
432    3    5    288 
433    4    5    289 
434    4    6    269 
435    4    5    289 
436    4    6    269 
437    3    6    268 
438    4    6    269 
439    5    6    270 
440    4    6    269 
441    4    7    249 
442    4    6    269 
443    5    6    270 
444    4    6    269 
445    3    6    268 
446    2    6    267 
447    1    6    266 
448    1    5    286 
449    2    5    287 
450    2    4    307 
451    2    5    287 
452    3    5    288 
453    3    4    308 
454    3    3    328 
455    3    4    308 
456    2    4    307 
457    2    3    327 
458    2    4    307 
459    2    3    327 
460    3    3    328 
461    4    3    329 
462    4    4    309 
463    4    3    329 
464    5    3    330 
465    6    3    331 
466    6    4    311 
467    7    4    312 
468    8    4    313 
469    8    3    333 
470    9    3    334 
471    10    3    335 
472    10    4    315 
473    10    5    295 
474    11    5    296 
475    10    5    295 
476    10    6    275 
477    10    5    295 
478    10    6    275 
479    10    5    295 
480    10    6    275 
481    10    7    255 
482    10    8    235 
483    10    7    255 
484    10    8    235 
485    9    8    234 
486    9    7    254 
487    9    6    274 
488    9    5    294 
489    9    6    274 
490    8    6    273 
491    9    6    274 
492    9    7    254 
493    10    7    255 
494    10    6    275 
495    10    5    295 
496    10    4    315 
497    10    3    335 
498    10    2    355 
499    10    1    375 
500    9    1    374 
501    9    0    394 
502    9    1    374 
503    8    1    373 
504    9    1    374 
505    9    2    354 
506    9    1    374 
507    9    0    394 
508    10    0    395 
509    10    19    15 
510    9    19    14 
511    8    19    13 
512    7    19    12 
513    7    0    392 
514    7    19    12 
515    8    19    13 
516    8    18    33 
517    7    18    32 
518    7    19    12 
519    6    19    11 
520    6    0    391 
521    5    0    390 
522    6    0    391 
523    5    0    390 
524    6    0    391 
525    6    19    11 
526    6    0    391 
527    7    0    392 
528    6    0    391 
529    6    19    11 
530    6    18    31 
531    6    19    11 
532    7    19    12 
533    7    18    32 
534    7    17    52 
535    7    16    72 
536    7    17    52 
537    8    17    53 
538    8    16    73 
539    9    16    74 
540    9    17    54 
541    8    17    53 
542    9    17    54 
543    9    16    74 
544    8    16    73 
545    9    16    74 
546    9    17    54 
547    8    17    53 
548    9    17    54 
549    8    17    53 
550    8    18    33 
551    8    19    13 
552    8    0    393 
553    8    1    373 
554    9    1    374 
555    10    1    375 
556    10    0    395 
557    10    19    15 
558    10    0    395 
559    9    0    394 
560    8    0    393 
561    8    19    13 
562    9    19    14 
563    8    19    13 
564    9    19    14 
565    9    18    34 
566    10    18    35 
567    9    18    34 
568    10    18    35 
569    10    17    55 
570    9    17    54 
571    8    17    53 
572    7    17    52 
573    6    17    51 
574    7    17    52 
575    8    17    53 
576    8    18    33 
577    8    19    13 
578    9    19    14 
579    8    19    13 
580    9    19    14 
581    9    0    394 
582    10    0    395 
583    9    0    394 
584    9    1    374 
585    10    1    375 
586    10    2    355 
587    9    2    354 
588    10    2    355 
589    9    2    354 
590    9    1    374 
591    8    1    373 
592    7    1    372 
593    7    2    352 
594    8    2    353 
595    8    1    373 
596    8    0    393 
597    9    0    394 
598    9    19    14 
599    9    0    394 
600    9    19    14 
601    9    0    394 
602    10    0    395 
603    11    0    396 
604    11    1    376 
605    12    1    377 
606    12    0    397 
607    12    1    377 
608    11    1    376 
609    12    1    377 
610    11    1    376 
611    11    0    396 
612    11    19    16 
613    11    0    396 
614    11    1    376 
615    10    1    375 
616    9    1    374 
617    9    0    394 
618    9    1    374 
619    9    0    394 
620    10    0    395 
621    9    0    394 
622    9    19    14 
623    9    0    394 
624    9    1    374 
625    8    1    373 
626    7    1    372 
627    7    2    352 
628    8    2    353 
629    7    2    352 
630    7    1    372 
631    7    0    392 
632    6    0    391 
633    6    1    371 
634    5    1    370 
635    5    0    390 
636    5    19    10 
637    6    19    11 
638    7    19    12 
639    6    19    11 
640    6    18    31 
641    6    17    51 
642    5    17    50 
643    5    18    30 
644    4    18    29 
645    3    18    28 
646    4    18    29 
647    5    18    30 
648    5    17    50 
649    5    18    30 
650    6    18    31 
651    6    17    51 
652    7    17    52 
653    7    16    72 
654    6    16    71 
655    6    15    91 
656    6    14    111 
657    5    14    110 
658    5    13    130 
659    6    13    131 
660    6    14    111 
661    5    14    110 
662    5    15    90 
663    5    16    70 
664    5    17    50 
665    4    17    49 
666    4    18    29 
667    3    18    28 
668    4    18    29 
669    3    18    28 
670    4    18    29 
671    4    17    49 
672    4    18    29 
673    5    18    30 
674    6    18    31 
675    6    17    51 
676    6    16    71 
677    5    16    70 
678    5    15    90 
679    5    14    110 
680    6    14    111 
681    5    14    110 
682    5    15    90 
683    6    15    91 
684    5    15    90 
685    4    15    89 
686    4    16    69 
687    4    15    89 
688    4    16    69 
689    4    17    49 
690    3    17    48 
691    3    18    28 
692    3    17    48 
693    3    16    68 
694    3    17    48 
695    3    18    28 
696    2    18    27 
697    2    17    47 
698    2    16    67 
699    2    17    47 
700    2    16    67 
701    2    17    47 
702    3    17    48 
703    2    17    47 
704    1    17    46 
705    1    16    66 
706    1    15    86 
707    1    16    66 
708    1    17    46 
709    2    17    47 
710    2    16    67 
711    2    15    87 
712    2    14    107 
713    3    14    108 
714    3    15    88 
715    4    15    89 
716    4    16    69 
717    4    15    89 
718    5    15    90 
719    6    15    91 
720    6    14    111 
721    6    15    91 
722    5    15    90 
723    5    14    110 
724    4    14    109 
725    4    15    89 
726    4    14    109 
727    5    14    110 
728    4    14    109 
729    5    14    110 
730    6    14    111 
731    6    13    131 
732    6    12    151 
733    7    12    152 
734    7    11    172 
735    8    11    173 
736    8    12    153 
737    8    11    173 
738    7    11    172 
739    6    11    171 
740    7    11    172 
741    7    12    152 
742    8    12    153 
743    7    12    152 
744    6    12    151 
745    5    12    150 
746    4    12    149 
747    4    13    129 
748    3    13    128 
749    3    14    108 
750    3    13    128 
751    3    14    108 
752    3    13    128 
753    2    13    127 
754    3    13    128 
755    2    13    127 
756    1    13    126 
757    0    13    125 
758    1    13    124 
759    1    12    144 
760    1    13    124 
761    0    13    125 
762    0    12    145 
763    1    12    144 
764    1    13    124 
765    1    14    104 
766    1    13    124 
767    2    13    123 
768    2    14    103 
769    1    14    104 
770    1    15    84 
771    1    14    104 
772    1    15    84 
773    1    14    104 
774    2    14    103 
775    2    15    83 
776    3    15    82 
777    3    14    102 
778    3    13    122 
779    4    13    121 
780    3    13    122 
781    2    13    123 
782    2    12    143 
783    1    12    144 
784    0    12    145 
785    0    11    165 
786    1    11    164 
787    2    11    163 
788    2    12    143 
789    3    12    142 
790    2    12    143 
791    3    12    142 
792    3    13    122 
793    4    13    121 
794    4    14    101 
795    5    14    100 
796    4    14    101 
797    3    14    102 
798    3    13    122 
799    3    12    142 
800    2    12    143 
801    3    12    142 
802    4    12    141 
803    5    12    140 
804    4    12    141 
805    4    13    121 
806    5    13    120 
807    4    13    121 
808    5    13    120 
809    5    14    100 
810    14    14    119 
811    13    14    118 
812    13    15    98 
813    14    15    99 
814    13    15    98 
815    13    14    118 
816    13    15    98 
817    13    16    78 
818    14    16    79 
819    14    17    59 
820    14    18    39 
821    13    18    38 
822    12    18    37 
823    12    17    57 
824    11    17    56 
825    10    17    55 
826    10    18    35 
827    9    18    34 
828    8    18    33 
829    9    18    34 
830    8    18    33 
831    8    17    53 
832    7    17    52 
833    7    16    72 
834    7    17    52 
835    8    17    53 
836    8    16    73 
837    8    17    53 
838    8    18    33 
839    8    19    13 
840    9    19    14 
841    9    18    34 
842    8    18    33 
843    8    19    13 
844    9    19    14 
845    10    19    15 
846    11    19    16 
847    11    18    36 
848    12    18    37 
849    12    19    17 
850    12    0    397 
851    12    1    377 
852    13    1    378 
853    12    1    377 
854    12    0    397 
855    12    1    377 
856    13    1    378 
857    12    1    377 
858    12    2    357 
859    11    2    356 
860    10    2    355 
861    9    2    354 
862    8    2    353 
863    8    1    373 
864    7    1    372 
865    7    2    352 
866    8    2    353 
867    9    2    354 
868    9    3    334 
869    8    3    333 
870    9    3    334 
871    8    3    333 
872    8    4    313 
873    8    3    333 
874    9    3    334 
875    9    4    314 
876    9    5    294 
877    9    6    274 
878    9    7    254 
879    9    6    274 
880    10    6    275 
881    11    6    276 
882    11    5    296 
883    11    4    316 
884    11    3    336 
885    11    2    356 
886    11    3    336 
887    12    3    337 
888    12    2    357 
889    13    2    358 
890    13    1    378 
891    13    2    358 
892    13    3    338 
893    13    2    358 
894    12    2    357 
895    11    2    356 
896    11    1    376 
897    10    1    375 
898    10    2    355 
899    10    1    375 
900    10    2    355 
901    10    3    335 
902    10    4    315 
903    9    4    314 
904    9    3    334 
905    8    3    333 
906    8    2    353 
907    8    3    333 
908    9    3    334 
909    10    3    335 
910    9    3    334 
911    9    4    314 
912    9    5    294 
913    10    5    295 
914    10    6    275 
915    10    5    295 
916    10    6    275 
917    10    5    295 
918    10    6    275 
919    9    6    274 
920    8    6    273 
921    8    5    293 
922    9    5    294 
923    8    5    293 
924    9    5    294 
925    8    5    293 
926    8    4    313 
927    8    5    293 
928    9    5    294 
929    8    5    293 
930    8    6    273 
931    8    5    293 
932    9    5    294 
933    9    4    314 
934    10    4    315 
935    10    3    335 
936    9    3    334 
937    8    3    333 
938    9    3    334 
939    10    3    335 
940    11    3    336 
941    11    4    316 
942    11    3    336 
943    11    4    316 
944    10    4    315 
945    10    5    295 
946    10    6    275 
947    10    5    295 
948    10    4    315 
949    10    5    295 
950    10    4    315 
951    11    4    316 
952    10    4    315 
953    10    5    295 
954    9    5    294 
955    10    5    295 
956    10    4    315 
957    11    4    316 
958    11    5    296 
959    11    4    316 
960    11    3    336 
961    12    3    337 
962    12    4    317 
963    11    4    316 
964    11    5    296 
965    11    6    276 
966    10    6    275 
967    10    5    295 
968    9    5    294 
969    9    6    274 
970    10    6    275 
971    10    5    295 
972    10    6    275 
973    10    5    295 
974    9    5    294 
975    10    5    295 
976    11    5    296 
977    11    4    316 
978    10    4    315 
979    10    3    335 
980    10    2    355 
981    10    1    375 
982    11    1    376 
983    11    0    396 
984    11    1    376 
985    11    0    396 
986    12    0    397 
987    12    19    17 
988    11    19    16 
989    11    18    36 
990    11    19    16 
991    11    0    396 
992    10    0    395 
993    10    19    15 
994    9    19    14 
995    10    19    15 
996    11    19    16 
997    10    19    15 
998    10    0    395 
999    10    1    375 
