# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
308    2    12    4 
309    3    12    3 
310    3    7    383 
311    2    7    384 
312    3    7    383 
313    3    6    363 
314    3    5    343 
315    3    4    323 
316    2    4    324 
317    2    3    304 
318    3    3    303 
319    3    4    323 
320    2    4    324 
321    3    4    323 
322    4    4    322 
323    3    4    323 
324    2    4    324 
325    2    3    304 
326    2    4    324 
327    2    5    344 
328    3    5    343 
329    2    5    344 
330    3    5    343 
331    2    5    344 
332    2    4    324 
333    3    4    323 
334    3    3    303 
335    3    2    283 
336    3    3    303 
337    3    2    283 
338    2    2    284 
339    2    1    264 
340    2    0    244 
341    2    1    224 
342    3    1    223 
343    2    1    224 
344    1    1    225 
345    1    2    205 
346    2    2    204 
347    3    2    203 
348    3    3    183 
349    3    4    163 
350    4    4    162 
351    4    3    182 
352    4    4    162 
353    3    4    163 
354    4    4    162 
355    3    4    163 
356    3    5    143 
357    3    6    123 
358    3    5    143 
359    3    4    163 
360    2    4    164 
361    1    4    165 
362    2    4    164 
363    2    3    184 
364    1    3    185 
365    2    3    184 
366    2    4    164 
367    2    3    184 
368    2    2    204 
369    2    1    224 
370    3    1    223 
371    3    2    203 
372    3    1    223 
373    4    1    222 
374    5    1    221 
375    6    1    220 
376    13    1    239 
377    13    2    219 
378    12    2    218 
379    12    1    238 
380    12    2    218 
381    11    2    217 
382    10    2    216 
383    10    1    236 
384    11    1    237 
385    10    1    236 
386    10    0    256 
387    9    0    255 
388    8    0    254 
389    9    0    255 
390    10    0    256 
391    11    0    257 
392    11    1    237 
393    10    1    236 
394    9    1    235 
395    9    2    215 
396    9    1    235 
397    9    2    215 
398    8    2    214 
399    8    1    234 
400    7    1    233 
401    7    0    253 
402    7    1    273 
403    7    0    253 
404    8    0    254 
405    7    0    253 
406    7    1    233 
407    7    2    213 
408    7    3    193 
409    7    2    213 
410    7    1    233 
411    8    1    234 
412    8    0    254 
413    8    1    234 
414    8    2    214 
415    7    2    213 
416    7    3    193 
417    8    3    194 
418    7    3    193 
419    8    3    194 
420    8    2    214 
421    8    1    234 
422    8    2    214 
423    8    3    194 
424    9    3    195 
425    9    4    175 
426    8    4    174 
427    7    4    173 
428    7    3    193 
429    8    3    194 
430    7    3    193 
431    6    3    192 
432    6    4    172 
433    7    4    173 
434    7    5    153 
435    7    4    173 
436    8    4    174 
437    8    3    194 
438    7    3    193 
439    7    4    173 
440    8    4    174 
441    8    5    154 
442    7    5    153 
443    6    5    152 
444    7    5    153 
445    7    4    173 
446    8    4    174 
447    7    4    173 
448    7    5    153 
449    7    6    133 
450    7    7    113 
451    7    6    133 
452    8    6    134 
453    7    6    133 
454    6    6    132 
455    5    6    131 
456    5    5    151 
457    5    6    131 
458    4    6    130 
459    5    6    131 
460    4    6    130 
461    5    6    131 
462    6    6    132 
463    5    6    131 
464    5    5    151 
465    4    5    150 
466    5    5    151 
467    6    5    152 
468    6    4    172 
469    6    3    192 
470    5    3    191 
471    4    3    190 
472    5    3    191 
473    4    3    190 
474    3    3    189 
475    3    2    209 
476    3    3    189 
477    3    4    169 
478    4    4    170 
479    5    4    171 
480    5    3    191 
481    5    2    211 
482    4    2    210 
483    4    3    190 
484    4    4    170 
485    3    4    169 
486    2    4    168 
487    2    5    148 
488    3    5    149 
489    4    5    150 
490    4    4    170 
491    3    4    169 
492    2    4    168 
493    2    5    148 
494    2    6    128 
495    3    6    129 
496    3    5    149 
497    3    4    169 
498    2    4    168 
499    3    4    169 
500    3    5    149 
501    3    4    169 
502    3    3    189 
503    4    3    190 
504    5    3    191 
505    6    3    192 
506    6    2    212 
507    7    2    213 
508    7    1    233 
509    7    2    213 
510    6    2    212 
511    6    3    192 
512    7    3    193 
513    7    2    213 
514    7    1    233 
515    8    1    234 
516    8    0    254 
517    9    0    255 
518    9    1    275 
519    8    1    274 
520    8    2    294 
521    9    2    295 
522    10    2    296 
523    9    2    295 
524    9    1    275 
525    9    0    255 
526    9    1    235 
527    10    1    236 
528    9    1    235 
529    9    2    215 
530    8    2    214 
531    7    2    213 
532    6    2    212 
533    7    2    213 
534    8    2    214 
535    7    2    213 
536    8    2    214 
537    8    1    234 
538    7    1    233 
539    8    1    234 
540    9    1    235 
541    8    1    234 
542    8    2    214 
543    8    3    194 
544    7    3    193 
545    7    4    173 
546    8    4    174 
547    9    4    175 
548    8    4    174 
549    7    4    173 
550    8    4    174 
551    9    4    175 
552    10    4    176 
553    11    4    177 
554    11    5    157 
555    12    5    158 
556    13    5    159 
557    13    4    179 
558    13    3    199 
559    13    4    179 
560    6    4    160 
561    13    4    179 
562    12    4    178 
563    12    5    158 
564    11    5    157 
565    12    5    158 
566    11    5    157 
567    11    6    137 
568    11    7    117 
569    11    8    97 
570    10    8    96 
571    9    8    95 
572    10    8    96 
573    10    9    76 
574    10    8    96 
575    9    8    95 
576    9    9    75 
577    9    10    55 
578    10    10    56 
579    10    11    36 
580    9    11    35 
581    10    11    36 
582    9    11    35 
583    10    11    36 
584    11    11    37 
585    11    12    17 
586    12    12    18 
587    11    12    17 
588    11    7    397 
589    11    6    377 
590    11    5    357 
591    11    4    337 
592    11    3    317 
593    12    3    318 
594    13    3    319 
595    6    3    300 
596    6    4    320 
597    5    4    321 
598    4    4    322 
599    5    4    321 
600    5    3    301 
601    4    3    302 
602    5    3    301 
603    5    2    281 
604    5    1    261 
605    6    1    260 
606    13    1    279 
607    13    0    259 
608    13    1    239 
609    12    1    238 
610    13    1    239 
611    13    0    259 
612    12    0    258 
613    11    0    257 
614    12    0    258 
615    12    1    238 
616    12    2    218 
617    13    2    219 
618    12    2    218 
619    11    2    217 
620    10    2    216 
621    9    2    215 
622    10    2    216 
623    10    3    196 
624    10    4    176 
625    11    4    177 
626    11    3    197 
627    10    3    196 
628    11    3    197 
629    12    3    198 
630    11    3    197 
631    10    3    196 
632    10    2    216 
633    10    3    196 
634    11    3    197 
635    10    3    196 
636    11    3    197 
637    10    3    196 
638    9    3    195 
639    9    4    175 
640    9    5    155 
641    8    5    154 
642    7    5    153 
643    7    6    133 
644    7    5    153 
645    7    4    173 
646    7    5    153 
647    8    5    154 
648    8    4    174 
649    7    4    173 
650    6    4    172 
651    7    4    173 
652    8    4    174 
653    7    4    173 
654    7    5    153 
655    7    4    173 
656    7    3    193 
657    7    2    213 
658    8    2    214 
659    8    3    194 
660    8    2    214 
661    8    3    194 
662    8    4    174 
663    9    4    175 
664    8    4    174 
665    9    4    175 
666    10    4    176 
667    10    5    156 
668    9    5    155 
669    9    6    135 
670    8    6    134 
671    9    6    135 
672    9    5    155 
673    9    4    175 
674    9    5    155 
675    9    4    175 
676    10    4    176 
677    10    3    196 
678    10    4    176 
679    11    4    177 
680    12    4    178 
681    11    4    177 
682    11    5    157 
683    12    5    158 
684    13    5    159 
685    13    4    179 
686    13    5    159 
687    12    5    158 
688    12    4    178 
689    12    5    158 
690    12    4    178 
691    12    5    158 
692    12    6    138 
693    12    5    158 
694    11    5    157 
695    11    6    137 
696    11    7    117 
697    11    6    137 
698    11    7    117 
699    11    8    97 
700    10    8    96 
701    9    8    95 
702    8    8    94 
703    7    8    93 
704    6    8    92 
705    5    8    91 
706    5    7    111 
707    4    7    110 
708    5    7    111 
709    5    8    91 
710    4    8    90 
711    5    8    91 
712    6    8    92 
713    5    8    91 
714    5    7    111 
715    6    7    112 
716    5    7    111 
717    5    8    91 
718    6    8    92 
719    7    8    93 
720    7    9    73 
721    7    10    53 
722    6    10    52 
723    5    10    51 
724    5    11    31 
725    5    10    51 
726    5    11    31 
727    6    11    32 
728    6    10    52 
729    7    10    53 
730    8    10    54 
731    8    11    34 
732    8    12    14 
733    7    12    13 
734    8    12    14 
735    7    12    13 
736    6    12    12 
737    7    12    13 
738    8    12    14 
739    7    12    13 
740    7    7    393 
741    6    7    392 
742    5    7    391 
743    5    12    11 
744    6    12    12 
745    7    12    13 
746    7    7    393 
747    6    7    392 
748    7    7    393 
749    7    12    13 
750    8    12    14 
751    7    12    13 
752    7    7    393 
753    7    12    13 
754    7    11    33 
755    8    11    34 
756    7    11    33 
757    8    11    34 
758    8    12    14 
759    7    12    13 
760    7    11    33 
761    7    12    13 
762    7    7    393 
763    6    7    392 
764    6    6    372 
765    5    6    371 
766    4    6    370 
767    3    6    369 
768    3    7    389 
769    3    6    369 
770    3    7    389 
771    3    6    369 
772    3    7    389 
773    2    7    388 
774    1    7    387 
775    1    6    367 
776    1    5    347 
777    1    6    367 
778    2    6    368 
779    2    7    388 
780    2    12    8 
781    2    11    28 
782    2    12    8 
783    2    7    388 
784    3    7    389 
785    4    7    390 
786    3    7    389 
787    4    7    390 
788    4    12    10 
789    4    7    390 
790    3    7    389 
791    3    6    369 
792    3    5    349 
793    4    5    350 
794    5    5    351 
795    4    5    350 
796    4    6    370 
797    5    6    371 
798    6    6    372 
799    7    6    373 
800    7    5    353 
801    7    6    373 
802    7    5    353 
803    6    5    352 
804    7    5    353 
805    7    4    333 
806    7    3    313 
807    7    4    333 
808    8    4    334 
809    8    3    314 
810    9    3    315 
811    8    3    314 
812    8    2    294 
813    8    3    314 
814    9    3    315 
815    9    2    295 
816    9    1    275 
817    8    1    274 
818    8    0    254 
819    8    1    234 
820    7    1    233 
821    7    2    213 
822    8    2    214 
823    8    1    234 
824    9    1    235 
825    10    1    236 
826    11    1    237 
827    11    0    257 
828    11    1    237 
829    11    0    257 
830    11    1    277 
831    11    0    257 
832    11    1    277 
833    10    1    276 
834    9    1    275 
835    8    1    274 
836    8    0    254 
837    7    0    253 
838    7    1    273 
839    7    2    293 
840    7    3    313 
841    6    3    312 
842    7    3    313 
843    6    3    312 
844    5    3    311 
845    5    4    331 
846    5    5    351 
847    5    6    371 
848    5    7    391 
849    5    6    371 
850    5    7    391 
851    4    7    390 
852    5    7    391 
853    5    12    11 
854    5    7    391 
855    5    6    371 
856    5    7    391 
857    5    12    11 
858    4    12    10 
859    4    11    30 
860    3    11    29 
861    2    11    28 
862    1    11    27 
863    1    12    7 
864    1    11    27 
865    2    11    28 
866    2    12    8 
867    3    12    9 
868    2    12    8 
869    2    7    388 
870    2    12    8 
871    1    12    7 
872    0    12    6 
873    1    12    7 
874    2    12    8 
875    1    12    7 
876    1    11    27 
877    0    11    26 
878    0    10    46 
879    1    10    47 
880    1    9    67 
881    1    10    47 
882    1    11    27 
883    2    11    28 
884    2    10    48 
885    2    9    68 
886    1    9    67 
887    0    9    66 
888    0    10    46 
889    0    11    26 
890    1    11    25 
891    1    12    5 
892    1    11    25 
893    0    11    26 
894    1    11    25 
895    1    10    45 
896    1    9    65 
897    1    8    85 
898    1    7    105 
899    1    6    125 
900    2    6    124 
901    1    6    125 
902    0    6    126 
903    0    7    106 
904    1    7    107 
905    0    7    106 
906    0    6    126 
907    1    6    125 
908    0    6    126 
909    0    5    146 
910    0    4    166 
911    1    4    165 
912    0    4    166 
913    1    4    167 
914    0    4    166 
915    1    4    165 
916    1    3    185 
917    1    4    165 
918    1    5    145 
919    2    5    144 
920    3    5    143 
921    3    6    123 
922    4    6    122 
923    4    5    142 
924    5    5    141 
925    5    6    121 
926    5    5    141 
927    4    5    142 
928    4    4    162 
929    4    5    142 
930    4    6    122 
931    4    5    142 
932    4    4    162 
933    4    5    142 
934    5    5    141 
935    5    4    161 
936    6    4    160 
937    6    5    140 
938    5    5    141 
939    5    6    121 
940    5    5    141 
941    6    5    140 
942    13    5    159 
943    6    5    140 
944    6    4    160 
945    5    4    161 
946    5    5    141 
947    5    4    161 
948    5    5    141 
949    6    5    140 
950    5    5    141 
951    4    5    142 
952    4    6    122 
953    3    6    123 
954    4    6    122 
955    3    6    123 
956    3    7    103 
957    4    7    102 
958    3    7    103 
959    3    8    83 
960    3    9    63 
961    2    9    64 
962    3    9    63 
963    3    8    83 
964    4    8    82 
965    4    9    62 
966    3    9    63 
967    3    10    43 
968    3    9    63 
969    3    8    83 
970    4    8    82 
971    4    7    102 
972    5    7    101 
973    6    7    100 
974    5    7    101 
975    4    7    102 
976    4    6    122 
977    4    7    102 
978    3    7    103 
979    2    7    104 
980    3    7    103 
981    3    8    83 
982    2    8    84 
983    1    8    85 
984    1    7    105 
985    2    7    104 
986    2    6    124 
987    3    6    123 
988    3    5    143 
989    2    5    144 
990    3    5    143 
991    3    6    123 
992    3    5    143 
993    3    4    163 
994    4    4    162 
995    5    4    161 
996    4    4    162 
997    3    4    163 
998    3    3    183 
999    3    2    203 
