# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
735    9    6    79 
736    10    6    60 
737    10    5    80 
738    10    4    100 
739    9    4    101 
740    10    4    100 
741    10    5    80 
742    9    5    81 
743    9    6    61 
744    9    5    81 
745    9    4    101 
746    10    4    100 
747    10    3    120 
748    9    3    121 
749    10    3    120 
750    10    2    140 
751    10    1    160 
752    10    0    180 
753    9    0    181 
754    8    0    182 
755    9    0    181 
756    10    0    180 
757    9    0    199 
758    8    0    198 
759    8    1    218 
760    7    1    217 
761    6    1    216 
762    6    2    236 
763    6    3    256 
764    5    3    255 
765    5    4    275 
766    5    3    255 
767    5    4    275 
768    5    3    255 
769    6    3    256 
770    5    3    255 
771    4    3    254 
772    4    4    274 
773    5    4    275 
774    5    5    295 
775    4    5    294 
776    5    5    295 
777    6    5    296 
778    5    5    295 
779    5    6    315 
780    5    7    335 
781    4    7    334 
782    4    8    354 
783    3    8    353 
784    4    8    354 
785    4    9    374 
786    4    10    394 
787    4    9    14 
788    3    9    13 
789    4    9    14 
790    4    10    394 
791    5    10    395 
792    5    9    15 
793    4    9    14 
794    4    8    34 
795    4    9    14 
796    3    9    13 
797    4    9    14 
798    5    9    15 
799    6    9    16 
800    6    8    36 
801    5    8    35 
802    5    7    55 
803    4    7    54 
804    4    8    34 
805    4    7    54 
806    4    6    74 
807    3    6    73 
808    4    6    74 
809    4    7    54 
810    4    8    34 
811    5    8    35 
812    5    9    15 
813    5    10    395 
814    5    9    15 
815    6    9    16 
816    6    8    36 
817    7    8    37 
818    8    8    38 
819    8    7    58 
820    8    6    78 
821    8    7    58 
822    9    7    59 
823    9    8    39 
824    10    8    20 
825    10    9    0 
826    10    10    380 
827    9    10    399 
828    10    10    380 
829    10    9    360 
830    10    10    380 
831    9    10    399 
832    8    10    398 
833    8    9    18 
834    8    10    398 
835    8    9    378 
836    9    9    379 
837    8    9    378 
838    8    8    358 
839    9    8    359 
840    8    8    358 
841    7    8    357 
842    6    8    356 
843    7    8    357 
844    7    7    337 
845    7    8    357 
846    6    8    356 
847    7    8    357 
848    7    7    337 
849    8    7    338 
850    8    8    358 
851    9    8    359 
852    10    8    340 
853    9    8    359 
854    9    9    379 
855    9    10    399 
856    8    10    398 
857    7    10    397 
858    7    9    17 
859    7    8    37 
860    6    8    36 
861    7    8    37 
862    7    7    57 
863    6    7    56 
864    5    7    55 
865    4    7    54 
866    3    7    53 
867    3    6    73 
868    3    7    53 
869    3    8    33 
870    3    7    53 
871    3    6    73 
872    3    7    53 
873    3    8    33 
874    3    7    53 
875    3    8    33 
876    4    8    34 
877    3    8    33 
878    3    9    13 
879    4    9    14 
880    5    9    15 
881    6    9    16 
882    6    10    396 
883    6    9    16 
884    6    10    396 
885    7    10    397 
886    6    10    396 
887    6    9    16 
888    7    9    17 
889    6    9    16 
890    6    10    396 
891    5    10    395 
892    6    10    396 
893    7    10    397 
894    6    10    396 
895    6    9    16 
896    6    8    36 
897    6    7    56 
898    7    7    57 
899    7    6    77 
900    6    6    76 
901    5    6    75 
902    5    7    55 
903    5    8    35 
904    6    8    36 
905    7    8    37 
906    8    8    38 
907    8    9    18 
908    8    8    38 
909    8    9    18 
910    7    9    17 
911    7    8    37 
912    7    7    57 
913    8    7    58 
914    7    7    57 
915    7    6    77 
916    7    7    57 
917    8    7    58 
918    9    7    59 
919    9    6    79 
920    8    6    78 
921    9    6    79 
922    10    6    60 
923    10    5    80 
924    10    4    100 
925    9    4    101 
926    8    4    102 
927    8    5    82 
928    8    6    62 
929    9    6    61 
930    9    7    41 
931    10    7    40 
932    9    7    41 
933    9    8    21 
934    9    7    41 
935    9    6    61 
936    9    5    81 
937    10    5    80 
938    9    5    81 
939    9    6    61 
940    10    6    60 
941    10    7    40 
942    9    7    59 
943    8    7    58 
944    8    8    38 
945    8    7    58 
946    8    8    38 
947    8    7    58 
948    8    8    38 
949    9    8    39 
950    10    8    20 
951    10    7    40 
952    10    8    20 
953    10    9    0 
954    10    8    20 
955    10    7    40 
956    10    6    60 
957    10    7    40 
958    10    6    60 
959    9    6    61 
960    8    6    62 
961    8    7    42 
962    8    6    62 
963    8    7    42 
964    7    7    43 
965    7    6    63 
966    6    6    64 
967    5    6    65 
968    5    5    85 
969    6    5    84 
970    6    6    64 
971    6    7    44 
972    7    7    43 
973    6    7    44 
974    5    7    45 
975    6    7    44 
976    5    7    45 
977    6    7    44 
978    6    6    64 
979    6    7    44 
980    5    7    45 
981    5    6    65 
982    5    7    45 
983    6    7    44 
984    7    7    43 
985    6    7    44 
986    6    8    24 
987    5    8    25 
988    5    7    45 
989    5    8    25 
990    6    8    24 
991    6    9    4 
992    6    8    24 
993    5    8    25 
994    5    7    45 
995    6    7    44 
996    6    8    24 
997    6    7    44 
998    7    7    43 
999    7    6    63 
