# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
846    3    17    386 
847    2    17    385 
848    1    17    384 
849    2    17    385 
850    1    17    384 
851    1    2    4 
852    0    2    3 
853    1    2    2 
854    1    17    382 
855    0    17    383 
856    0    16    363 
857    1    16    362 
858    1    15    342 
859    1    14    322 
860    0    14    323 
861    1    14    322 
862    2    14    321 
863    1    14    322 
864    2    14    321 
865    1    14    322 
866    0    14    323 
867    0    13    303 
868    0    12    283 
869    1    12    282 
870    1    13    302 
871    1    12    282 
872    1    13    302 
873    0    13    303 
874    0    12    283 
875    1    12    284 
876    0    12    283 
877    1    12    282 
878    2    12    281 
879    2    11    261 
880    2    12    281 
881    2    13    301 
882    1    13    302 
883    1    14    322 
884    1    15    342 
885    1    16    362 
886    1    17    382 
887    2    17    381 
888    1    17    382 
889    2    17    381 
890    2    2    1 
891    2    17    381 
892    2    2    1 
893    2    17    381 
894    3    17    380 
895    16    17    399 
896    3    17    380 
897    2    17    381 
898    2    16    361 
899    2    15    341 
900    2    16    361 
901    1    16    362 
902    1    15    342 
903    1    14    322 
904    2    14    321 
905    2    15    341 
906    1    15    342 
907    2    15    341 
908    2    16    361 
909    2    15    341 
910    3    15    340 
911    3    14    320 
912    16    14    339 
913    15    14    338 
914    16    14    339 
915    15    14    338 
916    14    14    337 
917    14    15    357 
918    14    16    377 
919    14    17    397 
920    15    17    398 
921    14    17    397 
922    14    2    17 
923    14    1    37 
924    13    1    36 
925    12    1    35 
926    11    1    34 
927    10    1    33 
928    10    0    53 
929    10    1    73 
930    10    0    53 
931    10    1    73 
932    10    2    93 
933    9    2    92 
934    10    2    93 
935    11    2    94 
936    10    2    93 
937    10    3    113 
938    11    3    114 
939    11    2    94 
940    11    1    74 
941    10    1    73 
942    10    0    53 
943    9    0    52 
944    8    0    51 
945    9    0    52 
946    10    0    53 
947    10    1    33 
948    11    1    34 
949    10    1    33 
950    9    1    32 
951    9    2    12 
952    10    2    13 
953    10    17    393 
954    11    17    394 
955    10    17    393 
956    10    16    373 
957    10    17    393 
958    10    16    373 
959    10    17    393 
960    10    2    13 
961    10    1    33 
962    9    1    32 
963    8    1    31 
964    8    2    11 
965    7    2    10 
966    6    2    9 
967    6    1    29 
968    6    2    9 
969    5    2    8 
970    4    2    7 
971    5    2    8 
972    5    1    28 
973    5    2    8 
974    4    2    7 
975    5    2    8 
976    4    2    7 
977    4    17    387 
978    5    17    388 
979    5    2    8 
980    4    2    7 
981    3    2    6 
982    4    2    7 
983    5    2    8 
984    4    2    7 
985    4    1    27 
986    3    1    26 
987    4    1    27 
988    4    2    7 
989    4    17    387 
990    5    17    388 
991    4    17    387 
992    4    2    7 
993    5    2    8 
994    5    17    388 
995    6    17    389 
996    6    2    9 
997    6    1    29 
998    6    2    9 
999    6    1    29 
