# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
597    11    12    298 
598    11    11    278 
599    12    11    279 
600    12    12    299 
601    11    12    298 
602    10    12    297 
603    10    11    277 
604    10    12    297 
605    9    12    296 
606    9    13    316 
607    10    13    317 
608    11    13    318 
609    12    13    319 
610    12    14    339 
611    12    13    319 
612    7    13    300 
613    6    13    301 
614    7    13    300 
615    6    13    301 
616    7    13    300 
617    7    12    280 
618    6    12    281 
619    5    12    282 
620    4    12    283 
621    5    12    282 
622    4    12    283 
623    3    12    284 
624    4    12    283 
625    4    13    303 
626    5    13    302 
627    4    13    303 
628    4    12    283 
629    5    12    282 
630    5    13    302 
631    6    13    301 
632    5    13    302 
633    5    12    282 
634    5    13    302 
635    4    13    303 
636    4    14    323 
637    5    14    322 
638    4    14    323 
639    4    13    303 
640    5    13    302 
641    4    13    303 
642    3    13    304 
643    3    14    324 
644    2    14    325 
645    2    13    305 
646    3    13    304 
647    3    12    284 
648    3    13    304 
649    4    13    303 
650    3    13    304 
651    2    13    305 
652    2    12    285 
653    1    12    286 
654    2    12    285 
655    2    13    305 
656    1    13    306 
657    0    13    307 
658    0    14    327 
659    1    14    326 
660    1    13    306 
661    2    13    305 
662    2    14    325 
663    2    15    345 
664    2    14    325 
665    2    13    305 
666    3    13    304 
667    4    13    303 
668    3    13    304 
669    4    13    303 
670    4    12    283 
671    5    12    282 
672    5    11    262 
673    5    12    282 
674    5    11    262 
675    4    11    263 
676    3    11    264 
677    3    10    244 
678    3    11    264 
679    4    11    263 
680    3    11    264 
681    3    10    244 
682    3    11    264 
683    3    10    244 
684    3    11    264 
685    3    12    284 
686    2    12    285 
687    2    11    265 
688    2    10    245 
689    3    10    244 
690    3    9    224 
691    4    9    223 
692    4    8    203 
693    3    8    204 
694    2    8    205 
695    1    8    206 
696    2    8    205 
697    2    7    185 
698    2    6    165 
699    2    5    145 
700    3    5    144 
701    2    5    145 
702    1    5    146 
703    1    4    126 
704    2    4    125 
705    2    3    105 
706    1    3    106 
707    2    3    105 
708    3    3    104 
709    3    4    124 
710    2    4    125 
711    3    4    124 
712    2    4    125 
713    2    3    105 
714    1    3    106 
715    1    4    126 
716    2    4    125 
717    2    3    105 
718    1    3    106 
719    2    3    105 
720    2    2    85 
721    3    2    84 
722    4    2    83 
723    3    2    84 
724    4    2    83 
725    5    2    82 
726    6    2    81 
727    7    2    80 
728    12    2    99 
729    12    1    79 
730    12    2    99 
731    11    2    98 
732    10    2    97 
733    10    1    77 
734    10    2    97 
735    10    3    117 
736    9    3    116 
737    9    2    96 
738    10    2    97 
739    11    2    98 
740    10    2    97 
741    9    2    96 
742    10    2    97 
743    9    2    96 
744    8    2    95 
745    7    2    94 
746    7    3    114 
747    7    2    94 
748    6    2    93 
749    6    1    73 
750    7    1    74 
751    6    1    73 
752    6    0    53 
753    6    1    33 
754    7    1    34 
755    8    1    35 
756    8    2    15 
757    7    2    14 
758    7    1    34 
759    7    2    14 
760    7    1    34 
761    7    2    14 
762    6    2    13 
763    5    2    12 
764    6    2    13 
765    5    2    12 
766    5    1    32 
767    5    2    12 
768    6    2    13 
769    7    2    14 
770    8    2    15 
771    8    17    395 
772    9    17    396 
773    10    17    397 
774    9    17    396 
775    9    2    16 
776    8    2    15 
777    8    1    35 
778    9    1    36 
779    9    0    56 
780    9    1    76 
781    10    1    77 
782    9    1    76 
783    8    1    75 
784    9    1    76 
785    8    1    75 
786    8    0    55 
787    7    0    54 
788    8    0    55 
789    8    1    35 
790    9    1    36 
791    8    1    35 
792    8    2    15 
793    9    2    16 
794    8    2    15 
795    8    17    395 
796    7    17    394 
797    7    2    14 
798    6    2    13 
799    7    2    14 
800    8    2    15 
801    7    2    14 
802    7    1    34 
803    8    1    35 
804    8    0    55 
805    8    1    35 
806    8    2    15 
807    8    17    395 
808    7    17    394 
809    8    17    395 
810    8    16    375 
811    7    16    374 
812    7    15    354 
813    7    14    334 
814    8    14    335 
815    8    15    355 
816    7    15    354 
817    7    16    374 
818    6    16    373 
819    7    16    374 
820    7    15    354 
821    7    16    374 
822    6    16    373 
823    6    15    353 
824    6    16    373 
825    5    16    372 
826    4    16    371 
827    4    15    351 
828    5    15    352 
829    6    15    353 
830    6    14    333 
831    5    14    332 
832    5    13    312 
833    5    14    332 
834    5    13    312 
835    5    12    292 
836    5    13    312 
837    6    13    313 
838    5    13    312 
839    5    14    332 
840    4    14    331 
841    5    14    332 
842    5    15    352 
843    4    15    351 
844    4    14    331 
845    5    14    332 
846    4    14    331 
847    5    14    332 
848    5    13    312 
849    6    13    313 
850    7    13    314 
851    8    13    315 
852    9    13    316 
853    9    14    336 
854    8    14    335 
855    7    14    334 
856    6    14    333 
857    5    14    332 
858    4    14    331 
859    4    13    311 
860    5    13    312 
861    5    14    332 
862    5    13    312 
863    5    14    332 
864    5    13    312 
865    5    14    332 
866    5    13    312 
867    5    14    332 
868    6    14    333 
869    6    13    313 
870    5    13    312 
871    6    13    313 
872    7    13    314 
873    6    13    313 
874    7    13    314 
875    8    13    315 
876    8    14    335 
877    9    14    336 
878    9    13    316 
879    10    13    317 
880    10    12    297 
881    10    13    317 
882    10    14    337 
883    10    15    357 
884    10    16    377 
885    11    16    378 
886    11    17    398 
887    10    17    397 
888    10    2    17 
889    10    17    397 
890    10    2    17 
891    10    17    397 
892    9    17    396 
893    8    17    395 
894    9    17    396 
895    8    17    395 
896    8    16    375 
897    8    15    355 
898    8    14    335 
899    8    15    355 
900    7    15    354 
901    8    15    355 
902    9    15    356 
903    9    14    336 
904    10    14    337 
905    9    14    336 
906    9    15    356 
907    10    15    357 
908    11    15    358 
909    11    16    378 
910    10    16    377 
911    10    17    397 
912    11    17    398 
913    10    17    397 
914    10    2    17 
915    11    2    18 
916    10    2    17 
917    11    2    18 
918    11    1    38 
919    10    1    37 
920    9    1    36 
921    9    2    16 
922    9    1    36 
923    10    1    37 
924    9    1    36 
925    9    0    56 
926    9    1    36 
927    9    2    16 
928    9    17    396 
929    9    16    376 
930    8    16    375 
931    9    16    376 
932    9    15    356 
933    10    15    357 
934    10    16    377 
935    9    16    376 
936    8    16    375 
937    8    15    355 
938    7    15    354 
939    8    15    355 
940    8    14    335 
941    7    14    334 
942    7    15    354 
943    7    14    334 
944    6    14    333 
945    7    14    334 
946    7    15    354 
947    8    15    355 
948    8    16    375 
949    8    17    395 
950    8    16    375 
951    8    17    395 
952    8    2    15 
953    7    2    14 
954    7    1    34 
955    7    2    14 
956    7    17    394 
957    7    16    374 
958    6    16    373 
959    6    17    393 
960    6    16    373 
961    5    16    372 
962    6    16    373 
963    7    16    374 
964    7    17    394 
965    6    17    393 
966    6    16    373 
967    5    16    372 
968    5    17    392 
969    4    17    391 
970    4    16    371 
971    3    16    370 
972    3    15    350 
973    2    15    349 
974    1    15    348 
975    0    15    347 
976    1    15    348 
977    1    14    328 
978    0    14    327 
979    1    14    328 
980    1    15    348 
981    1    14    328 
982    1    15    348 
983    2    15    349 
984    1    15    348 
985    1    16    368 
986    0    16    367 
987    0    17    387 
988    1    17    388 
989    0    17    387 
990    1    17    386 
991    2    17    385 
992    2    16    365 
993    2    15    345 
994    1    15    346 
995    2    15    345 
996    2    16    365 
997    2    17    385 
998    2    2    5 
999    2    17    385 
