# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
163    6    3    91 
164    6    2    111 
165    5    2    112 
166    5    3    92 
167    6    3    91 
168    5    3    92 
169    5    2    112 
170    6    2    111 
171    5    2    112 
172    5    3    92 
173    5    4    72 
174    6    4    71 
175    6    3    91 
176    7    3    90 
177    8    3    89 
178    8    2    109 
179    8    1    129 
180    8    2    109 
181    8    1    129 
182    9    1    128 
183    9    0    148 
184    10    0    147 
185    9    0    148 
186    8    0    149 
187    8    1    129 
188    8    0    149 
189    8    1    129 
190    8    2    109 
191    9    2    108 
192    8    2    109 
193    7    2    110 
194    6    2    111 
195    6    1    131 
196    6    2    111 
197    5    2    112 
198    5    1    132 
199    5    0    152 
200    4    0    153 
201    4    1    173 
202    4    2    193 
203    3    2    194 
204    3    3    214 
205    2    3    215 
206    2    4    235 
207    3    4    234 
208    4    4    233 
209    4    5    253 
210    5    5    252 
211    5    6    272 
212    5    7    292 
213    6    7    291 
214    6    8    311 
215    7    8    310 
216    7    7    290 
217    7    8    310 
218    7    7    290 
219    7    6    270 
220    8    6    269 
221    7    6    270 
222    7    7    290 
223    6    7    291 
224    7    7    290 
225    6    7    291 
226    6    8    311 
227    5    8    312 
228    6    8    311 
229    5    8    312 
230    4    8    313 
231    3    8    314 
232    2    8    315 
233    2    7    295 
234    1    7    296 
235    1    6    276 
236    1    5    256 
237    2    5    255 
238    1    5    256 
239    1    4    236 
240    0    4    237 
241    0    3    217 
242    0    4    237 
243    0    5    257 
244    0    6    277 
245    0    7    297 
246    1    7    298 
247    2    7    299 
248    2    6    279 
249    2    7    299 
250    17    7    280 
251    17    6    260 
252    2    6    279 
253    1    6    278 
254    2    6    279 
255    2    5    259 
256    2    6    279 
257    17    6    260 
258    2    6    279 
259    1    6    278 
260    2    6    279 
261    17    6    260 
262    16    6    261 
263    15    6    262 
264    15    7    282 
265    16    7    281 
266    15    7    282 
267    15    8    302 
268    15    9    322 
269    14    9    323 
270    13    9    324 
271    12    9    325 
272    12    10    345 
273    12    11    365 
274    13    11    364 
275    14    11    363 
276    13    11    364 
277    14    11    363 
278    15    11    362 
279    15    10    342 
280    15    9    322 
281    15    10    342 
282    15    11    362 
283    15    12    382 
284    15    7    2 
285    15    6    22 
286    16    6    21 
287    16    7    1 
288    16    6    21 
289    16    5    41 
290    17    5    40 
291    2    5    59 
292    17    5    40 
293    17    6    20 
294    16    6    21 
295    16    7    1 
296    16    12    381 
297    16    7    1 
298    15    7    2 
299    15    12    382 
300    16    12    381 
301    16    7    1 
302    16    6    21 
303    15    6    22 
304    15    5    42 
305    16    5    41 
306    16    4    61 
307    15    4    62 
308    14    4    63 
309    15    4    62 
310    15    5    42 
311    14    5    43 
312    14    6    23 
313    14    5    43 
314    13    5    44 
315    14    5    43 
316    14    6    23 
317    14    7    3 
318    14    12    383 
319    14    7    3 
320    15    7    2 
321    15    6    22 
322    15    5    42 
323    14    5    43 
324    15    5    42 
325    14    5    43 
326    13    5    44 
327    13    4    64 
328    13    5    44 
329    13    6    24 
330    13    5    44 
331    12    5    45 
332    11    5    46 
333    10    5    47 
334    10    6    27 
335    9    6    28 
336    9    7    8 
337    8    7    9 
338    7    7    10 
339    8    7    9 
340    9    7    8 
341    9    6    28 
342    9    7    8 
343    8    7    9 
344    8    12    389 
345    8    11    369 
346    7    11    370 
347    8    11    369 
348    9    11    368 
349    8    11    369 
350    8    12    389 
351    8    11    369 
352    7    11    370 
353    7    10    350 
354    7    9    330 
355    8    9    329 
356    8    8    309 
357    7    8    310 
358    7    9    330 
359    7    8    310 
360    7    7    290 
361    8    7    289 
362    8    8    309 
363    8    9    329 
364    8    10    349 
365    9    10    348 
366    9    11    368 
367    10    11    367 
368    10    10    347 
369    10    9    327 
370    11    9    326 
371    10    9    327 
372    10    10    347 
373    10    9    327 
374    9    9    328 
375    9    8    308 
376    9    9    328 
377    8    9    329 
378    8    10    349 
379    9    10    348 
380    10    10    347 
381    10    9    327 
382    11    9    326 
383    12    9    325 
384    12    8    305 
385    13    8    304 
386    12    8    305 
387    12    9    325 
388    13    9    324 
389    12    9    325 
390    12    8    305 
391    12    7    285 
392    13    7    284 
393    14    7    283 
394    15    7    282 
395    14    7    283 
396    13    7    284 
397    14    7    283 
398    15    7    282 
399    14    7    283 
400    13    7    284 
401    14    7    283 
402    14    6    263 
403    15    6    262 
404    14    6    263 
405    14    5    243 
406    14    6    263 
407    14    5    243 
408    13    5    244 
409    12    5    245 
410    12    4    225 
411    13    4    224 
412    13    5    244 
413    13    6    264 
414    13    5    244 
415    13    4    224 
416    13    5    244 
417    14    5    243 
418    14    6    263 
419    14    5    243 
420    14    4    223 
421    13    4    224 
422    13    5    244 
423    13    4    224 
424    14    4    223 
425    14    3    203 
426    14    4    223 
427    13    4    224 
428    12    4    225 
429    13    4    224 
430    14    4    223 
431    14    5    243 
432    15    5    242 
433    16    5    241 
434    16    4    221 
435    16    5    241 
436    16    4    221 
437    17    4    220 
438    17    5    240 
439    17    6    260 
440    2    6    279 
441    1    6    278 
442    0    6    277 
443    0    7    297 
444    0    6    277 
445    0    7    297 
446    1    7    296 
447    1    6    276 
448    2    6    275 
449    2    7    295 
450    2    8    315 
451    3    8    314 
452    3    9    334 
453    3    8    314 
454    3    7    294 
455    3    6    274 
456    2    6    275 
457    2    7    295 
458    1    7    296 
459    1    8    316 
460    1    9    336 
461    2    9    335 
462    3    9    334 
463    3    8    314 
464    3    9    334 
465    3    10    354 
466    3    9    334 
467    3    10    354 
468    2    10    355 
469    2    11    375 
470    2    10    355 
471    3    10    354 
472    3    9    334 
473    3    10    354 
474    3    11    374 
475    4    11    373 
476    5    11    372 
477    6    11    371 
478    7    11    370 
479    8    11    369 
480    8    12    389 
481    8    7    9 
482    8    12    389 
483    9    12    388 
484    10    12    387 
485    10    7    7 
486    11    7    6 
487    11    6    26 
488    11    7    6 
489    11    6    26 
490    11    5    46 
491    11    4    66 
492    11    5    46 
493    12    5    45 
494    13    5    44 
495    12    5    45 
496    12    6    25 
497    11    6    26 
498    11    7    6 
499    11    12    386 
500    12    12    385 
501    12    7    5 
502    13    7    4 
503    13    6    24 
504    13    5    44 
505    14    5    43 
506    14    4    63 
507    14    3    83 
508    14    2    103 
509    13    2    104 
510    13    1    124 
511    13    2    104 
512    13    3    84 
513    12    3    85 
514    13    3    84 
515    12    3    85 
516    11    3    86 
517    12    3    85 
518    13    3    84 
519    13    2    104 
520    13    3    84 
521    14    3    83 
522    15    3    82 
523    15    4    62 
524    15    5    42 
525    15    4    62 
526    15    3    82 
527    16    3    81 
528    16    2    101 
529    16    3    81 
530    17    3    80 
531    17    2    100 
532    16    2    101 
533    15    2    102 
534    14    2    103 
535    15    2    102 
536    14    2    103 
537    13    2    104 
538    13    3    84 
539    13    4    64 
540    12    4    65 
541    13    4    64 
542    13    5    44 
543    14    5    43 
544    14    6    23 
545    14    5    43 
546    13    5    44 
547    13    4    64 
548    13    3    84 
549    13    2    104 
550    13    3    84 
551    12    3    85 
552    11    3    86 
553    11    2    106 
554    12    2    105 
555    12    1    125 
556    12    0    145 
557    13    0    144 
558    13    1    124 
559    13    2    104 
560    13    3    84 
561    13    2    104 
562    13    3    84 
563    14    3    83 
564    14    4    63 
565    15    4    62 
566    16    4    61 
567    16    3    81 
568    16    2    101 
569    16    3    81 
570    15    3    82 
571    15    2    102 
572    16    2    101 
573    16    3    81 
574    17    3    80 
575    17    2    100 
576    17    1    120 
577    16    1    121 
578    15    1    122 
579    15    0    142 
580    15    1    162 
581    15    2    182 
582    15    1    162 
583    15    2    182 
584    14    2    183 
585    15    2    182 
586    15    3    202 
587    15    2    182 
588    15    1    162 
589    14    1    163 
590    15    1    162 
591    14    1    163 
592    14    0    143 
593    15    0    142 
594    15    1    122 
595    15    0    142 
596    15    1    122 
597    15    0    142 
598    15    1    122 
599    14    1    123 
600    13    1    124 
601    14    1    123 
602    14    2    103 
603    14    3    83 
604    14    2    103 
605    13    2    104 
606    13    3    84 
607    13    4    64 
608    12    4    65 
609    11    4    66 
610    11    3    86 
611    11    2    106 
612    10    2    107 
613    10    1    127 
614    10    0    147 
615    10    1    167 
616    9    1    168 
617    8    1    169 
618    9    1    168 
619    10    1    167 
620    10    2    187 
621    10    3    207 
622    10    2    187 
623    9    2    188 
624    9    1    168 
625    9    2    188 
626    9    1    168 
627    9    2    188 
628    8    2    189 
629    7    2    190 
630    7    1    170 
631    7    2    190 
632    7    3    210 
633    7    4    230 
634    8    4    229 
635    7    4    230 
636    6    4    231 
637    5    4    232 
638    4    4    233 
639    3    4    234 
640    3    3    214 
641    3    2    194 
642    4    2    193 
643    4    1    173 
644    3    1    174 
645    4    1    173 
646    4    0    153 
647    5    0    152 
648    6    0    151 
649    5    0    152 
650    5    1    172 
651    6    1    171 
652    6    2    191 
653    7    2    190 
654    7    3    210 
655    6    3    211 
656    7    3    210 
657    6    3    211 
658    6    2    191 
659    6    3    211 
660    6    2    191 
661    7    2    190 
662    8    2    189 
663    8    3    209 
664    8    2    189 
665    8    1    169 
666    9    1    168 
667    10    1    167 
668    11    1    166 
669    12    1    165 
670    13    1    164 
671    12    1    165 
672    11    1    166 
673    10    1    167 
674    10    2    187 
675    10    1    167 
676    11    1    166 
677    10    1    167 
678    11    1    166 
679    12    1    165 
680    13    1    164 
681    13    2    184 
682    14    2    183 
683    14    3    203 
684    13    3    204 
685    12    3    205 
686    12    2    185 
687    12    3    205 
688    12    2    185 
689    12    1    165 
690    13    1    164 
691    14    1    163 
692    13    1    164 
693    13    0    144 
694    13    1    124 
695    14    1    123 
696    14    0    143 
697    14    1    163 
698    14    2    183 
699    13    2    184 
700    14    2    183 
701    14    3    203 
702    14    4    223 
703    15    4    222 
704    16    4    221 
705    16    5    241 
706    16    6    261 
707    16    5    241 
708    16    6    261 
709    16    5    241 
710    16    4    221 
711    15    4    222 
712    14    4    223 
713    14    5    243 
714    13    5    244 
715    14    5    243 
716    15    5    242 
717    14    5    243 
718    14    6    263 
719    14    5    243 
720    14    6    263 
721    13    6    264 
722    12    6    265 
723    12    5    245 
724    12    4    225 
725    11    4    226 
726    12    4    225 
727    13    4    224 
728    12    4    225 
729    13    4    224 
730    12    4    225 
731    12    3    205 
732    12    4    225 
733    13    4    224 
734    13    3    204 
735    13    4    224 
736    12    4    225 
737    11    4    226 
738    12    4    225 
739    12    3    205 
740    12    4    225 
741    11    4    226 
742    10    4    227 
743    10    5    247 
744    10    6    267 
745    11    6    266 
746    11    5    246 
747    10    5    247 
748    11    5    246 
749    11    4    226 
750    11    5    246 
751    10    5    247 
752    11    5    246 
753    10    5    247 
754    9    5    248 
755    8    5    249 
756    9    5    248 
757    10    5    247 
758    10    4    227 
759    9    4    228 
760    9    3    208 
761    9    2    188 
762    9    3    208 
763    10    3    207 
764    9    3    208 
765    10    3    207 
766    11    3    206 
767    11    2    186 
768    11    1    166 
769    11    0    146 
770    10    0    147 
771    9    0    148 
772    9    1    128 
773    10    1    127 
774    9    1    128 
775    10    1    127 
776    10    0    147 
777    11    0    146 
778    12    0    145 
779    13    0    144 
780    14    0    143 
781    15    0    142 
782    16    0    141 
783    15    0    142 
784    16    0    141 
785    15    0    142 
786    16    0    141 
787    17    0    140 
788    17    1    160 
789    2    1    179 
790    1    1    178 
791    2    1    179 
792    2    2    199 
793    2    1    179 
794    17    1    160 
795    17    2    180 
796    17    1    160 
797    17    2    180 
798    17    1    160 
799    17    0    140 
800    2    0    159 
801    2    1    179 
802    2    0    159 
803    1    0    158 
804    1    1    178 
805    1    0    158 
806    2    0    159 
807    2    1    139 
808    17    1    120 
809    16    1    121 
810    15    1    122 
811    15    0    142 
812    15    1    162 
813    15    0    142 
814    15    1    122 
815    16    1    121 
816    16    2    101 
817    15    2    102 
818    16    2    101 
819    16    3    81 
820    16    4    61 
821    17    4    60 
822    2    4    79 
823    2    5    59 
824    1    5    58 
825    1    4    78 
826    1    5    58 
827    2    5    59 
828    2    6    39 
829    2    5    59 
830    2    4    79 
831    17    4    60 
832    17    5    40 
833    16    5    41 
834    16    6    21 
835    15    6    22 
836    14    6    23 
837    14    5    43 
838    14    4    63 
839    14    3    83 
840    15    3    82 
841    15    4    62 
842    14    4    63 
843    15    4    62 
844    15    5    42 
845    15    6    22 
846    15    5    42 
847    15    4    62 
848    15    3    82 
849    16    3    81 
850    17    3    80 
851    17    4    60 
852    17    5    40 
853    17    4    60 
854    17    3    80 
855    16    3    81 
856    15    3    82 
857    14    3    83 
858    15    3    82 
859    15    2    102 
860    14    2    103 
861    14    3    83 
862    14    4    63 
863    14    3    83 
864    13    3    84 
865    13    2    104 
866    12    2    105 
867    11    2    106 
868    11    1    126 
869    11    0    146 
870    11    1    166 
871    11    2    186 
872    11    1    166 
873    11    0    146 
874    12    0    145 
875    11    0    146 
876    11    1    166 
877    12    1    165 
878    11    1    166 
879    11    0    146 
880    10    0    147 
881    11    0    146 
882    11    1    126 
883    11    2    106 
884    11    1    126 
885    11    0    146 
886    11    1    166 
887    10    1    167 
888    9    1    168 
889    9    0    148 
890    9    1    168 
891    9    2    188 
892    9    1    168 
893    8    1    169 
894    9    1    168 
895    9    2    188 
896    8    2    189 
897    9    2    188 
898    9    3    208 
899    9    4    228 
900    8    4    229 
901    7    4    230 
902    7    3    210 
903    7    2    190 
904    7    3    210 
905    6    3    211 
906    7    3    210 
907    7    2    190 
908    6    2    191 
909    6    1    171 
910    6    0    151 
911    6    1    171 
912    6    0    151 
913    6    1    171 
914    6    0    151 
915    6    1    171 
916    5    1    172 
917    4    1    173 
918    4    2    193 
919    4    3    213 
920    5    3    212 
921    4    3    213 
922    3    3    214 
923    2    3    215 
924    2    2    195 
925    1    2    196 
926    2    2    195 
927    3    2    194 
928    3    3    214 
929    2    3    215 
930    3    3    214 
931    4    3    213 
932    4    2    193 
933    3    2    194 
934    4    2    193 
935    3    2    194 
936    3    3    214 
937    3    4    234 
938    2    4    235 
939    2    5    255 
940    2    4    235 
941    2    3    215 
942    1    3    216 
943    1    4    236 
944    1    3    216 
945    0    3    217 
946    1    3    218 
947    1    2    198 
948    0    2    197 
949    1    2    198 
950    2    2    199 
951    2    1    179 
952    17    1    160 
953    17    0    140 
954    17    1    120 
955    17    2    100 
956    17    1    120 
957    17    0    140 
958    16    0    141 
959    16    1    121 
960    15    1    122 
961    14    1    123 
962    13    1    124 
963    13    2    104 
964    13    1    124 
965    14    1    123 
966    13    1    124 
967    13    2    104 
968    12    2    105 
969    13    2    104 
970    14    2    103 
971    13    2    104 
972    13    3    84 
973    14    3    83 
974    14    4    63 
975    14    3    83 
976    13    3    84 
977    13    2    104 
978    13    3    84 
979    13    4    64 
980    13    5    44 
981    14    5    43 
982    15    5    42 
983    15    4    62 
984    15    5    42 
985    14    5    43 
986    15    5    42 
987    14    5    43 
988    14    6    23 
989    15    6    22 
990    16    6    21 
991    15    6    22 
992    15    7    2 
993    15    6    22 
994    16    6    21 
995    15    6    22 
996    15    5    42 
997    14    5    43 
998    14    6    23 
999    14    5    43 
