# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    69 
1    0    1    49 
2    0    0    69 
3    0    1    49 
4    1    1    50 
5    2    1    51 
6    1    1    50 
7    1    2    30 
8    1    3    10 
9    1    2    30 
10    0    2    29 
11    1    2    30 
12    1    3    10 
13    1    2    30 
14    1    3    10 
15    1    2    30 
16    1    1    50 
17    2    1    51 
18    1    1    50 
19    0    1    49 
20    1    1    50 
21    1    0    70 
22    2    0    71 
23    1    0    70 
24    2    0    71 
25    2    1    51 
26    3    1    52 
27    3    0    72 
28    2    0    71 
29    2    1    91 
30    2    2    111 
31    2    1    91 
32    2    0    71 
33    2    1    91 
34    1    1    90 
35    2    1    91 
36    2    0    71 
37    3    0    72 
38    3    1    92 
39    2    1    91 
40    2    0    71 
41    2    1    51 
42    3    1    52 
43    4    1    53 
44    3    1    52 
45    2    1    51 
46    1    1    50 
47    2    1    51 
48    3    1    52 
49    4    1    53 
50    4    0    73 
51    3    0    72 
52    3    1    52 
53    2    1    51 
54    1    1    50 
55    1    0    70 
56    1    1    90 
57    0    1    89 
58    1    1    88 
59    0    1    89 
60    1    1    90 
61    1    2    110 
62    2    2    111 
63    2    3    131 
64    2    2    111 
65    2    3    131 
66    2    2    111 
67    2    1    91 
68    2    0    71 
69    3    0    72 
70    3    1    92 
71    3    2    112 
72    2    2    111 
73    2    3    131 
74    3    3    132 
75    4    3    133 
76    5    3    134 
77    5    4    154 
78    4    4    153 
79    4    3    133 
80    3    3    132 
81    3    2    112 
82    4    2    113 
83    5    2    114 
84    4    2    113 
85    4    1    93 
86    4    0    73 
87    4    1    53 
88    4    0    73 
89    4    1    93 
90    4    2    113 
91    4    3    133 
92    3    3    132 
93    3    4    152 
94    3    5    172 
95    4    5    173 
96    4    4    153 
97    4    3    133 
98    3    3    132 
99    3    2    112 
100    3    1    92 
101    3    0    72 
102    4    0    73 
103    3    0    72 
104    3    1    92 
105    3    0    72 
106    4    0    73 
107    4    1    53 
108    4    0    73 
109    5    0    74 
110    4    0    73 
111    4    1    93 
112    5    1    94 
113    4    1    93 
114    4    2    113 
115    5    2    114 
116    5    3    134 
117    5    4    154 
118    5    5    174 
119    4    5    173 
120    4    4    153 
121    3    4    152 
122    4    4    153 
123    4    3    133 
124    4    2    113 
125    5    2    114 
126    5    3    134 
127    5    4    154 
128    5    5    174 
129    6    5    175 
130    6    4    155 
131    6    5    175 
132    6    6    195 
133    7    6    196 
134    7    7    216 
135    7    8    236 
136    8    8    237 
137    9    8    238 
138    9    7    218 
139    9    8    238 
140    9    7    218 
141    9    6    198 
142    9    7    218 
143    10    7    219 
144    9    7    200 
145    10    7    219 
146    10    6    199 
147    9    6    180 
148    8    6    181 
149    8    5    161 
150    8    4    141 
151    9    4    140 
152    10    4    159 
153    10    3    139 
154    9    3    120 
155    10    3    139 
156    9    3    138 
157    8    3    137 
158    8    4    157 
159    8    3    137 
160    8    2    117 
161    7    2    116 
162    6    2    115 
163    7    2    116 
164    6    2    115 
165    5    2    114 
166    5    1    94 
167    6    1    95 
168    6    2    115 
169    7    2    116 
170    6    2    115 
171    6    3    135 
172    6    2    115 
173    6    1    95 
174    7    1    96 
175    7    0    76 
176    6    0    75 
177    5    0    74 
178    5    1    94 
179    5    0    74 
180    5    1    94 
181    4    1    93 
182    4    2    113 
183    5    2    114 
184    6    2    115 
185    5    2    114 
186    6    2    115 
187    5    2    114 
188    6    2    115 
189    6    1    95 
190    5    1    94 
191    4    1    93 
192    5    1    94 
193    4    1    93 
194    5    1    94 
195    5    2    114 
196    4    2    113 
197    4    1    93 
198    3    1    92 
199    3    0    72 
200    4    0    73 
201    4    1    53 
202    3    1    52 
203    4    1    53 
204    4    2    33 
205    3    2    32 
206    3    1    52 
207    3    0    72 
208    4    0    73 
209    4    1    53 
210    5    1    54 
211    5    2    34 
212    5    1    54 
213    5    2    34 
214    6    2    35 
215    5    2    34 
216    5    1    54 
217    6    1    55 
218    5    1    54 
219    5    2    34 
220    4    2    33 
221    5    2    34 
222    6    2    35 
223    6    1    55 
224    7    1    56 
225    7    2    36 
226    7    3    16 
227    6    3    15 
228    5    3    14 
229    4    3    13 
230    4    16    393 
231    3    16    392 
232    2    16    391 
233    2    3    11 
234    2    16    391 
235    3    16    392 
236    3    15    372 
237    4    15    373 
238    3    15    372 
239    3    14    352 
240    3    15    372 
241    2    15    371 
242    3    15    372 
243    4    15    373 
244    4    16    393 
245    4    15    373 
246    3    15    372 
247    3    14    352 
248    2    14    351 
249    1    14    350 
250    2    14    351 
251    3    14    352 
252    2    14    351 
253    2    13    331 
254    3    13    332 
255    3    12    312 
256    2    12    311 
257    1    12    310 
258    1    13    330 
259    1    14    350 
260    1    13    330 
261    1    14    350 
262    1    13    330 
263    2    13    331 
264    2    14    351 
265    2    15    371 
266    3    15    372 
267    3    16    392 
268    3    15    372 
269    3    14    352 
270    3    13    332 
271    4    13    333 
272    3    13    332 
273    3    12    312 
274    3    11    292 
275    3    12    312 
276    4    12    313 
277    3    12    312 
278    4    12    313 
279    4    11    293 
280    4    12    313 
281    5    12    314 
282    5    13    334 
283    6    13    335 
284    6    14    355 
285    5    14    354 
286    6    14    355 
287    5    14    354 
288    6    14    355 
289    5    14    354 
290    6    14    355 
291    6    13    335 
292    6    14    355 
293    6    15    375 
294    6    14    355 
295    5    14    354 
296    5    13    334 
297    5    14    354 
298    5    15    374 
299    6    15    375 
300    7    15    376 
301    7    14    356 
302    6    14    355 
303    7    14    356 
304    6    14    355 
305    6    15    375 
306    6    16    395 
307    6    3    15 
308    6    2    35 
309    6    1    55 
310    7    1    56 
311    7    0    76 
312    6    0    75 
313    6    1    55 
314    6    2    35 
315    5    2    34 
316    6    2    35 
317    6    1    55 
318    5    1    54 
319    6    1    55 
320    7    1    56 
321    7    2    36 
322    8    2    37 
323    7    2    36 
324    7    1    56 
325    8    1    57 
326    8    2    37 
327    7    2    36 
328    7    3    16 
329    7    2    36 
330    7    3    16 
331    8    3    17 
332    8    2    37 
333    8    1    57 
334    8    0    77 
335    8    1    97 
336    8    2    117 
337    8    1    97 
338    8    2    117 
339    8    3    137 
340    9    3    138 
341    10    3    139 
342    10    4    159 
343    10    5    179 
344    9    5    160 
345    10    5    179 
346    9    5    160 
347    8    5    161 
348    7    5    162 
349    7    4    142 
350    7    3    122 
351    8    3    121 
352    9    3    120 
353    9    4    140 
354    8    4    141 
355    8    3    121 
356    7    3    122 
357    7    2    102 
358    7    3    122 
359    6    3    123 
360    6    2    103 
361    5    2    104 
362    4    2    105 
363    5    2    104 
364    6    2    103 
365    7    2    102 
366    7    1    82 
367    7    2    102 
368    6    2    103 
369    5    2    104 
370    6    2    103 
371    5    2    104 
372    5    3    124 
373    5    4    144 
374    5    3    124 
375    4    3    125 
376    3    3    126 
377    3    4    146 
378    3    5    166 
379    3    6    186 
380    3    5    166 
381    3    4    146 
382    3    3    126 
383    3    2    106 
384    2    2    107 
385    2    1    87 
386    2    2    107 
387    2    1    87 
388    2    2    107 
389    3    2    106 
390    2    2    107 
391    1    2    108 
392    0    2    109 
393    1    2    108 
394    2    2    107 
395    1    2    108 
396    2    2    107 
397    1    2    108 
398    1    1    88 
399    0    1    89 
400    0    0    69 
401    1    0    70 
402    0    0    69 
403    1    0    70 
404    1    1    90 
405    1    2    110 
406    0    2    109 
407    0    1    89 
408    0    0    69 
409    0    1    89 
410    0    2    109 
411    0    1    89 
412    0    2    109 
413    0    1    89 
414    1    1    90 
415    0    1    89 
416    0    0    69 
417    0    1    89 
418    0    0    69 
419    1    0    68 
420    0    0    69 
421    1    0    70 
422    0    0    69 
423    0    1    89 
424    0    0    69 
425    0    1    89 
426    1    1    88 
427    1    2    108 
428    0    2    109 
429    1    2    110 
430    0    2    109 
431    1    2    108 
432    1    1    88 
433    1    0    68 
434    0    0    69 
435    1    0    70 
436    0    0    69 
437    0    1    89 
438    0    2    109 
439    1    2    108 
