# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
232    0    8    223 
233    0    9    243 
234    1    9    242 
235    1    8    222 
236    1    9    242 
237    0    9    243 
238    0    8    223 
239    1    8    222 
240    1    7    202 
241    1    6    182 
242    1    7    202 
243    1    8    222 
244    1    7    202 
245    0    7    203 
246    0    6    183 
247    0    7    203 
248    0    6    183 
249    0    7    203 
250    1    7    202 
251    0    7    203 
252    0    8    223 
253    1    8    222 
254    0    8    223 
255    0    9    243 
256    0    10    263 
257    1    10    264 
258    1    9    244 
259    1    10    264 
260    1    9    244 
261    1    8    224 
262    0    8    223 
263    1    8    224 
264    1    9    244 
265    1    10    264 
266    0    10    263 
267    1    10    262 
268    0    10    263 
269    1    10    264 
270    1    11    284 
271    0    11    283 
272    1    11    284 
273    2    11    285 
274    2    12    305 
275    3    12    306 
276    4    12    307 
277    3    12    306 
278    3    13    326 
279    2    13    325 
280    2    12    305 
281    3    12    306 
282    3    13    326 
283    4    13    327 
284    4    14    347 
285    4    15    367 
286    4    16    387 
287    5    16    388 
288    4    16    387 
289    4    3    7 
290    4    2    27 
291    4    3    7 
292    4    16    387 
293    4    3    7 
294    4    2    27 
295    4    1    47 
296    4    2    27 
297    5    2    28 
298    4    2    27 
299    4    1    47 
300    4    2    27 
301    4    1    47 
302    3    1    46 
303    3    2    26 
304    2    2    25 
305    1    2    24 
306    2    2    25 
307    2    3    5 
308    3    3    6 
309    4    3    7 
310    4    2    27 
311    4    3    7 
312    4    2    27 
313    4    3    7 
314    4    16    387 
315    4    3    7 
316    3    3    6 
317    4    3    7 
318    3    3    6 
319    4    3    7 
320    5    3    8 
321    5    16    388 
322    6    16    389 
323    6    3    9 
324    7    3    10 
325    7    16    390 
326    8    16    391 
327    8    3    11 
328    8    16    391 
329    8    3    11 
330    9    3    12 
331    10    3    13 
332    9    3    12 
333    9    2    32 
334    9    3    12 
335    8    3    11 
336    7    3    10 
337    7    2    30 
338    7    1    50 
339    8    1    51 
340    9    1    52 
341    8    1    51 
342    8    0    71 
343    8    1    91 
344    8    2    111 
345    8    1    91 
346    7    1    90 
347    7    2    110 
348    7    3    130 
349    7    4    150 
350    7    5    170 
351    7    4    150 
352    8    4    151 
353    8    5    171 
354    7    5    170 
355    6    5    169 
356    5    5    168 
357    6    5    169 
358    5    5    168 
359    5    6    188 
360    6    6    189 
361    5    6    188 
362    4    6    187 
363    3    6    186 
364    2    6    185 
365    2    5    165 
366    1    5    164 
367    1    6    184 
368    1    7    204 
369    0    7    203 
370    0    6    183 
371    0    7    203 
372    1    7    204 
373    1    6    184 
374    1    7    204 
375    1    6    184 
376    1    5    164 
377    1    4    144 
378    1    5    164 
379    2    5    165 
380    3    5    166 
381    4    5    167 
382    5    5    168 
383    5    4    148 
384    5    3    128 
385    5    4    148 
386    4    4    147 
387    3    4    146 
388    3    5    166 
389    2    5    165 
390    1    5    164 
391    1    6    184 
392    0    6    183 
393    1    6    184 
394    2    6    185 
395    2    7    205 
396    2    6    185 
397    2    7    205 
398    3    7    206 
399    2    7    205 
400    2    8    225 
401    2    9    245 
402    1    9    244 
403    0    9    243 
404    1    9    242 
405    2    9    241 
406    3    9    240 
407    3    10    260 
408    16    10    279 
409    16    11    299 
410    15    11    298 
411    16    11    299 
412    3    11    280 
413    3    10    260 
414    16    10    279 
415    3    10    260 
416    3    11    280 
417    3    12    300 
418    3    13    320 
419    3    14    340 
420    3    13    320 
421    3    12    300 
422    3    13    320 
423    3    14    340 
424    16    14    359 
425    3    14    340 
426    2    14    341 
427    3    14    340 
428    3    13    320 
429    16    13    339 
430    15    13    338 
431    16    13    339 
432    16    12    319 
433    16    11    299 
434    15    11    298 
435    14    11    297 
436    13    11    296 
437    13    10    276 
438    12    10    275 
439    12    9    255 
440    11    9    254 
441    11    8    234 
442    12    8    235 
443    13    8    236 
444    13    9    256 
445    12    9    255 
446    13    9    256 
447    13    8    236 
448    13    7    216 
449    13    6    196 
450    12    6    195 
451    11    6    194 
452    10    6    193 
453    11    6    194 
454    12    6    195 
455    12    5    175 
456    11    5    174 
457    11    6    194 
458    11    7    214 
459    12    7    215 
460    12    6    195 
461    13    6    196 
462    12    6    195 
463    11    6    194 
464    11    5    174 
465    12    5    175 
466    12    6    195 
467    11    6    194 
468    10    6    193 
469    11    6    194 
470    11    5    174 
471    11    6    194 
472    10    6    193 
473    10    5    173 
474    11    5    174 
475    12    5    175 
476    13    5    176 
477    13    6    196 
478    14    6    197 
479    14    5    177 
480    13    5    176 
481    12    5    175 
482    12    4    155 
483    12    3    135 
484    12    4    155 
485    13    4    156 
486    13    3    136 
487    14    3    137 
488    14    4    157 
489    15    4    158 
490    14    4    157 
491    13    4    156 
492    13    3    136 
493    12    3    135 
494    11    3    134 
495    12    3    135 
496    12    4    155 
497    11    4    154 
498    11    5    174 
499    12    5    175 
500    13    5    176 
501    12    5    175 
502    13    5    176 
503    13    4    156 
504    14    4    157 
505    14    5    177 
506    13    5    176 
507    13    6    196 
508    14    6    197 
509    13    6    196 
510    13    7    216 
511    14    7    217 
512    14    6    197 
513    14    5    177 
514    14    4    157 
515    14    3    137 
516    14    4    157 
517    13    4    156 
518    14    4    157 
519    15    4    158 
520    15    3    138 
521    14    3    137 
522    14    2    117 
523    15    2    118 
524    15    1    98 
525    15    0    78 
526    16    0    79 
527    3    0    60 
528    16    0    79 
529    16    1    99 
530    16    0    79 
531    16    1    99 
532    15    1    98 
533    14    1    97 
534    13    1    96 
535    14    1    97 
536    15    1    98 
537    16    1    99 
538    16    2    119 
539    3    2    100 
540    2    2    101 
541    1    2    102 
542    2    2    101 
543    2    1    81 
544    2    2    101 
545    2    3    121 
546    1    3    122 
547    1    4    142 
548    2    4    141 
549    3    4    140 
550    3    5    160 
551    2    5    161 
552    1    5    162 
553    0    5    163 
554    0    4    143 
555    1    4    144 
556    1    3    124 
557    1    4    144 
558    2    4    145 
559    2    5    165 
560    2    4    145 
561    2    3    125 
562    2    2    105 
563    1    2    104 
564    2    2    105 
565    2    1    85 
566    2    0    65 
567    2    1    85 
568    2    2    105 
569    1    2    104 
570    0    2    103 
571    1    2    102 
572    1    1    82 
573    2    1    81 
574    3    1    80 
575    2    1    81 
576    3    1    80 
577    3    2    100 
578    3    3    120 
579    3    4    140 
580    3    3    120 
581    2    3    121 
582    3    3    120 
583    3    2    100 
584    2    2    101 
585    2    3    121 
586    2    2    101 
587    3    2    100 
588    3    1    80 
589    3    0    60 
590    2    0    61 
591    2    1    41 
592    1    1    42 
593    0    1    43 
594    1    1    44 
595    2    1    45 
596    1    1    44 
597    2    1    45 
598    2    2    25 
599    2    3    5 
600    3    3    6 
601    4    3    7 
602    3    3    6 
603    3    2    26 
604    4    2    27 
605    4    3    7 
606    3    3    6 
607    4    3    7 
608    3    3    6 
609    2    3    5 
610    2    16    385 
611    2    15    365 
612    2    14    345 
613    1    14    344 
614    0    14    343 
615    0    13    323 
616    0    12    303 
617    1    12    302 
618    1    11    282 
619    2    11    281 
620    2    10    261 
621    2    11    281 
622    2    12    301 
623    1    12    302 
624    0    12    303 
625    0    11    283 
626    1    11    284 
627    1    12    304 
628    0    12    303 
629    0    13    323 
630    1    13    324 
631    1    14    344 
632    0    14    343 
633    0    13    323 
634    1    13    322 
635    0    13    323 
636    1    13    322 
637    0    13    323 
638    1    13    324 
639    2    13    325 
640    3    13    326 
641    2    13    325 
642    3    13    326 
643    3    12    306 
644    4    12    307 
645    4    11    287 
646    5    11    288 
647    5    10    268 
648    6    10    269 
649    7    10    270 
650    7    11    290 
651    7    12    310 
652    7    13    330 
653    8    13    331 
654    9    13    332 
655    9    12    312 
656    9    11    292 
657    10    11    293 
658    9    11    292 
659    9    12    312 
660    9    13    332 
661    10    13    333 
662    10    14    353 
663    9    14    352 
664    9    15    372 
665    9    16    392 
666    9    15    372 
667    10    15    373 
668    11    15    374 
669    11    14    354 
670    11    13    334 
671    12    13    335 
672    12    12    315 
673    13    12    316 
674    13    11    296 
675    13    10    276 
676    13    11    296 
677    13    10    276 
678    13    9    256 
679    13    8    236 
680    14    8    237 
681    15    8    238 
682    15    9    258 
683    14    9    257 
684    14    8    237 
685    15    8    238 
686    15    9    258 
687    16    9    259 
688    16    8    239 
689    16    7    219 
690    15    7    218 
691    15    6    198 
692    16    6    199 
693    16    5    179 
694    16    6    199 
695    3    6    180 
696    2    6    181 
697    3    6    180 
698    16    6    199 
699    3    6    180 
700    2    6    181 
701    2    5    161 
702    1    5    162 
703    0    5    163 
704    0    6    183 
705    1    6    184 
706    1    5    164 
707    1    4    144 
708    2    4    145 
709    1    4    144 
710    1    5    164 
711    2    5    165 
712    2    4    145 
713    1    4    144 
714    1    3    124 
715    2    3    125 
716    2    4    145 
717    1    4    144 
718    0    4    143 
719    0    5    163 
720    1    5    162 
721    1    6    182 
722    0    6    183 
723    1    6    182 
724    1    7    202 
725    1    8    222 
726    1    9    242 
727    1    10    262 
728    1    11    282 
729    2    11    281 
730    3    11    280 
731    3    12    300 
732    3    13    320 
733    3    14    340 
734    16    14    359 
735    16    15    379 
736    16    14    359 
737    15    14    358 
738    15    13    338 
739    16    13    339 
740    16    14    359 
741    16    13    339 
742    16    14    359 
743    3    14    340 
744    16    14    359 
745    16    15    379 
746    16    16    399 
747    16    15    379 
748    3    15    360 
749    3    14    340 
750    16    14    359 
751    16    15    379 
752    16    14    359 
753    15    14    358 
754    14    14    357 
755    14    15    377 
756    13    15    376 
757    14    15    377 
758    14    14    357 
759    13    14    356 
760    14    14    357 
761    14    15    377 
762    15    15    378 
763    16    15    379 
764    16    16    399 
765    15    16    398 
766    15    15    378 
767    15    16    398 
768    15    3    18 
769    15    2    38 
770    15    1    58 
771    14    1    57 
772    15    1    58 
773    16    1    59 
774    15    1    58 
775    14    1    57 
776    14    0    77 
777    14    1    57 
778    14    0    77 
779    15    0    78 
780    16    0    79 
781    16    1    59 
782    15    1    58 
783    16    1    59 
784    15    1    58 
785    15    0    78 
786    15    1    98 
787    16    1    99 
788    15    1    98 
789    14    1    97 
790    15    1    98 
791    14    1    97 
792    14    0    77 
793    13    0    76 
794    14    0    77 
795    13    0    76 
796    12    0    75 
797    11    0    74 
798    11    1    94 
799    11    2    114 
800    12    2    115 
801    11    2    114 
802    12    2    115 
803    12    3    135 
804    13    3    136 
805    13    2    116 
806    12    2    115 
807    11    2    114 
808    10    2    113 
809    9    2    112 
810    10    2    113 
811    10    1    93 
812    9    1    92 
813    8    1    91 
814    8    0    71 
815    9    0    72 
816    9    1    52 
817    9    0    72 
818    8    0    71 
819    8    1    51 
820    9    1    52 
821    10    1    53 
822    11    1    54 
823    12    1    55 
824    12    2    35 
825    13    2    36 
826    13    3    16 
827    13    16    396 
828    13    15    376 
829    13    16    396 
830    14    16    397 
831    14    15    377 
832    15    15    378 
833    16    15    379 
834    15    15    378 
835    16    15    379 
836    3    15    360 
837    16    15    379 
838    15    15    378 
839    15    14    358 
840    15    13    338 
841    15    12    318 
842    14    12    317 
843    15    12    318 
844    15    11    298 
845    14    11    297 
846    14    12    317 
847    14    13    337 
848    13    13    336 
849    13    14    356 
850    13    13    336 
851    13    14    356 
852    14    14    357 
853    14    13    337 
854    14    12    317 
855    14    13    337 
856    14    12    317 
857    14    11    297 
858    13    11    296 
859    13    12    316 
860    13    11    296 
861    14    11    297 
862    14    10    277 
863    15    10    278 
864    15    11    298 
865    16    11    299 
866    3    11    280 
867    16    11    299 
868    16    10    279 
869    15    10    278 
870    15    11    298 
871    15    12    318 
872    15    11    298 
873    15    12    318 
874    14    12    317 
875    15    12    318 
876    14    12    317 
877    13    12    316 
878    14    12    317 
879    14    11    297 
880    13    11    296 
881    12    11    295 
882    13    11    296 
883    12    11    295 
884    12    12    315 
885    12    11    295 
886    12    12    315 
887    13    12    316 
888    14    12    317 
889    14    13    337 
890    14    14    357 
891    14    15    377 
892    13    15    376 
893    14    15    377 
894    14    14    357 
895    14    13    337 
896    15    13    338 
897    16    13    339 
898    16    14    359 
899    16    15    379 
900    15    15    378 
901    14    15    377 
902    14    16    397 
903    15    16    398 
904    16    16    399 
905    16    3    19 
906    16    16    399 
907    15    16    398 
908    15    15    378 
909    15    16    398 
910    14    16    397 
911    15    16    398 
912    14    16    397 
913    14    3    17 
914    14    2    37 
915    13    2    36 
916    13    3    16 
917    12    3    15 
918    11    3    14 
919    11    16    394 
920    11    3    14 
921    11    2    34 
922    11    3    14 
923    11    2    34 
924    11    3    14 
925    12    3    15 
926    11    3    14 
927    12    3    15 
928    12    2    35 
929    11    2    34 
930    10    2    33 
931    10    1    53 
932    10    2    33 
933    10    3    13 
934    9    3    12 
935    8    3    11 
936    8    16    391 
937    8    3    11 
938    8    16    391 
939    8    15    371 
940    8    14    351 
941    8    15    371 
942    9    15    372 
943    8    15    371 
944    9    15    372 
945    8    15    371 
946    8    16    391 
947    7    16    390 
948    7    15    370 
949    7    14    350 
950    7    15    370 
951    6    15    369 
952    5    15    368 
953    4    15    367 
954    5    15    368 
955    4    15    367 
956    4    16    387 
957    4    3    7 
958    5    3    8 
959    6    3    9 
960    6    16    389 
961    6    3    9 
962    7    3    10 
963    8    3    11 
964    9    3    12 
965    9    16    392 
966    9    3    12 
967    9    16    392 
968    9    15    372 
969    8    15    371 
970    9    15    372 
971    9    16    392 
972    10    16    393 
973    11    16    394 
974    11    15    374 
975    10    15    373 
976    11    15    374 
977    12    15    375 
978    12    14    355 
979    11    14    354 
980    10    14    353 
981    10    13    333 
982    10    14    353 
983    11    14    354 
984    11    13    334 
985    11    12    314 
986    11    13    334 
987    11    12    314 
988    11    11    294 
989    10    11    293 
990    11    11    294 
991    11    10    274 
992    11    9    254 
993    12    9    255 
994    12    8    235 
995    12    7    215 
996    12    6    195 
997    11    6    194 
998    11    5    174 
999    12    5    175 
