# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    121 
1    0    1    141 
2    0    0    121 
3    0    1    141 
4    0    2    161 
5    1    2    162 
6    0    2    161 
7    0    1    141 
8    1    1    140 
9    1    0    120 
10    0    0    121 
11    0    1    141 
12    0    0    121 
13    1    0    120 
14    18    0    139 
15    17    0    138 
16    17    1    118 
17    18    1    119 
18    1    1    100 
19    0    1    101 
20    0    2    81 
21    0    3    61 
22    0    2    81 
23    0    3    61 
24    0    4    41 
25    0    5    21 
26    1    5    20 
27    0    5    21 
28    0    6    1 
29    0    13    381 
30    1    13    382 
31    1    6    2 
32    0    6    1 
33    0    5    21 
34    0    4    41 
35    1    4    42 
36    1    5    22 
37    0    5    21 
38    1    5    22 
39    1    4    42 
40    0    4    41 
41    0    3    61 
42    0    2    81 
43    1    2    82 
44    2    2    83 
45    2    3    63 
46    3    3    64 
47    3    4    44 
48    3    5    24 
49    3    6    4 
50    3    13    384 
51    3    6    4 
52    3    5    24 
53    3    6    4 
54    3    5    24 
55    3    4    44 
56    2    4    43 
57    2    5    23 
58    2    4    43 
59    1    4    42 
60    2    4    43 
61    2    5    23 
62    3    5    24 
63    4    5    25 
64    3    5    24 
65    4    5    25 
66    4    4    45 
67    4    3    65 
68    3    3    64 
69    4    3    65 
70    5    3    66 
71    5    2    86 
72    6    2    87 
73    6    1    107 
74    5    1    106 
75    5    0    126 
76    6    0    127 
77    6    1    107 
78    6    2    87 
79    5    2    86 
80    4    2    85 
81    4    3    65 
82    4    4    45 
83    4    3    65 
84    5    3    66 
85    5    4    46 
86    4    4    45 
87    4    5    25 
88    5    5    26 
89    6    5    27 
90    6    4    47 
91    6    3    67 
92    6    2    87 
93    7    2    88 
94    8    2    89 
95    8    1    109 
96    7    1    108 
97    7    0    128 
98    7    1    148 
99    8    1    149 
100    9    1    150 
101    10    1    151 
102    9    1    150 
103    8    1    149 
104    9    1    150 
105    9    2    170 
106    9    1    150 
107    9    2    170 
108    9    1    150 
109    10    1    151 
110    10    0    131 
111    10    1    111 
112    10    0    131 
113    9    0    130 
114    9    1    110 
115    8    1    109 
116    9    1    110 
117    9    0    130 
118    10    0    131 
119    9    0    130 
120    9    1    110 
121    10    1    111 
122    11    1    112 
123    12    1    113 
124    13    1    114 
125    13    0    134 
126    12    0    133 
127    12    1    113 
128    12    0    133 
129    12    1    153 
130    12    0    133 
131    13    0    134 
132    13    1    154 
133    13    2    174 
134    13    3    194 
135    14    3    195 
136    14    2    175 
137    14    1    155 
138    15    1    156 
139    15    2    176 
140    15    1    156 
141    16    1    157 
142    16    2    177 
143    16    3    197 
144    17    3    198 
145    18    3    199 
146    18    4    219 
147    18    3    199 
148    17    3    198 
149    17    4    218 
