# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
273    5    12    350 
274    6    12    349 
275    6    11    329 
276    5    11    330 
277    5    10    310 
278    5    11    330 
279    6    11    329 
280    7    11    328 
281    8    11    327 
282    8    10    307 
283    7    10    308 
284    8    10    307 
285    7    10    308 
286    7    11    328 
287    6    11    329 
288    7    11    328 
289    8    11    327 
290    7    11    328 
291    7    10    308 
292    7    11    328 
293    6    11    329 
294    6    12    349 
295    5    12    350 
296    4    12    351 
297    4    11    331 
298    3    11    332 
299    2    11    333 
300    3    11    332 
301    3    10    312 
302    2    10    313 
303    1    10    314 
304    0    10    315 
305    1    10    314 
306    1    11    334 
307    0    11    335 
308    0    10    315 
309    0    9    295 
310    0    8    275 
311    0    9    295 
312    1    9    296 
313    1    8    276 
314    1    9    296 
315    1    8    276 
316    1    7    256 
317    1    8    276 
318    2    8    277 
319    1    8    276 
320    1    9    296 
321    1    10    316 
322    1    9    296 
323    2    9    297 
324    2    8    277 
325    2    9    297 
326    1    9    296 
327    0    9    295 
328    1    9    296 
329    1    8    276 
330    1    9    296 
331    0    9    295 
332    0    8    275 
333    0    9    295 
334    1    9    296 
335    1    10    316 
336    1    9    296 
337    2    9    297 
338    1    9    296 
339    1    10    316 
340    1    9    296 
341    1    10    316 
342    1    9    296 
343    0    9    295 
344    1    9    294 
345    0    9    295 
346    0    8    275 
347    1    8    276 
348    2    8    277 
349    3    8    278 
350    4    8    279 
351    4    9    299 
352    4    10    319 
353    3    10    318 
354    3    9    298 
355    3    10    318 
356    3    9    298 
357    4    9    299 
358    4    10    319 
359    3    10    318 
360    3    9    298 
361    3    8    278 
362    3    9    298 
363    3    10    318 
364    2    10    317 
365    2    9    297 
366    2    10    317 
367    3    10    318 
368    2    10    317 
369    1    10    316 
370    2    10    317 
371    3    10    318 
372    3    9    298 
373    4    9    299 
374    4    8    279 
375    4    7    259 
376    4    6    239 
377    3    6    238 
378    3    7    258 
379    4    7    259 
380    4    6    239 
381    15    6    220 
382    15    5    200 
383    15    6    220 
384    4    6    239 
385    4    7    259 
386    15    7    240 
387    15    8    260 
388    15    9    280 
389    15    10    300 
390    4    10    319 
391    3    10    318 
392    4    10    319 
393    4    11    339 
394    4    10    319 
395    15    10    300 
396    15    11    320 
397    15    10    300 
398    15    9    280 
399    14    9    281 
400    15    9    280 
401    14    9    281 
402    13    9    282 
403    13    8    262 
404    13    9    282 
405    12    9    283 
406    12    8    263 
407    12    9    283 
408    12    10    303 
409    12    11    323 
410    12    12    343 
411    11    12    344 
412    11    13    364 
413    11    12    344 
414    12    12    343 
415    12    13    363 
416    12    14    383 
417    13    14    382 
418    13    5    2 
419    12    5    3 
420    12    4    23 
421    12    5    3 
422    13    5    2 
423    13    14    382 
424    13    5    2 
425    13    14    382 
426    13    13    362 
427    14    13    361 
428    14    14    381 
429    14    13    361 
430    15    13    360 
431    15    12    340 
432    15    11    320 
433    14    11    321 
434    13    11    322 
435    12    11    323 
436    13    11    322 
437    13    10    302 
438    13    11    322 
439    14    11    321 
440    14    10    301 
441    14    9    281 
442    14    10    301 
443    15    10    300 
444    4    10    319 
445    4    11    339 
446    3    11    338 
447    3    12    358 
448    3    13    378 
449    3    14    398 
450    2    14    397 
451    3    14    398 
452    3    5    18 
453    2    5    17 
454    1    5    16 
455    2    5    17 
456    1    5    16 
457    0    5    15 
458    0    4    35 
459    0    5    15 
460    0    14    395 
461    0    13    375 
462    1    13    374 
463    1    12    354 
464    1    13    374 
465    0    13    375 
466    1    13    376 
467    1    12    356 
468    1    13    376 
469    0    13    375 
470    1    13    376 
471    2    13    377 
472    3    13    378 
473    3    12    358 
474    2    12    357 
475    3    12    358 
476    3    13    378 
477    3    14    398 
478    2    14    397 
479    2    13    377 
480    2    14    397 
481    2    5    17 
482    2    4    37 
483    3    4    38 
484    3    5    18 
485    3    4    38 
486    3    5    18 
487    3    14    398 
488    3    13    378 
489    4    13    379 
490    3    13    378 
491    2    13    377 
492    2    12    357 
493    2    13    377 
494    2    14    397 
495    2    13    377 
496    2    12    357 
497    2    11    337 
498    2    10    317 
499    1    10    316 
500    1    9    296 
501    1    10    316 
502    1    11    336 
503    0    11    335 
504    1    11    334 
505    1    12    354 
506    1    13    374 
507    1    12    354 
508    0    12    355 
509    1    12    354 
510    0    12    355 
511    0    13    375 
512    0    14    395 
513    0    13    375 
514    0    12    355 
515    0    13    375 
516    0    14    395 
517    1    14    394 
518    1    5    14 
519    2    5    13 
520    3    5    12 
521    3    14    392 
522    3    13    372 
523    2    13    373 
524    1    13    374 
525    2    13    373 
526    1    13    374 
527    2    13    373 
528    2    12    353 
529    3    12    352 
530    4    12    351 
531    4    13    371 
532    4    14    391 
533    3    14    392 
534    3    5    12 
535    4    5    11 
536    4    4    31 
537    3    4    32 
538    3    3    52 
539    3    4    32 
540    3    5    12 
541    3    14    392 
542    3    5    12 
543    2    5    13 
544    2    4    33 
545    1    4    34 
546    1    5    14 
547    2    5    13 
548    3    5    12 
549    3    4    32 
550    4    4    31 
551    5    4    30 
552    6    4    29 
553    6    3    49 
554    6    2    69 
555    5    2    70 
556    4    2    71 
557    4    3    51 
558    4    4    31 
559    5    4    30 
560    6    4    29 
561    6    3    49 
562    5    3    50 
563    6    3    49 
564    6    4    29 
565    7    4    28 
566    7    3    48 
567    6    3    49 
568    7    3    48 
569    6    3    49 
570    5    3    50 
571    5    2    70 
572    5    1    90 
573    6    1    89 
574    7    1    88 
575    7    2    68 
576    6    2    69 
577    5    2    70 
578    5    1    90 
579    4    1    91 
580    3    1    92 
581    3    2    72 
582    3    1    92 
583    2    1    93 
584    1    1    94 
585    2    1    93 
586    3    1    92 
587    2    1    93 
588    3    1    92 
589    2    1    93 
590    2    0    113 
591    2    1    93 
592    2    2    73 
593    3    2    72 
594    4    2    71 
595    3    2    72 
596    3    3    52 
597    3    4    32 
598    4    4    31 
599    4    3    51 
600    4    4    31 
601    5    4    30 
602    5    5    10 
603    6    5    9 
604    7    5    8 
605    8    5    7 
606    7    5    8 
607    8    5    7 
608    7    5    8 
609    7    14    388 
610    8    14    387 
611    9    14    386 
612    8    14    387 
613    8    13    367 
614    8    12    347 
615    8    11    327 
616    8    12    347 
617    7    12    348 
618    7    13    368 
619    8    13    367 
620    8    14    387 
621    7    14    388 
622    7    5    8 
623    6    5    9 
624    5    5    10 
625    5    14    390 
626    4    14    391 
627    4    13    371 
628    4    14    391 
629    4    13    371 
630    4    12    351 
631    4    13    371 
632    3    13    372 
633    3    14    392 
634    3    5    12 
635    4    5    11 
636    4    14    391 
637    4    13    371 
638    4    12    351 
639    4    13    371 
640    3    13    372 
641    2    13    373 
642    2    12    353 
643    2    13    373 
644    2    14    393 
645    1    14    394 
646    1    13    374 
647    1    14    394 
648    1    5    14 
649    2    5    13 
650    3    5    12 
651    2    5    13 
652    2    14    393 
653    3    14    392 
654    4    14    391 
655    3    14    392 
656    2    14    393 
657    3    14    392 
658    2    14    393 
659    1    14    394 
660    1    5    14 
661    1    14    394 
662    1    13    374 
663    1    12    354 
664    1    13    374 
665    1    14    394 
666    0    14    395 
667    1    14    396 
668    1    5    16 
669    0    5    15 
670    0    14    395 
671    1    14    396 
672    1    13    376 
673    2    13    377 
674    2    14    397 
675    2    5    17 
676    2    4    37 
677    1    4    36 
678    2    4    37 
679    3    4    38 
680    4    4    39 
681    3    4    38 
682    2    4    37 
683    1    4    36 
684    0    4    35 
685    1    4    34 
686    0    4    35 
687    1    4    36 
688    1    5    16 
689    1    14    396 
690    2    14    397 
691    3    14    398 
692    2    14    397 
693    3    14    398 
694    2    14    397 
695    2    13    377 
696    2    12    357 
697    1    12    356 
698    0    12    355 
699    0    13    375 
700    1    13    376 
701    2    13    377 
702    2    14    397 
703    2    5    17 
704    2    4    37 
705    2    5    17 
706    2    4    37 
707    2    3    57 
708    2    2    77 
709    1    2    76 
710    0    2    75 
711    0    1    95 
712    1    1    94 
713    1    2    74 
714    1    3    54 
715    1    4    34 
716    1    3    54 
717    0    3    55 
718    0    2    75 
719    1    2    76 
720    0    2    75 
721    1    2    74 
722    0    2    75 
723    0    3    55 
724    1    3    56 
725    2    3    57 
726    1    3    56 
727    1    2    76 
728    1    3    56 
729    1    2    76 
730    1    3    56 
731    1    4    36 
732    0    4    35 
733    1    4    36 
734    0    4    35 
735    0    5    15 
736    0    4    35 
737    0    5    15 
738    0    14    395 
739    0    5    15 
740    1    5    14 
741    1    14    394 
742    1    5    14 
743    1    14    394 
744    0    14    395 
745    0    13    375 
746    1    13    376 
747    1    12    356 
748    2    12    357 
749    1    12    356 
750    1    11    336 
751    0    11    335 
752    1    11    334 
753    0    11    335 
754    1    11    334 
755    1    12    354 
756    0    12    355 
757    0    13    375 
758    1    13    374 
759    1    12    354 
760    1    13    374 
761    0    13    375 
762    1    13    374 
763    2    13    373 
764    3    13    372 
765    2    13    373 
766    2    14    393 
767    2    5    13 
768    2    4    33 
769    1    4    34 
770    0    4    35 
771    0    5    15 
772    0    4    35 
773    1    4    34 
774    0    4    35 
775    1    4    34 
776    0    4    35 
777    1    4    36 
778    2    4    37 
779    2    5    17 
780    1    5    16 
781    1    4    36 
782    2    4    37 
783    3    4    38 
784    3    5    18 
785    4    5    19 
786    3    5    18 
787    3    4    38 
788    3    3    58 
789    3    4    38 
790    4    4    39 
791    4    5    19 
792    4    14    399 
793    4    5    19 
794    4    4    39 
795    4    5    19 
796    4    4    39 
797    15    4    20 
798    14    4    21 
799    13    4    22 
800    12    4    23 
801    13    4    22 
802    13    5    2 
803    14    5    1 
804    15    5    0 
805    14    5    1 
806    15    5    0 
807    14    5    1 
808    14    14    381 
809    14    5    1 
810    14    4    21 
811    13    4    22 
812    14    4    21 
813    14    5    1 
814    14    4    21 
815    14    5    1 
816    13    5    2 
817    13    14    382 
818    12    14    383 
819    12    5    3 
820    13    5    2 
821    14    5    1 
822    14    14    381 
823    14    5    1 
824    15    5    0 
825    15    14    380 
826    15    13    360 
827    4    13    379 
828    15    13    360 
829    4    13    379 
830    4    14    399 
831    3    14    398 
832    4    14    399 
833    4    13    379 
834    4    14    399 
835    15    14    380 
836    4    14    399 
837    4    5    19 
838    3    5    18 
839    3    4    38 
840    2    4    37 
841    1    4    36 
842    1    3    56 
843    1    2    76 
844    0    2    75 
845    1    2    74 
846    2    2    73 
847    3    2    72 
848    3    1    92 
849    3    0    112 
850    4    0    111 
851    4    1    131 
852    5    1    130 
853    5    2    150 
854    6    2    149 
855    6    1    129 
856    6    0    109 
857    5    0    110 
858    6    0    109 
859    6    1    129 
860    6    2    149 
861    7    2    148 
862    7    1    128 
863    7    2    148 
864    7    1    128 
865    8    1    127 
866    7    1    128 
867    6    1    129 
868    6    0    109 
869    5    0    110 
870    6    0    109 
871    6    1    89 
872    6    0    109 
873    6    1    89 
874    6    2    69 
875    6    3    49 
876    6    4    29 
877    6    5    9 
878    6    14    389 
879    5    14    390 
880    5    5    10 
881    5    14    390 
882    5    5    10 
883    4    5    11 
884    3    5    12 
885    2    5    13 
886    1    5    14 
887    1    14    394 
888    1    13    374 
889    0    13    375 
890    1    13    376 
891    2    13    377 
892    3    13    378 
893    3    12    358 
894    3    11    338 
895    2    11    337 
896    3    11    338 
897    4    11    339 
898    15    11    320 
899    4    11    339 
900    3    11    338 
901    3    12    358 
902    3    13    378 
903    2    13    377 
904    3    13    378 
905    2    13    377 
906    1    13    376 
907    1    12    356 
908    0    12    355 
909    1    12    354 
910    0    12    355 
911    0    13    375 
912    0    14    395 
913    1    14    394 
914    0    14    395 
915    0    5    15 
916    1    5    16 
917    1    4    36 
918    0    4    35 
919    1    4    36 
920    0    4    35 
921    1    4    36 
922    0    4    35 
923    0    5    15 
924    1    5    16 
925    0    5    15 
926    1    5    16 
927    0    5    15 
928    0    4    35 
929    1    4    36 
930    0    4    35 
931    1    4    36 
932    2    4    37 
933    2    5    17 
934    3    5    18 
935    3    4    38 
936    4    4    39 
937    4    3    59 
938    15    3    40 
939    15    4    20 
940    14    4    21 
941    15    4    20 
942    4    4    39 
943    15    4    20 
944    15    5    0 
945    15    4    20 
946    15    3    40 
947    4    3    59 
948    15    3    40 
949    14    3    41 
950    15    3    40 
951    14    3    41 
952    14    4    21 
953    15    4    20 
954    4    4    39 
955    4    5    19 
956    3    5    18 
957    3    14    398 
958    2    14    397 
959    3    14    398 
960    3    5    18 
961    2    5    17 
962    2    4    37 
963    2    3    57 
964    3    3    58 
965    3    4    38 
966    3    5    18 
967    4    5    19 
968    4    14    399 
969    4    13    379 
970    4    12    359 
971    4    11    339 
972    4    10    319 
973    4    11    339 
974    4    10    319 
975    4    9    299 
976    3    9    298 
977    2    9    297 
978    2    10    317 
979    1    10    316 
980    0    10    315 
981    0    11    335 
982    1    11    336 
983    1    10    316 
984    1    11    336 
985    2    11    337 
986    2    10    317 
987    3    10    318 
988    2    10    317 
989    2    11    337 
990    1    11    336 
991    1    12    356 
992    0    12    355 
993    0    11    335 
994    0    10    315 
995    0    9    295 
996    0    10    315 
997    0    9    295 
998    1    9    294 
999    1    10    314 
