# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
115    12    3    239 
116    7    3    220 
117    6    3    221 
118    6    4    201 
119    6    5    181 
120    5    5    182 
121    5    4    202 
122    4    4    203 
123    4    5    183 
124    5    5    182 
125    4    5    183 
126    4    6    163 
127    4    5    183 
128    4    6    163 
129    4    5    183 
130    3    5    184 
131    4    5    183 
132    3    5    184 
133    2    5    185 
134    2    6    165 
135    3    6    164 
136    3    5    184 
137    2    5    185 
138    2    4    205 
139    2    3    225 
140    3    3    224 
141    4    3    223 
142    4    4    203 
143    4    5    183 
144    4    6    163 
145    5    6    162 
146    5    5    182 
147    4    5    183 
148    4    4    203 
149    4    5    183 
150    3    5    184 
151    4    5    183 
152    4    4    203 
153    3    4    204 
154    2    4    205 
155    1    4    206 
156    2    4    205 
157    1    4    206 
158    1    5    186 
159    1    4    206 
160    1    3    226 
161    2    3    225 
162    1    3    226 
163    0    3    227 
164    1    3    226 
165    1    4    206 
166    1    3    226 
167    2    3    225 
168    2    2    245 
169    2    3    225 
170    3    3    224 
171    4    3    223 
172    4    2    243 
173    4    3    223 
174    4    4    203 
175    3    4    204 
176    3    5    184 
177    3    6    164 
178    3    7    144 
179    3    6    164 
180    4    6    163 
181    4    7    143 
182    3    7    144 
183    2    7    145 
184    2    6    165 
185    2    5    185 
186    2    4    205 
187    1    4    206 
188    1    5    186 
189    2    5    185 
190    2    6    165 
191    2    5    185 
192    2    4    205 
193    3    4    204 
194    3    5    184 
195    4    5    183 
196    4    6    163 
197    3    6    164 
198    3    7    144 
199    3    6    164 
200    4    6    163 
201    3    6    164 
202    3    5    184 
203    3    4    204 
204    3    5    184 
205    4    5    183 
206    5    5    182 
207    4    5    183 
208    3    5    184 
209    3    6    164 
210    4    6    163 
211    3    6    164 
212    2    6    165 
213    1    6    166 
214    1    5    186 
215    2    5    185 
216    2    6    165 
217    2    7    145 
218    2    6    165 
219    2    7    145 
220    2    8    125 
221    2    7    145 
222    3    7    144 
223    3    8    124 
224    4    8    123 
225    5    8    122 
226    5    9    102 
227    6    9    101 
228    5    9    102 
229    5    10    82 
230    5    11    62 
231    6    11    61 
232    7    11    60 
233    7    10    80 
234    6    10    81 
235    6    9    101 
236    7    9    100 
237    7    8    120 
238    12    8    139 
239    11    8    138 
240    12    8    139 
241    12    7    159 
242    11    7    158 
243    11    8    138 
244    11    9    118 
245    10    9    117 
246    11    9    118 
247    11    8    138 
248    12    8    139 
249    7    8    120 
250    6    8    121 
251    6    7    141 
252    6    8    121 
253    7    8    120 
254    12    8    139 
255    12    9    119 
256    12    8    139 
257    12    7    159 
258    12    6    179 
259    12    7    159 
260    11    7    158 
261    11    6    178 
262    11    7    158 
263    11    8    138 
264    11    9    118 
265    12    9    119 
266    12    8    139 
267    11    8    138 
268    12    8    139 
269    12    9    119 
270    11    9    118 
271    10    9    117 
272    10    8    137 
273    11    8    138 
274    10    8    137 
275    11    8    138 
276    10    8    137 
277    9    8    136 
278    9    7    156 
279    10    7    157 
280    9    7    156 
281    9    6    176 
282    9    5    196 
283    10    5    197 
284    10    6    177 
285    9    6    176 
286    8    6    175 
287    9    6    176 
288    9    5    196 
289    9    4    216 
290    10    4    217 
291    10    5    197 
292    9    5    196 
293    8    5    195 
294    7    5    194 
295    8    5    195 
296    7    5    194 
297    8    5    195 
298    9    5    196 
299    8    5    195 
300    8    4    215 
301    9    4    216 
302    10    4    217 
303    10    3    237 
304    9    3    236 
305    9    2    256 
306    10    2    257 
307    10    3    237 
308    9    3    236 
309    8    3    235 
310    9    3    236 
311    9    2    256 
312    10    2    257 
313    10    3    237 
314    11    3    238 
315    11    4    218 
316    12    4    219 
317    11    4    218 
318    11    3    238 
319    10    3    237 
320    11    3    238 
321    11    2    258 
322    12    2    259 
323    12    3    239 
324    12    4    219 
325    12    5    199 
326    7    5    180 
327    7    6    160 
328    7    5    180 
329    7    4    200 
330    7    5    180 
331    7    6    160 
332    7    7    140 
333    7    8    120 
334    7    9    100 
335    6    9    101 
336    5    9    102 
337    6    9    101 
338    5    9    102 
339    5    10    82 
340    5    9    102 
341    4    9    103 
342    3    9    104 
343    2    9    105 
344    2    8    125 
345    2    7    145 
346    2    6    165 
347    1    6    166 
348    1    5    186 
349    1    6    166 
350    0    6    167 
351    1    6    168 
352    0    6    167 
353    0    7    147 
354    0    6    167 
355    0    7    147 
356    0    6    167 
357    1    6    166 
358    1    7    146 
359    0    7    147 
360    0    8    127 
361    1    8    128 
362    1    9    108 
363    1    10    88 
364    2    10    89 
365    3    10    90 
366    4    10    91 
367    3    10    90 
368    3    9    110 
369    3    10    90 
370    4    10    91 
371    5    10    92 
372    4    10    91 
373    4    11    71 
374    3    11    70 
375    3    10    90 
376    2    10    89 
377    2    11    69 
378    3    11    70 
379    3    12    50 
380    3    13    30 
381    3    12    50 
382    2    12    49 
383    2    11    69 
384    2    12    49 
385    2    13    29 
386    3    13    30 
387    2    13    29 
388    2    14    9 
389    2    5    389 
390    3    5    390 
391    4    5    391 
392    5    5    392 
393    4    5    391 
394    4    4    371 
395    4    3    351 
396    4    2    331 
397    4    3    351 
398    5    3    352 
399    5    2    332 
400    4    2    331 
401    5    2    332 
402    4    2    331 
403    4    1    311 
404    3    1    310 
405    3    0    290 
406    4    0    291 
407    4    1    271 
408    5    1    272 
409    6    1    273 
410    7    1    274 
411    8    1    275 
412    7    1    274 
413    7    2    254 
414    6    2    253 
415    6    1    273 
416    6    0    293 
417    5    0    292 
418    6    0    293 
419    7    0    294 
420    6    0    293 
421    7    0    294 
422    7    1    274 
423    8    1    275 
424    8    0    295 
425    9    0    296 
426    10    0    297 
427    10    1    277 
428    9    1    276 
429    8    1    275 
430    8    2    255 
431    8    1    275 
432    7    1    274 
433    7    0    294 
434    6    0    293 
435    6    1    273 
436    5    1    272 
437    5    0    292 
438    5    1    272 
439    5    2    252 
440    5    3    232 
441    6    3    233 
442    5    3    232 
443    4    3    231 
444    4    2    251 
445    4    3    231 
446    5    3    232 
447    5    2    252 
448    5    1    272 
449    5    2    252 
450    5    3    232 
451    5    4    212 
452    6    4    213 
453    6    3    233 
454    6    4    213 
455    6    5    193 
456    7    5    194 
457    6    5    193 
458    6    4    213 
459    5    4    212 
460    5    3    232 
461    5    2    252 
462    4    2    251 
463    5    2    252 
464    5    3    232 
465    6    3    233 
466    6    2    253 
467    6    3    233 
468    5    3    232 
469    6    3    233 
470    5    3    232 
471    5    4    212 
472    5    5    192 
473    4    5    191 
474    5    5    192 
475    5    4    212 
476    5    5    192 
477    5    6    172 
478    6    6    173 
479    6    7    153 
480    7    7    154 
481    7    8    134 
482    6    8    133 
483    5    8    132 
484    5    7    152 
485    4    7    151 
486    4    8    131 
487    3    8    130 
488    3    7    150 
489    4    7    151 
490    4    8    131 
491    3    8    130 
492    2    8    129 
493    1    8    128 
494    1    9    108 
495    1    8    128 
496    1    7    148 
497    2    7    149 
498    2    6    169 
499    3    6    170 
500    4    6    171 
501    3    6    170 
502    3    5    190 
503    3    4    210 
504    3    3    230 
505    2    3    229 
506    1    3    228 
507    1    4    208 
508    1    5    188 
509    1    4    208 
510    0    4    207 
511    1    4    208 
512    0    4    207 
513    0    3    227 
514    0    4    207 
515    1    4    208 
516    1    3    228 
517    1    2    248 
518    1    1    268 
519    0    1    267 
520    1    1    268 
521    1    2    248 
522    2    2    249 
523    2    3    229 
524    2    4    209 
525    3    4    210 
526    3    5    190 
527    3    6    170 
528    3    5    190 
529    3    6    170 
530    4    6    171 
531    5    6    172 
532    6    6    173 
533    6    7    153 
534    5    7    152 
535    5    6    172 
536    6    6    173 
537    5    6    172 
538    4    6    171 
539    4    5    191 
540    4    6    171 
541    5    6    172 
542    4    6    171 
543    3    6    170 
544    2    6    169 
545    2    5    189 
546    2    6    169 
547    2    7    149 
548    2    6    169 
549    2    7    149 
550    2    8    129 
551    1    8    128 
552    1    7    148 
553    2    7    149 
554    3    7    150 
555    4    7    151 
556    4    6    171 
557    5    6    172 
558    5    7    152 
559    5    6    172 
560    4    6    171 
561    5    6    172 
562    5    5    192 
563    6    5    193 
564    7    5    194 
565    8    5    195 
566    8    6    175 
567    8    7    155 
568    9    7    156 
569    9    8    136 
570    9    9    116 
571    10    9    117 
572    9    9    116 
573    9    10    96 
574    10    10    97 
575    9    10    96 
576    8    10    95 
577    8    11    75 
578    8    12    55 
579    8    13    35 
580    7    13    34 
581    6    13    33 
582    7    13    34 
583    7    12    54 
584    6    12    53 
585    5    12    52 
586    5    11    72 
587    4    11    71 
588    5    11    72 
589    5    12    52 
590    4    12    51 
591    3    12    50 
592    3    13    30 
593    4    13    31 
594    3    13    30 
595    3    14    10 
596    3    13    30 
597    3    14    10 
598    4    14    11 
599    4    5    391 
600    3    5    390 
601    3    14    10 
602    2    14    9 
603    3    14    10 
604    3    13    30 
605    4    13    31 
606    4    14    11 
607    4    13    31 
608    4    14    11 
609    3    14    10 
610    4    14    11 
611    4    5    391 
612    3    5    390 
613    2    5    389 
614    2    4    369 
615    3    4    370 
616    4    4    371 
617    4    3    351 
618    4    4    371 
619    4    3    351 
620    5    3    352 
621    6    3    353 
622    6    4    373 
623    7    4    374 
624    7    3    354 
625    7    4    374 
626    7    5    394 
627    6    5    393 
628    6    14    13 
629    6    5    393 
630    7    5    394 
631    7    4    374 
632    7    5    394 
633    7    14    14 
634    7    5    394 
635    8    5    395 
636    8    4    375 
637    8    5    395 
638    8    14    15 
639    7    14    14 
640    8    14    15 
641    9    14    16 
642    9    13    36 
643    8    13    35 
644    7    13    34 
645    7    14    14 
646    7    13    34 
647    8    13    35 
648    8    14    15 
649    8    5    395 
650    8    4    375 
651    7    4    374 
652    8    4    375 
653    9    4    376 
654    10    4    377 
655    11    4    378 
656    11    3    358 
657    11    4    378 
658    12    4    379 
659    12    5    399 
660    12    14    19 
661    12    5    399 
662    12    14    19 
663    11    14    18 
664    11    5    398 
665    11    4    378 
666    11    3    358 
667    10    3    357 
668    11    3    358 
669    12    3    359 
670    7    3    340 
671    7    4    360 
672    7    5    380 
673    12    5    399 
674    12    14    19 
675    12    13    39 
676    11    13    38 
677    10    13    37 
678    11    13    38 
679    12    13    39 
680    12    14    19 
681    12    5    399 
682    11    5    398 
683    11    14    18 
684    10    14    17 
685    10    5    397 
686    10    14    17 
687    10    5    397 
688    11    5    398 
689    11    4    378 
690    11    3    358 
691    11    2    338 
692    12    2    339 
693    12    1    319 
694    12    2    339 
695    11    2    338 
696    11    1    318 
697    11    2    338 
698    11    3    358 
699    11    4    378 
700    10    4    377 
701    11    4    378 
702    10    4    377 
703    10    3    357 
704    10    4    377 
705    9    4    376 
706    9    5    396 
707    10    5    397 
708    9    5    396 
709    8    5    395 
710    8    4    375 
711    8    3    355 
712    9    3    356 
713    9    2    336 
714    10    2    337 
715    10    1    317 
716    10    2    337 
717    9    2    336 
718    8    2    335 
719    9    2    336 
720    9    1    316 
721    8    1    315 
722    7    1    314 
723    8    1    315 
724    8    0    295 
725    8    1    315 
726    9    1    316 
727    10    1    317 
728    10    0    297 
729    11    0    298 
730    11    1    318 
731    11    2    338 
732    10    2    337 
733    10    1    317 
734    10    0    297 
735    11    0    298 
736    12    0    299 
737    12    1    319 
738    11    1    318 
739    10    1    317 
740    9    1    316 
741    8    1    315 
742    9    1    316 
743    9    0    296 
744    9    1    316 
745    9    2    336 
746    9    3    356 
747    10    3    357 
748    9    3    356 
749    9    4    376 
750    8    4    375 
751    9    4    376 
752    10    4    377 
753    9    4    376 
754    9    3    356 
755    8    3    355 
756    8    4    375 
757    7    4    374 
758    7    5    394 
759    6    5    393 
760    7    5    394 
761    7    14    14 
762    8    14    15 
763    8    5    395 
764    8    14    15 
765    7    14    14 
766    7    5    394 
767    7    4    374 
768    8    4    375 
769    8    5    395 
770    7    5    394 
771    7    4    374 
772    7    5    394 
773    7    4    374 
774    8    4    375 
775    8    5    395 
776    8    4    375 
777    8    5    395 
778    7    5    394 
779    8    5    395 
780    8    4    375 
781    9    4    376 
782    8    4    375 
783    8    3    355 
784    9    3    356 
785    9    2    336 
786    9    3    356 
787    8    3    355 
788    8    2    335 
789    9    2    336 
790    8    2    335 
791    8    1    315 
792    8    0    295 
793    8    1    315 
794    8    0    295 
795    7    0    294 
796    7    1    274 
797    7    0    294 
798    7    1    274 
799    7    2    254 
800    7    1    274 
801    7    0    294 
802    7    1    274 
803    6    1    273 
804    6    0    293 
805    7    0    294 
806    8    0    295 
807    8    1    315 
808    8    0    295 
809    9    0    296 
810    9    1    276 
811    9    2    256 
812    9    1    276 
813    8    1    275 
814    7    1    274 
815    6    1    273 
816    5    1    272 
817    4    1    271 
818    4    0    291 
819    3    0    290 
820    3    1    270 
821    4    1    271 
822    4    0    291 
823    5    0    292 
824    6    0    293 
825    6    1    273 
826    5    1    272 
827    6    1    273 
828    5    1    272 
829    5    2    252 
830    5    3    232 
831    4    3    231 
832    4    2    251 
833    4    1    271 
834    5    1    272 
835    5    0    292 
836    5    1    312 
837    5    2    332 
838    5    3    352 
839    5    2    332 
840    4    2    331 
841    5    2    332 
842    5    3    352 
843    4    3    351 
844    5    3    352 
845    4    3    351 
846    4    4    371 
847    5    4    372 
848    5    5    392 
849    5    14    12 
850    5    13    32 
851    6    13    33 
852    6    12    53 
853    6    13    33 
854    6    14    13 
855    5    14    12 
856    5    5    392 
857    6    5    393 
858    6    14    13 
859    6    5    393 
860    7    5    394 
861    8    5    395 
862    9    5    396 
863    9    4    376 
864    9    5    396 
865    10    5    397 
866    11    5    398 
867    10    5    397 
868    10    14    17 
869    10    13    37 
870    10    14    17 
871    9    14    16 
872    9    13    36 
873    10    13    37 
874    10    12    57 
875    9    12    56 
876    9    11    76 
877    9    10    96 
878    8    10    95 
879    7    10    94 
880    6    10    93 
881    5    10    92 
882    4    10    91 
883    4    11    71 
884    4    10    91 
885    4    9    111 
886    5    9    112 
887    5    10    92 
888    5    11    72 
889    6    11    73 
890    6    10    93 
891    5    10    92 
892    5    11    72 
893    4    11    71 
894    4    12    51 
895    3    12    50 
896    3    13    30 
897    3    12    50 
898    2    12    49 
899    3    12    50 
900    3    13    30 
901    2    13    29 
902    2    12    49 
903    3    12    50 
904    4    12    51 
905    4    11    71 
906    4    12    51 
907    4    11    71 
908    4    10    91 
909    3    10    90 
910    2    10    89 
911    2    11    69 
912    2    10    89 
913    3    10    90 
914    4    10    91 
915    5    10    92 
916    5    9    112 
917    4    9    111 
918    5    9    112 
919    6    9    113 
920    6    10    93 
921    5    10    92 
922    4    10    91 
923    3    10    90 
924    4    10    91 
925    4    11    71 
926    4    12    51 
927    4    11    71 
928    3    11    70 
929    4    11    71 
930    5    11    72 
931    4    11    71 
932    4    12    51 
933    4    11    71 
934    3    11    70 
935    2    11    69 
936    2    12    49 
937    2    11    69 
938    2    12    49 
939    2    13    29 
940    3    13    30 
941    4    13    31 
942    5    13    32 
943    5    14    12 
944    4    14    11 
945    3    14    10 
946    3    5    390 
947    3    4    370 
948    3    5    390 
949    3    14    10 
950    3    13    30 
951    2    13    29 
952    3    13    30 
953    4    13    31 
954    4    12    51 
955    3    12    50 
956    3    11    70 
957    4    11    71 
958    3    11    70 
959    3    10    90 
960    3    9    110 
961    3    8    130 
962    4    8    131 
963    4    7    151 
964    5    7    152 
965    5    8    132 
966    6    8    133 
967    7    8    134 
968    8    8    135 
969    7    8    134 
970    7    9    114 
971    7    10    94 
972    8    10    95 
973    8    9    115 
974    8    8    135 
975    9    8    136 
976    9    9    116 
977    9    8    136 
978    10    8    137 
979    10    9    117 
980    11    9    118 
981    12    9    119 
982    12    8    139 
983    12    7    159 
984    7    7    140 
985    7    6    160 
986    7    7    140 
987    12    7    159 
988    12    8    139 
989    7    8    120 
990    7    7    140 
991    12    7    159 
992    12    6    179 
993    11    6    178 
994    12    6    179 
995    11    6    178 
996    12    6    179 
997    12    7    159 
998    12    8    139 
999    7    8    120 
