# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    322 
1    0    1    302 
2    0    2    282 
3    1    2    283 
4    1    1    303 
5    1    0    323 
6    1    1    343 
7    0    1    342 
8    1    1    343 
9    1    0    323 
10    1    1    343 
11    2    1    344 
12    3    1    345 
13    3    0    325 
14    4    0    326 
15    3    0    325 
16    4    0    326 
17    3    0    325 
18    2    0    324 
19    3    0    325 
20    4    0    326 
21    5    0    327 
22    5    1    347 
23    5    2    367 
24    4    2    366 
25    4    1    346 
26    4    0    326 
27    4    1    306 
28    4    0    326 
29    4    1    306 
30    4    2    286 
31    5    2    287 
32    5    1    307 
33    6    1    308 
34    5    1    307 
35    5    2    287 
36    5    3    267 
37    6    3    268 
38    7    3    269 
39    7    2    289 
40    6    2    288 
41    6    3    268 
42    5    3    267 
43    5    4    247 
44    6    4    248 
45    5    4    247 
46    5    5    227 
47    6    5    228 
48    7    5    229 
49    7    4    249 
50    6    4    248 
51    6    5    228 
52    7    5    229 
53    8    5    230 
54    8    6    210 
55    9    6    211 
56    9    5    231 
57    9    4    251 
58    9    5    231 
59    9    4    251 
60    10    4    252 
61    9    4    251 
62    8    4    250 
63    8    3    270 
64    7    3    269 
65    6    3    268 
66    6    2    288 
67    6    1    308 
68    6    0    328 
69    5    0    327 
70    5    1    307 
71    5    0    327 
72    5    1    347 
73    5    0    327 
74    4    0    326 
75    4    1    346 
76    5    1    347 
77    4    1    346 
78    5    1    347 
79    6    1    348 
80    7    1    349 
81    6    1    348 
82    6    2    368 
83    7    2    369 
84    6    2    368 
85    6    3    388 
86    6    16    8 
87    6    15    28 
88    5    15    27 
89    5    14    47 
90    4    14    46 
91    3    14    45 
92    3    13    65 
93    2    13    64 
94    2    12    84 
95    3    12    85 
96    3    11    105 
97    3    12    85 
98    4    12    86 
99    3    12    85 
100    3    13    65 
101    3    14    45 
102    3    13    65 
103    2    13    64 
104    1    13    63 
105    0    13    62 
106    1    13    63 
107    1    14    43 
108    1    15    23 
109    0    15    22 
110    0    16    2 
111    1    16    3 
112    1    15    23 
113    0    15    22 
114    0    14    42 
115    0    13    62 
116    0    12    82 
117    1    12    81 
118    2    12    80 
119    1    12    81 
120    2    12    80 
121    17    12    99 
122    16    12    98 
123    16    11    118 
124    16    10    138 
125    17    10    139 
126    2    10    120 
127    1    10    121 
128    1    11    101 
129    2    11    100 
130    2    10    120 
131    17    10    139 
132    17    11    119 
133    17    10    139 
134    17    9    159 
135    2    9    140 
136    1    9    141 
137    1    10    121 
138    2    10    120 
139    2    11    100 
140    2    12    80 
141    2    11    100 
142    2    12    80 
143    2    13    60 
144    2    14    40 
145    2    13    60 
146    17    13    79 
147    17    14    59 
148    2    14    40 
149    1    14    41 
150    0    14    42 
151    1    14    43 
152    2    14    44 
153    2    15    24 
154    1    15    23 
155    2    15    24 
156    2    16    4 
157    2    15    24 
158    2    16    4 
159    2    3    384 
160    3    3    385 
161    3    2    365 
162    3    1    345 
163    3    0    325 
164    4    0    326 
165    5    0    327 
166    5    1    307 
167    5    0    327 
168    6    0    328 
169    7    0    329 
170    6    0    328 
171    7    0    329 
172    7    1    309 
173    6    1    308 
174    6    2    288 
175    6    3    268 
176    6    4    248 
177    7    4    249 
178    7    3    269 
179    7    4    249 
180    7    5    229 
181    6    5    228 
182    5    5    227 
183    4    5    226 
184    5    5    227 
185    4    5    226 
186    5    5    227 
187    6    5    228 
188    6    4    248 
189    5    4    247 
190    5    3    267 
191    5    2    287 
192    4    2    286 
193    5    2    287 
194    5    1    307 
195    5    2    287 
196    6    2    288 
197    5    2    287 
198    5    1    307 
199    6    1    308 
200    6    2    288 
201    6    3    268 
202    5    3    267 
203    5    2    287 
204    5    3    267 
205    4    3    266 
206    4    2    286 
207    4    1    306 
208    3    1    305 
209    3    0    325 
210    4    0    326 
211    4    1    306 
212    4    0    326 
213    5    0    327 
214    6    0    328 
215    5    0    327 
216    5    1    307 
217    4    1    306 
218    3    1    305 
219    3    2    285 
220    2    2    284 
221    2    1    304 
222    3    1    305 
223    3    2    285 
224    2    2    284 
225    1    2    283 
226    0    2    282 
227    0    3    262 
228    1    3    261 
229    1    2    281 
230    1    3    261 
231    2    3    260 
232    17    3    279 
233    16    3    278 
234    17    3    279 
235    16    3    278 
236    17    3    279 
237    17    2    299 
238    17    1    319 
239    17    0    339 
240    17    1    359 
241    16    1    358 
242    15    1    357 
243    16    1    358 
244    16    2    378 
245    15    2    377 
246    15    1    357 
247    14    1    356 
248    14    2    376 
249    15    2    377 
250    16    2    378 
251    15    2    377 
252    15    1    357 
253    16    1    358 
254    17    1    359 
255    17    0    339 
256    17    1    359 
257    17    0    339 
258    17    1    359 
259    17    0    339 
260    2    0    320 
261    2    1    300 
262    2    2    280 
263    1    2    281 
264    1    3    261 
265    0    3    262 
266    1    3    261 
267    0    3    262 
268    0    4    242 
269    1    4    243 
270    2    4    244 
271    3    4    245 
272    4    4    246 
273    4    3    266 
274    4    4    246 
275    4    5    226 
276    5    5    227 
277    6    5    228 
278    7    5    229 
279    6    5    228 
280    5    5    227 
281    4    5    226 
282    4    4    246 
283    4    5    226 
284    3    5    225 
285    2    5    224 
286    2    4    244 
287    2    5    224 
288    2    4    244 
289    3    4    245 
290    3    3    265 
291    3    4    245 
292    3    3    265 
293    4    3    266 
294    4    2    286 
295    4    3    266 
296    4    4    246 
297    4    5    226 
298    3    5    225 
299    3    4    245 
300    4    4    246 
301    4    3    266 
302    3    3    265 
303    4    3    266 
304    5    3    267 
305    6    3    268 
306    7    3    269 
307    7    4    249 
308    7    3    269 
309    8    3    270 
310    8    2    290 
311    7    2    289 
312    6    2    288 
313    6    1    308 
314    6    0    328 
315    5    0    327 
316    4    0    326 
317    4    1    346 
318    4    2    366 
319    4    3    386 
320    4    16    6 
321    4    3    386 
322    5    3    387 
323    5    16    7 
324    4    16    6 
325    4    3    386 
326    4    16    6 
