# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    35 
1    0    1    55 
2    0    0    35 
3    0    1    55 
4    0    0    35 
5    0    1    15 
6    0    18    395 
7    1    18    394 
8    2    18    393 
9    2    17    373 
10    2    16    353 
11    2    17    373 
12    2    18    393 
13    2    1    13 
14    3    1    12 
15    2    1    13 
16    1    1    14 
17    1    0    34 
18    2    0    33 
19    2    1    53 
20    2    2    73 
21    2    3    93 
22    2    2    73 
23    1    2    74 
24    0    2    75 
25    1    2    74 
26    1    1    54 
27    0    1    55 
28    0    2    75 
29    1    2    74 
30    2    2    73 
31    1    2    74 
32    1    3    94 
33    0    3    95 
34    1    3    94 
35    0    3    95 
36    0    2    75 
37    0    1    55 
38    0    2    75 
39    1    2    74 
40    0    2    75 
41    0    3    95 
42    0    2    75 
43    0    1    55 
44    1    1    56 
45    1    2    76 
46    1    1    56 
47    2    1    57 
48    3    1    58 
49    2    1    57 
50    1    1    56 
51    1    0    36 
52    0    0    35 
53    1    0    34 
54    0    0    35 
55    1    0    36 
56    1    1    16 
57    1    0    36 
58    0    0    35 
59    0    1    15 
60    0    18    395 
61    0    1    15 
62    1    1    16 
63    1    18    396 
64    1    17    376 
65    0    17    375 
66    1    17    376 
67    0    17    375 
68    1    17    376 
69    0    17    375 
70    0    16    355 
71    1    16    356 
72    2    16    357 
73    2    17    377 
74    2    18    397 
75    2    17    377 
76    1    17    376 
77    1    18    396 
78    1    17    376 
79    2    17    377 
80    2    16    357 
81    1    16    356 
82    1    17    376 
83    2    17    377 
84    3    17    378 
85    4    17    379 
86    4    16    359 
87    4    15    339 
88    3    15    338 
89    2    15    337 
90    1    15    336 
91    0    15    335 
92    1    15    336 
93    0    15    335 
94    0    16    355 
95    0    17    375 
96    1    17    374 
97    2    17    373 
98    2    16    353 
99    1    16    354 
100    1    15    334 
101    2    15    333 
102    2    14    313 
103    1    14    314 
104    0    14    315 
105    0    15    335 
106    0    14    315 
107    1    14    314 
108    1    13    294 
109    0    13    295 
110    0    12    275 
111    0    13    295 
112    0    12    275 
113    1    12    276 
114    1    13    296 
115    1    14    316 
116    0    14    315 
117    0    13    295 
118    1    13    294 
119    0    13    295 
120    0    14    315 
121    0    15    335 
122    0    14    315 
123    0    13    295 
124    0    12    275 
125    0    11    255 
126    0    12    275 
127    0    11    255 
128    0    10    235 
129    0    9    215 
130    1    9    214 
131    2    9    213 
132    2    10    233 
133    1    10    234 
134    1    9    214 
135    1    10    234 
136    2    10    233 
137    2    11    253 
138    2    12    273 
139    3    12    272 
140    3    11    252 
141    3    12    272 
142    2    12    273 
143    2    11    253 
144    3    11    252 
145    4    11    251 
146    4    10    231 
147    4    11    251 
148    3    11    252 
149    4    11    251 
150    4    10    231 
151    4    11    251 
152    5    11    250 
153    6    11    249 
154    6    10    229 
155    6    9    209 
156    5    9    210 
157    4    9    211 
158    5    9    210 
159    5    8    190 
160    5    7    170 
161    6    7    169 
162    5    7    170 
163    5    6    150 
164    6    6    149 
165    7    6    148 
166    6    6    149 
167    6    7    169 
168    7    7    168 
169    7    8    188 
170    8    8    187 
171    7    8    188 
172    7    7    168 
173    7    6    148 
174    6    6    149 
175    6    5    129 
176    5    5    130 
177    5    6    150 
178    5    7    170 
179    6    7    169 
180    5    7    170 
181    4    7    171 
182    3    7    172 
183    3    6    152 
184    2    6    153 
185    2    7    173 
186    1    7    174 
187    2    7    173 
188    3    7    172 
189    3    8    192 
190    3    7    172 
191    2    7    173 
192    2    8    193 
193    2    9    213 
194    2    10    233 
195    3    10    232 
196    3    11    252 
197    3    10    232 
198    3    11    252 
199    3    10    232 
200    2    10    233 
201    2    9    213 
202    2    10    233 
203    1    10    234 
204    2    10    233 
205    2    9    213 
206    2    10    233 
207    2    11    253 
208    2    12    273 
209    1    12    274 
210    1    13    294 
211    2    13    293 
212    2    14    313 
213    2    15    333 
214    1    15    334 
215    2    15    333 
216    3    15    332 
217    4    15    331 
218    4    16    351 
219    5    16    350 
220    6    16    349 
221    7    16    348 
222    6    16    349 
223    5    16    350 
224    5    15    330 
225    6    15    329 
226    5    15    330 
227    5    14    310 
228    6    14    309 
229    5    14    310 
230    5    13    290 
231    5    14    310 
232    4    14    311 
233    4    15    331 
234    4    16    351 
235    4    15    331 
236    5    15    330 
237    5    16    350 
238    6    16    349 
239    7    16    348 
240    8    16    347 
241    7    16    348 
242    6    16    349 
243    7    16    348 
244    8    16    347 
245    9    16    346 
246    9    15    326 
247    8    15    327 
248    9    15    326 
249    8    15    327 
250    8    16    347 
251    7    16    348 
252    7    15    328 
253    8    15    327 
254    8    16    347 
255    8    17    367 
256    8    16    347 
257    9    16    346 
258    8    16    347 
259    9    16    346 
260    10    16    345 
261    10    15    325 
262    10    14    305 
263    9    14    306 
264    9    15    326 
265    8    15    327 
266    8    14    307 
267    8    13    287 
268    8    12    267 
269    8    13    287 
270    7    13    288 
271    7    14    308 
272    7    15    328 
273    7    16    348 
274    7    15    328 
275    7    14    308 
276    7    15    328 
277    7    14    308 
278    7    15    328 
279    8    15    327 
280    9    15    326 
281    9    14    306 
282    9    13    286 
283    8    13    287 
284    7    13    288 
285    8    13    287 
286    7    13    288 
287    8    13    287 
288    9    13    286 
289    9    14    306 
290    9    13    286 
291    10    13    285 
292    11    13    284 
293    12    13    283 
294    12    14    303 
295    13    14    302 
296    13    13    282 
297    13    12    262 
298    13    13    282 
299    13    14    302 
300    12    14    303 
301    12    15    323 
302    11    15    324 
303    10    15    325 
304    11    15    324 
305    10    15    325 
306    10    16    345 
307    10    15    325 
308    9    15    326 
309    10    15    325 
310    10    16    345 
311    10    15    325 
312    10    16    345 
313    9    16    346 
314    10    16    345 
315    10    15    325 
316    10    14    305 
317    10    15    325 
318    10    14    305 
319    10    15    325 
