# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
145    16    13    343 
146    17    13    342 
147    16    13    343 
148    16    14    363 
149    15    14    364 
150    15    15    384 
151    16    15    383 
152    17    15    382 
153    16    15    383 
154    15    15    384 
155    15    4    4 
156    16    4    3 
157    16    15    383 
158    16    14    363 
159    16    15    383 
160    17    15    382 
161    18    15    381 
162    19    15    380 
163    18    15    381 
164    18    4    1 
165    17    4    2 
166    17    3    22 
167    16    3    23 
168    17    3    22 
169    17    4    2 
170    17    3    22 
171    16    3    23 
172    15    3    24 
173    16    3    23 
174    17    3    22 
175    17    2    42 
176    17    1    62 
177    17    2    42 
178    18    2    41 
179    19    2    40 
180    0    2    59 
181    19    2    40 
182    18    2    41 
183    18    1    61 
184    18    0    81 
185    17    0    82 
186    17    1    62 
187    16    1    63 
188    16    0    83 
189    16    1    63 
190    16    2    43 
191    16    3    23 
192    15    3    24 
193    14    3    25 
194    14    4    5 
195    15    4    4 
196    15    3    24 
197    16    3    23 
198    16    2    43 
199    17    2    42 
200    17    3    22 
201    17    4    2 
202    17    15    382 
203    18    15    381 
204    18    4    1 
205    18    3    21 
206    18    4    1 
207    17    4    2 
208    18    4    1 
209    18    3    21 
210    19    3    20 
211    19    4    0 
212    19    3    20 
213    19    2    40 
214    0    2    59 
215    0    1    79 
216    0    0    99 
217    1    0    98 
218    2    0    97 
219    1    0    98 
220    2    0    97 
221    3    0    96 
222    3    1    76 
223    3    2    56 
224    3    3    36 
225    3    4    16 
226    3    15    396 
227    4    15    395 
228    3    15    396 
229    2    15    397 
230    3    15    396 
231    3    4    16 
232    4    4    15 
233    4    15    395 
234    4    14    375 
235    4    13    355 
236    4    12    335 
237    3    12    336 
238    3    11    316 
239    3    10    296 
240    4    10    295 
241    3    10    296 
242    2    10    297 
243    2    11    317 
244    1    11    318 
245    1    10    298 
246    1    11    318 
247    2    11    317 
248    3    11    316 
249    3    12    336 
250    2    12    337 
251    2    13    357 
252    1    13    358 
253    2    13    357 
254    3    13    356 
255    3    14    376 
256    2    14    377 
257    2    15    397 
258    2    4    17 
259    2    15    397 
260    3    15    396 
261    3    14    376 
262    2    14    377 
263    2    15    397 
264    2    14    377 
265    3    14    376 
266    2    14    377 
267    1    14    378 
268    1    13    358 
269    0    13    359 
270    0    12    339 
271    1    12    338 
272    2    12    337 
273    2    11    317 
274    1    11    318 
275    0    11    319 
276    19    11    300 
277    19    12    320 
278    0    12    339 
279    1    12    338 
280    1    13    358 
281    2    13    357 
282    3    13    356 
283    3    14    376 
284    4    14    375 
285    4    13    355 
286    4    14    375 
287    3    14    376 
288    3    15    396 
289    2    15    397 
290    1    15    398 
291    1    14    378 
292    2    14    377 
293    1    14    378 
294    0    14    379 
295    19    14    360 
296    18    14    361 
297    17    14    362 
298    16    14    363 
299    17    14    362 
300    17    15    382 
301    17    14    362 
302    18    14    361 
303    18    13    341 
304    18    14    361 
305    17    14    362 
306    18    14    361 
307    18    15    381 
308    18    14    361 
309    17    14    362 
310    16    14    363 
311    16    13    343 
312    16    14    363 
313    17    14    362 
314    16    14    363 
315    17    14    362 
316    16    14    363 
317    16    13    343 
318    15    13    344 
319    15    14    364 
320    16    14    363 
321    16    15    383 
322    15    15    384 
323    14    15    385 
324    14    4    5 
325    14    15    385 
326    13    15    386 
327    12    15    387 
328    12    4    7 
329    12    3    27 
330    12    2    47 
331    12    3    27 
332    12    4    7 
333    13    4    6 
334    13    15    386 
335    12    15    387 
336    12    4    7 
337    12    3    27 
338    11    3    28 
339    12    3    27 
340    12    4    7 
341    11    4    8 
342    11    3    28 
343    12    3    27 
344    11    3    28 
345    11    2    48 
346    11    1    68 
347    10    1    69 
348    10    2    49 
349    10    3    29 
350    9    3    30 
351    10    3    29 
352    10    4    9 
353    9    4    10 
354    9    15    390 
355    9    4    10 
356    10    4    9 
357    11    4    8 
358    12    4    7 
359    13    4    6 
360    13    15    386 
361    14    15    385 
362    15    15    384 
363    16    15    383 
364    17    15    382 
365    17    14    362 
366    17    15    382 
367    17    14    362 
368    16    14    363 
369    17    14    362 
370    16    14    363 
371    17    14    362 
372    17    15    382 
373    18    15    381 
374    18    14    361 
375    18    13    341 
376    19    13    340 
377    19    14    360 
378    19    13    340 
379    0    13    359 
380    19    13    340 
381    19    14    360 
382    18    14    361 
383    18    15    381 
384    18    4    1 
385    18    15    381 
386    19    15    380 
387    19    14    360 
388    19    15    380 
389    18    15    381 
390    18    4    1 
391    18    3    21 
392    18    4    1 
393    18    15    381 
394    17    15    382 
395    17    14    362 
396    17    15    382 
397    18    15    381 
398    17    15    382 
399    17    14    362 
400    16    14    363 
401    16    15    383 
402    17    15    382 
403    16    15    383 
404    16    14    363 
405    17    14    362 
406    17    13    342 
407    17    14    362 
408    16    14    363 
409    17    14    362 
410    16    14    363 
411    16    13    343 
412    17    13    342 
413    17    14    362 
414    17    15    382 
415    16    15    383 
416    17    15    382 
417    18    15    381 
418    18    14    361 
419    18    15    381 
420    17    15    382 
421    17    14    362 
422    17    15    382 
423    17    14    362 
424    16    14    363 
425    15    14    364 
426    14    14    365 
427    15    14    364 
428    16    14    363 
429    17    14    362 
430    18    14    361 
431    19    14    360 
432    19    15    380 
433    19    4    0 
434    19    15    380 
435    18    15    381 
436    19    15    380 
437    19    4    0 
438    0    4    19 
439    0    15    399 
440    1    15    398 
441    0    15    399 
442    1    15    398 
443    0    15    399 
444    1    15    398 
445    2    15    397 
446    1    15    398 
447    1    14    378 
448    1    13    358 
449    2    13    357 
450    2    14    377 
451    1    14    378 
452    2    14    377 
453    1    14    378 
454    1    13    358 
455    2    13    357 
456    2    12    337 
457    2    11    317 
458    2    10    297 
459    3    10    296 
460    2    10    297 
461    3    10    296 
462    3    11    316 
463    3    12    336 
464    3    13    356 
465    2    13    357 
466    1    13    358 
467    1    12    338 
468    2    12    337 
469    2    11    317 
470    1    11    318 
471    0    11    319 
472    0    10    299 
473    19    10    280 
474    0    10    299 
475    1    10    298 
476    1    9    278 
477    1    8    258 
478    2    8    257 
479    3    8    256 
480    4    8    255 
481    5    8    254 
482    5    7    234 
483    6    7    233 
484    5    7    234 
485    4    7    235 
486    4    8    255 
487    4    7    235 
488    5    7    234 
489    6    7    233 
490    6    6    213 
491    5    6    214 
492    4    6    215 
493    5    6    214 
494    4    6    215 
495    4    7    235 
496    4    8    255 
497    5    8    254 
498    5    7    234 
499    5    8    254 
500    5    9    274 
501    5    10    294 
502    5    11    314 
503    4    11    315 
504    5    11    314 
505    4    11    315 
506    3    11    316 
507    3    10    296 
508    3    9    276 
509    3    8    256 
510    3    7    236 
511    3    6    216 
512    3    5    196 
513    3    6    216 
514    2    6    217 
515    3    6    216 
516    2    6    217 
517    2    7    237 
518    2    6    217 
519    3    6    216 
520    3    7    236 
521    4    7    235 
522    3    7    236 
523    2    7    237 
524    2    6    217 
525    1    6    218 
526    2    6    217 
527    2    7    237 
528    2    8    257 
529    2    9    277 
530    2    8    257 
531    2    7    237 
532    3    7    236 
533    3    6    216 
534    3    7    236 
535    2    7    237 
536    2    8    257 
537    2    7    237 
538    1    7    238 
539    2    7    237 
540    3    7    236 
541    2    7    237 
542    2    6    217 
543    3    6    216 
544    3    5    196 
545    2    5    197 
546    1    5    198 
547    1    6    218 
548    0    6    219 
549    0    7    239 
550    0    6    219 
551    0    5    199 
552    1    5    198 
553    1    6    218 
554    1    5    198 
555    1    4    178 
556    0    4    179 
557    0    5    199 
558    0    4    179 
559    0    3    159 
560    19    3    140 
561    0    3    159 
562    0    2    139 
563    19    2    120 
564    19    1    100 
565    19    0    80 
566    19    1    60 
567    18    1    61 
568    18    0    81 
569    18    1    61 
570    18    2    41 
571    17    2    42 
572    17    1    62 
573    18    1    61 
574    18    0    81 
575    18    1    61 
576    18    2    41 
577    17    2    42 
578    16    2    43 
579    16    1    63 
580    16    2    43 
581    17    2    42 
582    16    2    43 
583    16    1    63 
584    17    1    62 
585    17    2    42 
586    16    2    43 
587    17    2    42 
588    17    3    22 
589    17    4    2 
590    17    15    382 
591    17    14    362 
592    16    14    363 
593    17    14    362 
594    17    15    382 
595    17    14    362 
596    17    15    382 
597    16    15    383 
598    16    4    3 
599    15    4    4 
600    16    4    3 
601    16    3    23 
602    15    3    24 
603    15    4    4 
604    16    4    3 
605    15    4    4 
606    16    4    3 
607    17    4    2 
608    18    4    1 
609    17    4    2 
610    17    15    382 
611    16    15    383 
612    15    15    384 
613    16    15    383 
614    16    14    363 
615    16    15    383 
616    15    15    384 
617    16    15    383 
618    16    14    363 
619    17    14    362 
620    16    14    363 
621    17    14    362 
622    17    13    342 
623    18    13    341 
624    18    14    361 
625    17    14    362 
626    16    14    363 
627    16    13    343 
628    16    14    363 
629    16    15    383 
630    17    15    382 
631    18    15    381 
632    18    4    1 
633    18    15    381 
634    17    15    382 
635    18    15    381 
636    17    15    382 
637    17    4    2 
638    17    15    382 
639    16    15    383 
640    15    15    384 
641    16    15    383 
642    15    15    384 
643    15    14    364 
644    15    15    384 
645    15    4    4 
646    15    15    384 
647    15    14    364 
648    16    14    363 
649    16    13    343 
650    17    13    342 
651    16    13    343 
652    16    12    323 
653    15    12    324 
654    14    12    325 
655    13    12    326 
656    13    11    306 
657    12    11    307 
658    12    10    287 
659    12    9    267 
660    12    10    287 
661    13    10    286 
662    13    9    266 
663    13    8    246 
664    14    8    245 
665    13    8    246 
666    13    7    226 
667    12    7    227 
668    11    7    228 
669    11    8    248 
670    11    9    268 
671    10    9    269 
672    9    9    270 
673    10    9    269 
674    11    9    268 
675    11    10    288 
676    12    10    287 
677    11    10    288 
678    10    10    289 
679    11    10    288 
680    11    11    308 
681    12    11    307 
682    12    12    327 
683    13    12    326 
684    14    12    325 
685    15    12    324 
686    15    11    304 
687    14    11    305 
688    15    11    304 
689    15    10    284 
690    15    9    264 
691    16    9    263 
692    17    9    262 
693    18    9    261 
694    19    9    260 
695    0    9    279 
696    19    9    260 
697    19    8    240 
698    0    8    259 
699    1    8    258 
700    2    8    257 
701    3    8    256 
702    2    8    257 
703    2    9    277 
704    2    8    257 
705    1    8    258 
706    1    9    278 
707    0    9    279 
708    1    9    278 
709    2    9    277 
710    1    9    278 
711    1    8    258 
712    1    7    238 
713    2    7    237 
714    3    7    236 
715    3    8    256 
716    4    8    255 
717    4    9    275 
718    4    8    255 
719    4    9    275 
720    4    10    295 
721    5    10    294 
722    6    10    293 
723    7    10    292 
724    6    10    293 
725    5    10    294 
726    5    11    314 
727    5    10    294 
728    5    9    274 
729    5    8    254 
730    5    7    234 
731    6    7    233 
732    5    7    234 
733    5    6    214 
734    4    6    215 
735    5    6    214 
736    5    7    234 
737    4    7    235 
738    3    7    236 
739    4    7    235 
740    4    8    255 
741    4    9    275 
742    5    9    274 
743    6    9    273 
744    5    9    274 
745    6    9    273 
746    5    9    274 
747    4    9    275 
748    4    8    255 
749    5    8    254 
750    5    9    274 
751    4    9    275 
752    5    9    274 
753    5    8    254 
754    5    9    274 
755    5    10    294 
756    4    10    295 
757    5    10    294 
758    5    9    274 
759    5    8    254 
760    5    9    274 
761    4    9    275 
762    3    9    276 
763    4    9    275 
764    4    10    295 
765    5    10    294 
766    5    9    274 
767    6    9    273 
768    6    10    293 
769    6    11    313 
770    6    10    293 
771    5    10    294 
772    6    10    293 
773    5    10    294 
774    4    10    295 
775    4    11    315 
776    3    11    316 
777    3    12    336 
778    4    12    335 
779    3    12    336 
780    4    12    335 
781    4    11    315 
782    3    11    316 
783    4    11    315 
784    4    12    335 
785    5    12    334 
786    5    13    354 
787    4    13    355 
788    4    14    375 
789    3    14    376 
790    3    15    396 
791    3    14    376 
792    3    15    396 
793    4    15    395 
794    5    15    394 
795    5    4    14 
796    6    4    13 
797    5    4    14 
798    5    15    394 
799    5    4    14 
800    5    3    34 
801    5    2    54 
802    5    1    74 
803    6    1    73 
804    7    1    72 
805    8    1    71 
806    7    1    72 
807    7    2    52 
808    8    2    51 
809    9    2    50 
810    9    3    30 
811    9    4    10 
812    9    15    390 
813    10    15    389 
814    10    14    369 
815    11    14    368 
816    12    14    367 
817    13    14    366 
818    14    14    365 
819    14    13    345 
820    14    14    365 
821    15    14    364 
822    16    14    363 
823    16    15    383 
824    17    15    382 
825    17    4    2 
826    17    15    382 
827    16    15    383 
828    16    4    3 
829    16    3    23 
830    16    4    3 
831    17    4    2 
832    16    4    3 
833    16    3    23 
834    15    3    24 
835    16    3    23 
836    15    3    24 
837    14    3    25 
838    14    4    5 
839    14    3    25 
840    14    4    5 
841    15    4    4 
842    15    15    384 
843    15    4    4 
844    14    4    5 
845    14    15    385 
846    14    4    5 
847    13    4    6 
848    12    4    7 
849    12    3    27 
850    12    2    47 
851    12    3    27 
852    12    4    7 
853    11    4    8 
854    12    4    7 
855    11    4    8 
856    11    3    28 
857    12    3    27 
858    12    2    47 
859    11    2    48 
860    10    2    49 
861    10    1    69 
862    9    1    70 
863    9    2    50 
864    9    1    70 
865    8    1    71 
866    7    1    72 
867    7    0    92 
868    7    1    72 
869    7    2    52 
870    8    2    51 
871    9    2    50 
872    9    3    30 
873    10    3    29 
874    10    2    49 
875    10    1    69 
876    11    1    68 
877    10    1    69 
878    10    0    89 
879    10    1    109 
880    10    2    129 
881    10    1    109 
882    10    2    129 
883    10    3    149 
884    9    3    150 
885    9    4    170 
886    9    3    150 
887    9    2    130 
888    10    2    129 
889    9    2    130 
890    9    3    150 
891    10    3    149 
892    10    2    129 
893    9    2    130 
894    10    2    129 
895    10    3    149 
896    11    3    148 
897    11    4    168 
898    11    3    148 
899    11    4    168 
900    11    5    188 
901    11    4    168 
902    11    5    188 
903    11    6    208 
904    12    6    207 
905    12    5    187 
906    12    6    207 
907    13    6    206 
908    13    7    226 
909    13    8    246 
910    13    9    266 
911    13    8    246 
912    12    8    247 
913    12    9    267 
914    12    10    287 
915    12    11    307 
916    11    11    308 
917    10    11    309 
918    10    12    329 
919    10    11    309 
920    10    12    329 
921    11    12    328 
922    12    12    327 
923    12    13    347 
924    13    13    346 
925    12    13    347 
926    11    13    348 
927    12    13    347 
928    13    13    346 
929    14    13    345 
930    15    13    344 
931    15    14    364 
932    15    15    384 
933    15    14    364 
934    15    13    344 
935    15    12    324 
936    15    13    344 
937    14    13    345 
938    13    13    346 
939    13    12    326 
940    13    13    346 
941    14    13    345 
942    14    12    325 
943    15    12    324 
944    15    11    304 
945    14    11    305 
946    13    11    306 
947    13    10    286 
948    12    10    287 
949    11    10    288 
950    12    10    287 
951    13    10    286 
952    12    10    287 
953    13    10    286 
954    14    10    285 
955    14    9    265 
956    15    9    264 
957    15    8    244 
958    16    8    243 
959    16    7    223 
960    16    6    203 
961    17    6    202 
962    17    7    222 
963    16    7    223 
964    16    6    203 
965    16    7    223 
966    15    7    224 
967    15    8    244 
968    14    8    245 
969    14    7    225 
970    13    7    226 
971    13    8    246 
972    12    8    247 
973    12    9    267 
974    11    9    268 
975    11    8    248 
976    10    8    249 
977    11    8    248 
978    12    8    247 
979    13    8    246 
980    12    8    247 
981    12    7    227 
982    13    7    226 
983    13    8    246 
984    13    9    266 
985    12    9    267 
986    11    9    268 
987    11    10    288 
988    11    11    308 
989    12    11    307 
990    13    11    306 
991    13    10    286 
992    14    10    285 
993    14    11    305 
994    13    11    306 
995    13    12    326 
996    13    11    306 
997    13    10    286 
998    13    11    306 
999    13    12    326 
