# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
424    6    6    365 
425    6    5    345 
426    5    5    346 
427    4    5    347 
428    4    4    327 
429    4    3    307 
430    4    2    287 
431    4    1    267 
432    4    0    247 
433    5    0    246 
434    5    1    226 
435    5    2    206 
436    5    3    186 
437    5    4    166 
438    5    3    186 
439    5    2    206 
440    4    2    207 
441    5    2    206 
442    6    2    205 
443    6    1    225 
444    6    0    245 
445    7    0    244 
446    6    0    245 
447    7    0    244 
448    7    1    224 
449    7    0    244 
450    6    0    245 
451    6    1    225 
452    6    2    205 
453    7    2    204 
454    6    2    205 
455    7    2    204 
456    6    2    205 
457    6    3    185 
458    6    2    205 
459    7    2    204 
460    6    2    205 
461    6    3    185 
462    7    3    184 
463    7    4    164 
464    6    4    165 
465    6    3    185 
466    6    4    165 
467    6    5    145 
468    7    5    144 
469    7    4    164 
470    7    5    144 
471    6    5    145 
472    6    4    165 
473    7    4    164 
474    8    4    163 
475    8    5    143 
476    8    4    163 
477    9    4    162 
478    8    4    163 
479    7    4    164 
480    8    4    163 
481    9    4    162 
482    10    4    161 
483    9    4    162 
484    9    5    142 
485    9    6    122 
486    9    5    142 
487    10    5    141 
488    10    6    121 
489    10    7    101 
490    11    7    100 
491    8    7    119 
492    11    7    100 
493    11    6    120 
494    11    5    140 
495    8    5    159 
496    8    6    139 
497    7    6    138 
498    8    6    139 
499    11    6    120 
500    11    7    100 
501    11    8    80 
502    8    8    99 
503    8    9    79 
504    7    9    78 
505    7    10    58 
506    7    11    38 
507    8    11    39 
508    8    12    19 
509    7    12    18 
510    6    12    17 
511    5    12    16 
512    5    11    36 
513    5    10    56 
514    6    10    57 
515    6    9    77 
516    5    9    76 
517    4    9    75 
518    3    9    74 
519    3    8    94 
520    2    8    93 
521    1    8    92 
522    0    8    91 
523    0    9    71 
524    0    8    91 
525    0    7    111 
526    1    7    112 
527    1    6    132 
528    1    5    152 
529    2    5    153 
530    2    4    173 
531    1    4    172 
532    2    4    173 
533    1    4    172 
534    0    4    171 
535    1    4    172 
536    1    5    152 
537    1    4    172 
538    2    4    173 
539    3    4    174 
540    3    5    154 
541    2    5    153 
542    2    4    173 
543    1    4    172 
544    1    5    152 
545    1    4    172 
546    1    5    152 
547    2    5    153 
548    1    5    152 
549    0    5    151 
550    0    6    131 
551    0    5    151 
552    1    5    150 
553    2    5    149 
554    2    4    169 
555    3    4    168 
556    2    4    169 
557    3    4    168 
558    2    4    169 
559    1    4    170 
560    0    4    171 
561    0    3    191 
562    0    4    171 
563    1    4    170 
564    1    5    150 
565    2    5    149 
566    3    5    148 
567    3    4    168 
568    3    3    188 
569    4    3    187 
570    3    3    188 
571    3    4    168 
572    2    4    169 
573    1    4    170 
574    0    4    171 
575    0    5    151 
576    1    5    152 
577    1    4    172 
578    1    3    192 
579    0    3    191 
580    1    3    190 
581    1    4    170 
582    1    5    150 
583    0    5    151 
584    1    5    152 
585    1    4    172 
586    1    3    192 
587    1    2    212 
588    1    1    232 
589    2    1    233 
590    2    2    213 
591    1    2    212 
592    2    2    213 
593    2    3    193 
594    3    3    194 
595    3    4    174 
596    2    4    173 
597    2    5    153 
598    2    6    133 
599    3    6    134 
600    2    6    133 
601    2    7    113 
602    3    7    114 
603    3    6    134 
604    3    7    114 
605    4    7    115 
606    4    6    135 
607    3    6    134 
608    3    7    114 
609    4    7    115 
610    3    7    114 
611    2    7    113 
612    2    6    133 
613    2    5    153 
614    1    5    152 
615    0    5    151 
616    0    6    131 
617    0    5    151 
618    0    4    171 
619    1    4    172 
620    0    4    171 
621    1    4    170 
622    2    4    169 
623    2    3    189 
624    2    2    209 
625    2    1    229 
626    2    2    209 
627    2    1    229 
628    1    1    230 
629    1    2    210 
630    2    2    209 
631    3    2    208 
632    3    3    188 
633    3    4    168 
634    2    4    169 
635    3    4    168 
636    2    4    169 
637    2    3    189 
638    1    3    190 
639    1    2    210 
640    2    2    209 
641    2    3    189 
642    2    2    209 
643    3    2    208 
644    2    2    209 
645    2    3    189 
646    1    3    190 
647    1    4    170 
648    1    5    150 
649    0    5    151 
650    1    5    152 
651    1    4    172 
652    0    4    171 
653    1    4    170 
654    1    5    150 
655    0    5    151 
656    1    5    150 
657    0    5    151 
658    0    4    171 
659    1    4    170 
660    1    5    150 
661    1    6    130 
662    1    5    150 
663    1    6    130 
664    1    5    150 
665    2    5    149 
666    2    6    129 
667    3    6    128 
668    3    5    148 
669    3    4    168 
670    3    5    148 
671    4    5    147 
672    4    4    167 
673    5    4    166 
674    5    5    146 
675    5    4    166 
676    5    5    146 
677    6    5    145 
678    6    6    125 
679    5    6    126 
680    5    5    146 
681    5    4    166 
682    4    4    167 
683    5    4    166 
684    6    4    165 
685    7    4    164 
686    7    3    184 
687    6    3    185 
688    6    4    165 
689    6    3    185 
690    6    4    165 
691    6    3    185 
692    7    3    184 
693    7    4    164 
694    6    4    165 
695    5    4    166 
696    6    4    165 
697    6    5    145 
698    5    5    146 
699    5    6    126 
700    5    5    146 
701    5    6    126 
702    6    6    125 
703    6    7    105 
704    7    7    104 
705    7    6    124 
706    7    5    144 
707    7    6    124 
708    7    7    104 
709    6    7    105 
710    5    7    106 
711    4    7    107 
712    5    7    106 
713    5    8    86 
714    5    9    66 
715    4    9    67 
716    4    10    47 
717    5    10    46 
718    5    9    66 
719    5    8    86 
720    4    8    87 
721    3    8    88 
722    4    8    87 
723    5    8    86 
724    4    8    87 
725    5    8    86 
726    5    7    106 
727    5    8    86 
728    4    8    87 
729    4    7    107 
730    4    8    87 
731    3    8    88 
732    3    9    68 
733    3    10    48 
734    2    10    49 
735    3    10    48 
736    2    10    49 
737    2    9    69 
738    3    9    68 
739    4    9    67 
740    3    9    68 
741    4    9    67 
742    4    8    87 
743    4    9    67 
744    5    9    66 
745    5    10    46 
746    4    10    47 
747    5    10    46 
748    6    10    45 
749    6    11    25 
750    6    10    45 
751    5    10    46 
752    4    10    47 
753    3    10    48 
754    4    10    47 
755    5    10    46 
756    6    10    45 
757    5    10    46 
758    6    10    45 
759    7    10    44 
760    7    11    24 
761    7    10    44 
762    7    11    24 
763    6    11    25 
764    6    10    45 
765    7    10    44 
766    7    11    24 
767    7    12    4 
768    6    12    5 
769    6    11    25 
770    5    11    26 
771    6    11    25 
772    7    11    24 
773    7    12    4 
774    7    7    384 
775    6    7    385 
776    6    12    5 
777    6    11    25 
778    7    11    24 
779    7    12    4 
780    7    11    24 
781    7    12    4 
782    6    12    5 
783    7    12    4 
784    7    11    24 
785    7    12    4 
786    8    12    3 
787    8    11    23 
788    8    12    3 
789    8    7    383 
790    8    6    363 
791    7    6    364 
792    8    6    363 
793    9    6    362 
794    10    6    361 
795    10    7    381 
796    10    6    361 
797    10    7    381 
798    11    7    380 
799    11    12    0 
800    10    12    1 
801    10    7    381 
802    9    7    382 
803    8    7    383 
804    8    6    363 
805    9    6    362 
806    9    7    382 
807    10    7    381 
808    11    7    380 
809    11    6    360 
810    11    7    380 
811    8    7    399 
812    8    6    379 
813    11    6    360 
814    10    6    361 
815    10    7    381 
816    9    7    382 
817    8    7    383 
818    7    7    384 
819    7    12    4 
820    6    12    5 
821    6    11    25 
822    5    11    26 
823    6    11    25 
824    6    12    5 
825    6    7    385 
826    6    6    365 
827    5    6    366 
828    5    7    386 
829    4    7    387 
830    4    12    7 
831    5    12    6 
832    5    7    386 
833    6    7    385 
834    5    7    386 
835    5    6    366 
836    4    6    367 
837    4    5    347 
838    4    4    327 
839    3    4    328 
840    4    4    327 
841    3    4    328 
842    2    4    329 
843    2    3    309 
844    2    4    329 
845    2    5    349 
846    1    5    350 
847    1    4    330 
848    1    3    310 
849    2    3    309 
850    2    4    329 
851    1    4    330 
852    1    3    310 
853    1    2    290 
854    0    2    291 
855    1    2    290 
856    1    1    270 
857    0    1    271 
858    0    2    291 
859    1    2    292 
860    1    3    312 
861    0    3    311 
862    0    4    331 
863    0    5    351 
864    0    6    371 
865    0    5    351 
866    1    5    350 
867    1    4    330 
868    0    4    331 
869    0    3    311 
870    1    3    312 
871    1    2    292 
872    2    2    293 
873    2    3    313 
874    1    3    312 
875    1    4    332 
876    0    4    331 
877    0    3    311 
878    0    2    291 
879    1    2    292 
880    1    1    272 
881    1    0    252 
882    1    1    232 
883    1    2    212 
884    1    1    232 
885    1    0    252 
886    2    0    253 
887    2    1    273 
888    1    1    272 
889    1    2    292 
890    0    2    291 
891    0    1    271 
892    0    0    251 
893    0    1    231 
894    0    2    211 
895    0    3    191 
896    0    4    171 
897    0    3    191 
898    0    4    171 
899    0    3    191 
900    1    3    192 
901    1    4    172 
902    1    3    192 
903    0    3    191 
904    0    4    171 
905    1    4    170 
906    0    4    171 
907    0    3    191 
908    1    3    192 
909    2    3    193 
910    1    3    192 
911    1    4    172 
912    1    5    152 
913    0    5    151 
914    0    6    131 
915    0    5    151 
916    1    5    152 
917    1    4    172 
918    2    4    173 
919    2    5    153 
920    3    5    154 
921    3    4    174 
922    4    4    175 
923    4    3    195 
924    4    4    175 
925    4    3    195 
926    4    2    215 
927    5    2    216 
928    6    2    217 
929    6    3    197 
930    7    3    198 
931    7    2    218 
932    6    2    217 
933    6    1    237 
934    6    2    217 
935    6    1    237 
936    5    1    236 
937    6    1    237 
938    7    1    238 
939    7    2    218 
940    8    2    219 
941    11    2    200 
942    11    1    220 
943    10    1    221 
944    10    0    241 
945    9    0    242 
946    9    1    262 
947    10    1    261 
948    10    0    241 
949    9    0    242 
950    8    0    243 
951    7    0    244 
952    8    0    243 
953    7    0    244 
954    8    0    243 
955    7    0    244 
956    6    0    245 
957    6    1    225 
958    7    1    224 
959    8    1    223 
960    8    2    203 
961    9    2    202 
962    10    2    201 
963    10    3    181 
964    11    3    180 
965    10    3    181 
966    9    3    182 
967    9    4    162 
968    9    3    182 
969    8    3    183 
970    8    2    203 
971    9    2    202 
972    9    1    222 
973    8    1    223 
974    8    2    203 
975    7    2    204 
976    7    1    224 
977    7    2    204 
978    7    3    184 
979    7    4    164 
980    8    4    163 
981    7    4    164 
982    6    4    165 
983    6    5    145 
984    7    5    144 
985    6    5    145 
986    7    5    144 
987    7    4    164 
988    8    4    163 
989    8    3    183 
990    7    3    184 
991    6    3    185 
992    6    4    165 
993    5    4    166 
994    5    5    146 
995    6    5    145 
996    5    5    146 
997    6    5    145 
998    6    4    165 
999    5    4    166 
