# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    220 
1    1    0    221 
2    1    1    201 
3    1    2    181 
4    1    1    201 
5    0    1    200 
6    19    1    219 
7    19    2    199 
8    0    2    180 
9    0    3    160 
10    1    3    161 
11    1    2    181 
12    1    3    161 
13    2    3    162 
14    2    4    142 
15    2    5    122 
16    1    5    121 
17    1    4    141 
18    1    3    161 
19    1    4    141 
20    1    3    161 
21    0    3    160 
22    1    3    161 
23    1    4    141 
24    0    4    140 
25    0    3    160 
26    1    3    161 
27    1    2    181 
28    2    2    182 
29    2    3    162 
30    2    4    142 
31    3    4    143 
32    4    4    144 
33    4    5    124 
34    3    5    123 
35    4    5    124 
36    5    5    125 
37    6    5    126 
38    5    5    125 
39    5    4    145 
40    6    4    146 
41    7    4    147 
42    7    3    167 
43    7    2    187 
44    7    1    207 
45    7    0    227 
46    8    0    228 
47    9    0    229 
48    9    1    209 
49    9    2    189 
50    8    2    188 
51    9    2    189 
52    10    2    190 
53    10    3    170 
54    11    3    171 
55    10    3    170 
56    9    3    169 
57    10    3    170 
58    11    3    171 
59    11    4    151 
60    11    3    171 
61    10    3    170 
62    10    2    190 
63    10    1    210 
64    10    2    190 
65    10    1    210 
66    10    0    230 
67    9    0    229 
68    8    0    228 
69    8    1    208 
70    8    0    228 
71    7    0    227 
72    7    1    207 
73    7    0    227 
74    6    0    226 
75    7    0    227 
76    7    1    247 
77    7    2    267 
78    6    2    266 
79    7    2    267 
80    7    1    247 
81    6    1    246 
82    6    2    266 
83    6    3    286 
84    6    2    266 
85    5    2    265 
86    6    2    266 
87    7    2    267 
88    6    2    266 
89    5    2    265 
90    5    1    245 
91    5    0    225 
92    4    0    224 
93    3    0    223 
94    4    0    224 
95    3    0    223 
96    4    0    224 
97    3    0    223 
98    2    0    222 
99    2    1    202 
100    1    1    201 
101    2    1    202 
102    3    1    203 
103    4    1    204 
104    5    1    205 
105    4    1    204 
106    4    0    224 
107    4    1    204 
108    3    1    203 
109    3    0    223 
110    4    0    224 
111    4    1    244 
112    4    0    224 
113    5    0    225 
114    4    0    224 
115    5    0    225 
116    6    0    226 
117    6    1    246 
118    6    0    226 
119    6    1    206 
120    7    1    207 
121    7    2    187 
122    7    1    207 
123    7    2    187 
124    7    3    167 
125    7    2    187 
126    7    1    207 
127    7    0    227 
128    7    1    247 
129    7    0    227 
130    6    0    226 
131    7    0    227 
132    8    0    228 
133    7    0    227 
134    7    1    207 
135    7    2    187 
136    6    2    186 
137    7    2    187 
138    8    2    188 
139    9    2    189 
140    8    2    188 
141    7    2    187 
142    6    2    186 
143    5    2    185 
144    6    2    186 
145    5    2    185 
146    5    1    205 
147    6    1    206 
148    6    0    226 
149    6    1    206 
150    6    2    186 
151    6    3    166 
152    5    3    165 
153    5    4    145 
154    5    3    165 
155    6    3    166 
156    6    2    186 
157    6    1    206 
158    5    1    205 
159    5    0    225 
160    4    0    224 
161    3    0    223 
162    3    1    203 
163    3    0    223 
164    3    1    243 
165    2    1    242 
166    1    1    241 
167    2    1    242 
168    3    1    243 
169    3    0    223 
170    3    1    203 
171    3    0    223 
172    3    1    243 
