# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
378    0    6    79 
379    0    5    99 
380    0    6    79 
381    0    7    59 
382    1    7    58 
383    1    8    38 
384    1    7    58 
385    2    7    57 
386    3    7    56 
387    3    6    76 
388    3    7    56 
389    3    8    36 
390    2    8    37 
391    1    8    38 
392    0    8    39 
393    0    9    19 
394    0    10    399 
395    19    10    380 
396    19    9    360 
397    19    8    340 
398    19    9    360 
399    18    9    361 
400    17    9    362 
401    17    8    342 
402    17    7    322 
403    18    7    321 
404    19    7    320 
405    0    7    339 
406    0    8    359 
407    0    9    379 
408    0    8    359 
409    0    7    339 
410    0    6    319 
411    0    7    339 
412    0    6    319 
413    1    6    318 
414    1    7    338 
415    1    8    358 
416    2    8    357 
417    2    7    337 
418    1    7    338 
419    2    7    337 
420    2    6    317 
421    2    7    337 
422    2    8    357 
423    3    8    356 
424    3    7    336 
425    4    7    335 
426    3    7    336 
427    3    6    316 
428    3    7    336 
429    2    7    337 
430    3    7    336 
431    3    8    356 
432    3    9    376 
433    2    9    377 
434    2    10    397 
435    3    10    396 
436    4    10    395 
437    4    9    15 
438    4    10    395 
439    5    10    394 
440    6    10    393 
441    6    9    13 
442    6    8    33 
443    6    9    13 
444    7    9    12 
445    7    10    392 
446    8    10    391 
447    8    9    371 
448    8    10    391 
449    7    10    392 
450    7    9    12 
451    7    8    32 
452    8    8    31 
453    9    8    30 
454    9    7    50 
455    10    7    49 
456    10    8    29 
457    11    8    28 
458    11    7    48 
459    12    7    47 
460    12    6    67 
461    12    5    87 
462    13    5    86 
463    12    5    87 
464    12    6    67 
465    12    7    47 
466    12    8    27 
467    12    7    47 
468    12    8    27 
469    12    9    7 
470    13    9    6 
471    14    9    5 
472    14    10    385 
473    14    9    365 
474    14    8    345 
475    14    7    325 
476    13    7    326 
477    12    7    327 
478    11    7    328 
479    10    7    329 
480    10    8    349 
481    10    7    329 
482    10    8    349 
483    10    7    329 
484    11    7    328 
485    12    7    327 
486    12    8    347 
487    12    9    367 
488    12    10    387 
489    13    10    386 
490    13    9    366 
491    14    9    365 
492    14    8    345 
493    14    7    325 
494    14    8    345 
495    14    7    325 
496    15    7    324 
497    16    7    323 
498    16    8    343 
499    16    9    363 
500    16    10    383 
501    17    10    382 
502    17    9    2 
503    18    9    1 
504    18    10    381 
505    18    9    1 
506    18    10    381 
507    19    10    380 
508    19    9    0 
509    0    9    19 
510    1    9    18 
511    1    8    38 
512    0    8    39 
513    19    8    20 
514    0    8    39 
515    0    7    59 
516    1    7    58 
517    1    8    38 
518    0    8    39 
519    19    8    20 
520    19    9    0 
521    19    8    20 
522    19    7    40 
523    19    6    60 
524    19    7    40 
525    18    7    41 
526    17    7    42 
527    16    7    43 
528    15    7    44 
529    15    8    24 
530    14    8    25 
531    13    8    26 
532    14    8    25 
533    14    9    5 
534    14    8    25 
535    14    9    5 
536    15    9    4 
537    15    10    384 
538    16    10    383 
539    16    9    3 
540    16    8    23 
541    16    9    3 
542    17    9    2 
543    17    8    22 
544    17    9    2 
545    16    9    3 
546    16    10    383 
547    15    10    384 
548    15    9    4 
549    15    8    24 
550    14    8    25 
551    15    8    24 
552    14    8    25 
553    15    8    24 
554    15    7    44 
555    16    7    43 
556    15    7    44 
557    16    7    43 
558    16    8    23 
559    15    8    24 
560    15    9    4 
561    16    9    3 
562    15    9    4 
563    15    10    384 
564    15    9    4 
565    15    10    384 
566    15    9    364 
567    14    9    365 
568    14    8    345 
569    14    7    325 
570    13    7    326 
571    13    8    346 
572    13    9    366 
573    14    9    365 
574    15    9    364 
575    16    9    363 
576    16    8    343 
577    15    8    344 
578    14    8    345 
579    13    8    346 
580    13    9    366 
581    12    9    367 
582    13    9    366 
583    13    10    386 
584    12    10    387 
585    11    10    388 
586    11    9    368 
587    10    9    369 
588    9    9    370 
589    9    8    350 
590    8    8    351 
591    9    8    350 
592    9    7    330 
593    9    6    310 
594    9    7    330 
595    9    8    350 
596    9    7    330 
597    9    6    310 
598    10    6    309 
599    11    6    308 
600    12    6    307 
601    12    7    327 
602    12    6    307 
603    11    6    308 
604    10    6    309 
605    10    7    329 
606    10    6    309 
607    10    7    329 
608    10    6    309 
609    10    7    329 
610    11    7    328 
611    12    7    327 
612    12    8    347 
613    12    7    327 
614    12    8    347 
615    11    8    348 
616    11    7    328 
617    12    7    327 
618    12    6    307 
619    12    7    327 
620    11    7    328 
621    11    6    308 
622    12    6    307 
623    13    6    306 
624    13    7    326 
625    14    7    325 
626    15    7    324 
627    14    7    325 
628    15    7    324 
629    14    7    325 
630    14    8    345 
631    14    7    325 
632    13    7    326 
633    13    8    346 
634    14    8    345 
635    14    9    365 
636    15    9    364 
637    16    9    363 
638    17    9    362 
639    17    10    382 
640    17    9    2 
641    17    10    382 
642    17    9    362 
643    16    9    363 
644    15    9    364 
645    15    8    344 
646    15    9    364 
647    15    8    344 
648    15    7    324 
649    14    7    325 
650    15    7    324 
651    15    8    344 
652    16    8    343 
653    16    9    363 
654    16    10    383 
655    16    9    363 
656    15    9    364 
657    15    10    384 
658    16    10    383 
659    15    10    384 
660    14    10    385 
661    14    9    365 
662    14    8    345 
663    13    8    346 
664    14    8    345 
665    14    9    365 
666    15    9    364 
667    15    8    344 
668    14    8    345 
669    14    9    365 
670    14    10    385 
671    14    9    5 
672    13    9    6 
673    13    8    26 
674    13    7    46 
675    13    6    66 
676    13    7    46 
677    13    6    66 
678    14    6    65 
679    13    6    66 
680    12    6    67 
681    12    5    87 
682    11    5    88 
683    12    5    87 
684    11    5    88 
685    11    6    68 
686    12    6    67 
687    12    7    47 
688    12    6    67 
689    13    6    66 
690    13    7    46 
691    13    8    26 
692    14    8    25 
693    14    7    45 
694    13    7    46 
695    13    8    26 
696    12    8    27 
697    11    8    28 
698    10    8    29 
699    11    8    28 
700    12    8    27 
701    13    8    26 
702    13    7    46 
703    12    7    47 
704    12    8    27 
705    13    8    26 
706    13    7    46 
707    12    7    47 
708    13    7    46 
709    13    8    26 
710    12    8    27 
711    12    9    7 
712    13    9    6 
713    13    8    26 
714    13    9    6 
715    13    8    26 
716    14    8    25 
717    13    8    26 
718    14    8    25 
719    14    7    45 
720    15    7    44 
721    15    6    64 
722    15    5    84 
723    14    5    85 
724    15    5    84 
725    14    5    85 
726    15    5    84 
727    15    6    64 
728    15    7    44 
729    14    7    45 
730    13    7    46 
731    14    7    45 
732    15    7    44 
733    15    8    24 
734    14    8    25 
735    14    9    5 
736    13    9    6 
737    13    10    386 
738    14    10    385 
739    13    10    386 
740    14    10    385 
741    14    9    5 
742    13    9    6 
743    12    9    7 
744    11    9    8 
745    11    8    28 
746    11    9    8 
747    10    9    9 
748    9    9    10 
749    10    9    9 
750    10    8    29 
751    10    9    9 
752    10    10    389 
753    10    9    9 
754    9    9    10 
755    9    10    390 
756    9    9    10 
757    10    9    9 
758    9    9    10 
759    10    9    9 
760    11    9    8 
761    11    10    388 
762    11    9    8 
763    10    9    9 
764    10    10    389 
765    10    9    369 
766    10    8    349 
767    10    7    329 
768    11    7    328 
769    12    7    327 
770    12    6    307 
771    11    6    308 
772    12    6    307 
773    11    6    308 
774    11    7    328 
775    10    7    329 
776    10    8    349 
777    10    7    329 
778    9    7    330 
779    8    7    331 
780    7    7    332 
781    8    7    331 
782    8    6    311 
783    7    6    312 
784    6    6    313 
785    6    5    293 
786    7    5    292 
787    7    6    312 
788    7    5    292 
789    6    5    293 
790    5    5    294 
791    6    5    293 
792    6    4    273 
793    6    5    293 
794    6    6    313 
795    6    7    333 
796    6    8    353 
797    6    9    373 
798    5    9    374 
799    4    9    375 
800    3    9    376 
801    3    10    396 
802    2    10    397 
803    1    10    398 
804    2    10    397 
805    2    9    17 
806    2    8    37 
807    3    8    36 
808    4    8    35 
809    4    9    15 
810    5    9    14 
811    5    8    34 
812    6    8    33 
813    6    9    13 
814    6    10    393 
815    5    10    394 
816    5    9    14 
817    5    10    394 
818    6    10    393 
819    7    10    392 
820    8    10    391 
821    8    9    371 
822    8    8    351 
823    7    8    352 
824    8    8    351 
825    8    9    371 
826    8    10    391 
827    8    9    11 
828    7    9    12 
829    7    8    32 
830    8    8    31 
831    8    7    51 
832    7    7    52 
833    7    6    72 
834    6    6    73 
835    7    6    72 
836    6    6    73 
837    6    5    93 
838    6    6    73 
839    7    6    72 
840    7    7    52 
841    7    6    72 
842    7    5    92 
843    7    6    72 
844    6    6    73 
845    6    7    53 
846    5    7    54 
847    4    7    55 
848    4    6    75 
849    5    6    74 
850    4    6    75 
851    4    7    55 
852    4    8    35 
853    3    8    36 
854    2    8    37 
855    1    8    38 
856    0    8    39 
857    0    7    59 
858    1    7    58 
859    2    7    57 
860    1    7    58 
861    2    7    57 
862    2    6    77 
863    1    6    78 
864    2    6    77 
865    2    5    97 
866    2    4    117 
867    2    5    97 
868    2    4    117 
869    2    3    137 
870    3    3    136 
871    3    2    156 
872    4    2    155 
873    3    2    156 
874    3    1    176 
875    3    0    196 
876    3    1    216 
877    3    0    196 
878    4    0    195 
879    4    1    215 
880    3    1    216 
881    3    0    196 
882    2    0    197 
883    2    1    177 
884    3    1    176 
885    2    1    177 
886    1    1    178 
887    2    1    177 
888    1    1    178 
889    0    1    179 
890    19    1    160 
891    0    1    179 
892    0    0    199 
893    19    0    180 
894    0    0    199 
895    1    0    198 
896    2    0    197 
897    1    0    198 
898    1    1    218 
899    2    1    217 
900    2    0    197 
901    1    0    198 
902    0    0    199 
903    0    1    219 
904    0    0    199 
905    0    1    179 
906    19    1    160 
907    0    1    179 
908    0    2    159 
909    1    2    158 
910    1    3    138 
911    1    4    118 
912    2    4    117 
913    2    5    97 
914    1    5    98 
915    2    5    97 
916    1    5    98 
917    1    4    118 
918    1    3    138 
919    2    3    137 
920    2    2    157 
921    3    2    156 
922    3    1    176 
923    4    1    175 
924    5    1    174 
925    5    0    194 
926    6    0    193 
927    5    0    194 
928    6    0    193 
929    5    0    194 
930    4    0    195 
931    3    0    196 
932    3    1    216 
933    3    0    196 
934    3    1    176 
935    3    2    156 
936    3    1    176 
937    2    1    177 
938    2    0    197 
939    2    1    177 
940    3    1    176 
941    3    2    156 
942    3    1    176 
943    2    1    177 
944    2    2    157 
945    2    1    177 
946    3    1    176 
947    2    1    177 
948    1    1    178 
949    2    1    177 
950    2    0    197 
951    2    1    177 
952    2    2    157 
953    1    2    158 
954    1    1    178 
955    2    1    177 
956    1    1    178 
957    2    1    177 
958    2    0    197 
959    2    1    177 
960    1    1    178 
961    1    0    198 
962    2    0    197 
963    1    0    198 
964    1    1    178 
965    1    0    198 
966    0    0    199 
967    1    0    198 
968    2    0    197 
969    2    1    177 
970    1    1    178 
971    1    2    158 
972    2    2    157 
973    1    2    158 
974    1    3    138 
975    2    3    137 
976    2    2    157 
977    3    2    156 
978    3    1    176 
979    3    0    196 
980    3    1    216 
981    4    1    215 
982    3    1    216 
983    2    1    217 
984    2    2    237 
985    2    3    257 
986    2    4    277 
987    2    5    297 
988    1    5    298 
989    1    6    318 
990    1    7    338 
991    0    7    339 
992    1    7    338 
993    0    7    339 
994    1    7    338 
995    0    7    339 
996    0    8    359 
997    1    8    358 
998    1    7    338 
999    1    8    358 
