# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
289    4    3    260 
290    15    3    279 
291    4    3    260 
292    4    2    240 
293    4    3    260 
294    3    3    261 
295    3    2    241 
296    3    3    261 
297    2    3    262 
298    1    3    263 
299    1    4    283 
300    2    4    282 
301    2    5    302 
302    2    6    322 
303    3    6    321 
304    4    6    320 
305    4    7    340 
306    15    7    359 
307    15    8    379 
308    14    8    378 
309    13    8    377 
310    12    8    376 
311    12    7    356 
312    11    7    355 
313    11    8    375 
314    11    7    355 
315    10    7    354 
316    9    7    353 
317    8    7    352 
318    8    6    332 
319    8    5    312 
320    9    5    313 
321    8    5    312 
322    9    5    313 
323    9    6    333 
324    8    6    332 
325    9    6    333 
326    8    6    332 
327    8    7    352 
328    9    7    353 
329    9    8    373 
330    9    7    353 
331    9    6    333 
332    8    6    332 
333    7    6    331 
334    7    5    311 
335    6    5    310 
336    7    5    311 
337    8    5    312 
338    7    5    311 
339    7    6    331 
340    6    6    330 
341    5    6    329 
342    4    6    328 
343    3    6    327 
344    3    7    347 
345    2    7    346 
346    3    7    347 
347    4    7    348 
348    4    8    368 
349    4    7    348 
350    4    8    368 
351    3    8    367 
352    3    9    387 
353    3    8    367 
354    2    8    366 
355    3    8    367 
356    3    7    347 
357    3    6    327 
358    3    5    307 
359    3    4    287 
360    3    5    307 
361    3    6    327 
362    3    5    307 
363    4    5    308 
364    4    6    328 
365    4    7    348 
366    4    6    328 
367    5    6    329 
368    5    7    349 
369    4    7    348 
370    4    6    328 
371    4    5    308 
372    4    6    328 
373    3    6    327 
374    4    6    328 
375    3    6    327 
376    4    6    328 
377    3    6    327 
378    4    6    328 
379    3    6    327 
380    3    5    307 
381    2    5    306 
382    1    5    305 
383    1    4    285 
384    1    3    265 
385    0    3    264 
386    1    3    263 
387    1    2    243 
388    0    2    244 
389    0    3    264 
390    0    2    244 
391    1    2    245 
392    1    3    265 
393    1    4    285 
394    0    4    284 
395    1    4    285 
396    1    5    305 
397    0    5    304 
398    1    5    303 
399    1    4    283 
400    2    4    282 
401    2    5    302 
402    2    6    322 
403    3    6    321 
404    4    6    320 
405    4    7    340 
406    4    6    320 
407    15    6    339 
408    15    7    359 
409    15    6    339 
410    15    5    319 
411    15    6    339 
412    14    6    338 
413    13    6    337 
414    13    7    357 
415    14    7    358 
416    14    6    338 
417    13    6    337 
418    13    5    317 
419    12    5    316 
420    13    5    317 
421    13    6    337 
422    13    5    317 
423    14    5    318 
424    14    4    298 
425    14    3    278 
426    15    3    279 
427    4    3    260 
428    15    3    279 
429    15    4    299 
430    4    4    280 
431    4    5    300 
432    3    5    301 
433    4    5    300 
434    4    4    280 
435    4    5    300 
436    4    4    280 
437    4    5    300 
438    3    5    301 
439    2    5    302 
440    3    5    301 
441    2    5    302 
442    1    5    303 
443    1    6    323 
444    1    5    303 
445    2    5    302 
446    3    5    301 
447    3    6    321 
448    4    6    320 
449    4    7    340 
450    4    6    320 
451    4    5    300 
452    4    4    280 
453    15    4    299 
454    4    4    280 
455    4    3    260 
456    4    4    280 
457    15    4    299 
458    15    3    279 
459    15    2    259 
460    15    3    279 
461    14    3    278 
462    15    3    279 
463    15    4    299 
464    15    5    319 
465    14    5    318 
466    13    5    317 
467    12    5    316 
468    12    4    296 
469    12    5    316 
470    12    6    336 
471    12    5    316 
472    13    5    317 
473    12    5    316 
474    13    5    317 
475    13    6    337 
476    12    6    336 
477    12    5    316 
478    11    5    315 
479    11    4    295 
480    11    5    315 
481    10    5    314 
482    9    5    313 
483    9    6    333 
484    10    6    334 
485    11    6    335 
486    10    6    334 
487    10    5    314 
488    10    6    334 
489    10    5    314 
490    11    5    315 
491    10    5    314 
492    10    6    334 
493    9    6    333 
494    8    6    332 
495    7    6    331 
496    6    6    330 
497    6    7    350 
498    5    7    349 
499    5    6    329 
500    5    7    349 
501    5    8    369 
502    6    8    370 
503    6    7    350 
504    6    6    330 
505    5    6    329 
506    6    6    330 
507    6    7    350 
508    7    7    351 
509    6    7    350 
510    7    7    351 
511    7    6    331 
512    6    6    330 
513    6    7    350 
514    5    7    349 
515    4    7    348 
516    5    7    349 
517    4    7    348 
518    4    8    368 
519    5    8    369 
520    5    9    389 
521    6    9    390 
522    6    10    10 
523    6    9    390 
524    6    8    370 
525    6    9    390 
526    7    9    391 
527    7    10    11 
528    8    10    12 
529    8    9    392 
530    8    8    372 
531    8    7    352 
532    8    6    332 
533    8    7    352 
534    9    7    353 
535    9    6    333 
536    9    7    353 
537    10    7    354 
538    11    7    355 
539    10    7    354 
540    11    7    355 
541    12    7    356 
542    11    7    355 
543    12    7    356 
544    13    7    357 
545    14    7    358 
546    14    8    378 
547    13    8    377 
548    12    8    376 
549    12    9    396 
550    12    10    16 
551    13    10    17 
552    13    9    397 
553    13    10    17 
554    13    9    37 
555    14    9    38 
556    15    9    39 
557    15    10    19 
558    4    10    0 
559    15    10    19 
560    15    9    39 
561    15    10    19 
562    15    9    39 
563    15    8    59 
564    15    7    79 
565    4    7    60 
566    4    8    40 
567    15    8    59 
568    15    7    79 
569    15    8    59 
570    15    9    39 
571    14    9    38 
572    14    8    58 
573    14    7    78 
574    14    8    58 
575    14    7    78 
576    14    6    98 
577    15    6    99 
578    4    6    80 
579    4    7    60 
580    15    7    79 
581    15    6    99 
582    15    7    79 
583    15    8    59 
584    15    9    39 
585    15    10    19 
586    15    9    399 
587    14    9    398 
588    15    9    399 
589    4    9    380 
590    4    8    360 
591    4    7    340 
592    4    8    360 
593    15    8    379 
594    14    8    378 
595    14    9    398 
596    14    10    18 
597    14    9    38 
598    14    8    58 
599    14    7    78 
600    14    6    98 
601    14    7    78 
602    13    7    77 
603    13    6    97 
604    14    6    98 
605    14    7    78 
606    14    6    98 
607    13    6    97 
608    12    6    96 
609    11    6    95 
610    12    6    96 
611    13    6    97 
612    12    6    96 
613    13    6    97 
614    14    6    98 
615    14    7    78 
616    13    7    77 
617    13    8    57 
618    13    7    77 
619    13    6    97 
620    13    5    117 
621    13    6    97 
622    13    7    77 
623    12    7    76 
624    12    6    96 
625    12    7    76 
626    12    6    96 
627    12    7    76 
628    12    6    96 
629    13    6    97 
630    13    5    117 
631    13    6    97 
632    13    5    117 
633    13    6    97 
634    13    7    77 
635    14    7    78 
636    13    7    77 
637    14    7    78 
638    14    6    98 
639    14    5    118 
640    14    6    98 
641    14    5    118 
642    13    5    117 
643    13    4    137 
644    13    3    157 
645    14    3    158 
646    13    3    157 
647    12    3    156 
648    12    4    136 
649    12    5    116 
650    12    6    96 
651    12    5    116 
652    12    6    96 
653    12    7    76 
654    12    6    96 
655    11    6    95 
656    12    6    96 
657    12    5    116 
658    12    4    136 
659    12    3    156 
660    11    3    155 
661    11    2    175 
662    11    3    155 
663    11    2    175 
664    11    1    195 
665    11    0    215 
666    11    1    235 
667    10    1    234 
668    10    2    254 
669    10    3    274 
670    11    3    275 
671    11    2    255 
672    11    3    275 
673    10    3    274 
674    11    3    275 
675    11    4    295 
676    12    4    296 
677    12    5    316 
678    12    6    336 
679    11    6    335 
680    10    6    334 
681    10    5    314 
682    10    4    294 
683    11    4    295 
684    10    4    294 
685    9    4    293 
686    8    4    292 
687    7    4    291 
688    7    5    311 
689    8    5    312 
690    8    6    332 
691    8    5    312 
692    7    5    311 
693    6    5    310 
694    6    6    330 
695    5    6    329 
696    6    6    330 
697    6    7    350 
698    5    7    349 
699    5    8    369 
700    5    9    389 
701    5    10    9 
702    5    9    29 
703    6    9    30 
704    7    9    31 
705    8    9    32 
706    9    9    33 
707    8    9    32 
708    8    8    52 
709    8    7    72 
710    7    7    71 
711    7    8    51 
712    7    9    31 
713    8    9    32 
714    8    8    52 
715    7    8    51 
716    8    8    52 
717    9    8    53 
718    8    8    52 
719    8    9    32 
720    9    9    33 
721    8    9    32 
722    8    10    12 
723    7    10    11 
724    8    10    12 
725    9    10    13 
726    10    10    14 
727    10    9    394 
728    11    9    395 
729    10    9    394 
730    11    9    395 
731    12    9    396 
732    12    8    376 
733    12    7    356 
734    13    7    357 
735    14    7    358 
736    14    8    378 
737    15    8    379 
738    14    8    378 
739    15    8    379 
740    15    7    359 
741    14    7    358 
742    14    6    338 
743    15    6    339 
744    14    6    338 
745    14    7    358 
746    14    6    338 
747    14    5    318 
748    15    5    319 
749    14    5    318 
750    14    4    298 
751    14    3    278 
752    15    3    279 
753    15    4    299 
754    15    5    319 
755    15    6    339 
756    15    7    359 
757    15    6    339 
758    15    7    359 
759    14    7    358 
760    13    7    357 
761    13    8    377 
762    14    8    378 
763    15    8    379 
764    14    8    378 
765    15    8    379 
766    15    9    399 
767    14    9    398 
768    14    8    378 
769    15    8    379 
770    14    8    378 
771    13    8    377 
772    14    8    378 
773    13    8    377 
774    14    8    378 
775    13    8    377 
776    12    8    376 
777    12    9    396 
778    12    10    16 
779    11    10    15 
780    11    9    35 
781    11    10    15 
782    11    9    35 
783    12    9    36 
784    12    10    16 
785    11    10    15 
786    11    9    395 
787    11    10    15 
788    12    10    16 
789    11    10    15 
790    11    9    395 
791    10    9    394 
792    10    8    374 
793    11    8    375 
794    11    7    355 
795    11    8    375 
796    11    7    355 
797    12    7    356 
798    12    6    336 
799    12    7    356 
800    13    7    357 
801    14    7    358 
802    14    6    338 
803    14    7    358 
804    14    8    378 
805    14    7    358 
806    15    7    359 
807    4    7    340 
808    3    7    341 
809    3    8    361 
810    3    9    381 
811    2    9    382 
812    2    10    2 
813    1    10    3 
814    0    10    4 
815    1    10    3 
816    1    9    23 
817    2    9    22 
818    3    9    21 
819    4    9    20 
820    4    10    0 
821    3    10    1 
822    4    10    0 
823    4    9    380 
824    3    9    381 
825    3    8    361 
826    3    7    341 
827    4    7    340 
828    4    6    320 
829    4    7    340 
830    15    7    359 
831    15    6    339 
832    15    7    359 
833    14    7    358 
834    14    6    338 
835    14    7    358 
836    14    8    378 
837    13    8    377 
838    14    8    378 
839    14    9    398 
840    15    9    399 
841    14    9    398 
842    15    9    399 
843    14    9    398 
844    14    10    18 
845    15    10    19 
846    15    9    399 
847    15    8    379 
848    15    7    359 
849    4    7    340 
850    4    8    360 
851    15    8    379 
852    15    9    399 
853    15    10    19 
854    15    9    39 
855    15    8    59 
856    4    8    40 
857    4    7    60 
858    4    8    40 
859    4    7    60 
860    3    7    61 
861    3    8    41 
862    3    7    61 
863    3    8    41 
864    3    7    61 
865    3    6    81 
866    3    5    101 
867    3    6    81 
868    4    6    80 
869    4    5    100 
870    3    5    101 
871    4    5    100 
872    15    5    119 
873    15    6    99 
874    4    6    80 
875    4    7    60 
876    4    6    80 
877    4    7    60 
878    3    7    61 
879    4    7    60 
880    15    7    79 
881    14    7    78 
882    13    7    77 
883    14    7    78 
884    14    8    58 
885    14    7    78 
886    14    8    58 
887    14    9    38 
888    15    9    39 
889    15    8    59 
890    15    7    79 
891    14    7    78 
892    14    6    98 
893    14    5    118 
894    14    6    98 
895    13    6    97 
896    13    7    77 
897    12    7    76 
898    13    7    77 
899    12    7    76 
900    12    6    96 
901    12    5    116 
902    13    5    117 
903    13    4    137 
904    13    5    117 
905    12    5    116 
906    12    6    96 
907    11    6    95 
908    11    7    75 
909    10    7    74 
910    10    8    54 
911    11    8    55 
912    10    8    54 
913    10    9    34 
914    11    9    35 
915    11    8    55 
916    10    8    54 
917    9    8    53 
918    8    8    52 
919    8    9    32 
920    9    9    33 
921    9    10    13 
922    9    9    33 
923    9    8    53 
924    9    7    73 
925    10    7    74 
926    10    8    54 
927    11    8    55 
928    12    8    56 
929    13    8    57 
930    14    8    58 
931    14    7    78 
932    13    7    77 
933    14    7    78 
934    13    7    77 
935    13    8    57 
936    14    8    58 
937    14    9    38 
938    14    8    58 
939    14    9    38 
940    14    10    18 
941    14    9    38 
942    13    9    37 
943    13    8    57 
944    13    7    77 
945    12    7    76 
946    11    7    75 
947    10    7    74 
948    11    7    75 
949    12    7    76 
950    13    7    77 
951    13    8    57 
952    13    7    77 
953    13    6    97 
954    12    6    96 
955    12    7    76 
956    11    7    75 
957    12    7    76 
958    12    8    56 
959    13    8    57 
960    13    7    77 
961    13    6    97 
962    14    6    98 
963    14    7    78 
964    14    6    98 
965    14    7    78 
966    13    7    77 
967    12    7    76 
968    11    7    75 
969    11    6    95 
970    11    7    75 
971    10    7    74 
972    11    7    75 
973    11    8    55 
974    11    9    35 
975    12    9    36 
976    12    8    56 
977    12    7    76 
978    12    6    96 
979    11    6    95 
980    10    6    94 
981    9    6    93 
982    9    5    113 
983    9    6    93 
984    10    6    94 
985    10    5    114 
986    9    5    113 
987    10    5    114 
988    10    6    94 
989    11    6    95 
990    10    6    94 
991    10    5    114 
992    9    5    113 
993    9    4    133 
994    9    5    113 
995    9    4    133 
996    9    3    153 
997    9    4    133 
998    9    3    153 
999    8    3    152 
