# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
831    7    2    68 
832    7    1    48 
833    7    2    68 
834    7    3    88 
835    6    3    87 
836    5    3    86 
837    5    4    106 
838    5    3    86 
839    4    3    85 
840    4    2    65 
841    4    1    45 
842    4    0    25 
843    4    1    5 
844    3    1    4 
845    3    0    24 
846    4    0    25 
847    4    1    45 
848    4    2    65 
849    3    2    64 
850    4    2    65 
851    3    2    64 
852    3    1    44 
853    3    0    24 
854    4    0    25 
855    4    1    5 
856    5    1    6 
857    5    0    26 
858    5    1    6 
859    5    18    386 
860    6    18    387 
861    5    18    386 
862    6    18    387 
863    5    18    386 
864    6    18    387 
865    7    18    388 
866    7    17    368 
867    7    18    388 
868    7    1    8 
869    7    18    388 
870    8    18    389 
871    7    18    388 
872    8    18    389 
873    8    17    369 
874    9    17    370 
875    9    18    390 
876    10    18    391 
877    11    18    392 
878    10    18    391 
879    10    1    11 
880    11    1    12 
881    12    1    13 
882    13    1    14 
883    12    1    13 
884    12    0    33 
885    13    0    34 
886    14    0    35 
887    15    0    36 
888    15    1    16 
889    15    18    396 
890    15    17    376 
891    15    18    396 
892    16    18    397 
893    15    18    396 
894    14    18    395 
895    14    17    375 
896    13    17    374 
897    14    17    375 
898    13    17    374 
899    13    18    394 
900    12    18    393 
901    11    18    392 
902    10    18    391 
903    10    1    11 
904    10    18    391 
905    10    17    371 
906    11    17    372 
907    11    18    392 
908    12    18    393 
909    12    1    13 
910    11    1    12 
911    11    18    392 
912    10    18    391 
913    10    1    11 
914    9    1    10 
915    10    1    11 
916    10    18    391 
917    9    18    390 
918    8    18    389 
919    7    18    388 
920    7    17    368 
921    7    16    348 
922    8    16    349 
923    8    15    329 
924    7    15    328 
925    8    15    329 
926    8    16    349 
927    8    15    329 
928    7    15    328 
929    6    15    327 
930    5    15    326 
931    5    14    306 
932    5    13    286 
933    6    13    287 
934    6    14    307 
935    7    14    308 
936    7    15    328 
937    6    15    327 
938    5    15    326 
939    5    16    346 
940    5    15    326 
941    6    15    327 
942    6    16    347 
943    5    16    346 
944    6    16    347 
945    7    16    348 
946    7    17    368 
947    6    17    367 
948    5    17    366 
949    6    17    367 
950    5    17    366 
951    4    17    365 
952    4    16    345 
953    5    16    346 
954    6    16    347 
955    7    16    348 
956    7    15    328 
957    7    16    348 
958    7    17    368 
959    7    16    348 
960    8    16    349 
961    7    16    348 
962    8    16    349 
963    8    17    369 
964    8    18    389 
965    8    17    369 
966    7    17    368 
967    7    16    348 
968    6    16    347 
969    5    16    346 
970    6    16    347 
971    6    15    327 
972    6    14    307 
973    5    14    306 
974    5    13    286 
975    5    14    306 
976    6    14    307 
977    7    14    308 
978    6    14    307 
979    6    15    327 
980    6    16    347 
981    6    17    367 
982    7    17    368 
983    7    16    348 
984    7    17    368 
985    7    18    388 
986    6    18    387 
987    5    18    386 
988    6    18    387 
989    7    18    388 
990    7    17    368 
991    6    17    367 
992    6    18    387 
993    7    18    388 
994    7    1    8 
995    8    1    9 
996    7    1    8 
997    8    1    9 
998    8    0    29 
999    9    0    30 
