# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
185    8    15    53 
186    8    14    73 
187    9    14    74 
188    8    14    73 
189    7    14    72 
190    7    15    52 
191    8    15    53 
192    8    16    33 
193    7    16    32 
194    7    15    52 
195    6    15    51 
196    7    15    52 
197    7    14    72 
198    7    13    92 
199    6    13    91 
200    7    13    92 
201    8    13    93 
202    7    13    92 
203    7    14    72 
204    8    14    73 
205    8    13    93 
206    8    12    113 
207    8    11    133 
208    8    12    113 
209    7    12    112 
210    6    12    111 
211    7    12    112 
212    8    12    113 
213    9    12    114 
214    10    12    115 
215    9    12    114 
216    9    11    134 
217    8    11    133 
218    9    11    134 
219    10    11    135 
220    10    10    155 
221    10    11    135 
222    11    11    136 
223    12    11    137 
224    12    10    157 
225    11    10    156 
226    11    11    136 
227    11    12    116 
228    11    13    96 
229    12    13    97 
230    12    12    117 
231    12    11    137 
232    12    10    157 
233    12    11    137 
234    13    11    138 
235    14    11    139 
236    14    12    119 
237    14    11    139 
238    5    11    120 
239    4    11    121 
240    4    10    141 
241    3    10    142 
242    4    10    141 
243    4    11    121 
244    5    11    120 
245    5    12    100 
246    14    12    119 
247    5    12    100 
248    5    13    80 
249    5    14    60 
250    14    14    79 
251    14    15    59 
252    5    15    40 
253    5    14    60 
254    4    14    61 
255    4    15    41 
256    4    16    21 
257    3    16    22 
258    3    15    42 
259    3    14    62 
260    3    13    82 
261    4    13    81 
262    5    13    80 
263    5    14    60 
264    5    15    40 
265    5    14    60 
266    5    15    40 
267    5    16    20 
268    5    15    40 
269    4    15    41 
270    4    16    21 
271    4    15    41 
272    4    16    21 
273    4    17    1 
274    4    2    381 
275    3    2    382 
276    4    2    381 
277    4    1    361 
278    4    2    381 
279    4    17    1 
280    4    2    381 
281    4    17    1 
282    4    16    21 
283    4    17    1 
284    5    17    0 
285    5    2    380 
286    14    2    399 
287    14    1    379 
288    14    2    399 
289    14    1    379 
290    13    1    378 
291    13    2    398 
292    13    1    378 
293    12    1    377 
294    11    1    376 
295    12    1    377 
296    13    1    378 
297    12    1    377 
298    12    0    357 
299    13    0    358 
300    13    1    338 
301    12    1    337 
302    12    2    317 
303    12    3    297 
304    12    4    277 
305    13    4    278 
306    13    3    298 
307    13    2    318 
308    12    2    317 
309    12    3    297 
310    12    2    317 
311    12    1    337 
312    12    2    317 
313    12    3    297 
314    11    3    296 
315    11    2    316 
316    12    2    317 
317    12    1    337 
318    11    1    336 
319    11    0    356 
320    12    0    357 
321    13    0    358 
322    13    1    378 
323    13    2    398 
324    12    2    397 
325    12    1    377 
326    12    2    397 
327    12    17    17 
328    12    16    37 
329    13    16    38 
330    12    16    37 
331    12    15    57 
332    13    15    58 
333    12    15    57 
334    11    15    56 
335    10    15    55 
336    9    15    54 
337    8    15    53 
338    8    16    33 
339    8    15    53 
340    9    15    54 
341    8    15    53 
342    9    15    54 
343    8    15    53 
344    8    16    33 
345    8    15    53 
346    9    15    54 
347    8    15    53 
348    7    15    52 
349    8    15    53 
350    8    16    33 
351    8    17    13 
352    8    16    33 
353    9    16    34 
354    10    16    35 
355    10    15    55 
356    11    15    56 
357    12    15    57 
358    11    15    56 
359    12    15    57 
360    13    15    58 
361    13    16    38 
362    14    16    39 
363    13    16    38 
364    13    15    58 
365    13    16    38 
366    12    16    37 
367    11    16    36 
368    11    17    16 
369    10    17    15 
370    9    17    14 
371    8    17    13 
372    9    17    14 
373    8    17    13 
374    7    17    12 
375    7    2    392 
376    7    1    372 
377    6    1    371 
378    6    2    391 
379    6    1    371 
380    5    1    370 
381    5    2    390 
382    4    2    389 
383    5    2    390 
384    4    2    389 
385    4    17    9 
386    3    17    8 
387    2    17    7 
388    3    17    8 
389    3    16    28 
390    3    15    48 
391    3    14    68 
392    2    14    67 
393    1    14    66 
394    1    15    46 
395    1    14    66 
396    1    13    86 
397    1    12    106 
398    2    12    107 
399    3    12    108 
400    2    12    107 
401    2    11    127 
402    1    11    126 
403    0    11    125 
404    0    10    145 
405    0    11    125 
406    0    12    105 
407    0    11    125 
408    0    10    145 
409    1    10    146 
410    0    10    145 
411    0    9    165 
412    0    10    145 
413    0    9    165 
414    1    9    164 
415    2    9    163 
416    2    8    183 
417    2    7    203 
418    3    7    202 
419    4    7    201 
420    5    7    200 
421    14    7    219 
422    14    8    199 
423    14    7    219 
424    14    6    239 
425    5    6    220 
426    5    7    200 
427    14    7    219 
428    5    7    200 
429    4    7    201 
430    4    8    181 
431    4    7    201 
432    4    8    181 
433    5    8    180 
434    5    7    200 
435    5    6    220 
436    14    6    239 
437    14    5    259 
438    14    6    239 
439    14    5    259 
440    13    5    258 
441    13    6    238 
442    13    5    258 
443    13    4    278 
444    14    4    279 
445    14    5    259 
446    14    4    279 
447    14    5    259 
448    5    5    240 
449    5    4    260 
450    14    4    279 
451    14    5    259 
452    13    5    258 
453    13    6    238 
454    14    6    239 
455    14    5    259 
456    5    5    240 
457    4    5    241 
458    3    5    242 
459    3    6    222 
460    3    5    242 
461    4    5    241 
462    4    6    221 
463    3    6    222 
464    2    6    223 
465    3    6    222 
466    3    5    242 
467    4    5    241 
468    4    6    221 
469    5    6    220 
470    5    7    200 
471    14    7    219 
472    13    7    218 
473    14    7    219 
474    13    7    218 
475    13    8    198 
476    14    8    199 
477    14    7    219 
478    5    7    200 
479    4    7    201 
480    4    8    181 
481    4    9    161 
482    4    10    141 
483    5    10    140 
484    5    11    120 
485    5    10    140 
486    5    9    160 
487    5    8    180 
488    4    8    181 
489    4    9    161 
490    3    9    162 
491    3    10    142 
492    3    11    122 
493    2    11    123 
494    1    11    124 
495    1    12    104 
496    0    12    105 
497    1    12    106 
498    1    11    126 
499    2    11    127 
500    2    10    147 
501    1    10    146 
502    0    10    145 
503    0    11    125 
504    1    11    124 
505    2    11    123 
506    2    10    143 
507    3    10    142 
508    4    10    141 
509    3    10    142 
510    3    11    122 
511    3    10    142 
512    4    10    141 
513    4    9    161 
514    5    9    160 
515    14    9    179 
516    13    9    178 
517    13    8    198 
518    13    7    218 
519    13    6    238 
520    12    6    237 
521    11    6    236 
522    12    6    237 
523    11    6    236 
524    11    5    256 
525    11    4    276 
526    11    3    296 
527    11    2    316 
528    11    3    296 
529    12    3    297 
530    11    3    296 
531    12    3    297 
532    12    4    277 
533    12    3    297 
534    11    3    296 
535    10    3    295 
536    10    4    275 
537    10    3    295 
538    11    3    296 
539    11    2    316 
540    12    2    317 
541    13    2    318 
542    13    1    338 
543    12    1    337 
544    11    1    336 
545    11    2    316 
546    11    3    296 
547    10    3    295 
548    10    4    275 
549    11    4    276 
550    11    5    256 
551    10    5    255 
552    9    5    254 
553    9    6    234 
554    10    6    235 
555    9    6    234 
556    9    7    214 
557    8    7    213 
558    8    8    193 
559    8    9    173 
560    7    9    172 
561    8    9    173 
562    7    9    172 
563    7    10    152 
564    7    11    132 
565    6    11    131 
566    5    11    130 
567    5    10    150 
568    6    10    151 
569    5    10    150 
570    5    11    130 
571    4    11    129 
572    3    11    128 
573    2    11    127 
574    1    11    126 
575    1    10    146 
576    2    10    147 
577    2    9    167 
578    3    9    168 
579    3    10    148 
580    2    10    147 
581    2    11    127 
582    1    11    126 
583    1    10    146 
584    2    10    147 
585    2    11    127 
586    3    11    128 
587    3    12    108 
588    3    13    88 
589    2    13    87 
590    2    14    67 
591    1    14    66 
592    2    14    67 
593    1    14    66 
594    0    14    65 
595    1    14    66 
596    1    13    86 
597    1    12    106 
598    0    12    105 
599    0    11    125 
600    1    11    124 
601    1    12    104 
602    1    11    124 
603    0    11    125 
604    1    11    126 
605    1    12    106 
606    1    11    126 
607    2    11    127 
608    3    11    128 
609    4    11    129 
610    3    11    128 
611    2    11    127 
612    2    10    147 
613    2    11    127 
614    2    12    107 
615    3    12    108 
616    3    11    128 
617    2    11    127 
618    2    10    147 
619    2    11    127 
620    3    11    128 
621    3    12    108 
622    3    11    128 
623    3    12    108 
624    3    11    128 
625    3    10    148 
626    2    10    147 
627    2    9    167 
628    1    9    166 
629    1    8    186 
630    1    9    166 
631    1    10    146 
632    2    10    147 
633    1    10    146 
634    1    11    126 
635    1    10    146 
636    2    10    147 
637    2    11    127 
638    3    11    128 
639    4    11    129 
640    5    11    130 
641    6    11    131 
642    6    12    111 
643    6    13    91 
644    5    13    90 
645    6    13    91 
646    6    14    71 
647    6    13    91 
648    6    14    71 
649    6    13    91 
650    7    13    92 
651    8    13    93 
652    8    14    73 
653    7    14    72 
654    8    14    73 
655    8    15    53 
656    9    15    54 
657    9    16    34 
658    10    16    35 
659    9    16    34 
660    8    16    33 
661    8    15    53 
662    8    14    73 
663    7    14    72 
664    7    15    52 
665    7    16    32 
666    7    15    52 
667    8    15    53 
668    9    15    54 
669    9    16    34 
670    9    15    54 
671    9    14    74 
672    10    14    75 
673    10    15    55 
674    10    16    35 
675    9    16    34 
676    8    16    33 
677    8    15    53 
678    7    15    52 
679    7    14    72 
680    7    13    92 
681    7    12    112 
682    8    12    113 
683    8    11    133 
684    8    12    113 
685    9    12    114 
686    10    12    115 
687    9    12    114 
688    10    12    115 
689    11    12    116 
690    11    11    136 
691    12    11    137 
692    11    11    136 
693    11    10    156 
694    12    10    157 
695    12    11    137 
696    12    10    157 
697    13    10    158 
698    12    10    157 
699    11    10    156 
700    10    10    155 
701    9    10    154 
702    8    10    153 
703    8    11    133 
704    8    10    153 
705    9    10    154 
706    10    10    155 
707    10    9    175 
708    10    10    155 
709    10    11    135 
710    9    11    134 
711    9    12    114 
712    8    12    113 
713    8    13    93 
714    8    12    113 
715    8    11    133 
716    8    12    113 
717    8    13    93 
718    8    14    73 
719    8    15    53 
720    8    16    33 
721    9    16    34 
722    9    17    14 
723    10    17    15 
724    10    2    395 
725    9    2    394 
726    9    1    374 
727    9    0    354 
728    9    1    334 
729    9    2    314 
730    9    1    334 
731    10    1    335 
732    11    1    336 
733    10    1    335 
734    9    1    334 
735    9    2    314 
736    8    2    313 
737    7    2    312 
738    6    2    311 
739    6    1    331 
740    6    0    351 
741    7    0    352 
742    8    0    353 
743    7    0    352 
744    7    1    372 
745    7    0    352 
746    7    1    372 
747    7    0    352 
748    7    1    372 
749    7    0    352 
750    8    0    353 
751    7    0    352 
752    7    1    372 
753    6    1    371 
754    7    1    372 
755    7    2    392 
756    7    1    372 
757    7    2    392 
758    6    2    391 
759    5    2    390 
760    5    17    10 
761    5    2    390 
762    6    2    391 
763    7    2    392 
764    6    2    391 
765    6    17    11 
766    5    17    10 
767    4    17    9 
768    3    17    8 
769    3    16    28 
770    2    16    27 
771    2    15    47 
772    3    15    48 
773    2    15    47 
774    3    15    48 
775    3    16    28 
776    3    15    48 
777    2    15    47 
778    2    14    67 
779    3    14    68 
780    3    13    88 
781    2    13    87 
782    3    13    88 
783    3    12    108 
784    3    13    88 
785    3    12    108 
786    3    13    88 
787    3    14    68 
788    4    14    69 
789    3    14    68 
790    2    14    67 
791    1    14    66 
792    0    14    65 
793    0    13    85 
794    0    14    65 
795    0    13    85 
796    1    13    86 
797    1    14    66 
798    1    13    86 
799    1    14    66 
800    1    15    46 
801    2    15    47 
802    2    16    27 
803    2    17    7 
804    2    16    27 
805    2    15    47 
806    2    14    67 
807    3    14    68 
808    4    14    69 
809    4    15    49 
810    5    15    50 
811    4    15    49 
812    3    15    48 
813    3    16    28 
814    3    15    48 
815    2    15    47 
816    1    15    46 
817    2    15    47 
818    2    14    67 
819    2    13    87 
820    2    14    67 
821    3    14    68 
822    2    14    67 
823    3    14    68 
824    4    14    69 
825    4    13    89 
826    4    14    69 
827    4    13    89 
828    5    13    90 
829    4    13    89 
830    4    14    69 
831    3    14    68 
832    3    15    48 
833    3    14    68 
834    3    13    88 
835    3    14    68 
836    3    13    88 
837    4    13    89 
838    5    13    90 
839    5    14    70 
840    5    13    90 
841    5    14    70 
842    6    14    71 
843    6    13    91 
844    6    14    71 
845    6    15    51 
846    6    14    71 
847    5    14    70 
848    5    13    90 
849    6    13    91 
850    7    13    92 
851    7    12    112 
852    7    13    92 
853    8    13    93 
854    8    14    73 
855    9    14    74 
856    10    14    75 
857    11    14    76 
858    11    13    96 
859    11    14    76 
860    12    14    77 
861    11    14    76 
862    11    15    56 
863    11    16    36 
864    11    15    56 
865    11    14    76 
866    10    14    75 
867    11    14    76 
868    11    15    56 
869    10    15    55 
870    10    16    35 
871    10    15    55 
872    10    16    35 
873    10    15    55 
874    10    16    35 
875    9    16    34 
876    9    15    54 
877    9    16    34 
878    9    15    54 
879    9    16    34 
880    9    15    54 
881    10    15    55 
882    11    15    56 
883    12    15    57 
884    12    14    77 
885    13    14    78 
886    12    14    77 
887    13    14    78 
888    13    13    98 
889    13    14    78 
890    14    14    79 
891    5    14    60 
892    5    13    80 
893    4    13    81 
894    5    13    80 
895    4    13    81 
896    3    13    82 
897    4    13    81 
898    3    13    82 
899    3    12    102 
900    3    11    122 
901    3    12    102 
902    4    12    101 
903    4    11    121 
904    4    10    141 
905    3    10    142 
906    3    11    122 
907    4    11    121 
908    5    11    120 
909    5    12    100 
910    14    12    119 
911    13    12    118 
912    14    12    119 
913    13    12    118 
914    13    11    138 
915    12    11    137 
916    13    11    138 
917    12    11    137 
918    11    11    136 
919    11    10    156 
920    11    9    176 
921    12    9    177 
922    11    9    176 
923    11    8    196 
924    10    8    195 
925    10    7    215 
926    9    7    214 
927    9    8    194 
928    10    8    195 
929    10    9    175 
930    10    10    155 
931    9    10    154 
932    8    10    153 
933    8    11    133 
934    9    11    134 
935    9    12    114 
936    9    11    134 
937    9    10    154 
938    10    10    155 
939    11    10    156 
940    10    10    155 
941    11    10    156 
942    11    9    176 
943    12    9    177 
944    12    10    157 
945    12    9    177 
946    13    9    178 
947    13    8    198 
948    13    9    178 
949    13    8    198 
950    12    8    197 
951    12    7    217 
952    12    6    237 
953    12    5    257 
954    12    6    237 
955    11    6    236 
956    10    6    235 
957    11    6    236 
958    10    6    235 
959    10    7    215 
960    11    7    216 
961    12    7    217 
962    12    8    197 
963    11    8    196 
964    10    8    195 
965    11    8    196 
966    12    8    197 
967    12    9    177 
968    11    9    176 
969    12    9    177 
970    11    9    176 
971    10    9    175 
972    9    9    174 
973    9    8    194 
974    9    7    214 
975    8    7    213 
976    7    7    212 
977    7    6    232 
978    7    5    252 
979    7    6    232 
980    7    7    212 
981    8    7    213 
982    9    7    214 
983    10    7    215 
984    9    7    214 
985    9    8    194 
986    9    9    174 
987    10    9    175 
988    11    9    176 
989    10    9    175 
990    9    9    174 
991    9    8    194 
992    10    8    195 
993    9    8    194 
994    10    8    195 
995    10    7    215 
996    11    7    216 
997    10    7    215 
998    11    7    216 
999    11    6    236 
