# caminhante aleatório em matriz 20x20 
# tempo  x   y   sítio 
240    7    9    88 
241    7    10    68 
242    7    9    88 
243    6    9    87 
244    6    10    67 
245    5    10    66 
246    5    11    46 
247    5    10    66 
248    5    11    46 
249    5    10    66 
250    5    11    46 
251    6    11    47 
252    7    11    48 
253    7    10    68 
254    6    10    67 
255    6    9    87 
256    6    10    67 
257    7    10    68 
258    7    9    88 
259    7    8    108 
260    7    7    128 
261    7    8    108 
262    6    8    107 
263    7    8    108 
264    7    9    88 
265    7    10    68 
266    8    10    69 
267    7    10    68 
268    8    10    69 
269    7    10    68 
270    7    9    88 
271    7    8    108 
272    6    8    107 
273    6    9    87 
274    7    9    88 
275    7    10    68 
276    7    11    48 
277    8    11    49 
278    7    11    48 
279    7    10    68 
280    6    10    67 
281    5    10    66 
282    6    10    67 
283    5    10    66 
284    5    9    86 
285    5    10    66 
286    5    11    46 
287    5    12    26 
288    4    12    25 
289    3    12    24 
290    4    12    25 
291    4    13    5 
292    4    12    25 
293    5    12    26 
294    6    12    27 
295    7    12    28 
296    8    12    29 
297    9    12    30 
298    9    11    50 
299    8    11    49 
300    8    12    29 
301    8    11    49 
302    9    11    50 
303    8    11    49 
304    8    12    29 
305    8    13    9 
306    8    6    389 
307    7    6    388 
308    6    6    387 
309    5    6    386 
310    6    6    387 
311    6    13    7 
312    5    13    6 
313    6    13    7 
314    6    6    387 
315    6    5    367 
316    6    4    347 
317    6    3    327 
318    5    3    326 
319    4    3    325 
320    3    3    324 
321    3    4    344 
322    4    4    345 
323    4    3    325 
324    4    4    345 
325    4    3    325 
326    4    2    305 
327    4    3    325 
328    4    4    345 
329    4    3    325 
330    4    4    345 
331    5    4    346 
332    6    4    347 
333    5    4    346 
334    5    5    366 
335    5    6    386 
336    6    6    387 
337    5    6    386 
338    5    5    366 
339    6    5    367 
340    6    4    347 
341    6    3    327 
342    7    3    328 
343    7    4    348 
344    7    3    328 
345    6    3    327 
346    5    3    326 
347    5    2    306 
348    6    2    307 
349    5    2    306 
350    4    2    305 
351    5    2    306 
352    4    2    305 
353    4    3    325 
354    4    4    345 
355    4    5    365 
356    3    5    364 
357    3    4    344 
358    2    4    343 
359    2    5    363 
360    3    5    364 
361    4    5    365 
362    5    5    366 
363    6    5    367 
364    7    5    368 
365    6    5    367 
366    5    5    366 
367    4    5    365 
368    4    6    385 
369    3    6    384 
370    4    6    385 
371    4    5    365 
372    3    5    364 
373    2    5    363 
374    3    5    364 
375    4    5    365 
376    5    5    366 
377    4    5    365 
378    4    6    385 
379    5    6    386 
380    6    6    387 
381    5    6    386 
382    6    6    387 
383    6    5    367 
384    7    5    368 
385    8    5    369 
386    8    4    349 
387    9    4    350 
388    9    3    330 
389    10    3    331 
390    11    3    332 
391    10    3    331 
392    11    3    332 
393    11    4    352 
394    11    5    372 
395    10    5    371 
396    10    4    351 
397    10    3    331 
398    11    3    332 
399    10    3    331 
400    11    3    332 
401    10    3    331 
402    9    3    330 
403    10    3    331 
404    9    3    330 
405    8    3    329 
406    9    3    330 
407    8    3    329 
408    7    3    328 
409    6    3    327 
410    7    3    328 
411    7    4    348 
412    6    4    347 
413    6    5    367 
414    5    5    366 
415    4    5    365 
416    3    5    364 
417    4    5    365 
418    4    6    385 
419    3    6    384 
420    3    13    4 
421    3    6    384 
422    3    13    4 
423    2    13    3 
424    3    13    4 
425    4    13    5 
426    3    13    4 
427    2    13    3 
428    2    12    23 
429    2    13    3 
430    2    12    23 
431    1    12    22 
432    2    12    23 
433    2    13    3 
434    2    12    23 
435    3    12    24 
436    4    12    25 
437    3    12    24 
438    3    11    44 
439    4    11    45 
440    3    11    44 
441    3    10    64 
442    3    9    84 
443    3    10    64 
444    4    10    65 
445    3    10    64 
446    2    10    63 
447    2    11    43 
448    3    11    44 
449    4    11    45 
450    5    11    46 
451    4    11    45 
452    4    12    25 
453    4    11    45 
454    4    10    65 
455    4    11    45 
456    4    10    65 
457    4    11    45 
458    3    11    44 
459    4    11    45 
460    4    12    25 
461    4    11    45 
462    3    11    44 
463    4    11    45 
464    4    10    65 
465    3    10    64 
466    4    10    65 
467    5    10    66 
468    5    11    46 
469    5    12    26 
470    4    12    25 
471    3    12    24 
472    2    12    23 
473    1    12    22 
474    0    12    21 
475    1    12    22 
476    0    12    21 
477    1    12    20 
478    1    13    0 
479    18    13    19 
480    18    12    39 
481    1    12    20 
482    1    11    40 
483    0    11    41 
484    1    11    42 
485    1    12    22 
486    1    11    42 
487    1    10    62 
488    2    10    63 
489    3    10    64 
490    3    11    44 
491    2    11    43 
492    3    11    44 
493    4    11    45 
494    5    11    46 
495    4    11    45 
496    4    10    65 
497    3    10    64 
498    4    10    65 
499    4    9    85 
500    5    9    86 
501    5    8    106 
502    5    9    86 
503    5    10    66 
504    6    10    67 
505    7    10    68 
506    7    11    48 
507    7    12    28 
508    7    11    48 
509    7    12    28 
510    6    12    27 
511    6    11    47 
512    6    12    27 
513    5    12    26 
514    6    12    27 
515    6    13    7 
516    6    6    387 
517    5    6    386 
518    5    5    366 
519    5    6    386 
520    5    5    366 
521    6    5    367 
522    6    6    387 
523    6    5    367 
524    7    5    368 
525    7    4    348 
526    8    4    349 
527    8    3    329 
528    7    3    328 
529    7    4    348 
530    7    3    328 
531    6    3    327 
532    7    3    328 
533    6    3    327 
534    5    3    326 
535    5    2    306 
536    6    2    307 
537    6    3    327 
538    6    4    347 
539    6    3    327 
540    6    4    347 
541    5    4    346 
542    4    4    345 
543    3    4    344 
544    3    5    364 
545    3    4    344 
546    2    4    343 
547    2    3    323 
548    3    3    324 
549    3    2    304 
550    3    3    324 
551    4    3    325 
552    3    3    324 
553    4    3    325 
554    3    3    324 
555    3    2    304 
556    2    2    303 
557    1    2    302 
558    1    1    282 
559    2    1    283 
560    2    0    263 
561    2    1    243 
562    3    1    244 
563    3    2    224 
564    4    2    225 
565    3    2    224 
566    2    2    223 
567    3    2    224 
568    3    1    244 
569    4    1    245 
570    5    1    246 
571    5    2    226 
572    6    2    227 
573    6    3    207 
574    7    3    208 
575    6    3    207 
576    7    3    208 
577    8    3    209 
578    8    2    229 
579    8    3    209 
580    9    3    210 
581    9    2    230 
582    9    3    210 
583    9    2    230 
584    10    2    231 
585    11    2    232 
586    11    3    212 
587    11    4    192 
588    10    4    191 
589    11    4    192 
590    11    5    172 
591    10    5    171 
592    10    4    191 
593    9    4    190 
594    10    4    191 
595    10    5    171 
596    10    4    191 
597    9    4    190 
598    10    4    191 
599    10    5    171 
600    9    5    170 
601    10    5    171 
602    10    6    151 
603    9    6    150 
604    9    5    170 
605    10    5    171 
606    10    4    191 
607    9    4    190 
608    10    4    191 
609    10    3    211 
610    11    3    212 
611    10    3    211 
612    10    2    231 
613    10    1    251 
614    11    1    252 
615    11    0    272 
616    10    0    271 
617    11    0    272 
618    10    0    271 
619    10    1    291 
620    10    2    311 
621    10    1    291 
622    9    1    290 
623    8    1    289 
624    7    1    288 
625    7    0    268 
626    7    1    248 
627    8    1    249 
628    8    2    229 
629    8    3    209 
630    8    2    229 
631    8    3    209 
632    8    4    189 
633    7    4    188 
634    7    5    168 
635    6    5    167 
636    6    6    147 
637    7    6    148 
638    8    6    149 
639    8    5    169 
640    8    4    189 
641    8    5    169 
642    7    5    168 
643    7    4    188 
644    7    5    168 
645    7    6    148 
646    6    6    147 
647    7    6    148 
648    6    6    147 
649    7    6    148 
650    6    6    147 
651    6    5    167 
652    6    6    147 
653    5    6    146 
654    6    6    147 
655    6    5    167 
656    6    4    187 
657    6    3    207 
658    5    3    206 
659    4    3    205 
660    4    4    185 
661    4    5    165 
662    3    5    164 
663    3    6    144 
664    3    7    124 
665    4    7    125 
666    4    8    105 
667    3    8    104 
668    2    8    103 
669    2    9    83 
670    3    9    84 
671    2    9    83 
672    3    9    84 
673    3    10    64 
674    3    9    84 
675    4    9    85 
676    4    10    65 
677    5    10    66 
678    6    10    67 
679    6    9    87 
680    5    9    86 
681    5    8    106 
682    6    8    107 
683    5    8    106 
684    4    8    105 
685    5    8    106 
686    5    9    86 
687    6    9    87 
688    5    9    86 
689    4    9    85 
690    4    10    65 
691    4    9    85 
692    4    8    105 
693    3    8    104 
694    4    8    105 
695    5    8    106 
696    5    7    126 
697    4    7    125 
698    5    7    126 
699    6    7    127 
700    6    8    107 
701    6    7    127 
702    5    7    126 
703    5    6    146 
704    5    5    166 
705    4    5    165 
706    4    6    145 
707    4    7    125 
708    4    8    105 
709    4    9    85 
710    4    10    65 
711    5    10    66 
712    6    10    67 
713    6    11    47 
714    6    10    67 
715    7    10    68 
716    7    9    88 
717    8    9    89 
718    8    8    109 
719    7    8    108 
720    8    8    109 
721    8    7    129 
722    8    6    149 
723    8    5    169 
724    7    5    168 
725    6    5    167 
726    7    5    168 
727    8    5    169 
728    9    5    170 
729    8    5    169 
730    8    4    189 
731    9    4    190 
732    10    4    191 
733    10    5    171 
734    10    6    151 
735    9    6    150 
736    9    5    170 
737    9    6    150 
738    10    6    151 
739    9    6    150 
740    8    6    149 
741    8    7    129 
742    7    7    128 
743    7    6    148 
744    7    5    168 
745    7    6    148 
746    8    6    149 
747    8    5    169 
748    9    5    170 
749    8    5    169 
750    8    4    189 
751    8    5    169 
752    8    6    149 
753    7    6    148 
754    8    6    149 
755    8    7    129 
756    8    8    109 
757    9    8    110 
758    10    8    111 
759    9    8    110 
760    10    8    111 
761    10    7    131 
762    11    7    132 
763    12    7    133 
764    13    7    134 
765    14    7    135 
766    13    7    134 
767    12    7    133 
768    12    8    113 
769    11    8    112 
770    10    8    111 
771    11    8    112 
772    11    9    92 
773    12    9    93 
774    12    8    113 
775    13    8    114 
776    14    8    115 
777    13    8    114 
778    14    8    115 
779    14    9    95 
780    13    9    94 
781    14    9    95 
782    14    10    75 
783    14    9    95 
784    13    9    94 
785    14    9    95 
786    14    8    115 
787    13    8    114 
788    12    8    113 
789    12    7    133 
790    11    7    132 
791    10    7    131 
792    9    7    130 
793    10    7    131 
794    10    8    111 
795    10    9    91 
796    10    8    111 
797    9    8    110 
798    9    9    90 
799    8    9    89 
800    7    9    88 
801    6    9    87 
802    7    9    88 
803    7    8    108 
804    7    9    88 
805    8    9    89 
806    9    9    90 
807    10    9    91 
808    9    9    90 
809    8    9    89 
810    8    10    69 
811    8    11    49 
812    7    11    48 
813    7    10    68 
814    7    11    48 
815    8    11    49 
816    8    10    69 
817    8    9    89 
818    7    9    88 
819    6    9    87 
820    6    8    107 
821    6    7    127 
822    5    7    126 
823    5    6    146 
824    5    7    126 
825    4    7    125 
826    5    7    126 
827    4    7    125 
828    4    6    145 
829    3    6    144 
830    3    5    164 
831    4    5    165 
832    4    6    145 
833    5    6    146 
834    6    6    147 
835    6    7    127 
836    7    7    128 
837    8    7    129 
838    7    7    128 
839    8    7    129 
840    7    7    128 
841    6    7    127 
842    5    7    126 
843    4    7    125 
844    4    6    145 
845    4    5    165 
846    3    5    164 
847    3    6    144 
848    3    7    124 
849    3    6    144 
850    3    7    124 
851    2    7    123 
852    2    8    103 
853    2    7    123 
854    1    7    122 
855    1    8    102 
856    1    9    82 
857    1    10    62 
858    0    10    61 
859    1    10    60 
860    0    10    61 
861    1    10    60 
862    1    9    80 
863    1    8    100 
864    1    7    120 
865    0    7    121 
866    0    6    141 
867    1    6    142 
868    0    6    141 
869    1    6    142 
870    2    6    143 
871    3    6    144 
872    2    6    143 
873    2    7    123 
874    2    8    103 
875    1    8    102 
876    1    9    82 
877    0    9    81 
878    0    8    101 
879    1    8    100 
880    1    9    80 
881    1    10    60 
882    1    9    80 
883    0    9    81 
884    1    9    82 
885    2    9    83 
886    1    9    82 
887    1    8    102 
888    1    7    122 
889    0    7    121 
890    0    8    101 
891    0    9    81 
892    1    9    80 
893    1    8    100 
894    1    7    120 
895    1    6    140 
896    0    6    141 
897    0    5    161 
898    1    5    162 
899    0    5    161 
900    0    6    141 
901    0    5    161 
902    1    5    162 
903    0    5    161 
904    1    5    160 
905    1    4    180 
906    1    5    160 
907    18    5    179 
908    1    5    160 
909    18    5    179 
910    1    5    160 
911    1    4    180 
912    18    4    199 
913    18    3    219 
914    1    3    200 
915    1    4    180 
916    1    3    200 
917    18    3    219 
918    1    3    200 
919    0    3    201 
920    1    3    200 
921    18    3    219 
922    1    3    200 
923    1    2    220 
924    18    2    239 
925    17    2    238 
926    18    2    239 
927    17    2    238 
928    17    3    218 
929    16    3    217 
930    16    2    237 
931    16    3    217 
932    17    3    218 
933    17    4    198 
934    17    5    178 
935    17    6    158 
936    17    7    138 
937    18    7    139 
938    18    8    119 
939    18    9    99 
940    1    9    80 
941    18    9    99 
942    1    9    80 
943    1    8    100 
944    1    7    120 
945    0    7    121 
946    0    8    101 
947    1    8    100 
948    18    8    119 
949    1    8    100 
950    18    8    119 
951    18    7    139 
952    1    7    120 
953    0    7    121 
954    1    7    120 
955    1    8    100 
956    0    8    101 
957    0    7    121 
958    1    7    120 
959    1    6    140 
960    18    6    159 
961    18    5    179 
962    18    4    199 
963    18    3    219 
964    17    3    218 
965    18    3    219 
966    1    3    200 
967    0    3    201 
968    0    2    221 
969    1    2    220 
970    1    3    200 
971    18    3    219 
972    1    3    200 
973    0    3    201 
974    0    2    221 
975    0    1    241 
976    0    0    261 
977    0    1    281 
978    0    2    301 
979    1    2    300 
980    1    1    280 
981    1    2    300 
982    1    3    320 
983    18    3    339 
984    18    4    359 
985    1    4    340 
986    1    5    360 
987    1    4    340 
988    1    3    320 
989    0    3    321 
990    1    3    320 
991    1    4    340 
992    0    4    341 
993    0    3    321 
994    1    3    322 
995    1    2    302 
996    1    1    282 
997    0    1    281 
998    0    2    301 
999    1    2    302 
