# energy/N    magnetization    seed 
-0.0004    -0.0012    1692663848.5907218 
-0.0128    0.0206    1692663848.605721 
-0.0156    0.033    1692663848.621723 
-0.0076    0.0078    1692663848.6367517 
0.0012    -0.0128    1692663848.651745 
-0.0152    -0.0018    1692663848.666752 
0.016    -0.0106    1692663848.6817586 
0.0052    -0.0032    1692663848.6977468 
0.0044    0.0112    1692663848.713747 
-0.0196    0.0122    1692663848.7287476 
0.0204    0.006    1692663848.7437534 
-0.0008    0.016    1692663848.7597556 
-0.0168    -0.003    1692663848.7747533 
-0.0048    0.0192    1692663848.7897215 
0.0072    0.0008    1692663848.8047528 
-0.03    -0.013    1692663848.8207474 
0.0096    0.0118    1692663848.8357465 
0.02    -0.0008    1692663848.8517466 
0.0188    0.0078    1692663848.8667536 
0.0024    -0.0108    1692663848.8817227 
-0.0288    0.002    1692663848.896721 
-0.0168    -0.0194    1692663848.9127216 
-0.0192    -0.0028    1692663848.9277208 
-0.0148    0.0012    1692663848.9427528 
-0.0012    0.0052    1692663848.9577208 
-0.0032    0.0008    1692663848.9727535 
0.008    -0.0046    1692663848.9877207 
-0.034    -0.0096    1692663849.0037518 
0.0028    0.0016    1692663849.019721 
0.006    0.013    1692663849.0347514 
0.0044    -0.0026    1692663849.0497463 
-0.002    0.012    1692663849.065746 
-0.0052    0.009    1692663849.0807211 
-0.0092    0.0012    1692663849.0967464 
-0.0008    -0.0014    1692663849.1117463 
-0.0016    0.009    1692663849.1267533 
0.0028    -0.0016    1692663849.1427531 
0.0288    0.0018    1692663849.1577208 
-0.0096    0.0092    1692663849.173721 
-0.0072    0.0102    1692663849.1887214 
-0.0028    0.0154    1692663849.2037218 
-0.002    0.0054    1692663849.218721 
-0.0204    -0.0034    1692663849.2337546 
-0.0156    0.005    1692663849.2497208 
0.0104    0.0186    1692663849.2647216 
0.0016    0.0066    1692663849.2797213 
-0.02    -0.02    1692663849.295721 
-0.0016    -0.006    1692663849.310721 
-0.0036    0.0372    1692663849.326721 
0.0108    0.0004    1692663849.341754 
-0.014    -0.0194    1692663849.356721 
0.0092    0.0022    1692663849.3717225 
-0.0024    0.0124    1692663849.3867226 
-0.0216    -0.0062    1692663849.405721 
-0.0028    0.0016    1692663849.421721 
0.0076    0.0034    1692663849.436723 
-0.0192    -0.0024    1692663849.4517221 
0.016    0.006    1692663849.467721 
0.0072    0.0018    1692663849.4827216 
0.0036    0.0034    1692663849.4987218 
0.0212    0.0172    1692663849.529724 
0.0    0.0096    1692663849.585724 
-0.0192    0.0042    1692663849.6137245 
-0.0004    -0.0008    1692663849.6447234 
0.0104    0.0002    1692663849.6627228 
-0.006    0.0036    1692663849.679721 
0.0008    0.002    1692663849.6977234 
0.02    0.0086    1692663849.7137234 
0.0004    0.0024    1692663849.7317233 
-0.0052    -0.0146    1692663849.7477214 
-0.0156    0.0042    1692663849.763721 
0.0076    0.0018    1692663849.7807226 
0.0048    0.0024    1692663849.7977223 
0.0188    -0.0036    1692663849.8137224 
-0.006    0.0106    1692663849.8297217 
-0.0004    0.014    1692663849.8457208 
0.012    0.0208    1692663849.8627212 
-0.0264    -0.0074    1692663849.8787217 
-0.006    0.0058    1692663849.896723 
0.0068    0.0078    1692663849.9137216 
-0.0176    0.0096    1692663849.9317226 
-0.0076    -0.0032    1692663849.9487224 
-0.0044    0.0122    1692663849.9657211 
-0.0148    -0.0162    1692663849.9817219 
0.0012    -0.0082    1692663849.9977217 
-0.002    0.0126    1692663850.013721 
0.006    0.0052    1692663850.029721 
0.002    0.0092    1692663850.045721 
0.0184    -0.0144    1692663850.0617223 
0.0136    -0.0118    1692663850.077723 
0.0116    -0.0032    1692663850.094721 
0.0116    -0.0062    1692663850.110722 
-0.0008    0.0008    1692663850.1267223 
-0.012    0.0024    1692663850.1437216 
0.008    0.015    1692663850.1587226 
-0.0252    -0.0082    1692663850.1757238 
0.0116    -0.003    1692663850.1917229 
0.0284    0.004    1692663850.2067223 
-0.0184    0.0074    1692663850.222721 
-0.0212    0.0    1692663850.238723 
-0.0032    0.001    1692663850.2547219 
-0.0036    0.0132    1692663850.2697225 
-0.0152    -0.0018    1692663850.2867236 
-0.0148    -0.0224    1692663850.302721 
0.0016    0.0078    1692663850.3177226 
-0.0152    0.015    1692663850.3337212 
0.0116    0.0236    1692663850.3497229 
-0.008    -0.0006    1692663850.3657207 
0.0164    -0.0016    1692663850.3817227 
-0.0036    0.017    1692663850.3977232 
0.0008    0.0022    1692663850.4137213 
-0.0144    -0.0174    1692663850.430721 
0.0112    0.0122    1692663850.4467213 
-0.0064    -0.003    1692663850.4637215 
0.0456    -0.004    1692663850.4787211 
0.0156    0.0042    1692663850.4947207 
-0.0048    -0.0192    1692663850.5107653 
0.0036    -0.0058    1692663850.5267222 
-0.0236    0.0004    1692663850.542721 
0.0028    -0.023    1692663850.559723 
-0.002    0.0018    1692663850.5767217 
-0.018    0.0104    1692663850.591723 
0.0048    0.0088    1692663850.6087253 
-0.0016    -0.0054    1692663850.6257231 
0.0112    0.0036    1692663850.6427317 
0.006    0.0    1692663850.6577244 
0.022    0.0166    1692663850.6737225 
0.028    0.0086    1692663850.6897209 
0.0016    0.0012    1692663850.7057216 
0.0068    -0.001    1692663850.7217221 
-0.0052    -0.0124    1692663850.7387464 
-0.0032    -0.0096    1692663850.7557218 
-0.0036    0.0008    1692663850.771747 
0.0044    -0.0102    1692663850.787755 
0.0072    -0.0094    1692663850.803721 
-0.0064    0.0072    1692663850.8197243 
0.0112    -0.0014    1692663850.8357215 
0.0028    -0.0008    1692663850.851721 
-0.0068    0.0042    1692663850.8667207 
-0.0088    -0.0062    1692663850.8827446 
-0.0008    0.006    1692663850.8987515 
-0.0044    0.0226    1692663850.9137516 
-0.0236    -0.0062    1692663850.928756 
0.0204    -0.0164    1692663850.9487255 
0.006    -0.0136    1692663850.9657216 
0.028    -0.0072    1692663850.9807706 
0.008    0.0314    1692663850.9967213 
0.008    -0.0108    1692663851.014723 
-0.0012    -0.0196    1692663851.0357227 
-0.0332    -0.0008    1692663851.058725 
-0.0288    -0.004    1692663851.0757217 
-0.0188    -0.0112    1692663851.0937233 
0.0204    -0.0184    1692663851.111723 
-0.016    0.0052    1692663851.1297233 
-0.0024    0.015    1692663851.1857264 
-0.0012    0.0174    1692663851.2017226 
0.0008    0.0064    1692663851.2287235 
0.0128    -0.0134    1692663851.2537227 
-0.0028    -0.0146    1692663851.2717233 
-0.0112    0.0088    1692663851.2877226 
0.0132    -0.002    1692663851.304722 
0.0112    -0.0052    1692663851.319721 
-0.0268    0.0038    1692663851.335721 
0.0192    -0.0014    1692663851.3517215 
-0.0112    0.0196    1692663851.3677216 
0.0012    0.0046    1692663851.383721 
-0.0104    0.0032    1692663851.398721 
-0.012    -0.016    1692663851.414721 
-0.0008    -0.027    1692663851.433724 
0.0048    0.002    1692663851.449721 
-0.0056    -0.0198    1692663851.4647212 
0.0048    0.0182    1692663851.480722 
0.0084    -0.0028    1692663851.4967477 
-0.0148    -0.0184    1692663851.5127466 
-0.0008    0.015    1692663851.5287235 
-0.0236    0.0198    1692663851.5457225 
-0.0188    -0.003    1692663851.5617461 
-0.0076    0.0088    1692663851.5777216 
0.0044    -0.0032    1692663851.593745 
-0.0084    -0.0094    1692663851.6097455 
0.0092    0.0056    1692663851.625724 
0.0036    -0.008    1692663851.6417227 
0.0028    0.0062    1692663851.6567233 
0.0268    0.0068    1692663851.6727214 
0.0236    0.0012    1692663851.688746 
-0.0108    0.011    1692663851.7057242 
0.0072    0.0104    1692663851.721723 
0.0028    -0.0074    1692663851.7377226 
-0.002    -0.0026    1692663851.7557235 
0.0136    0.0046    1692663851.7717242 
0.0084    -0.0014    1692663851.788723 
0.0056    0.0104    1692663851.8067238 
-0.012    0.005    1692663851.8287232 
0.0016    -0.0038    1692663851.848723 
0.0028    0.0084    1692663851.8657238 
-0.0124    0.0066    1692663851.8827224 
0.0152    0.0098    1692663851.9017236 
-0.0224    0.0062    1692663851.917723 
0.0072    0.0076    1692663851.9367232 
-0.0012    0.0004    1692663851.952722 
0.0068    0.005    1692663851.9777231 
0.006    -0.0142    1692663851.994723 
0.0064    0.0048    1692663852.0107222 
0.016    0.0126    1692663852.0277228 
0.006    -0.0048    1692663852.0447218 
-0.0092    -0.004    1692663852.0627246 
0.0036    0.004    1692663852.0797234 
0.022    0.0    1692663852.0957217 
0.0264    0.0034    1692663852.1117222 
0.0164    0.0086    1692663852.1277225 
-0.0176    0.0038    1692663852.1487236 
0.0036    0.0036    1692663852.1637223 
0.0328    -0.0018    1692663852.1797214 
0.0128    -0.0024    1692663852.1947217 
0.0012    -0.01    1692663852.2107224 
-0.0004    -0.007    1692663852.2267225 
-0.0072    -0.0098    1692663852.2417233 
0.002    -0.0138    1692663852.257722 
-0.002    -0.0008    1692663852.2737207 
0.0028    0.004    1692663852.2907228 
-0.0056    0.0144    1692663852.3127236 
-0.0072    -0.0188    1692663852.3437219 
0.0072    0.012    1692663852.361723 
0.0008    -0.0072    1692663852.3857226 
0.0188    -0.0134    1692663852.4047232 
-0.008    -0.0196    1692663852.4217231 
-0.0084    0.0156    1692663852.4447284 
-0.0144    -0.0002    1692663852.4877224 
0.0068    -0.009    1692663852.5057232 
-0.0088    0.0046    1692663852.5287223 
-0.0064    0.0    1692663852.546725 
-0.0348    -0.0066    1692663852.5717225 
-0.0064    0.0092    1692663852.5907247 
0.0052    -0.0198    1692663852.608724 
-0.0156    -0.011    1692663852.625722 
-0.0144    0.0016    1692663852.6427224 
0.0188    -0.0018    1692663852.6597238 
-0.0016    -0.0098    1692663852.6767223 
-0.002    -0.0052    1692663852.6927228 
-0.0184    0.0112    1692663852.709723 
-0.0024    0.0028    1692663852.7767224 
0.0048    0.0078    1692663852.8297238 
0.0012    0.0144    1692663852.8477237 
-0.0268    0.0172    1692663852.8637226 
-0.0008    0.0192    1692663852.8817225 
0.0284    -0.016    1692663852.8987217 
-0.0004    -0.003    1692663852.914722 
-0.0156    -0.0136    1692663852.9317238 
0.0112    -0.009    1692663852.9497218 
-0.006    -0.0024    1692663852.9657214 
0.0028    0.0058    1692663852.9827225 
-0.0152    -0.0078    1692663853.0007224 
0.0224    0.0238    1692663853.0177212 
0.042    0.0126    1692663853.0367236 
-0.0248    -0.0102    1692663853.0557234 
-0.0272    -0.0008    1692663853.0767252 
-0.0072    0.0082    1692663853.099723 
-0.0108    0.0044    1692663853.1207228 
-0.0012    -0.0134    1692663853.1367211 
-0.0008    -0.0118    1692663853.1537216 
0.0164    -0.0154    1692663853.1707222 
0.0032    0.0026    1692663853.186721 
-0.0028    -0.0088    1692663853.2037215 
0.0108    0.0124    1692663853.2217233 
-0.0036    -0.0094    1692663853.239721 
0.006    -0.0164    1692663853.2567208 
-0.0056    0.0138    1692663853.274724 
-0.0132    0.014    1692663853.2917244 
-0.0016    0.0052    1692663853.3087227 
0.0008    0.0104    1692663853.3257234 
-0.0292    -0.0026    1692663853.3427217 
-0.004    -0.0064    1692663853.3587239 
-0.0052    0.0096    1692663853.3767211 
-0.0196    0.0128    1692663853.3927236 
0.0064    -0.0198    1692663853.4107225 
-0.0084    -0.0074    1692663853.427721 
-0.01    -0.004    1692663853.4427214 
-0.0164    -0.0194    1692663853.4587212 
-0.0104    -0.0068    1692663853.4747221 
0.0072    0.0044    1692663853.489721 
0.0188    -0.008    1692663853.5067222 
-0.0152    -0.008    1692663853.5247238 
-0.0016    0.0188    1692663853.5437214 
0.018    -0.0118    1692663853.5607224 
0.0324    0.0006    1692663853.5767221 
0.016    -0.0238    1692663853.594721 
-0.0088    0.0294    1692663853.6117227 
-0.0104    -0.003    1692663853.6277215 
0.0304    -0.0042    1692663853.6467216 
-0.0012    -0.005    1692663853.6627216 
-0.0176    0.008    1692663853.6787214 
-0.0072    0.0032    1692663853.6947236 
-0.0048    -0.0018    1692663853.713721 
0.0184    -0.0084    1692663853.7287226 
0.0136    0.0    1692663853.7447212 
0.002    -0.0006    1692663853.7607217 
0.0016    0.0002    1692663853.7767212 
-0.0068    0.0024    1692663853.7917223 
0.0052    -0.0034    1692663853.8077226 
0.0072    -0.0076    1692663853.8317225 
-0.0048    0.0066    1692663853.8497224 
0.014    -0.0024    1692663853.865721 
0.0012    0.0126    1692663853.881721 
-0.0312    -0.013    1692663853.896721 
-0.002    -0.0108    1692663853.912721 
0.0216    -0.001    1692663853.9287217 
0.0    0.0076    1692663853.944721 
0.0124    -0.0122    1692663853.9607222 
-0.02    0.0064    1692663853.9767208 
-0.0296    0.0044    1692663853.9917219 
0.0112    0.0058    1692663854.006721 
0.0196    0.0094    1692663854.022721 
0.0028    0.0    1692663854.0387218 
0.004    0.004    1692663854.0537212 
-0.0124    0.003    1692663854.069721 
0.0108    -0.015    1692663854.0847218 
0.0244    -0.0006    1692663854.100722 
0.0024    -0.0038    1692663854.1167219 
0.0088    -0.0022    1692663854.1317222 
0.0076    0.0092    1692663854.146756 
-0.0152    0.0038    1692663854.1627219 
0.0076    -0.0198    1692663854.1777534 
0.0068    -0.011    1692663854.1937544 
-0.0028    0.0066    1692663854.2087212 
0.0064    -0.0064    1692663854.2247214 
0.0076    0.0052    1692663854.2397532 
0.0204    -0.0124    1692663854.2557516 
-0.0012    0.003    1692663854.2707226 
-0.0004    -0.0196    1692663854.2867215 
0.0124    -0.0068    1692663854.3017209 
0.0028    0.02    1692663854.3177214 
-0.0176    -0.0034    1692663854.3327515 
0.0032    0.0064    1692663854.3487544 
-0.0072    0.0144    1692663854.3647463 
-0.0072    -0.0042    1692663854.3807244 
0.016    0.0026    1692663854.395721 
0.0336    0.0026    1692663854.412724 
0.0184    -0.0066    1692663854.4277463 
0.0084    0.0114    1692663854.4447534 
-0.0052    -0.0022    1692663854.4597692 
-0.0024    0.0096    1692663854.475835 
0.0076    -0.0086    1692663854.4907224 
0.0168    -0.0062    1692663854.5057535 
0.0072    0.0074    1692663854.521753 
-0.0152    -0.0026    1692663854.536747 
-0.0084    -0.0032    1692663854.5517216 
-0.0232    0.0046    1692663854.5667214 
0.0092    -0.0064    1692663854.581754 
-0.0292    -0.0064    1692663854.5977468 
-0.01    0.014    1692663854.6127467 
-0.0072    -0.0102    1692663854.6287222 
0.0072    -0.0006    1692663854.643723 
0.006    0.0038    1692663854.6597295 
-0.0072    0.0002    1692663854.6757472 
-0.0056    -0.0122    1692663854.6907237 
-0.0056    0.006    1692663854.7067466 
-0.0124    -0.0008    1692663854.7217467 
0.0028    0.0194    1692663854.736722 
-0.01    -0.0144    1692663854.7527237 
0.0012    -0.0042    1692663854.7697222 
0.0056    0.0038    1692663854.785721 
-0.0152    0.0084    1692663854.8017213 
-0.0212    -0.0098    1692663854.8177228 
-0.0252    0.0058    1692663854.8337445 
-0.0224    0.01    1692663854.8487449 
0.0084    0.0106    1692663854.8647447 
-0.0064    0.0046    1692663854.8797448 
0.0044    0.012    1692663854.8947532 
-0.0192    0.0062    1692663854.9107237 
-0.0096    0.0004    1692663854.9277222 
0.0044    0.0186    1692663854.9437244 
0.0048    0.0012    1692663854.9607234 
0.0024    -0.0198    1692663854.9767232 
-0.0024    0.002    1692663854.9937232 
0.0036    -0.0108    1692663855.009745 
-0.0024    -0.0044    1692663855.0257452 
0.0224    -0.0128    1692663855.0417209 
0.0128    0.0064    1692663855.056722 
0.006    0.0132    1692663855.0727446 
0.008    0.0094    1692663855.0877209 
0.0016    0.0162    1692663855.103721 
-0.0016    0.014    1692663855.1187217 
0.0092    -0.0002    1692663855.1347466 
0.0108    -0.0028    1692663855.1497467 
0.036    0.02    1692663855.1647534 
-0.0016    -0.003    1692663855.1807208 
-0.0228    0.0048    1692663855.1957207 
0.0064    -0.0026    1692663855.2107222 
-0.0428    0.0008    1692663855.2257519 
0.0004    -0.0088    1692663855.240722 
-0.01    0.0032    1692663855.2557526 
-0.0384    -0.0086    1692663855.2717214 
0.004    0.001    1692663855.2867208 
0.0052    -0.0106    1692663855.3017468 
0.004    0.0158    1692663855.317721 
0.0072    0.0044    1692663855.3327234 
-0.0044    0.0152    1692663855.3477538 
0.0084    0.0058    1692663855.3637533 
-0.0112    0.0024    1692663855.3787208 
-0.0072    0.0106    1692663855.394721 
0.022    0.0102    1692663855.4097214 
0.0156    0.0114    1692663855.4247215 
-0.0024    -0.0034    1692663855.4397216 
-0.0088    -0.0114    1692663855.454721 
