# energy/N    magnetization    seed 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.4    -0.12    1692663759.6137207 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
0.08    -0.28    1692663759.61472 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
-0.24    -0.2    1692663759.6157193 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.08    0.04    1692663759.616695 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.56    -0.12    1692663759.6176953 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
0.24    -0.04    1692663759.6186945 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
-0.24    0.28    1692663759.6196952 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.08    -0.28    1692663759.6206949 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
0.4    0.2    1692663759.621695 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.24    0.04    1692663759.622721 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    0.36    1692663759.6236968 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.08    -0.12    1692663759.6246963 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    0.12    1692663759.625695 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.4    -0.36    1692663759.626697 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
-0.08    -0.12    1692663759.6277213 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.56    -0.04    1692663759.6287196 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.08    0.04    1692663759.6297197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.4    -0.12    1692663759.6307197 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
0.24    0.04    1692663759.6317196 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.56    -0.04    1692663759.6327195 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.24    0.04    1692663759.6337204 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    0.12    1692663759.6347206 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    -0.28    1692663759.63572 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
-0.08    0.04    1692663759.6367197 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.24    -0.04    1692663759.637721 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.4    0.12    1692663759.6387196 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.08    0.04    1692663759.6397202 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
0.4    -0.12    1692663759.6407208 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.24    -0.2    1692663759.6417198 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
-0.08    0.04    1692663759.6426957 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
0.24    -0.04    1692663759.643696 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.2    1692663759.644695 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
-0.08    -0.12    1692663759.6456952 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
0.56    0.04    1692663759.6466956 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
-0.4    -0.44    1692663759.6476946 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
0.72    -0.04    1692663759.6486948 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.24    0.04    1692663759.6496947 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.12    1692663759.6506946 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.28    1692663759.6516948 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
-0.08    0.04    1692663759.6526945 
