# mcs  energy  magnetization 
250  -1.9972  -0.9992 
251  -1.998  -0.9994 
252  -1.9976  -0.9994 
253  -1.9948  -0.9986 
254  -1.9952  -0.9988 
255  -1.9992  -0.9998 
256  -1.9968  -0.9992 
257  -1.9968  -0.9992 
258  -1.9976  -0.9992 
259  -1.9976  -0.9994 
260  -1.9976  -0.9994 
261  -1.9984  -0.9996 
262  -1.9972  -0.9992 
263  -1.9968  -0.9992 
264  -1.9956  -0.9988 
265  -1.9984  -0.9996 
266  -1.9976  -0.9994 
267  -1.9952  -0.9988 
268  -1.9984  -0.9996 
269  -1.9972  -0.9992 
270  -1.996  -0.999 
271  -1.9984  -0.9996 
272  -1.998  -0.9994 
273  -1.9976  -0.9994 
274  -1.9976  -0.9994 
275  -1.9968  -0.9992 
276  -1.9976  -0.9994 
277  -1.9984  -0.9996 
278  -1.9984  -0.9996 
279  -1.9984  -0.9996 
280  -1.996  -0.999 
281  -1.9976  -0.9994 
282  -1.9952  -0.9988 
283  -1.9964  -0.999 
284  -1.9968  -0.9992 
285  -1.9968  -0.9992 
286  -1.9968  -0.999 
287  -1.996  -0.999 
288  -1.9976  -0.9994 
289  -1.9968  -0.9992 
290  -1.9976  -0.9994 
291  -1.9928  -0.9982 
292  -1.9944  -0.9986 
293  -1.9936  -0.9984 
294  -1.9976  -0.9994 
295  -1.996  -0.999 
296  -1.9968  -0.9992 
297  -1.996  -0.999 
298  -1.9976  -0.9994 
299  -1.9976  -0.9994 
300  -1.9988  -0.9996 
301  -1.9992  -0.9998 
302  -1.9984  -0.9996 
303  -1.9972  -0.9992 
304  -1.9976  -0.9994 
305  -1.9992  -0.9998 
306  -1.9976  -0.9994 
307  -1.9976  -0.9994 
308  -1.996  -0.999 
309  -1.996  -0.999 
310  -1.992  -0.998 
311  -1.994  -0.9984 
312  -1.9968  -0.9992 
313  -1.9984  -0.9996 
314  -1.9968  -0.999 
315  -1.9948  -0.9986 
316  -1.9972  -0.9992 
317  -1.996  -0.999 
318  -1.9984  -0.9996 
319  -1.9992  -0.9998 
320  -1.9936  -0.9984 
321  -1.9976  -0.9994 
322  -1.994  -0.9984 
323  -1.9984  -0.9996 
324  -1.996  -0.999 
325  -1.9984  -0.9996 
326  -1.9964  -0.999 
327  -1.9984  -0.9996 
328  -1.9952  -0.9988 
329  -1.9984  -0.9996 
330  -1.9988  -0.9996 
331  -1.9976  -0.9994 
332  -1.9976  -0.9994 
333  -1.996  -0.999 
334  -1.9984  -0.9996 
335  -1.9976  -0.9994 
336  -1.9976  -0.9994 
337  -1.9984  -0.9996 
338  -1.9976  -0.9994 
339  -1.9984  -0.9996 
340  -1.9944  -0.9986 
341  -1.996  -0.999 
342  -1.9976  -0.9994 
343  -1.9976  -0.9994 
344  -1.9984  -0.9996 
345  -1.9984  -0.9996 
346  -1.9948  -0.9986 
347  -1.996  -0.999 
348  -1.9976  -0.9994 
349  -1.9984  -0.9996 
350  -1.994  -0.9984 
351  -1.9968  -0.999 
352  -1.9968  -0.9992 
353  -1.9992  -0.9998 
354  -1.9976  -0.9994 
355  -1.998  -0.9994 
356  -1.9944  -0.9986 
357  -1.9956  -0.9988 
358  -1.9972  -0.9992 
359  -1.9968  -0.9992 
360  -1.9972  -0.9992 
361  -1.9976  -0.9994 
362  -1.9968  -0.9992 
363  -1.9976  -0.9994 
364  -1.9976  -0.9994 
365  -1.996  -0.999 
366  -1.9976  -0.9994 
367  -1.9984  -0.9996 
368  -1.9976  -0.9994 
369  -1.9992  -0.9998 
370  -1.996  -0.999 
371  -1.9984  -0.9996 
372  -1.9976  -0.9994 
373  -1.9952  -0.9988 
374  -1.9948  -0.9986 
375  -1.9976  -0.9994 
376  -1.9968  -0.9992 
377  -2.0  -1.0 
378  -1.9952  -0.9988 
379  -1.9976  -0.9994 
380  -1.9992  -0.9998 
381  -1.9968  -0.9992 
382  -1.9968  -0.9992 
383  -1.9944  -0.9986 
384  -1.996  -0.999 
385  -1.9952  -0.9988 
386  -1.9984  -0.9996 
387  -1.9976  -0.9994 
388  -1.9948  -0.9986 
389  -2.0  -1.0 
390  -1.9952  -0.9988 
391  -1.9972  -0.9992 
392  -1.9968  -0.9992 
393  -1.9968  -0.9992 
394  -1.9984  -0.9996 
395  -1.9968  -0.9992 
396  -1.9992  -0.9998 
397  -1.9984  -0.9996 
398  -1.9976  -0.9994 
399  -1.9964  -0.999 
400  -1.9976  -0.9994 
401  -1.9968  -0.9992 
402  -1.9968  -0.9992 
403  -1.9968  -0.9992 
404  -1.9968  -0.9992 
405  -1.996  -0.999 
406  -1.9968  -0.9992 
407  -1.9984  -0.9996 
408  -1.9976  -0.9994 
409  -1.9976  -0.9994 
410  -1.998  -0.9994 
411  -1.9948  -0.9986 
412  -1.9976  -0.9994 
413  -1.9984  -0.9996 
414  -1.9968  -0.9992 
415  -1.9984  -0.9996 
416  -1.9976  -0.9994 
417  -1.9976  -0.9994 
418  -1.9984  -0.9996 
419  -1.9976  -0.9994 
420  -1.9956  -0.9988 
421  -1.9984  -0.9996 
422  -1.9968  -0.9992 
423  -1.9976  -0.9994 
424  -1.9984  -0.9996 
425  -1.9976  -0.9994 
426  -1.996  -0.999 
427  -1.9976  -0.9994 
428  -1.9944  -0.9986 
429  -1.9984  -0.9996 
430  -1.9968  -0.999 
431  -1.9968  -0.9992 
432  -1.9992  -0.9998 
433  -1.9976  -0.9994 
434  -1.9968  -0.9992 
435  -1.9976  -0.9994 
436  -1.9976  -0.9994 
437  -1.9992  -0.9998 
438  -1.9976  -0.9994 
439  -1.996  -0.999 
440  -1.9984  -0.9996 
441  -2.0  -1.0 
442  -1.9992  -0.9998 
443  -1.996  -0.999 
444  -1.9964  -0.999 
445  -1.996  -0.999 
446  -1.9968  -0.9992 
447  -1.9992  -0.9998 
448  -1.9992  -0.9998 
449  -1.9968  -0.9992 
450  -1.9976  -0.9994 
451  -1.9944  -0.9986 
452  -1.9968  -0.9992 
453  -1.996  -0.999 
454  -2.0  -1.0 
455  -1.996  -0.999 
456  -1.9992  -0.9998 
457  -1.9984  -0.9996 
458  -1.994  -0.9984 
459  -1.9984  -0.9996 
460  -1.9952  -0.9986 
461  -1.9952  -0.9988 
462  -1.9976  -0.9994 
463  -1.9944  -0.9986 
464  -1.9992  -0.9998 
465  -1.9976  -0.9994 
466  -1.9976  -0.9994 
467  -1.9968  -0.999 
468  -1.9968  -0.9992 
469  -1.9992  -0.9998 
470  -1.9944  -0.9986 
471  -1.9976  -0.9994 
472  -1.9968  -0.9992 
473  -1.9992  -0.9998 
474  -1.9984  -0.9996 
475  -2.0  -1.0 
476  -1.9952  -0.9988 
477  -1.9952  -0.9988 
478  -1.9976  -0.9994 
479  -1.9976  -0.9994 
480  -1.9976  -0.9994 
481  -1.9976  -0.9994 
482  -1.9968  -0.9992 
483  -1.9976  -0.9994 
484  -1.9992  -0.9998 
485  -1.9984  -0.9996 
486  -1.9992  -0.9998 
487  -1.9984  -0.9996 
488  -1.996  -0.999 
489  -1.9984  -0.9996 
490  -1.9964  -0.999 
491  -1.9928  -0.9982 
492  -1.9976  -0.9994 
493  -1.9952  -0.9988 
494  -1.9984  -0.9996 
495  -1.9976  -0.9994 
496  -1.9968  -0.9992 
497  -1.9976  -0.9994 
498  -1.9968  -0.9992 
499  -1.9952  -0.9988 
500  -1.9968  -0.9992 
501  -1.998  -0.9994 
502  -1.9984  -0.9996 
503  -1.9992  -0.9998 
504  -1.9968  -0.9992 
505  -1.9992  -0.9998 
506  -1.996  -0.999 
507  -1.9972  -0.9992 
508  -1.9976  -0.9994 
509  -1.9968  -0.9992 
510  -1.9968  -0.9992 
511  -1.996  -0.999 
512  -1.996  -0.9988 
513  -1.9976  -0.9994 
514  -1.9952  -0.9988 
515  -1.9968  -0.9992 
516  -1.9968  -0.9992 
517  -1.9968  -0.9992 
518  -1.9976  -0.9994 
519  -1.9976  -0.9994 
520  -1.9948  -0.9986 
521  -1.9992  -0.9998 
522  -1.9972  -0.9992 
523  -1.9976  -0.9994 
524  -1.9984  -0.9996 
525  -1.9976  -0.9994 
526  -1.9968  -0.9992 
527  -1.9976  -0.9994 
528  -1.9976  -0.9994 
529  -1.9976  -0.9994 
530  -1.9992  -0.9998 
531  -1.9968  -0.9992 
532  -1.9984  -0.9996 
533  -1.9968  -0.9992 
534  -1.9968  -0.9992 
535  -1.9944  -0.9986 
536  -1.9952  -0.9988 
537  -1.9976  -0.9994 
538  -1.996  -0.999 
539  -1.9948  -0.9986 
540  -1.9976  -0.9994 
541  -1.9984  -0.9996 
542  -1.9932  -0.9982 
543  -1.9968  -0.9992 
544  -1.996  -0.999 
545  -1.9968  -0.9992 
546  -1.9992  -0.9998 
547  -1.9976  -0.9994 
548  -2.0  -1.0 
549  -1.9924  -0.998 
550  -1.9936  -0.9984 
551  -1.996  -0.999 
552  -1.9984  -0.9996 
553  -1.9968  -0.9992 
554  -1.9992  -0.9998 
555  -1.996  -0.999 
556  -1.9968  -0.9992 
557  -1.9968  -0.9992 
558  -1.9984  -0.9996 
559  -1.9992  -0.9998 
560  -1.9968  -0.9992 
561  -1.9976  -0.9994 
562  -1.996  -0.999 
563  -1.9952  -0.9988 
564  -1.9984  -0.9996 
565  -1.9992  -0.9998 
566  -1.996  -0.999 
567  -1.9984  -0.9996 
568  -1.9976  -0.9994 
569  -1.9968  -0.9992 
570  -1.9968  -0.9992 
571  -1.9968  -0.9992 
572  -1.9976  -0.9994 
573  -1.996  -0.999 
574  -1.9992  -0.9998 
575  -1.996  -0.999 
576  -1.9968  -0.9992 
577  -1.9952  -0.9988 
578  -1.9976  -0.9994 
579  -1.9984  -0.9996 
580  -1.9976  -0.9994 
581  -1.9952  -0.9986 
582  -1.9992  -0.9998 
583  -1.9976  -0.9994 
584  -2.0  -1.0 
585  -1.9976  -0.9994 
586  -1.9968  -0.9992 
587  -1.9992  -0.9998 
588  -1.9992  -0.9998 
589  -1.9976  -0.9994 
590  -1.9964  -0.999 
591  -1.9968  -0.9992 
592  -1.9984  -0.9996 
593  -1.9952  -0.9988 
594  -1.9968  -0.9992 
595  -1.9968  -0.9992 
596  -1.9948  -0.9986 
597  -1.9976  -0.9994 
598  -1.996  -0.999 
599  -1.996  -0.999 
600  -1.9976  -0.9994 
601  -1.9976  -0.9994 
602  -1.9944  -0.9986 
603  -1.9976  -0.9994 
604  -1.9976  -0.9994 
605  -1.996  -0.999 
606  -1.9976  -0.9994 
607  -1.9992  -0.9998 
608  -1.9984  -0.9996 
609  -1.996  -0.999 
610  -1.9992  -0.9998 
611  -1.998  -0.9994 
612  -1.9992  -0.9998 
613  -1.9976  -0.9994 
614  -1.9972  -0.9992 
615  -1.996  -0.999 
616  -1.9952  -0.9988 
617  -1.9992  -0.9998 
618  -1.9952  -0.9988 
619  -1.9976  -0.9994 
620  -1.9968  -0.9992 
621  -1.9992  -0.9998 
622  -1.9968  -0.9992 
623  -1.9984  -0.9996 
624  -1.9984  -0.9996 
625  -1.9992  -0.9998 
626  -1.996  -0.999 
627  -1.9968  -0.9992 
628  -1.9976  -0.9994 
629  -1.9972  -0.9992 
630  -1.9992  -0.9998 
631  -1.9984  -0.9996 
632  -1.9976  -0.9994 
633  -1.9976  -0.9994 
634  -1.996  -0.999 
635  -1.9992  -0.9998 
636  -1.9936  -0.9984 
637  -1.9976  -0.9994 
638  -1.9992  -0.9998 
639  -1.9976  -0.9994 
640  -1.996  -0.999 
641  -1.996  -0.999 
642  -1.9972  -0.9992 
643  -1.9984  -0.9996 
644  -1.9992  -0.9998 
645  -2.0  -1.0 
646  -1.9964  -0.999 
647  -1.998  -0.9994 
648  -1.998  -0.9994 
649  -1.9976  -0.9994 
650  -1.9964  -0.999 
651  -1.9976  -0.9994 
652  -1.9984  -0.9996 
653  -1.9952  -0.9986 
654  -1.996  -0.999 
655  -1.9976  -0.9994 
656  -1.9976  -0.9994 
657  -1.9992  -0.9998 
658  -1.996  -0.999 
659  -1.9984  -0.9996 
660  -1.9968  -0.9992 
661  -1.9976  -0.9994 
662  -1.9984  -0.9996 
663  -1.9976  -0.9994 
664  -1.9984  -0.9996 
665  -1.9992  -0.9998 
666  -1.996  -0.999 
667  -1.996  -0.999 
668  -1.996  -0.999 
669  -1.9984  -0.9996 
670  -1.9968  -0.9992 
671  -1.9968  -0.9992 
672  -1.9984  -0.9996 
673  -1.9968  -0.9992 
674  -1.9984  -0.9996 
675  -1.9992  -0.9998 
676  -1.9976  -0.9994 
677  -1.9992  -0.9998 
678  -1.9984  -0.9996 
679  -1.9984  -0.9996 
680  -1.996  -0.999 
681  -1.9968  -0.9992 
682  -1.9992  -0.9998 
683  -1.9976  -0.9994 
684  -1.9956  -0.9988 
685  -1.9992  -0.9998 
686  -1.9992  -0.9998 
687  -1.9984  -0.9996 
688  -1.9976  -0.9994 
689  -1.9968  -0.9992 
690  -1.9968  -0.9992 
691  -1.996  -0.999 
692  -1.9976  -0.9994 
693  -1.9956  -0.9988 
694  -1.996  -0.999 
695  -1.9984  -0.9996 
696  -1.9984  -0.9996 
697  -1.9984  -0.9996 
698  -1.9944  -0.9986 
699  -1.996  -0.999 
700  -1.9976  -0.9994 
701  -1.9984  -0.9996 
702  -1.9968  -0.9992 
703  -1.9928  -0.9982 
704  -1.9976  -0.9994 
705  -1.9968  -0.9992 
706  -1.9976  -0.9994 
707  -1.9952  -0.9988 
708  -1.9936  -0.9984 
709  -1.996  -0.999 
710  -1.9992  -0.9998 
711  -1.9968  -0.9992 
712  -1.9984  -0.9996 
713  -1.996  -0.999 
714  -1.996  -0.999 
715  -1.9984  -0.9996 
716  -1.9976  -0.9994 
717  -1.9984  -0.9996 
718  -1.9968  -0.9992 
719  -1.9984  -0.9996 
720  -1.9976  -0.9994 
721  -1.9972  -0.9992 
722  -1.9948  -0.9986 
723  -1.9952  -0.9988 
724  -1.9952  -0.9988 
725  -1.9984  -0.9996 
726  -1.9952  -0.9988 
727  -1.9952  -0.9988 
728  -1.9976  -0.9994 
729  -1.9976  -0.9994 
730  -1.9984  -0.9996 
731  -1.9968  -0.9992 
732  -1.996  -0.999 
733  -1.9968  -0.9992 
734  -1.9932  -0.9982 
735  -1.9952  -0.9988 
736  -2.0  -1.0 
737  -1.9976  -0.9994 
738  -1.9952  -0.9988 
739  -1.996  -0.999 
740  -1.9976  -0.9994 
741  -1.9968  -0.9992 
742  -1.9976  -0.9994 
743  -1.9976  -0.9994 
744  -1.9952  -0.9988 
745  -1.9936  -0.9982 
746  -1.9984  -0.9996 
747  -1.9988  -0.9996 
748  -1.9984  -0.9996 
749  -1.9984  -0.9996 
750  -1.9984  -0.9996 
751  -1.9968  -0.9992 
752  -1.9984  -0.9996 
753  -1.9964  -0.999 
754  -2.0  -1.0 
755  -1.9964  -0.999 
756  -1.9968  -0.9992 
757  -1.996  -0.999 
758  -1.9984  -0.9996 
759  -1.9976  -0.9994 
760  -1.9952  -0.9988 
761  -1.9992  -0.9998 
762  -1.9968  -0.9992 
763  -1.9984  -0.9996 
764  -1.9992  -0.9998 
765  -1.9968  -0.9992 
766  -1.9976  -0.9994 
767  -1.9968  -0.9992 
768  -1.9984  -0.9996 
769  -1.9992  -0.9998 
770  -1.9976  -0.9994 
771  -1.9936  -0.9984 
772  -1.9984  -0.9996 
773  -1.9976  -0.9994 
774  -1.9972  -0.9992 
775  -1.9984  -0.9996 
776  -1.9992  -0.9998 
777  -1.9968  -0.9992 
778  -1.996  -0.999 
779  -1.9976  -0.9994 
780  -1.9968  -0.9992 
781  -1.9968  -0.9992 
782  -1.9968  -0.9992 
783  -1.9968  -0.9992 
784  -1.9992  -0.9998 
785  -1.9992  -0.9998 
786  -1.9968  -0.9992 
787  -1.9956  -0.9988 
788  -1.9992  -0.9998 
789  -1.9984  -0.9996 
790  -1.9992  -0.9998 
791  -1.9976  -0.9994 
792  -1.996  -0.999 
793  -1.9944  -0.9986 
794  -1.9976  -0.9994 
795  -1.996  -0.999 
796  -1.9976  -0.9994 
797  -1.9952  -0.9988 
798  -1.9992  -0.9998 
799  -1.9984  -0.9996 
800  -1.9984  -0.9996 
801  -1.9976  -0.9994 
802  -1.9968  -0.9992 
803  -1.9968  -0.9992 
804  -1.9984  -0.9996 
805  -1.9984  -0.9996 
806  -1.9964  -0.999 
807  -1.9976  -0.9994 
808  -1.9968  -0.9992 
809  -1.9952  -0.9988 
810  -1.9976  -0.9994 
811  -1.9968  -0.9992 
812  -2.0  -1.0 
813  -1.9968  -0.9992 
814  -1.9972  -0.9992 
815  -1.996  -0.999 
816  -1.9976  -0.9994 
817  -1.9976  -0.9994 
818  -1.9932  -0.9982 
819  -1.9976  -0.9994 
820  -1.9992  -0.9998 
821  -1.9956  -0.9988 
822  -1.9976  -0.9994 
823  -1.9968  -0.9992 
824  -1.9992  -0.9998 
825  -1.9968  -0.9992 
826  -1.9968  -0.9992 
827  -1.9976  -0.9994 
828  -1.996  -0.999 
829  -1.9968  -0.9992 
830  -1.9976  -0.9994 
831  -1.9976  -0.9994 
832  -1.9964  -0.999 
833  -1.9976  -0.9994 
834  -2.0  -1.0 
835  -1.9968  -0.9992 
836  -1.9968  -0.9992 
837  -1.9984  -0.9996 
838  -1.9984  -0.9996 
839  -1.9956  -0.9988 
840  -1.9976  -0.9994 
841  -1.9992  -0.9998 
842  -1.9984  -0.9996 
843  -1.9992  -0.9998 
844  -1.9968  -0.9992 
845  -1.9992  -0.9998 
846  -1.9984  -0.9996 
847  -1.996  -0.999 
848  -1.9984  -0.9996 
849  -1.9976  -0.9994 
850  -1.9968  -0.9992 
851  -2.0  -1.0 
852  -2.0  -1.0 
853  -2.0  -1.0 
854  -1.9976  -0.9994 
855  -1.996  -0.999 
856  -1.9984  -0.9996 
857  -1.996  -0.999 
858  -1.9976  -0.9994 
859  -1.9952  -0.9988 
860  -1.9984  -0.9996 
861  -1.9992  -0.9998 
862  -1.9964  -0.999 
863  -1.9984  -0.9996 
864  -1.9992  -0.9998 
865  -1.9992  -0.9998 
866  -1.9964  -0.999 
867  -1.9968  -0.9992 
868  -1.9956  -0.9988 
869  -2.0  -1.0 
870  -1.9976  -0.9994 
871  -1.9976  -0.9994 
872  -1.9968  -0.9992 
873  -2.0  -1.0 
874  -1.9992  -0.9998 
875  -1.9968  -0.9992 
876  -1.9952  -0.9988 
877  -1.9976  -0.9994 
878  -1.9984  -0.9996 
879  -1.9968  -0.9992 
880  -1.9972  -0.9992 
881  -1.9944  -0.9984 
882  -1.9984  -0.9996 
883  -1.9976  -0.9994 
884  -1.9968  -0.9992 
885  -1.9976  -0.9994 
886  -1.9976  -0.9994 
887  -1.9964  -0.999 
888  -1.9992  -0.9998 
889  -1.9984  -0.9996 
890  -1.9952  -0.9988 
891  -1.9976  -0.9994 
892  -1.9992  -0.9998 
893  -1.9968  -0.9992 
894  -1.9992  -0.9998 
895  -1.996  -0.999 
896  -1.996  -0.999 
897  -1.996  -0.999 
898  -1.9984  -0.9996 
899  -1.998  -0.9994 
900  -1.9968  -0.9992 
901  -2.0  -1.0 
902  -1.996  -0.999 
903  -1.9972  -0.9992 
904  -1.9976  -0.9994 
905  -1.996  -0.999 
906  -1.9984  -0.9996 
907  -1.998  -0.9994 
908  -1.998  -0.9994 
909  -1.998  -0.9994 
910  -1.9976  -0.9994 
911  -1.9968  -0.9992 
912  -1.9944  -0.9986 
913  -1.9976  -0.9994 
914  -1.9984  -0.9996 
915  -1.9992  -0.9998 
916  -2.0  -1.0 
917  -1.996  -0.999 
918  -1.9968  -0.9992 
919  -1.9964  -0.999 
920  -1.9984  -0.9996 
921  -1.996  -0.999 
922  -1.9992  -0.9998 
923  -1.9976  -0.9994 
924  -1.996  -0.999 
925  -1.9984  -0.9996 
926  -1.9956  -0.9988 
927  -1.9976  -0.9994 
928  -1.9992  -0.9998 
929  -1.996  -0.999 
930  -1.9936  -0.9984 
931  -1.9992  -0.9998 
932  -1.9968  -0.9992 
933  -1.9976  -0.9994 
934  -1.9992  -0.9998 
935  -1.9952  -0.9988 
936  -1.996  -0.999 
937  -1.9984  -0.9996 
938  -1.9968  -0.9992 
939  -1.9976  -0.9994 
940  -1.9992  -0.9998 
941  -1.9952  -0.9988 
942  -1.9984  -0.9996 
943  -1.9992  -0.9998 
944  -1.9992  -0.9998 
945  -1.9976  -0.9994 
946  -1.9984  -0.9996 
947  -1.9944  -0.9986 
948  -1.9936  -0.9984 
949  -1.9976  -0.9994 
950  -1.9972  -0.9992 
951  -1.996  -0.999 
952  -1.996  -0.999 
