# energy/N    magnetization    seed 
-0.2    -0.2    1692663760.2292664 
-0.2    -0.2    1692663760.2292664 
-0.2    -0.2    1692663760.2292664 
-0.2    -0.2    1692663760.2292664 
-0.08    -0.2    1692663760.230268 
-0.08    -0.2    1692663760.230268 
-0.08    -0.2    1692663760.230268 
-0.08    -0.2    1692663760.230268 
-0.08    -0.2    1692663760.230268 
-0.08    -0.2    1692663760.230268 
-0.12    -0.02    1692663760.2312896 
-0.12    -0.02    1692663760.2312896 
-0.12    -0.02    1692663760.2312896 
-0.12    -0.02    1692663760.2312896 
-0.12    -0.02    1692663760.2312896 
-0.12    -0.02    1692663760.2312896 
-0.04    -0.08    1692663760.23229 
-0.04    -0.08    1692663760.23229 
-0.04    -0.08    1692663760.23229 
-0.04    -0.08    1692663760.23229 
-0.04    -0.08    1692663760.23229 
-0.04    -0.08    1692663760.23229 
-0.12    0.06    1692663760.2332685 
-0.12    0.06    1692663760.2332685 
-0.12    0.06    1692663760.2332685 
-0.12    0.06    1692663760.2332685 
-0.12    0.06    1692663760.2332685 
-0.12    0.06    1692663760.2332685 
0.2    0.08    1692663760.2342896 
0.2    0.08    1692663760.2342896 
0.2    0.08    1692663760.2342896 
0.2    0.08    1692663760.2342896 
0.2    0.08    1692663760.2342896 
0.2    0.08    1692663760.2342896 
-0.32    -0.2    1692663760.2352898 
-0.32    -0.2    1692663760.2352898 
-0.32    -0.2    1692663760.2352898 
-0.32    -0.2    1692663760.2352898 
-0.32    -0.2    1692663760.2352898 
-0.32    -0.2    1692663760.2352898 
0.04    0.16    1692663760.2362905 
0.04    0.16    1692663760.2362905 
0.04    0.16    1692663760.2362905 
0.04    0.16    1692663760.2362905 
0.04    0.16    1692663760.2362905 
0.04    0.16    1692663760.2362905 
-0.04    0.06    1692663760.2372897 
-0.04    0.06    1692663760.2372897 
-0.04    0.06    1692663760.2372897 
-0.04    0.06    1692663760.2372897 
-0.04    0.06    1692663760.2372897 
-0.04    0.06    1692663760.2372897 
0.12    -0.06    1692663760.2382898 
0.12    -0.06    1692663760.2382898 
0.12    -0.06    1692663760.2382898 
0.12    -0.06    1692663760.2382898 
0.12    -0.06    1692663760.2382898 
0.12    -0.06    1692663760.2382898 
0.0    -0.04    1692663760.2392898 
0.0    -0.04    1692663760.2392898 
0.0    -0.04    1692663760.2392898 
0.0    -0.04    1692663760.2392898 
0.0    -0.04    1692663760.2392898 
0.0    -0.04    1692663760.2392898 
-0.04    0.26    1692663760.2402673 
-0.04    0.26    1692663760.2402673 
-0.04    0.26    1692663760.2402673 
-0.04    0.26    1692663760.2402673 
-0.04    0.26    1692663760.2402673 
-0.04    0.26    1692663760.2402673 
-0.36    0.04    1692663760.241267 
-0.36    0.04    1692663760.241267 
-0.36    0.04    1692663760.241267 
-0.36    0.04    1692663760.241267 
-0.36    0.04    1692663760.241267 
-0.36    0.04    1692663760.241267 
-0.36    0.04    1692663760.241267 
-0.16    0.14    1692663760.2422674 
-0.16    0.14    1692663760.2422674 
-0.16    0.14    1692663760.2422674 
-0.16    0.14    1692663760.2422674 
-0.16    0.14    1692663760.2422674 
0.04    0.08    1692663760.2432675 
0.04    0.08    1692663760.2432675 
0.04    0.08    1692663760.2432675 
0.04    0.08    1692663760.2432675 
0.04    0.08    1692663760.2432675 
0.04    0.08    1692663760.2432675 
0.08    0.14    1692663760.2442672 
0.08    0.14    1692663760.2442672 
0.08    0.14    1692663760.2442672 
0.08    0.14    1692663760.2442672 
0.08    0.14    1692663760.2442672 
0.08    0.14    1692663760.2442672 
0.08    0.14    1692663760.2442672 
-0.08    0.02    1692663760.2452667 
-0.08    0.02    1692663760.2452667 
-0.08    0.02    1692663760.2452667 
-0.08    0.02    1692663760.2452667 
-0.08    0.02    1692663760.2452667 
-0.12    0.0    1692663760.2462673 
-0.12    0.0    1692663760.2462673 
-0.12    0.0    1692663760.2462673 
-0.12    0.0    1692663760.2462673 
-0.12    0.0    1692663760.2462673 
-0.12    0.0    1692663760.2462673 
-0.04    -0.06    1692663760.247267 
-0.04    -0.06    1692663760.247267 
-0.04    -0.06    1692663760.247267 
-0.04    -0.06    1692663760.247267 
-0.04    -0.06    1692663760.247267 
-0.04    -0.06    1692663760.247267 
-0.2    0.1    1692663760.2482667 
-0.2    0.1    1692663760.2482667 
-0.2    0.1    1692663760.2482667 
-0.2    0.1    1692663760.2482667 
-0.2    0.1    1692663760.2482667 
-0.2    0.1    1692663760.2482667 
0.0    0.08    1692663760.2492669 
0.0    0.08    1692663760.2492669 
0.0    0.08    1692663760.2492669 
0.0    0.08    1692663760.2492669 
0.0    0.08    1692663760.2492669 
0.0    0.08    1692663760.2492669 
0.0    0.08    1692663760.2492669 
-0.08    0.02    1692663760.250267 
-0.08    0.02    1692663760.250267 
-0.08    0.02    1692663760.250267 
-0.08    0.02    1692663760.250267 
-0.08    0.02    1692663760.250267 
-0.08    0.02    1692663760.250267 
-0.24    -0.22    1692663760.2512674 
-0.24    -0.22    1692663760.2512674 
-0.24    -0.22    1692663760.2512674 
-0.24    -0.22    1692663760.2512674 
-0.24    -0.22    1692663760.2512674 
-0.16    0.02    1692663760.2522671 
-0.16    0.02    1692663760.2522671 
-0.16    0.02    1692663760.2522671 
-0.16    0.02    1692663760.2522671 
-0.16    0.02    1692663760.2522671 
-0.16    0.02    1692663760.2522671 
0.0    0.06    1692663760.2532673 
0.0    0.06    1692663760.2532673 
0.0    0.06    1692663760.2532673 
0.0    0.06    1692663760.2532673 
0.0    0.06    1692663760.2532673 
0.0    0.06    1692663760.2532673 
0.04    0.02    1692663760.2542672 
0.04    0.02    1692663760.2542672 
0.04    0.02    1692663760.2542672 
0.04    0.02    1692663760.2542672 
0.04    0.02    1692663760.2542672 
0.04    0.02    1692663760.2542672 
0.04    0.08    1692663760.2552674 
0.04    0.08    1692663760.2552674 
0.04    0.08    1692663760.2552674 
0.04    0.08    1692663760.2552674 
0.04    0.08    1692663760.2552674 
0.24    0.04    1692663760.256267 
0.24    0.04    1692663760.256267 
0.24    0.04    1692663760.256267 
0.24    0.04    1692663760.256267 
0.24    0.04    1692663760.256267 
0.24    0.04    1692663760.256267 
0.04    0.0    1692663760.2572672 
0.04    0.0    1692663760.2572672 
0.04    0.0    1692663760.2572672 
0.04    0.0    1692663760.2572672 
0.04    0.0    1692663760.2572672 
0.04    0.0    1692663760.2572672 
-0.2    -0.12    1692663760.258267 
-0.2    -0.12    1692663760.258267 
-0.2    -0.12    1692663760.258267 
-0.2    -0.12    1692663760.258267 
-0.2    -0.12    1692663760.258267 
-0.2    -0.12    1692663760.258267 
-0.24    0.02    1692663760.2592907 
-0.24    0.02    1692663760.2592907 
-0.24    0.02    1692663760.2592907 
-0.24    0.02    1692663760.2592907 
-0.24    0.02    1692663760.2592907 
-0.24    0.02    1692663760.2592907 
-0.28    0.08    1692663760.26029 
-0.28    0.08    1692663760.26029 
-0.28    0.08    1692663760.26029 
-0.28    0.08    1692663760.26029 
-0.28    0.08    1692663760.26029 
-0.28    0.08    1692663760.26029 
-0.08    -0.02    1692663760.2612903 
-0.08    -0.02    1692663760.2612903 
-0.08    -0.02    1692663760.2612903 
-0.08    -0.02    1692663760.2612903 
-0.08    -0.02    1692663760.2612903 
-0.08    -0.02    1692663760.2612903 
-0.08    0.0    1692663760.2622964 
-0.08    0.0    1692663760.2622964 
-0.08    0.0    1692663760.2622964 
-0.08    0.0    1692663760.2622964 
-0.08    0.0    1692663760.2622964 
-0.08    0.0    1692663760.2622964 
-0.2    0.0    1692663760.2632723 
-0.2    0.0    1692663760.2632723 
-0.2    0.0    1692663760.2632723 
-0.2    0.0    1692663760.2632723 
-0.2    0.0    1692663760.2632723 
-0.2    0.0    1692663760.2632723 
-0.32    0.16    1692663760.2642968 
-0.32    0.16    1692663760.2642968 
-0.32    0.16    1692663760.2642968 
-0.32    0.16    1692663760.2642968 
-0.32    0.16    1692663760.2642968 
-0.32    0.16    1692663760.2642968 
-0.04    0.02    1692663760.2652972 
-0.04    0.02    1692663760.2652972 
-0.04    0.02    1692663760.2652972 
-0.04    0.02    1692663760.2652972 
-0.04    0.02    1692663760.2652972 
-0.04    0.02    1692663760.2652972 
-0.08    -0.04    1692663760.2662942 
-0.08    -0.04    1692663760.2662942 
-0.08    -0.04    1692663760.2662942 
-0.08    -0.04    1692663760.2662942 
-0.08    -0.04    1692663760.2662942 
-0.08    -0.04    1692663760.2662942 
0.04    -0.16    1692663760.2672963 
0.04    -0.16    1692663760.2672963 
0.04    -0.16    1692663760.2672963 
0.04    -0.16    1692663760.2672963 
0.04    -0.16    1692663760.2672963 
0.04    -0.16    1692663760.2672963 
0.04    -0.16    1692663760.2672963 
0.0    -0.08    1692663760.2682962 
0.0    -0.08    1692663760.2682962 
0.0    -0.08    1692663760.2682962 
0.0    -0.08    1692663760.2682962 
0.0    -0.08    1692663760.2682962 
0.0    -0.08    1692663760.2682962 
-0.16    -0.1    1692663760.2692966 
-0.16    -0.1    1692663760.2692966 
-0.16    -0.1    1692663760.2692966 
-0.16    -0.1    1692663760.2692966 
-0.16    -0.1    1692663760.2692966 
-0.16    -0.1    1692663760.2692966 
-0.08    -0.14    1692663760.2702963 
-0.08    -0.14    1692663760.2702963 
-0.08    -0.14    1692663760.2702963 
-0.08    -0.14    1692663760.2702963 
-0.08    -0.14    1692663760.2702963 
-0.08    -0.14    1692663760.2702963 
-0.16    -0.02    1692663760.271299 
-0.16    -0.02    1692663760.271299 
-0.16    -0.02    1692663760.271299 
-0.16    -0.02    1692663760.271299 
-0.16    -0.02    1692663760.271299 
-0.16    -0.02    1692663760.271299 
0.12    -0.08    1692663760.2722964 
0.12    -0.08    1692663760.2722964 
0.12    -0.08    1692663760.2722964 
0.12    -0.08    1692663760.2722964 
0.12    -0.08    1692663760.2722964 
0.12    -0.08    1692663760.2722964 
-0.52    0.32    1692663760.2732682 
-0.52    0.32    1692663760.2732682 
-0.52    0.32    1692663760.2732682 
-0.52    0.32    1692663760.2732682 
-0.52    0.32    1692663760.2732682 
-0.52    0.32    1692663760.2732682 
-0.08    -0.04    1692663760.2742965 
-0.08    -0.04    1692663760.2742965 
-0.08    -0.04    1692663760.2742965 
-0.08    -0.04    1692663760.2742965 
-0.08    -0.04    1692663760.2742965 
-0.08    -0.04    1692663760.2742965 
-0.16    0.12    1692663760.2752967 
-0.16    0.12    1692663760.2752967 
-0.16    0.12    1692663760.2752967 
-0.16    0.12    1692663760.2752967 
-0.16    0.12    1692663760.2752967 
-0.16    0.12    1692663760.2752967 
0.12    0.02    1692663760.2762966 
0.12    0.02    1692663760.2762966 
0.12    0.02    1692663760.2762966 
0.12    0.02    1692663760.2762966 
0.12    0.02    1692663760.2762966 
0.12    0.02    1692663760.2762966 
0.12    0.02    1692663760.2762966 
0.16    -0.06    1692663760.2772963 
0.16    -0.06    1692663760.2772963 
0.16    -0.06    1692663760.2772963 
0.16    -0.06    1692663760.2772963 
-0.04    -0.12    1692663760.27829 
-0.04    -0.12    1692663760.27829 
-0.04    -0.12    1692663760.27829 
-0.04    -0.12    1692663760.27829 
-0.04    -0.12    1692663760.27829 
-0.04    -0.12    1692663760.27829 
-0.2    -0.04    1692663760.2792895 
-0.2    -0.04    1692663760.2792895 
-0.2    -0.04    1692663760.2792895 
-0.2    -0.04    1692663760.2792895 
-0.2    -0.04    1692663760.2792895 
-0.2    -0.04    1692663760.2792895 
-0.08    0.08    1692663760.2802906 
-0.08    0.08    1692663760.2802906 
-0.08    0.08    1692663760.2802906 
-0.08    0.08    1692663760.2802906 
-0.08    0.08    1692663760.2802906 
-0.08    0.08    1692663760.2802906 
0.2    0.06    1692663760.28129 
0.2    0.06    1692663760.28129 
0.2    0.06    1692663760.28129 
0.2    0.06    1692663760.28129 
0.2    0.06    1692663760.28129 
0.2    0.06    1692663760.28129 
-0.08    -0.08    1692663760.2822897 
-0.08    -0.08    1692663760.2822897 
-0.08    -0.08    1692663760.2822897 
-0.08    -0.08    1692663760.2822897 
-0.08    -0.08    1692663760.2822897 
-0.08    -0.08    1692663760.2822897 
-0.08    -0.26    1692663760.2832682 
-0.08    -0.26    1692663760.2832682 
-0.08    -0.26    1692663760.2832682 
-0.08    -0.26    1692663760.2832682 
-0.08    -0.26    1692663760.2832682 
-0.08    -0.26    1692663760.2832682 
-0.04    -0.08    1692663760.2842672 
-0.04    -0.08    1692663760.2842672 
-0.04    -0.08    1692663760.2842672 
-0.04    -0.08    1692663760.2842672 
-0.04    -0.08    1692663760.2842672 
-0.04    -0.08    1692663760.2842672 
-0.04    0.04    1692663760.2852666 
-0.04    0.04    1692663760.2852666 
-0.04    0.04    1692663760.2852666 
-0.04    0.04    1692663760.2852666 
-0.04    0.04    1692663760.2852666 
-0.04    0.04    1692663760.2852666 
0.0    0.04    1692663760.2862666 
0.0    0.04    1692663760.2862666 
0.0    0.04    1692663760.2862666 
0.0    0.04    1692663760.2862666 
0.0    0.04    1692663760.2862666 
0.0    0.04    1692663760.2862666 
-0.16    0.16    1692663760.2872665 
-0.16    0.16    1692663760.2872665 
-0.16    0.16    1692663760.2872665 
-0.16    0.16    1692663760.2872665 
-0.16    0.16    1692663760.2872665 
-0.16    0.16    1692663760.2872665 
0.0    -0.02    1692663760.2882664 
0.0    -0.02    1692663760.2882664 
0.0    -0.02    1692663760.2882664 
0.0    -0.02    1692663760.2882664 
0.0    -0.02    1692663760.2882664 
0.0    -0.02    1692663760.2882664 
0.08    0.04    1692663760.2892663 
0.08    0.04    1692663760.2892663 
0.08    0.04    1692663760.2892663 
0.08    0.04    1692663760.2892663 
0.08    0.04    1692663760.2892663 
0.08    0.04    1692663760.2892663 
0.0    0.02    1692663760.2902899 
0.0    0.02    1692663760.2902899 
0.0    0.02    1692663760.2902899 
0.0    0.02    1692663760.2902899 
0.0    0.02    1692663760.2902899 
-0.08    0.1    1692663760.2912898 
-0.08    0.1    1692663760.2912898 
-0.08    0.1    1692663760.2912898 
-0.08    0.1    1692663760.2912898 
-0.08    0.1    1692663760.2912898 
-0.08    0.1    1692663760.2912898 
0.2    -0.2    1692663760.2922897 
0.2    -0.2    1692663760.2922897 
0.2    -0.2    1692663760.2922897 
0.2    -0.2    1692663760.2922897 
0.2    -0.2    1692663760.2922897 
0.12    -0.08    1692663760.2932677 
0.12    -0.08    1692663760.2932677 
0.12    -0.08    1692663760.2932677 
0.12    -0.08    1692663760.2932677 
0.12    -0.08    1692663760.2932677 
0.12    -0.08    1692663760.2932677 
-0.08    -0.08    1692663760.2942667 
-0.08    -0.08    1692663760.2942667 
-0.08    -0.08    1692663760.2942667 
-0.08    -0.08    1692663760.2942667 
-0.08    -0.08    1692663760.2942667 
-0.08    -0.08    1692663760.2942667 
-0.08    -0.08    1692663760.2942667 
-0.04    0.06    1692663760.2952673 
-0.04    0.06    1692663760.2952673 
-0.04    0.06    1692663760.2952673 
-0.04    0.06    1692663760.2952673 
-0.04    0.06    1692663760.2952673 
-0.04    0.06    1692663760.2952673 
-0.08    0.14    1692663760.2962663 
-0.08    0.14    1692663760.2962663 
-0.08    0.14    1692663760.2962663 
-0.08    0.14    1692663760.2962663 
-0.08    0.14    1692663760.2962663 
-0.08    0.14    1692663760.2962663 
-0.32    0.06    1692663760.2972662 
-0.32    0.06    1692663760.2972662 
-0.32    0.06    1692663760.2972662 
-0.32    0.06    1692663760.2972662 
-0.32    0.06    1692663760.2972662 
-0.32    0.06    1692663760.2972662 
-0.16    -0.16    1692663760.2982662 
-0.16    -0.16    1692663760.2982662 
-0.16    -0.16    1692663760.2982662 
-0.16    -0.16    1692663760.2982662 
-0.16    -0.16    1692663760.2982662 
-0.16    -0.16    1692663760.2982662 
-0.16    -0.16    1692663760.2982662 
-0.16    -0.06    1692663760.2992666 
-0.16    -0.06    1692663760.2992666 
-0.16    -0.06    1692663760.2992666 
-0.16    -0.06    1692663760.2992666 
-0.16    -0.06    1692663760.2992666 
-0.16    -0.06    1692663760.2992666 
0.12    -0.02    1692663760.3002663 
0.12    -0.02    1692663760.3002663 
0.12    -0.02    1692663760.3002663 
0.12    -0.02    1692663760.3002663 
0.12    -0.02    1692663760.3002663 
0.12    -0.02    1692663760.3002663 
0.0    0.08    1692663760.3012662 
0.0    0.08    1692663760.3012662 
0.0    0.08    1692663760.3012662 
0.0    0.08    1692663760.3012662 
0.0    0.08    1692663760.3012662 
0.0    0.08    1692663760.3012662 
0.08    -0.06    1692663760.3022664 
0.08    -0.06    1692663760.3022664 
0.08    -0.06    1692663760.3022664 
0.08    -0.06    1692663760.3022664 
0.08    -0.06    1692663760.3022664 
0.08    -0.06    1692663760.3022664 
0.08    0.1    1692663760.3032663 
0.08    0.1    1692663760.3032663 
0.08    0.1    1692663760.3032663 
0.08    0.1    1692663760.3032663 
0.08    0.1    1692663760.3032663 
0.08    0.1    1692663760.3032663 
0.12    -0.04    1692663760.3042665 
0.12    -0.04    1692663760.3042665 
0.12    -0.04    1692663760.3042665 
0.12    -0.04    1692663760.3042665 
0.12    -0.04    1692663760.3042665 
0.12    -0.04    1692663760.3042665 
0.0    0.04    1692663760.3052661 
0.0    0.04    1692663760.3052661 
0.0    0.04    1692663760.3052661 
0.0    0.04    1692663760.3052661 
0.0    0.04    1692663760.3052661 
