# mcs  energy  magnetization 
105  -2.0  -1.0 
106  -1.9904  -0.9976 
107  -2.0  -1.0 
108  -2.0  -1.0 
109  -2.0  -1.0 
110  -2.0  -1.0 
111  -2.0  -1.0 
112  -2.0  -1.0 
113  -2.0  -1.0 
114  -1.9968  -0.9992 
115  -1.9936  -0.9984 
116  -2.0  -1.0 
117  -1.9968  -0.9992 
118  -2.0  -1.0 
119  -1.9936  -0.9984 
120  -1.9968  -0.9992 
121  -1.9936  -0.9984 
122  -2.0  -1.0 
123  -1.9936  -0.9984 
124  -1.9968  -0.9992 
125  -1.9936  -0.9984 
126  -2.0  -1.0 
127  -2.0  -1.0 
128  -2.0  -1.0 
129  -1.9968  -0.9992 
130  -1.9968  -0.9992 
131  -1.9936  -0.9984 
132  -1.9968  -0.9992 
133  -2.0  -1.0 
134  -2.0  -1.0 
135  -2.0  -1.0 
136  -2.0  -1.0 
137  -2.0  -1.0 
138  -1.9968  -0.9992 
139  -2.0  -1.0 
140  -1.9968  -0.9992 
141  -2.0  -1.0 
142  -2.0  -1.0 
143  -2.0  -1.0 
144  -2.0  -1.0 
145  -2.0  -1.0 
146  -2.0  -1.0 
147  -1.9872  -0.9968 
148  -2.0  -1.0 
149  -2.0  -1.0 
150  -1.9968  -0.9992 
151  -1.9968  -0.9992 
152  -1.9936  -0.9984 
153  -1.9936  -0.9984 
154  -1.9968  -0.9992 
155  -1.9968  -0.9992 
156  -1.9936  -0.9984 
157  -2.0  -1.0 
158  -1.9968  -0.9992 
159  -1.9968  -0.9992 
160  -2.0  -1.0 
161  -1.9936  -0.9976 
162  -1.9968  -0.9992 
163  -2.0  -1.0 
164  -1.9968  -0.9992 
165  -2.0  -1.0 
166  -1.992  -0.9976 
167  -1.9904  -0.9976 
168  -2.0  -1.0 
169  -2.0  -1.0 
170  -1.9936  -0.9984 
171  -2.0  -1.0 
172  -1.9968  -0.9992 
173  -2.0  -1.0 
174  -2.0  -1.0 
175  -2.0  -1.0 
176  -2.0  -1.0 
177  -1.9968  -0.9992 
178  -2.0  -1.0 
179  -2.0  -1.0 
180  -2.0  -1.0 
181  -1.9968  -0.9992 
182  -1.9968  -0.9992 
183  -1.9968  -0.9992 
184  -2.0  -1.0 
185  -2.0  -1.0 
186  -2.0  -1.0 
187  -1.9936  -0.9984 
188  -2.0  -1.0 
189  -2.0  -1.0 
190  -1.9968  -0.9992 
191  -1.9968  -0.9992 
192  -1.9968  -0.9992 
193  -1.9968  -0.9992 
194  -1.9936  -0.9984 
195  -1.9936  -0.9976 
196  -1.9968  -0.9992 
197  -2.0  -1.0 
198  -1.9968  -0.9992 
199  -2.0  -1.0 
200  -1.9968  -0.9992 
201  -2.0  -1.0 
202  -2.0  -1.0 
203  -1.9936  -0.9984 
204  -1.9968  -0.9992 
205  -1.9936  -0.9984 
206  -2.0  -1.0 
207  -1.9968  -0.9992 
208  -1.9968  -0.9992 
209  -2.0  -1.0 
210  -2.0  -1.0 
211  -2.0  -1.0 
212  -2.0  -1.0 
213  -1.9968  -0.9992 
214  -1.9968  -0.9992 
215  -1.9968  -0.9992 
216  -1.9968  -0.9992 
217  -2.0  -1.0 
218  -2.0  -1.0 
219  -2.0  -1.0 
220  -1.9936  -0.9984 
221  -1.9936  -0.9984 
222  -2.0  -1.0 
223  -1.992  -0.9976 
224  -1.9968  -0.9992 
225  -2.0  -1.0 
226  -2.0  -1.0 
227  -1.9968  -0.9992 
228  -1.9968  -0.9992 
229  -1.9968  -0.9992 
230  -1.9968  -0.9992 
231  -1.9968  -0.9992 
232  -2.0  -1.0 
233  -2.0  -1.0 
234  -2.0  -1.0 
235  -2.0  -1.0 
236  -2.0  -1.0 
237  -2.0  -1.0 
238  -1.9936  -0.9984 
239  -1.9968  -0.9992 
240  -1.9968  -0.9992 
241  -2.0  -1.0 
242  -2.0  -1.0 
243  -1.9872  -0.9968 
244  -1.9968  -0.9992 
245  -1.9968  -0.9992 
246  -1.9968  -0.9992 
247  -2.0  -1.0 
248  -1.9936  -0.9984 
249  -2.0  -1.0 
250  -1.9968  -0.9992 
251  -1.9968  -0.9992 
252  -2.0  -1.0 
253  -1.9968  -0.9992 
254  -1.9968  -0.9992 
255  -2.0  -1.0 
256  -1.9968  -0.9992 
257  -2.0  -1.0 
258  -1.9936  -0.9984 
259  -2.0  -1.0 
260  -1.9968  -0.9992 
261  -1.9968  -0.9992 
262  -1.9936  -0.9984 
263  -1.9968  -0.9992 
264  -1.9968  -0.9992 
265  -1.9952  -0.9984 
266  -1.9904  -0.9976 
267  -2.0  -1.0 
268  -1.9968  -0.9992 
269  -1.9904  -0.9976 
270  -1.9904  -0.9976 
271  -2.0  -1.0 
272  -1.9952  -0.9984 
273  -1.9904  -0.9976 
274  -1.9968  -0.9992 
275  -2.0  -1.0 
276  -1.9968  -0.9992 
277  -1.9936  -0.9984 
278  -2.0  -1.0 
279  -1.9968  -0.9992 
280  -1.9936  -0.9984 
281  -1.9968  -0.9992 
282  -1.9968  -0.9992 
283  -1.9968  -0.9992 
284  -1.9936  -0.9984 
285  -1.9904  -0.9976 
286  -2.0  -1.0 
287  -1.9936  -0.9984 
288  -1.992  -0.9976 
289  -1.9968  -0.9992 
290  -1.9968  -0.9992 
291  -2.0  -1.0 
292  -1.9904  -0.9976 
293  -1.9968  -0.9992 
294  -2.0  -1.0 
295  -1.9936  -0.9984 
296  -1.9968  -0.9992 
297  -1.9968  -0.9992 
298  -1.9968  -0.9992 
299  -2.0  -1.0 
300  -1.9904  -0.9976 
301  -1.9968  -0.9992 
302  -1.9904  -0.9976 
303  -2.0  -1.0 
304  -2.0  -1.0 
305  -2.0  -1.0 
306  -1.9968  -0.9992 
307  -1.9968  -0.9992 
308  -1.9968  -0.9992 
309  -2.0  -1.0 
310  -2.0  -1.0 
311  -2.0  -1.0 
312  -1.9968  -0.9992 
313  -2.0  -1.0 
314  -2.0  -1.0 
315  -1.9936  -0.9984 
316  -2.0  -1.0 
317  -2.0  -1.0 
318  -1.9936  -0.9984 
319  -1.9968  -0.9992 
320  -1.9952  -0.9984 
321  -2.0  -1.0 
322  -1.9904  -0.9976 
323  -1.9968  -0.9992 
324  -1.9936  -0.9984 
325  -1.9968  -0.9992 
326  -1.9968  -0.9992 
327  -2.0  -1.0 
328  -1.9968  -0.9992 
329  -2.0  -1.0 
330  -1.9968  -0.9992 
331  -2.0  -1.0 
332  -2.0  -1.0 
333  -1.9968  -0.9992 
334  -1.9968  -0.9992 
335  -1.9968  -0.9992 
336  -2.0  -1.0 
337  -1.9968  -0.9992 
338  -1.9936  -0.9984 
339  -1.9968  -0.9992 
340  -1.9936  -0.9984 
341  -1.9968  -0.9992 
342  -1.9968  -0.9992 
343  -1.9968  -0.9992 
344  -1.9968  -0.9992 
345  -1.9936  -0.9984 
346  -2.0  -1.0 
347  -1.9968  -0.9992 
348  -1.9968  -0.9992 
349  -1.9968  -0.9992 
350  -1.9968  -0.9992 
351  -2.0  -1.0 
352  -1.9936  -0.9984 
353  -1.9968  -0.9992 
354  -1.9936  -0.9984 
355  -2.0  -1.0 
356  -1.9936  -0.9984 
357  -2.0  -1.0 
358  -1.9968  -0.9992 
359  -1.9968  -0.9992 
360  -1.9936  -0.9984 
361  -2.0  -1.0 
362  -1.992  -0.9976 
363  -2.0  -1.0 
364  -1.9968  -0.9992 
365  -2.0  -1.0 
366  -2.0  -1.0 
367  -2.0  -1.0 
368  -2.0  -1.0 
369  -2.0  -1.0 
370  -2.0  -1.0 
371  -2.0  -1.0 
372  -2.0  -1.0 
373  -1.984  -0.9952 
374  -1.992  -0.9976 
375  -1.9904  -0.9976 
376  -1.9968  -0.9992 
377  -1.9968  -0.9992 
378  -2.0  -1.0 
379  -1.9968  -0.9992 
380  -2.0  -1.0 
381  -1.9936  -0.9984 
382  -1.9968  -0.9992 
383  -2.0  -1.0 
384  -1.9968  -0.9992 
385  -1.9968  -0.9992 
386  -2.0  -1.0 
387  -2.0  -1.0 
388  -1.9968  -0.9992 
389  -2.0  -1.0 
390  -1.9936  -0.9976 
391  -1.9968  -0.9992 
392  -1.9968  -0.9992 
393  -1.9936  -0.9984 
394  -2.0  -1.0 
395  -2.0  -1.0 
396  -2.0  -1.0 
397  -2.0  -1.0 
398  -1.9968  -0.9992 
399  -2.0  -1.0 
400  -1.9936  -0.9984 
401  -1.9936  -0.9984 
402  -2.0  -1.0 
403  -1.9904  -0.9976 
404  -1.9968  -0.9992 
405  -1.9936  -0.9984 
406  -1.9968  -0.9992 
407  -1.9968  -0.9992 
408  -1.9936  -0.9984 
409  -2.0  -1.0 
410  -1.9936  -0.9984 
411  -1.9968  -0.9992 
412  -2.0  -1.0 
413  -2.0  -1.0 
414  -1.9968  -0.9992 
415  -2.0  -1.0 
416  -1.9968  -0.9992 
417  -1.9968  -0.9992 
418  -2.0  -1.0 
419  -1.9936  -0.9984 
420  -2.0  -1.0 
421  -2.0  -1.0 
422  -2.0  -1.0 
423  -1.9968  -0.9992 
424  -1.9872  -0.9968 
425  -1.9968  -0.9992 
426  -1.9968  -0.9992 
427  -2.0  -1.0 
428  -2.0  -1.0 
429  -2.0  -1.0 
430  -2.0  -1.0 
431  -1.9968  -0.9992 
432  -2.0  -1.0 
433  -1.9968  -0.9992 
434  -1.9968  -0.9992 
435  -2.0  -1.0 
436  -2.0  -1.0 
437  -1.9872  -0.9968 
438  -1.9968  -0.9992 
439  -1.9936  -0.9984 
440  -2.0  -1.0 
441  -2.0  -1.0 
442  -2.0  -1.0 
443  -1.9936  -0.9984 
444  -2.0  -1.0 
445  -1.9936  -0.9984 
446  -1.9968  -0.9992 
447  -2.0  -1.0 
448  -2.0  -1.0 
449  -1.9968  -0.9992 
450  -2.0  -1.0 
451  -1.9968  -0.9992 
452  -2.0  -1.0 
453  -2.0  -1.0 
454  -1.9872  -0.9968 
455  -2.0  -1.0 
456  -2.0  -1.0 
457  -1.9936  -0.9984 
458  -1.9936  -0.9984 
459  -1.9968  -0.9992 
460  -2.0  -1.0 
461  -1.9968  -0.9992 
462  -1.9968  -0.9992 
463  -1.9968  -0.9992 
464  -1.9936  -0.9984 
465  -1.9952  -0.9984 
466  -1.992  -0.9976 
467  -1.9968  -0.9992 
468  -1.9936  -0.9984 
469  -1.9968  -0.9992 
470  -1.9968  -0.9992 
471  -2.0  -1.0 
472  -1.9968  -0.9992 
473  -1.9936  -0.9984 
474  -2.0  -1.0 
475  -2.0  -1.0 
476  -2.0  -1.0 
477  -1.9904  -0.9976 
478  -2.0  -1.0 
479  -2.0  -1.0 
480  -2.0  -1.0 
481  -2.0  -1.0 
482  -1.9904  -0.9976 
483  -1.9936  -0.9984 
484  -2.0  -1.0 
485  -1.9968  -0.9992 
486  -1.992  -0.9976 
487  -2.0  -1.0 
488  -1.9968  -0.9992 
489  -1.9968  -0.9992 
490  -2.0  -1.0 
491  -2.0  -1.0 
492  -1.9904  -0.9976 
493  -1.9968  -0.9992 
494  -1.9904  -0.9976 
495  -1.9904  -0.9976 
496  -1.9968  -0.9992 
497  -2.0  -1.0 
498  -2.0  -1.0 
499  -1.9936  -0.9984 
500  -1.9968  -0.9992 
501  -2.0  -1.0 
502  -2.0  -1.0 
503  -1.9968  -0.9992 
504  -2.0  -1.0 
505  -2.0  -1.0 
506  -2.0  -1.0 
507  -2.0  -1.0 
508  -1.9904  -0.9976 
509  -1.9936  -0.9984 
510  -1.9968  -0.9992 
511  -1.9968  -0.9992 
512  -1.9936  -0.9984 
513  -2.0  -1.0 
514  -1.9968  -0.9992 
515  -2.0  -1.0 
516  -1.9936  -0.9984 
517  -1.9968  -0.9992 
518  -1.9968  -0.9992 
519  -2.0  -1.0 
520  -1.9968  -0.9992 
521  -2.0  -1.0 
522  -2.0  -1.0 
523  -1.9968  -0.9992 
524  -1.9952  -0.9984 
525  -2.0  -1.0 
526  -2.0  -1.0 
527  -1.9968  -0.9992 
528  -1.9936  -0.9984 
529  -2.0  -1.0 
530  -2.0  -1.0 
531  -1.9968  -0.9992 
532  -2.0  -1.0 
533  -2.0  -1.0 
534  -1.9968  -0.9992 
535  -2.0  -1.0 
536  -1.9968  -0.9992 
537  -2.0  -1.0 
538  -2.0  -1.0 
539  -1.9968  -0.9992 
540  -1.992  -0.9976 
541  -1.9936  -0.9984 
542  -1.9872  -0.9968 
543  -1.9968  -0.9992 
544  -2.0  -1.0 
545  -1.9904  -0.9976 
546  -1.9968  -0.9992 
547  -1.9872  -0.9968 
548  -1.9936  -0.9984 
549  -1.9968  -0.9992 
550  -1.9968  -0.9992 
551  -1.9968  -0.9992 
552  -2.0  -1.0 
553  -1.9968  -0.9992 
554  -2.0  -1.0 
555  -1.9968  -0.9992 
556  -1.9968  -0.9992 
557  -2.0  -1.0 
558  -1.9968  -0.9992 
559  -2.0  -1.0 
560  -1.9872  -0.9968 
561  -1.9968  -0.9992 
562  -1.992  -0.9976 
563  -1.9968  -0.9992 
564  -1.9904  -0.9976 
565  -1.9968  -0.9992 
566  -1.9968  -0.9992 
567  -2.0  -1.0 
568  -1.9968  -0.9992 
569  -2.0  -1.0 
570  -1.9936  -0.9984 
571  -2.0  -1.0 
572  -1.9968  -0.9992 
573  -1.9936  -0.9976 
574  -2.0  -1.0 
575  -1.9936  -0.9984 
576  -1.9968  -0.9992 
577  -1.9968  -0.9992 
578  -1.9968  -0.9992 
579  -2.0  -1.0 
580  -2.0  -1.0 
581  -2.0  -1.0 
582  -1.9936  -0.9984 
583  -2.0  -1.0 
584  -2.0  -1.0 
585  -1.9936  -0.9984 
586  -2.0  -1.0 
587  -1.9968  -0.9992 
588  -2.0  -1.0 
589  -2.0  -1.0 
590  -1.9952  -0.9984 
591  -1.9968  -0.9992 
592  -1.9968  -0.9992 
593  -2.0  -1.0 
594  -1.9968  -0.9992 
595  -1.9968  -0.9992 
596  -2.0  -1.0 
597  -1.9936  -0.9984 
598  -2.0  -1.0 
599  -2.0  -1.0 
600  -1.9968  -0.9992 
601  -1.9968  -0.9992 
602  -2.0  -1.0 
603  -1.9888  -0.9968 
604  -2.0  -1.0 
605  -2.0  -1.0 
606  -1.9968  -0.9992 
607  -1.9968  -0.9992 
608  -1.9888  -0.9968 
609  -2.0  -1.0 
610  -1.9968  -0.9992 
611  -2.0  -1.0 
612  -1.9968  -0.9992 
613  -1.9968  -0.9992 
614  -1.9968  -0.9992 
615  -2.0  -1.0 
616  -1.9968  -0.9992 
617  -2.0  -1.0 
618  -1.9968  -0.9992 
619  -1.9936  -0.9984 
620  -2.0  -1.0 
621  -1.9968  -0.9992 
622  -1.9936  -0.9984 
623  -1.9936  -0.9984 
624  -2.0  -1.0 
625  -1.9968  -0.9992 
626  -1.984  -0.996 
627  -2.0  -1.0 
628  -1.9968  -0.9992 
629  -1.9904  -0.9976 
630  -1.9936  -0.9984 
631  -1.9936  -0.9984 
632  -1.9968  -0.9992 
633  -1.9968  -0.9992 
634  -2.0  -1.0 
635  -1.9968  -0.9992 
636  -2.0  -1.0 
637  -2.0  -1.0 
638  -1.9968  -0.9992 
639  -1.9904  -0.9976 
640  -1.9968  -0.9992 
641  -2.0  -1.0 
642  -1.9968  -0.9992 
643  -2.0  -1.0 
644  -2.0  -1.0 
645  -1.9968  -0.9992 
646  -1.9968  -0.9992 
647  -2.0  -1.0 
648  -1.9968  -0.9992 
649  -1.9968  -0.9992 
650  -2.0  -1.0 
651  -1.9968  -0.9992 
652  -2.0  -1.0 
653  -2.0  -1.0 
654  -2.0  -1.0 
655  -2.0  -1.0 
656  -1.9968  -0.9992 
657  -2.0  -1.0 
658  -2.0  -1.0 
659  -1.9968  -0.9992 
660  -2.0  -1.0 
661  -2.0  -1.0 
662  -1.9936  -0.9984 
663  -1.9968  -0.9992 
664  -1.9968  -0.9992 
665  -1.9968  -0.9992 
666  -2.0  -1.0 
667  -2.0  -1.0 
668  -1.9968  -0.9992 
669  -1.9904  -0.9976 
670  -1.9904  -0.9976 
671  -1.9936  -0.9984 
672  -1.9968  -0.9992 
673  -1.9936  -0.9984 
674  -2.0  -1.0 
675  -2.0  -1.0 
676  -2.0  -1.0 
677  -1.9968  -0.9992 
678  -2.0  -1.0 
679  -1.9936  -0.9984 
680  -1.9968  -0.9992 
681  -2.0  -1.0 
682  -2.0  -1.0 
683  -1.9904  -0.9976 
684  -1.9968  -0.9992 
685  -1.9968  -0.9992 
686  -1.9936  -0.9984 
687  -2.0  -1.0 
688  -1.9968  -0.9992 
689  -2.0  -1.0 
690  -1.992  -0.9976 
691  -2.0  -1.0 
692  -1.9968  -0.9992 
693  -1.9968  -0.9992 
694  -1.9968  -0.9992 
695  -2.0  -1.0 
696  -1.9936  -0.9984 
697  -1.9968  -0.9992 
698  -2.0  -1.0 
699  -2.0  -1.0 
700  -1.9952  -0.9984 
701  -2.0  -1.0 
702  -1.9936  -0.9984 
703  -1.992  -0.9976 
704  -1.9936  -0.9984 
705  -1.9968  -0.9992 
706  -1.9936  -0.9984 
707  -1.9968  -0.9992 
708  -1.9968  -0.9992 
709  -2.0  -1.0 
710  -2.0  -1.0 
711  -2.0  -1.0 
712  -1.9968  -0.9992 
713  -2.0  -1.0 
714  -1.9936  -0.9984 
715  -1.9872  -0.9968 
716  -1.9936  -0.9984 
717  -1.9936  -0.9984 
718  -2.0  -1.0 
719  -1.9968  -0.9992 
720  -2.0  -1.0 
721  -2.0  -1.0 
722  -2.0  -1.0 
723  -2.0  -1.0 
724  -2.0  -1.0 
725  -1.9968  -0.9992 
726  -1.9968  -0.9992 
727  -1.9952  -0.9984 
728  -1.9968  -0.9992 
729  -1.9968  -0.9992 
730  -2.0  -1.0 
731  -2.0  -1.0 
732  -2.0  -1.0 
733  -2.0  -1.0 
734  -1.9968  -0.9992 
735  -2.0  -1.0 
736  -1.9968  -0.9992 
737  -1.9936  -0.9984 
738  -1.9968  -0.9992 
739  -1.9968  -0.9992 
740  -2.0  -1.0 
741  -1.9968  -0.9992 
742  -1.9904  -0.9976 
743  -1.9968  -0.9992 
744  -1.9968  -0.9992 
745  -1.9968  -0.9992 
746  -1.9968  -0.9992 
747  -1.9968  -0.9992 
748  -2.0  -1.0 
749  -1.9968  -0.9992 
750  -2.0  -1.0 
751  -1.9968  -0.9992 
752  -1.9936  -0.9984 
753  -2.0  -1.0 
754  -2.0  -1.0 
755  -1.9968  -0.9992 
756  -2.0  -1.0 
757  -1.9936  -0.9984 
758  -1.9968  -0.9992 
759  -1.9936  -0.9984 
760  -1.9936  -0.9984 
761  -2.0  -1.0 
762  -1.9968  -0.9992 
763  -2.0  -1.0 
764  -1.9968  -0.9992 
765  -2.0  -1.0 
766  -1.9968  -0.9992 
767  -1.9936  -0.9984 
768  -1.9968  -0.9992 
769  -1.9936  -0.9984 
770  -1.9936  -0.9984 
771  -2.0  -1.0 
772  -1.9952  -0.9984 
773  -2.0  -1.0 
774  -1.9968  -0.9992 
775  -1.9968  -0.9992 
776  -1.9968  -0.9992 
777  -2.0  -1.0 
778  -1.9936  -0.9984 
779  -1.9968  -0.9992 
780  -1.9968  -0.9992 
781  -2.0  -1.0 
782  -1.9968  -0.9992 
783  -2.0  -1.0 
784  -2.0  -1.0 
785  -1.9968  -0.9992 
786  -2.0  -1.0 
787  -1.9936  -0.9984 
788  -2.0  -1.0 
789  -2.0  -1.0 
790  -1.9968  -0.9992 
791  -2.0  -1.0 
792  -1.9904  -0.9976 
793  -1.9904  -0.9976 
794  -2.0  -1.0 
795  -2.0  -1.0 
796  -1.9968  -0.9992 
797  -1.9904  -0.9976 
798  -1.9936  -0.9984 
799  -1.9936  -0.9984 
800  -1.9968  -0.9992 
801  -1.9968  -0.9992 
802  -1.9952  -0.9984 
803  -2.0  -1.0 
804  -1.9968  -0.9992 
805  -1.9968  -0.9992 
806  -1.9968  -0.9992 
807  -1.9968  -0.9992 
808  -2.0  -1.0 
809  -2.0  -1.0 
810  -2.0  -1.0 
811  -2.0  -1.0 
812  -1.9968  -0.9992 
813  -1.9936  -0.9984 
814  -1.9968  -0.9992 
815  -1.9968  -0.9992 
816  -2.0  -1.0 
817  -2.0  -1.0 
818  -1.9936  -0.9984 
819  -2.0  -1.0 
820  -1.9968  -0.9992 
821  -2.0  -1.0 
822  -1.9968  -0.9992 
823  -2.0  -1.0 
824  -2.0  -1.0 
825  -1.9968  -0.9992 
826  -2.0  -1.0 
827  -2.0  -1.0 
828  -1.9968  -0.9992 
829  -2.0  -1.0 
830  -1.992  -0.9976 
831  -1.9968  -0.9992 
832  -1.992  -0.9976 
833  -2.0  -1.0 
834  -1.9968  -0.9992 
835  -2.0  -1.0 
836  -1.9968  -0.9992 
837  -2.0  -1.0 
838  -1.9968  -0.9992 
839  -1.9968  -0.9992 
840  -1.9936  -0.9984 
841  -1.9968  -0.9992 
842  -2.0  -1.0 
843  -1.9968  -0.9992 
844  -1.9936  -0.9984 
845  -2.0  -1.0 
846  -1.9936  -0.9984 
847  -1.9936  -0.9984 
848  -1.9968  -0.9992 
849  -1.9936  -0.9984 
850  -2.0  -1.0 
851  -2.0  -1.0 
852  -2.0  -1.0 
853  -2.0  -1.0 
854  -1.9904  -0.9976 
855  -1.9968  -0.9992 
856  -2.0  -1.0 
857  -1.9968  -0.9992 
858  -2.0  -1.0 
859  -1.9968  -0.9992 
860  -1.9968  -0.9992 
861  -2.0  -1.0 
862  -2.0  -1.0 
863  -1.9968  -0.9992 
864  -2.0  -1.0 
865  -2.0  -1.0 
866  -2.0  -1.0 
867  -1.9968  -0.9992 
868  -2.0  -1.0 
869  -2.0  -1.0 
870  -2.0  -1.0 
871  -1.9968  -0.9992 
872  -2.0  -1.0 
873  -1.9968  -0.9992 
874  -1.9968  -0.9992 
875  -1.9936  -0.9984 
876  -1.9968  -0.9992 
877  -1.992  -0.9976 
878  -2.0  -1.0 
879  -2.0  -1.0 
880  -2.0  -1.0 
881  -2.0  -1.0 
882  -2.0  -1.0 
883  -1.9936  -0.9976 
884  -2.0  -1.0 
885  -1.9968  -0.9992 
886  -2.0  -1.0 
887  -2.0  -1.0 
888  -1.9968  -0.9992 
889  -1.9968  -0.9992 
890  -1.9968  -0.9992 
891  -2.0  -1.0 
892  -2.0  -1.0 
893  -2.0  -1.0 
894  -2.0  -1.0 
895  -1.9968  -0.9992 
896  -1.9968  -0.9992 
897  -2.0  -1.0 
898  -1.9904  -0.9976 
899  -2.0  -1.0 
900  -2.0  -1.0 
901  -1.9968  -0.9992 
902  -2.0  -1.0 
903  -2.0  -1.0 
904  -2.0  -1.0 
905  -1.9968  -0.9992 
906  -1.9936  -0.9984 
907  -1.9968  -0.9992 
908  -1.9968  -0.9992 
909  -2.0  -1.0 
910  -2.0  -1.0 
911  -2.0  -1.0 
912  -1.9968  -0.9992 
913  -2.0  -1.0 
914  -1.9968  -0.9992 
915  -2.0  -1.0 
916  -1.9968  -0.9992 
917  -2.0  -1.0 
918  -1.9936  -0.9984 
919  -1.9888  -0.9968 
920  -1.9936  -0.9984 
921  -2.0  -1.0 
922  -2.0  -1.0 
923  -2.0  -1.0 
924  -2.0  -1.0 
925  -1.9936  -0.9984 
926  -1.9968  -0.9992 
927  -1.9936  -0.9984 
928  -2.0  -1.0 
929  -2.0  -1.0 
930  -2.0  -1.0 
931  -1.9968  -0.9992 
932  -1.9952  -0.9984 
933  -2.0  -1.0 
934  -2.0  -1.0 
935  -2.0  -1.0 
936  -1.9936  -0.9984 
937  -1.9968  -0.9992 
938  -2.0  -1.0 
939  -1.9936  -0.9984 
940  -2.0  -1.0 
941  -2.0  -1.0 
942  -1.9968  -0.9992 
943  -1.9968  -0.9992 
944  -1.9904  -0.9976 
945  -2.0  -1.0 
946  -2.0  -1.0 
947  -2.0  -1.0 
948  -2.0  -1.0 
949  -2.0  -1.0 
950  -1.9952  -0.9984 
951  -1.9968  -0.9992 
952  -1.9968  -0.9992 
953  -2.0  -1.0 
954  -2.0  -1.0 
955  -1.9968  -0.9992 
956  -2.0  -1.0 
957  -2.0  -1.0 
958  -1.9936  -0.9984 
959  -1.9904  -0.9976 
960  -1.9968  -0.9992 
961  -1.9936  -0.9984 
962  -1.9968  -0.9992 
963  -2.0  -1.0 
964  -2.0  -1.0 
965  -1.9968  -0.9992 
966  -2.0  -1.0 
967  -1.9936  -0.9984 
968  -1.9904  -0.9976 
969  -1.9968  -0.9992 
970  -1.9968  -0.9992 
971  -1.9936  -0.9984 
972  -1.9872  -0.9968 
973  -1.9968  -0.9992 
974  -2.0  -1.0 
975  -1.9968  -0.9992 
976  -2.0  -1.0 
977  -2.0  -1.0 
978  -1.9936  -0.9984 
979  -1.9904  -0.9976 
980  -1.9968  -0.9992 
981  -2.0  -1.0 
982  -1.9936  -0.9984 
983  -1.9936  -0.9984 
984  -1.9936  -0.9984 
985  -1.9968  -0.9992 
986  -1.9968  -0.9992 
