# mcs  energy  magnetization 
447  -1.9944  0.9986 
448  -1.9976  0.9994 
449  -1.9976  0.9994 
450  -1.9976  0.9994 
451  -1.9952  0.9988 
452  -1.998  0.9994 
453  -1.9992  0.9998 
454  -1.9952  0.9988 
455  -1.9964  0.999 
456  -1.9984  0.9996 
457  -1.9984  0.9996 
458  -1.9992  0.9998 
459  -1.9992  0.9998 
460  -1.9984  0.9996 
461  -1.9952  0.9988 
462  -1.9968  0.9992 
463  -2.0  1.0 
464  -2.0  1.0 
465  -1.9976  0.9994 
466  -1.9948  0.9986 
467  -1.9976  0.9994 
468  -1.9984  0.9996 
469  -1.9948  0.9986 
470  -1.9968  0.9992 
471  -1.9964  0.999 
472  -1.9984  0.9996 
473  -1.996  0.999 
474  -1.9936  0.9984 
475  -1.9976  0.9994 
476  -1.9976  0.9994 
477  -1.9984  0.9996 
478  -1.9984  0.9996 
479  -1.9968  0.9992 
480  -1.9976  0.9994 
481  -1.9992  0.9998 
482  -1.9944  0.9986 
483  -1.9968  0.9992 
484  -1.9952  0.9988 
485  -1.9984  0.9996 
486  -1.9952  0.9988 
487  -1.9976  0.9994 
488  -1.9968  0.9992 
489  -1.998  0.9994 
490  -1.9968  0.9992 
491  -1.9956  0.9988 
492  -1.996  0.999 
493  -1.9968  0.9992 
494  -1.9984  0.9996 
495  -2.0  1.0 
496  -1.9968  0.9992 
497  -1.9968  0.999 
498  -1.9948  0.9986 
499  -1.9988  0.9996 
500  -1.9976  0.9994 
501  -1.996  0.999 
502  -1.9984  0.9996 
503  -1.9984  0.9996 
504  -1.9976  0.9994 
505  -1.9984  0.9996 
506  -1.9976  0.9994 
507  -1.9976  0.9994 
508  -1.9976  0.9994 
509  -2.0  1.0 
510  -1.9984  0.9996 
511  -1.9948  0.9986 
512  -1.9964  0.999 
513  -1.9936  0.9984 
514  -1.9948  0.9986 
515  -1.9944  0.9986 
516  -1.9976  0.9994 
517  -1.9936  0.9984 
518  -1.9976  0.9994 
519  -1.9976  0.9994 
520  -1.9976  0.9994 
521  -1.9968  0.9992 
522  -1.996  0.999 
523  -1.9964  0.999 
524  -1.9968  0.9992 
525  -1.9956  0.9988 
526  -1.9968  0.9992 
527  -1.996  0.999 
528  -1.9968  0.9992 
529  -1.9976  0.9994 
530  -1.9984  0.9996 
531  -1.9944  0.9986 
532  -1.9976  0.9994 
533  -1.9968  0.9992 
534  -1.9976  0.9994 
535  -1.996  0.999 
536  -1.9968  0.9992 
537  -1.996  0.999 
538  -1.9968  0.9992 
539  -1.9968  0.9992 
540  -1.9984  0.9996 
541  -2.0  1.0 
542  -1.9964  0.999 
543  -1.9968  0.9992 
544  -1.9944  0.9986 
545  -1.9952  0.9988 
546  -1.9984  0.9996 
547  -1.996  0.999 
548  -1.9956  0.9988 
549  -1.9948  0.9986 
550  -1.9984  0.9996 
551  -1.9984  0.9996 
552  -1.9976  0.9994 
553  -1.9944  0.9986 
554  -1.9976  0.9994 
555  -1.9984  0.9996 
556  -1.9928  0.9982 
557  -1.9956  0.9988 
558  -1.996  0.999 
559  -1.9976  0.9994 
560  -1.9972  0.9992 
561  -1.9968  0.9992 
562  -1.9976  0.9994 
563  -1.9992  0.9998 
564  -1.9936  0.9984 
565  -1.9976  0.9994 
566  -1.9956  0.9988 
567  -1.9976  0.9994 
568  -1.996  0.999 
569  -1.996  0.999 
570  -1.9976  0.9994 
571  -1.9992  0.9998 
572  -1.9984  0.9996 
573  -1.998  0.9994 
574  -1.9968  0.9992 
575  -1.9984  0.9996 
576  -1.9952  0.9988 
577  -1.9976  0.9994 
578  -1.9976  0.9994 
579  -1.9984  0.9996 
580  -1.9984  0.9996 
581  -1.9984  0.9996 
582  -1.9972  0.9992 
583  -1.996  0.999 
584  -1.996  0.999 
585  -1.9984  0.9996 
586  -1.9976  0.9994 
587  -1.9976  0.9994 
588  -1.9944  0.9986 
589  -1.9952  0.9988 
590  -1.9952  0.9988 
591  -1.9984  0.9996 
592  -1.9984  0.9996 
593  -1.9968  0.9992 
594  -1.9984  0.9996 
595  -1.9984  0.9996 
596  -1.9972  0.9992 
597  -1.996  0.999 
598  -1.9952  0.9988 
599  -1.996  0.999 
600  -1.9992  0.9998 
601  -1.9972  0.9992 
602  -1.9992  0.9998 
603  -1.9952  0.9988 
604  -1.9944  0.9984 
605  -1.9992  0.9998 
606  -1.9976  0.9994 
607  -1.9952  0.9988 
608  -1.9952  0.9988 
609  -1.996  0.999 
610  -1.9952  0.9988 
611  -1.9976  0.9994 
612  -1.9976  0.9994 
613  -1.9976  0.9994 
614  -1.9968  0.9992 
615  -1.9992  0.9998 
616  -1.994  0.9984 
617  -1.9976  0.9994 
618  -1.9984  0.9996 
619  -1.9984  0.9996 
620  -1.9976  0.9994 
621  -1.996  0.999 
622  -1.9976  0.9994 
623  -1.9968  0.9992 
624  -1.9976  0.9994 
625  -1.9956  0.9988 
626  -1.9976  0.9994 
627  -1.9976  0.9994 
628  -1.996  0.999 
629  -1.9944  0.9986 
630  -1.9992  0.9998 
631  -1.9976  0.9994 
632  -1.9952  0.9988 
633  -1.9976  0.9994 
634  -1.9984  0.9996 
635  -1.996  0.999 
636  -1.9952  0.9988 
637  -1.9928  0.9982 
638  -1.9984  0.9996 
639  -1.9976  0.9994 
640  -1.9992  0.9998 
641  -1.9976  0.9994 
642  -1.9968  0.9992 
643  -1.9964  0.999 
644  -1.996  0.999 
645  -1.9976  0.9994 
646  -1.9964  0.999 
647  -1.9976  0.9994 
648  -1.9968  0.9992 
649  -1.9984  0.9996 
650  -1.9968  0.9992 
651  -1.9984  0.9996 
652  -1.9984  0.9996 
653  -1.9984  0.9996 
654  -1.9968  0.9992 
655  -1.996  0.999 
656  -1.9984  0.9996 
657  -1.9964  0.999 
658  -1.9968  0.9992 
659  -1.996  0.999 
660  -1.9952  0.9988 
661  -1.994  0.9984 
662  -1.9976  0.9992 
663  -1.9952  0.9988 
664  -1.9944  0.9982 
665  -1.9964  0.999 
666  -1.9976  0.9994 
667  -1.9976  0.9994 
668  -1.9976  0.9994 
669  -1.996  0.999 
670  -1.9976  0.9994 
671  -1.9976  0.9994 
672  -1.9984  0.9996 
673  -1.9992  0.9998 
674  -1.9988  0.9996 
675  -1.9992  0.9998 
676  -1.9944  0.9986 
677  -1.9984  0.9996 
678  -1.9984  0.9996 
679  -1.9984  0.9996 
680  -1.9956  0.9988 
681  -1.9992  0.9998 
682  -2.0  1.0 
683  -1.9972  0.9992 
684  -1.9968  0.9992 
685  -1.996  0.999 
686  -1.9944  0.9986 
687  -1.9968  0.9992 
688  -1.9972  0.9992 
689  -1.9944  0.9986 
690  -1.9984  0.9996 
691  -1.9968  0.9992 
692  -1.9984  0.9996 
693  -1.9968  0.9992 
694  -1.9976  0.9994 
695  -1.9976  0.9994 
696  -1.9984  0.9996 
697  -1.9968  0.9992 
698  -1.9976  0.9994 
699  -1.9984  0.9996 
700  -1.9976  0.9994 
701  -1.9984  0.9996 
702  -1.9984  0.9996 
703  -1.9976  0.9994 
704  -1.9964  0.999 
705  -1.9992  0.9998 
706  -1.9968  0.9992 
707  -1.9968  0.9992 
708  -1.9984  0.9996 
709  -2.0  1.0 
710  -1.9976  0.9992 
711  -1.9952  0.9988 
712  -1.996  0.999 
713  -1.996  0.999 
714  -1.9952  0.9988 
715  -1.9952  0.9988 
716  -1.9952  0.9988 
717  -1.996  0.999 
718  -1.9976  0.9994 
719  -1.996  0.999 
720  -1.9952  0.9988 
721  -1.9968  0.9992 
722  -1.9992  0.9998 
723  -1.9976  0.9994 
724  -1.9968  0.9992 
725  -1.9984  0.9996 
726  -1.9968  0.9992 
727  -1.9976  0.9994 
728  -1.9984  0.9996 
729  -1.9984  0.9996 
730  -1.994  0.9984 
731  -1.9968  0.9992 
732  -1.9968  0.9992 
733  -1.9984  0.9996 
734  -1.9948  0.9986 
735  -1.9968  0.9992 
736  -1.996  0.999 
737  -1.9968  0.9992 
738  -1.996  0.999 
739  -1.9976  0.9994 
740  -1.9968  0.999 
741  -1.996  0.999 
742  -1.9968  0.9992 
743  -1.9976  0.9994 
744  -1.9984  0.9996 
745  -1.996  0.999 
746  -1.9992  0.9998 
747  -1.9936  0.9984 
748  -1.9984  0.9996 
749  -1.9944  0.9986 
750  -1.9968  0.9992 
751  -1.9976  0.9994 
752  -1.9968  0.9992 
753  -1.9976  0.9994 
754  -1.9952  0.9988 
755  -1.9936  0.9984 
756  -1.9988  0.9996 
757  -1.9976  0.9994 
758  -1.9968  0.9992 
759  -1.9992  0.9998 
760  -1.9984  0.9996 
761  -2.0  1.0 
762  -1.9968  0.9992 
763  -1.996  0.999 
764  -1.996  0.999 
765  -1.9968  0.9992 
766  -1.9968  0.9992 
767  -1.9984  0.9996 
768  -1.9968  0.9992 
769  -1.996  0.999 
770  -1.9976  0.9994 
771  -1.9992  0.9998 
772  -1.9976  0.9994 
773  -1.9968  0.9992 
774  -1.9992  0.9998 
775  -1.9968  0.9992 
776  -1.9968  0.9992 
777  -1.9976  0.9994 
778  -1.9976  0.9994 
779  -1.9956  0.9988 
780  -1.9984  0.9996 
781  -1.9976  0.9994 
782  -1.9944  0.9986 
783  -1.9976  0.9994 
784  -1.9976  0.9994 
785  -1.9992  0.9998 
786  -1.9952  0.9988 
787  -1.996  0.9988 
788  -1.9968  0.9992 
789  -1.9984  0.9996 
790  -1.9976  0.9994 
791  -1.9964  0.999 
792  -1.9976  0.9994 
793  -1.9992  0.9998 
794  -1.9948  0.9986 
795  -1.9968  0.9992 
796  -1.9968  0.9992 
797  -1.9976  0.9994 
798  -1.9976  0.9994 
799  -1.9952  0.9988 
800  -2.0  1.0 
801  -1.9952  0.9988 
802  -1.996  0.999 
803  -1.9976  0.9994 
804  -2.0  1.0 
805  -1.9968  0.9992 
806  -1.996  0.999 
807  -1.9968  0.9992 
808  -1.9968  0.9992 
809  -1.9968  0.9992 
810  -1.9992  0.9998 
811  -1.9968  0.9992 
812  -1.9984  0.9996 
813  -1.9992  0.9998 
814  -1.9992  0.9998 
815  -1.9968  0.9992 
816  -1.9992  0.9998 
817  -1.9992  0.9998 
818  -1.9992  0.9998 
819  -1.9956  0.9988 
820  -1.9984  0.9996 
821  -1.9976  0.9994 
822  -1.996  0.999 
823  -1.9992  0.9998 
824  -1.9964  0.999 
825  -1.9952  0.9988 
826  -1.9984  0.9996 
827  -1.9992  0.9998 
828  -1.9992  0.9998 
829  -1.9976  0.9994 
830  -1.9984  0.9996 
831  -1.9976  0.9994 
832  -1.9968  0.9992 
833  -1.9984  0.9996 
834  -1.9984  0.9996 
835  -1.996  0.999 
836  -1.9992  0.9998 
837  -1.9984  0.9996 
838  -2.0  1.0 
839  -1.996  0.999 
840  -1.9968  0.9992 
841  -2.0  1.0 
842  -1.9976  0.9994 
843  -1.9992  0.9998 
844  -1.9968  0.9992 
845  -1.9984  0.9996 
846  -1.9984  0.9996 
847  -1.996  0.999 
848  -1.9944  0.9986 
849  -1.9984  0.9996 
850  -1.9976  0.9994 
851  -1.9964  0.999 
852  -1.9968  0.9992 
853  -2.0  1.0 
854  -1.9984  0.9996 
855  -1.9992  0.9998 
856  -1.9976  0.9994 
857  -1.998  0.9994 
858  -1.9976  0.9994 
859  -1.9992  0.9998 
860  -1.9976  0.9994 
861  -1.9968  0.999 
862  -1.996  0.999 
863  -1.9984  0.9996 
864  -1.9968  0.9992 
865  -1.9968  0.999 
866  -1.9976  0.9994 
867  -1.9992  0.9998 
868  -1.9964  0.999 
869  -1.9936  0.9984 
870  -1.9968  0.9992 
871  -2.0  1.0 
872  -1.996  0.999 
873  -1.9976  0.9994 
874  -1.9944  0.9986 
875  -1.9968  0.9992 
876  -1.9984  0.9996 
877  -1.996  0.999 
878  -1.9984  0.9996 
879  -1.996  0.999 
880  -1.9968  0.9992 
881  -1.9956  0.9988 
882  -1.9968  0.9992 
883  -1.9984  0.9996 
884  -1.9968  0.9992 
885  -1.9968  0.9992 
886  -1.9984  0.9996 
887  -1.9984  0.9996 
888  -1.9968  0.9992 
889  -1.9984  0.9996 
890  -1.9992  0.9998 
891  -1.9944  0.9986 
892  -1.9968  0.9992 
893  -1.994  0.9984 
894  -1.9992  0.9998 
895  -1.998  0.9994 
896  -1.9952  0.9988 
897  -1.9968  0.9992 
898  -1.9968  0.9992 
899  -1.9968  0.9992 
900  -1.9952  0.9988 
901  -1.9968  0.9992 
902  -1.9952  0.9988 
903  -1.9968  0.9992 
904  -1.9992  0.9998 
905  -1.9984  0.9996 
906  -1.9944  0.9986 
907  -1.9984  0.9996 
908  -1.9976  0.9994 
909  -1.9952  0.9988 
910  -1.9968  0.9992 
911  -1.9952  0.9988 
912  -1.9976  0.9994 
913  -1.9968  0.9992 
914  -1.9968  0.9992 
915  -1.9976  0.9994 
916  -1.9968  0.9992 
917  -1.9976  0.9994 
918  -1.9948  0.9986 
919  -1.996  0.999 
920  -1.9948  0.9986 
921  -1.9992  0.9998 
922  -2.0  1.0 
923  -1.996  0.999 
924  -1.9984  0.9996 
925  -1.9952  0.9988 
926  -1.9952  0.9988 
927  -1.996  0.9988 
928  -1.9972  0.9992 
929  -1.9968  0.9992 
930  -1.9984  0.9996 
931  -1.9992  0.9998 
932  -1.998  0.9994 
933  -1.9984  0.9996 
934  -1.9968  0.9992 
935  -1.998  0.9994 
936  -1.9976  0.9994 
937  -1.9952  0.9988 
938  -1.9984  0.9996 
939  -1.9944  0.9984 
940  -1.9944  0.9986 
941  -1.9976  0.9994 
942  -1.996  0.999 
943  -1.996  0.999 
944  -1.9968  0.9992 
945  -1.9964  0.999 
946  -1.998  0.9994 
947  -1.9968  0.9992 
948  -1.9984  0.9996 
949  -1.996  0.999 
950  -1.994  0.9984 
951  -1.996  0.999 
952  -1.9984  0.9996 
953  -1.9968  0.9992 
954  -1.996  0.999 
955  -1.9968  0.9992 
956  -1.9976  0.9994 
957  -1.9992  0.9998 
958  -1.9976  0.9994 
959  -1.9976  0.9994 
960  -1.9972  0.9992 
961  -1.9984  0.9996 
962  -1.9952  0.9988 
963  -1.9968  0.9992 
964  -1.996  0.999 
965  -1.9944  0.9986 
966  -1.9992  0.9998 
967  -1.9968  0.9992 
968  -1.9992  0.9998 
969  -1.996  0.999 
970  -1.9968  0.9992 
971  -1.9952  0.9988 
972  -1.9968  0.999 
973  -1.996  0.999 
974  -1.9968  0.9992 
975  -1.9944  0.9984 
976  -1.9992  0.9998 
977  -1.9984  0.9996 
978  -1.9944  0.9986 
979  -1.9968  0.9992 
980  -1.9964  0.999 
981  -1.9968  0.9992 
982  -1.9984  0.9996 
983  -1.9964  0.999 
984  -1.9976  0.9994 
985  -1.9992  0.9998 
986  -1.9984  0.9996 
987  -1.9984  0.9996 
988  -1.9992  0.9998 
989  -1.998  0.9994 
990  -1.9992  0.9998 
991  -1.9968  0.9992 
992  -1.9968  0.9992 
993  -1.996  0.999 
994  -1.9976  0.9994 
995  -1.9992  0.9998 
996  -1.9984  0.9996 
997  -1.9976  0.9994 
998  -1.9976  0.9994 
999  -1.9984  0.9996 
